#{"t_start": 1774651265.5757847, "env_id": "None"}
r,l,t
-29.691572,118,309.408697
-7.651696,128,309.523044
-29.862237,98,309.611697
-57.457928,127,309.729156
-33.936283,143,309.885734
-12.725827,83,309.995309
-15.192847,106,310.116695
-5.37652,128,310.237842
-12.067945,126,310.490674
-0.997622,103,310.59585
18.617092,68,310.669069
1.24037,150,310.804133
-20.140249,97,310.907705
-25.810299,144,312.873669
-20.583435,105,312.981361
-18.656781,59,313.044565
-7.649207,119,313.150624
-25.971564,108,313.291929
12.137309,147,313.469225
-14.871088,144,313.595366
-12.774731,138,313.729329
-29.164304,84,313.817529
0.809992,53,313.868566
20.922129,130,313.995031
5.52539,85,314.069086
-25.823495,113,316.566432
-16.717624,123,316.726502
-22.509907,150,316.901362
-19.371042,95,316.985354
20.83768,68,317.065417
-5.634268,91,317.155813
-27.38852,136,317.277411
-40.542217,84,319.011047
-20.796805,85,319.144267
-20.466538,150,319.286634
17.302231,117,319.387588
2.989146,40,319.424145
-20.609115,105,319.519628
-30.794015,135,319.655424
9.333347,103,319.751196
-7.781757,150,319.877618
-37.491089,146,320.051208
-24.41436,116,320.189402
-7.549395,109,320.292925
-36.195413,150,320.424814
-0.332274,108,320.522357
-24.250817,63,320.577642
-27.723329,150,320.750071
-25.377942,140,320.979379
2.063051,102,321.129472
-17.106881,117,322.95679
-37.211489,150,323.127751
-15.768936,82,323.221934
10.7194,65,323.310159
2.013544,100,323.43826
-17.229072,73,323.503964
-1.935711,71,323.574655
-13.66963,96,323.662868
11.390273,67,323.736833
-3.231458,90,323.821367
-31.422953,139,323.943368
-8.89283,96,324.030076
7.108324,110,324.125688
-35.745735,141,324.280314
-18.60667,150,324.46676
-31.554006,130,324.604169
-11.959812,92,324.694846
-3.204412,70,324.768394
-17.325175,88,324.843919
0.41106,123,324.954187
-6.38353,144,329.14393
-49.172438,150,329.292588
-30.831351,137,329.424928
-22.585703,91,329.505197
-34.154525,135,329.622285
-29.216271,119,329.742505
-9.755352,127,329.916207
-21.149842,65,330.00068
-133.73794,142,330.125651
-13.74086,125,330.239566
-46.84015,150,330.383367
-36.004232,150,330.513262
-1.861351,124,330.631855
4.668183,145,330.767922
-6.706313,150,330.970822
1.825877,101,331.07808
-7.936832,82,333.037486
-26.7923,135,333.229387
-26.562474,120,333.358919
-20.744576,103,333.464577
-8.936292,150,333.612787
-16.926086,105,333.714974
9.24862,70,333.780409
-5.006808,134,333.894326
-9.715326,135,334.03067
3.42837,108,334.144933
-25.509835,101,334.267794
-31.506307,137,334.416715
-6.903855,76,334.499757
-3.700722,47,334.555021
8.816423,105,334.652208
-20.47158,102,334.748173
-36.172494,150,334.874315
-27.549845,123,334.989735
-35.744721,89,335.067304
-28.902439,109,337.171464
-29.224483,150,337.318858
-8.220464,102,337.41357
-12.50686,108,337.544693
-8.653774,116,337.706426
-10.917732,124,337.822117
2.868973,117,337.922567
-14.536727,138,338.044544
-16.269013,108,340.24632
21.998048,116,340.345987
-12.498826,84,340.421997
-0.845384,82,340.49348
2.563553,87,340.571935
-29.223649,122,340.693384
-2.366723,81,340.837763
-31.748576,145,341.032894
11.563969,81,341.117256
-11.271398,85,341.208044
3.612851,108,341.299994
-15.135271,122,343.448947
-58.085605,150,343.611058
-19.975101,127,343.739691
-12.547223,126,343.851571
10.626131,126,343.962656
-31.8691,150,344.116924
-12.418375,134,344.308766
-4.294493,93,344.403986
-5.406987,41,344.442576
8.638035,107,344.544657
-18.696456,105,344.649076
-3.600116,132,344.783313
-29.561188,150,344.91115
14.252945,83,344.98652
-7.173871,82,345.061804
-32.608751,109,345.174341
-43.358954,111,345.322108
-19.235894,107,347.223059
19.597595,48,347.312272
-37.618884,150,347.51171
-4.732839,124,347.648115
-5.299413,72,347.721395
-9.219081,105,347.822898
-15.990845,98,347.918017
-17.755325,113,348.023937
-16.327218,82,348.0953
0.224147,91,348.183403
-3.388133,74,348.24499
2.336113,58,348.297887
4.078036,139,348.451799
-25.012356,84,348.551556
-13.395747,115,348.687801
-52.865054,150,348.822686
0.234425,137,348.965575
-4.20629,139,349.083575
-26.621399,75,349.15393
-37.682808,139,351.399086
-41.570153,119,353.363944
-4.338071,84,353.467256
-0.962868,117,353.568409
17.180398,79,353.63954
-43.118187,132,353.757624
-4.642375,107,353.847909
-9.499285,91,353.989591
-26.879835,116,354.156027
-27.200092,131,354.332295
-34.444165,102,354.454642
8.085363,112,354.613093
-18.097231,105,354.734563
-5.358065,103,354.826714
-1.226906,126,354.979555
-13.385084,89,355.085633
3.288074,99,355.188523
-13.994211,141,355.319472
-19.837801,132,355.431869
-22.948594,145,357.278801
-42.668399,150,357.442041
-31.555441,121,357.56307
-1.104737,81,357.636063
-10.924438,67,357.702469
-31.965178,86,357.782202
-22.368074,89,357.886828
-2.149641,102,358.090274
17.585812,68,358.206266
3.248629,91,358.325606
-36.102117,150,358.482674
12.530144,114,358.596846
-8.379431,79,358.679095
-38.05847,111,358.779519
-7.404859,97,358.866157
-5.858389,115,358.970007
-9.278363,127,359.092273
-32.56443,150,359.243411
-17.045745,118,359.386694
-11.636015,104,361.173807
-16.242431,144,361.304638
18.488528,57,361.366779
-25.528552,110,361.491161
-19.056951,150,361.683416
-40.69747,118,361.79429
-9.363468,125,361.903802
16.752377,92,364.247283
-33.583725,94,364.335399
12.989347,91,364.414511
-37.410956,113,364.511774
-3.130547,143,364.634058
-6.885355,49,364.706105
-4.579849,150,364.908266
7.868999,83,364.989692
-16.979589,105,365.092821
-27.561807,125,365.199639
-28.534576,139,365.33769
-3.061467,71,365.402958
-2.148246,150,367.306348
-201.508119,150,367.467544
-27.544039,84,367.545049
5.531935,94,367.630614
-32.881436,104,367.73941
-13.540614,92,367.872858
-56.990339,135,368.031809
-5.410468,94,368.156809
-29.353653,120,368.316004
-12.120533,94,368.510931
-31.136724,101,368.6194
-19.30278,126,368.746432
-14.360141,137,368.880419
-19.947526,137,369.003216
5.330445,54,369.062015
-9.404899,100,369.199103
-58.946038,148,369.362909
5.667943,36,369.398132
-20.746674,106,369.49
18.842238,82,371.207892
-37.117398,150,371.426008
4.572349,78,371.509696
-34.900576,87,371.595309
4.344089,111,371.699133
-29.772854,118,371.807375
9.327422,83,371.903651
4.834719,98,371.992651
-10.592465,95,372.071366
-3.354074,135,372.198415
-33.209615,150,372.35844
1.412383,76,372.468626
-26.502348,138,372.59436
-26.16404,88,372.680737
-13.776969,118,372.788721
3.460861,85,372.862449
3.146737,150,375.366579
0.077534,150,375.512022
-10.25563,73,375.584582
-8.74884,112,377.473841
-20.969145,112,377.610164
-3.024937,90,377.694973
0.673161,118,377.802294
-3.006926,81,377.877622
10.206032,72,377.950267
-2.119567,114,378.07396
-12.168789,125,378.223958
-3.474818,138,378.368666
-32.899741,140,378.498712
7.569816,44,378.555986
16.569084,129,378.675898
-1.179334,138,378.913232
-20.744304,133,379.059024
-10.402653,135,379.217607
-16.991471,79,379.334068
12.312955,54,379.400076
-12.22258,147,379.539233
-27.791887,112,379.651552
-3.112002,110,381.47541
-69.494736,72,381.580236
-37.67723,150,381.731326
-10.399191,150,381.867751
-40.093113,150,381.997988
0.383156,97,382.090078
-42.624873,123,382.216922
1.907189,38,382.257856
6.094517,150,382.383986
-10.2331,57,382.457796
9.644964,99,382.59532
-19.665204,104,382.718242
0.947796,92,382.807414
1.73115,80,382.879381
14.825628,57,382.953519
-16.954869,79,383.091563
-26.79139,150,383.266126
-4.933583,150,383.40205
-6.361188,110,383.546105
10.554995,139,385.5738
-18.206881,65,385.664561
1.979401,53,385.752438
-19.940105,150,385.925211
-48.748343,131,386.048735
-94.244308,150,388.39722
9.218942,78,388.464839
-10.827723,86,388.543385
-23.777272,120,388.652703
-22.805789,144,388.792297
-15.168533,141,388.975513
-9.141115,98,389.092678
6.301783,114,389.280979
-22.164517,150,389.470891
-25.977286,150,389.617476
-3.706142,70,389.68767
9.299092,107,389.784822
-15.15245,92,389.912444
-23.238478,150,391.811421
-34.790666,107,391.934869
-19.964064,104,392.033085
-20.741642,144,392.225334
-29.212571,123,392.345263
-3.33688,150,392.487157
-12.230167,49,392.532981
-46.985251,135,392.652997
-12.88096,117,392.762197
2.196146,110,392.859056
-0.402751,116,392.986993
-3.775694,104,393.077358
-19.217519,147,393.279564
7.803662,82,393.364711
11.841542,67,393.430829
-25.848904,78,393.510205
-20.537852,122,393.624458
-33.05516,150,393.767333
7.959613,89,395.741307
14.976503,90,395.848721
-20.135829,138,396.066772
0.056544,39,396.113459
-16.725837,150,396.252755
-13.19407,150,396.379509
-2.40457,78,396.457017
-16.989925,141,396.615476
14.961599,108,396.777323
-31.208829,150,396.918976
14.381383,93,397.020968
0.343005,100,397.116453
-70.741766,150,399.439776
-20.431386,149,399.630114
-5.374125,144,399.959549
18.371781,117,400.090152
12.754554,81,400.164296
-31.048579,135,400.29534
-4.474308,116,402.22678
6.996399,71,402.344218
7.722728,99,402.500195
19.182924,38,402.561839
-21.388667,150,402.787916
-29.959039,150,403.009949
-24.886498,92,403.161201
-17.108899,142,403.374745
-20.922498,139,403.586042
4.320888,77,403.717292
5.726698,102,403.870248
-50.476853,95,403.986817
-27.523984,150,404.215284
24.100132,119,404.40107
-1.032912,101,404.565924
-11.440722,150,404.805371
-8.690625,43,404.887301
-10.390253,103,405.120565
2.907283,133,407.828569
-14.074496,150,408.058758
-20.950049,150,408.265218
-31.642805,123,408.469406
-23.619226,150,408.688042
-30.944879,60,408.778203
4.221984,66,408.919958
-14.1972,102,409.055914
-1.679334,114,409.181303
-15.671503,80,409.273773
-43.29387,150,409.471047
13.574318,138,409.648542
-19.248622,91,409.75243
-12.282078,111,409.954802
-13.743002,137,410.25439
8.554942,86,410.443306
16.063293,91,410.55805
0.251084,90,410.687248
-21.773547,150,413.252175
15.698001,89,413.420331
0.282911,143,413.685855
-17.31446,101,416.478794
-18.007628,135,416.611311
-9.496228,110,416.855392
-10.54827,150,417.126845
24.510825,96,417.279145
-4.853851,134,417.47757
-23.140224,150,417.678237
10.682981,141,417.812546
-25.94189,150,417.949979
-34.140928,146,418.162092
-0.543385,125,418.341761
3.716496,59,418.42268
-15.796767,150,418.569802
-1.663229,108,418.689678
-3.952009,150,420.631402
4.056164,96,420.80666
12.740608,58,420.872452
-0.131876,119,420.988433
-3.426731,96,421.077584
13.964064,126,421.219355
-25.887688,150,421.352224
-9.585945,150,421.496195
10.625156,84,421.581739
-3.809048,139,421.768506
-42.965191,126,421.911373
-26.357681,74,421.984137
2.901724,82,422.061277
-22.510413,79,422.130711
-6.654688,150,422.271441
-4.006636,130,422.384724
18.732757,140,422.504138
-3.663316,150,422.635682
-15.611325,111,424.508055
-25.964739,137,424.651413
-28.960645,150,424.800609
4.021148,112,424.91313
-2.384654,123,425.045622
-4.610872,89,425.168069
-5.657423,75,425.252129
-10.19287,104,425.35743
-23.290282,150,425.481838
16.131451,98,425.571494
-37.649212,150,428.057228
-4.772232,108,428.171541
-4.441965,117,428.342834
-13.084183,103,428.448736
-7.521763,145,428.579606
-11.18156,51,428.628972
0.208399,84,428.710341
1.003379,76,428.778005
17.32195,112,430.639326
-8.439232,150,430.790794
-6.481454,150,430.938975
-4.308907,85,431.089805
-37.524992,147,431.273916
8.441459,132,431.445939
-18.048238,136,431.62155
-37.577232,150,431.760767
12.10358,69,431.821399
-10.539081,139,431.954031
6.61778,150,432.10256
-2.576044,126,432.219962
0.797518,110,432.319375
13.688639,91,432.400652
-15.882762,150,432.595123
-14.409055,150,432.76192
-5.926559,86,434.533941
-12.466902,97,434.632814
-22.19203,150,434.832357
-9.656508,150,434.993889
-17.780202,134,435.132957
2.675799,104,435.229006
-31.164152,118,435.335516
-22.597665,141,435.459965
-12.419995,83,435.546253
-37.593541,130,435.662963
-3.043816,70,435.733697
-7.547334,104,435.861245
-46.04883,150,436.045061
14.589563,121,436.160969
7.27658,67,436.272355
7.462137,150,436.485392
-6.537724,105,436.690163
5.14864,71,436.76037
-17.514719,88,436.863062
-28.400604,132,440.964
6.266481,27,440.992688
-31.799852,150,441.12209
-23.093918,140,441.262958
7.58991,135,441.470775
8.576878,122,441.703869
-25.235257,83,441.804771
-11.377225,130,441.928444
-21.748675,148,442.065571
-11.391492,105,442.160788
12.705212,114,442.264697
-31.39557,120,442.381773
-6.697379,118,442.483412
-32.803289,98,442.590962
-23.968539,150,442.785039
18.307724,43,442.834076
-8.301792,140,442.978322
-9.461889,144,444.950828
-21.749691,150,445.105796
8.025141,115,445.206832
-23.397171,99,445.293299
-23.344277,143,445.449603
-17.35988,142,445.569662
-12.379826,92,445.6511
-35.037068,150,445.799182
-20.145086,58,445.888546
-4.112975,105,446.034104
-9.2696,96,446.121953
2.923043,82,446.19959
-5.304033,107,446.30228
-5.572456,144,446.440623
-26.921344,99,446.52903
-29.158929,74,446.594573
-1.285209,97,446.792002
-3.977016,82,446.923756
12.765497,63,447.032198
-18.578597,126,448.830308
-25.104529,123,448.963192
-19.635504,133,449.118033
-1.798237,92,449.24794
-19.91385,134,449.377517
-14.467344,142,449.514604
-1.358326,102,449.612442
-56.788486,96,449.703443
-23.097617,136,453.485635
-28.36442,114,453.684874
-32.039637,150,453.824569
-35.311957,135,453.945467
-27.320462,129,454.052099
-28.173099,112,454.162793
-55.67225,150,454.322417
-28.046632,131,454.49189
-25.72255,124,454.622785
-36.751092,144,456.633827
2.376122,41,456.706215
-5.444842,117,456.832198
-13.12169,150,456.975461
-26.132973,96,457.067707
3.812251,65,457.125607
-27.674014,150,457.386297
-21.007665,125,457.515477
-0.22849,98,457.609658
-6.649819,46,457.664438
-6.794367,113,457.828948
-36.604094,150,457.978191
-37.618329,118,458.087866
-6.051509,103,458.183212
-8.598871,130,458.314063
14.042386,79,458.38239
6.091758,75,458.453108
-2.693108,87,458.53498
3.783741,66,458.600173
-28.706405,72,458.672411
4.371396,85,460.521058
-18.724968,108,460.624233
-4.652188,84,460.715858
-13.46736,76,460.798104
-26.306865,121,460.901215
-32.373386,124,461.041339
-7.539994,132,461.214815
-23.356065,131,461.347871
-14.802949,107,461.44142
-24.376499,124,461.551835
4.627989,92,461.632332
-24.450049,130,461.756734
-19.719876,125,461.885463
6.623587,71,461.953782
-0.336922,82,462.051998
-202.954098,150,462.223329
-16.580729,120,462.380448
-37.422201,103,464.634314
-1.25365,74,464.704893
-5.879744,88,466.537012
-12.794544,119,466.701307
-26.433885,145,466.83421
-14.990389,150,466.979987
-35.229724,124,467.091198
-35.419099,125,467.199577
6.871948,21,467.221711
-1.066969,74,467.293767
-21.98992,140,467.429759
1.152371,111,467.572905
0.728089,105,467.886963
-33.487111,150,468.068432
-6.370307,123,468.189009
-29.91984,150,468.328946
8.233915,105,468.426008
-6.199061,114,468.534365
-26.144192,131,468.657189
-17.049053,92,468.744635
1.327527,90,470.581508
-23.060796,126,470.716254
6.927214,56,470.774233
-21.002717,116,470.878425
-19.582908,95,470.961867
-20.411021,92,471.067207
11.477768,135,471.251941
-15.903395,118,471.362716
-0.488749,79,471.430457
5.987661,130,471.541497
-8.592134,61,471.608664
-13.715381,146,471.743996
-10.526593,150,471.877687
-3.422492,42,471.938907
15.501383,124,472.124444
-42.540459,115,472.302547
-7.17235,107,472.494098
-28.300657,112,472.635746
-40.62035,115,472.746596
-25.367763,103,474.69309
-14.974537,66,474.853837
-12.091566,119,475.096076
-38.420207,150,475.262557
-7.950423,98,475.389909
-12.213287,85,475.488714
-14.368226,72,475.561201
-7.992838,107,477.900084
-30.377439,105,478.113243
-15.297281,98,478.342289
2.812155,29,478.383136
11.451148,78,478.496778
-12.678313,84,478.608591
-30.92376,116,478.733515
7.851101,125,478.851289
-16.735502,147,478.978333
-7.949987,102,479.068577
-7.78044,126,479.181087
-27.744087,107,479.289714
-37.05781,129,479.406026
-17.512266,100,481.242972
-4.074718,66,481.336441
-4.115397,123,481.4631
-4.746287,129,481.582556
10.110322,150,481.803263
-40.756808,144,481.999339
-34.171678,76,482.077145
-35.089156,129,482.190867
-0.521844,58,482.244195
-43.709042,150,482.413201
9.170499,59,482.47065
-1.77865,17,482.489339
-3.550976,77,482.558522
15.22358,83,482.652457
-0.551374,110,482.777954
-13.558198,92,482.912524
-6.837509,114,483.045305
-12.145688,45,483.090291
17.034743,68,483.155428
-31.666055,142,483.308029
6.392127,95,483.501662
-10.422649,122,485.398065
-17.204242,100,485.502719
-10.516248,70,485.577485
6.312595,68,485.646213
-12.043341,150,485.782786
-1.303069,120,485.897886
5.772598,67,485.961493
-31.94766,103,486.070025
-17.408095,86,486.190053
17.022572,128,486.33855
-25.628308,111,486.449528
-3.351197,100,486.547787
-13.669315,91,486.627142
3.109941,91,486.719507
-7.649016,113,486.821075
-10.275579,67,486.887067
12.877967,106,489.171314
-8.810995,106,489.279382
-35.087842,150,489.47484
-28.023943,82,489.567598
-17.98707,142,491.363742
-14.179574,126,491.535641
13.040846,97,491.770624
-11.438719,62,491.829568
-2.44805,107,491.925773
-11.475976,85,492.005475
-38.395525,128,492.13578
-3.990843,98,492.23211
16.699533,69,492.295837
12.313233,150,492.425928
11.952236,87,492.517401
10.861544,15,492.535364
5.383254,107,492.679611
-10.920747,67,492.783056
-27.407798,107,492.907982
-11.389013,41,492.957028
-11.922772,124,493.073461
24.27584,121,493.192959
-21.742633,139,493.329606
-6.45981,129,493.462869
13.545037,96,493.547987
-16.128276,117,495.550128
-16.805089,87,495.649663
9.764607,68,495.73146
-24.531773,124,495.840179
2.203135,112,495.950345
22.814626,61,496.0294
5.593643,104,496.16392
13.656693,91,496.25064
-6.617191,72,496.316323
-22.855408,68,496.37941
13.925541,89,496.463688
-0.860031,47,496.512022
-21.893843,99,496.599293
-2.363258,93,496.704542
-25.094446,140,496.8286
3.652029,112,496.931419
-36.667045,141,497.116222
-15.534858,104,497.234053
-2.000796,111,497.334415
-34.252935,119,497.442885
-38.866438,146,497.567761
-5.924808,140,499.511743
-30.99155,111,499.628032
2.947885,135,499.764933
-5.699994,108,502.245136
-35.109836,126,502.370223
2.347729,88,502.459143
9.760581,105,502.56884
-48.598125,138,502.761777
1.704347,129,503.039187
-28.001456,77,503.116245
-23.544133,121,503.232199
-17.857826,132,503.380223
-102.230248,150,503.517763
4.14223,147,503.65702
-25.377683,82,503.759693
5.809699,94,503.906114
-25.565083,113,504.042024
-31.796857,109,506.021445
-2.856601,109,506.195126
8.363167,104,506.337017
15.682404,120,506.464254
10.454319,124,506.572651
-11.072212,74,506.640663
-9.077287,120,506.753159
-0.625813,111,506.851745
5.605848,47,506.898474
-106.417804,150,507.03488
-28.084556,114,507.161684
8.024407,92,507.285687
-9.889193,98,507.403142
-9.072342,116,507.519693
7.43087,95,507.604359
-24.365585,101,507.695744
3.378829,60,507.7559
-19.19867,109,507.850466
-0.036387,55,507.904064
-11.719206,90,507.996795
-13.553124,120,509.988401
-18.76355,150,510.159129
-23.466935,99,510.251301
-4.981484,131,510.364393
-7.102334,124,510.472712
-23.966693,98,510.594212
-27.783473,150,510.780982
-13.413208,150,510.924162
-6.410019,112,511.04188
-3.275435,98,511.134208
-4.059154,138,511.255739
-5.100042,150,513.579222
-7.330856,96,513.677707
-14.479556,142,513.869084
-22.153174,129,514.0576
-10.322269,111,514.216737
-1.237215,136,514.415797
