#{"t_start": 1775083676.9020624, "env_id": "None"}
r,l,t
7.566453,63,109.056947
38.228122,30,109.485253
-5.692662,60,110.024407
14.486181,148,110.818445
18.5691,59,111.329286
31.156932,83,111.920058
52.397979,44,112.334495
36.606564,74,112.882651
12.716232,92,113.441523
-13.626207,239,114.654053
47.740777,51,115.066218
64.088092,42,115.52507
56.02584,140,116.273093
33.004549,84,116.84653
-6.830345,77,117.372382
21.828473,59,117.780771
46.65837,51,118.231893
22.457641,100,118.802214
18.476506,55,119.320351
-21.25673,126,120.047548
8.881993,145,120.86497
-16.330546,175,121.737855
25.729054,92,122.351427
43.348966,85,122.945407
24.903906,58,123.348199
19.116474,45,123.798632
26.692323,119,124.58462
13.233737,100,139.304318
17.391393,73,139.779312
23.49061,73,140.320112
50.415507,34,140.685502
6.679459,111,141.380008
49.316034,110,142.084774
58.285384,64,142.565222
14.204351,50,142.994601
-50.092659,214,143.941632
20.481179,52,144.475949
4.97458,113,145.159337
35.20792,50,145.57662
11.13996,98,146.117141
39.190834,122,146.764724
6.068058,49,147.178096
70.450107,84,147.765767
-1.016702,95,148.32861
52.547674,47,148.789965
21.223949,127,149.513471
35.901515,63,150.0737
57.284318,94,150.725977
42.090641,64,151.257396
47.463907,59,151.781027
-0.662692,133,152.521131
-1.647431,124,153.221701
48.902612,24,153.579683
5.636204,86,154.165231
-19.10739,127,154.898299
18.069714,97,155.583012
26.644192,81,156.142381
51.438615,69,156.693187
30.0144,32,157.138155
26.913556,100,157.789201
36.78539,112,158.462901
-10.062267,130,159.268643
18.207853,58,159.782349
-1.17938,111,160.448985
31.065812,57,160.876701
57.258321,73,161.391594
22.055099,111,162.128771
71.57674,58,162.62538
22.147898,47,163.003821
-0.440321,75,163.542344
15.49734,100,164.226693
51.285687,65,164.6786
-13.581196,114,165.352303
27.545611,45,165.758129
2.627433,66,166.225488
22.842095,73,166.734936
38.148071,89,167.378444
34.751482,67,167.873661
41.041118,36,168.242755
4.447529,107,168.82997
15.359167,70,169.693213
37.861969,23,170.041626
35.486614,66,170.550791
15.369279,207,171.438425
23.427131,102,171.936722
14.795812,121,172.525515
-25.656549,215,187.502158
41.52293,104,188.158388
39.25877,42,188.568164
55.506695,61,188.972593
8.17594,111,189.606404
-4.318199,191,190.574584
51.259778,45,191.047498
49.49163,58,191.509592
25.4395,112,192.215199
69.921002,76,192.814772
62.337237,57,193.258881
33.731343,113,193.980827
38.004617,50,194.462031
54.860684,69,194.998365
12.884349,102,195.632772
18.52269,125,196.391207
39.970297,32,196.833119
8.026889,162,197.632977
2.021605,111,198.559467
-44.687645,239,199.661842
69.023013,67,200.198469
-4.85908,178,201.129334
33.541693,85,201.676493
2.578102,149,202.44484
-1.617387,65,202.986281
-1.57747,75,203.540004
54.069168,44,203.941795
35.319502,61,204.442327
16.25647,89,205.028556
13.758116,79,205.579157
33.72703,59,206.118524
51.968313,27,206.501518
60.842961,27,206.867702
56.084596,30,207.326335
30.241302,86,207.889623
19.143458,108,208.49789
-31.437813,151,209.367215
8.989391,141,210.127372
35.95033,38,210.584562
30.202628,153,211.398333
29.365413,48,211.893818
37.06408,67,212.403524
14.559946,70,212.994521
31.556684,26,213.355923
-32.349266,182,214.29934
7.416322,89,214.845795
-13.815657,164,215.722592
49.129133,49,216.185645
23.804364,93,216.750668
5.705615,44,217.132112
54.312925,83,217.716753
64.338427,52,218.185338
54.973598,35,218.552807
35.370727,54,219.026625
