#{"t_start": 1775333452.0448534, "env_id": "None"}
r,l,t
81.681287,44,130.057992
70.691025,30,130.183071
70.725399,38,130.354648
65.52373,67,130.545148
58.493903,90,131.036275
61.313688,145,131.374028
106.707454,39,131.528539
103.922714,43,131.675992
84.358722,21,131.799505
64.062805,55,131.992842
89.746475,37,132.149877
58.89294,50,132.335803
79.526685,99,132.576658
68.659987,41,132.715507
107.081136,57,132.899363
89.819353,24,133.062217
58.999421,131,133.329159
61.511642,36,133.509239
107.490216,17,133.664186
84.330573,38,133.829302
82.774382,56,134.027483
64.354083,86,134.262627
90.539142,39,134.425669
79.034314,59,134.610149
120.255564,54,134.771246
87.559223,34,134.911721
59.776455,107,135.157542
105.069986,59,135.344038
67.724793,54,135.548941
83.172015,70,135.740471
60.58628,73,135.932041
69.367963,31,136.073119
76.404835,84,136.311339
65.693976,28,136.447205
67.246543,39,136.595359
80.47008,62,136.782317
83.157841,25,136.908091
104.190655,26,137.059269
74.893504,64,137.262662
82.926885,14,137.405443
109.028948,16,137.530177
108.045439,64,137.718474
72.637253,99,137.976188
50.161763,96,138.227401
95.194358,20,138.354165
82.133874,61,138.522469
71.314442,40,138.656283
76.105317,81,138.857526
122.783359,42,139.04419
81.436855,48,139.218885
71.620528,55,139.417148
99.086564,43,139.571363
83.93917,58,139.768025
88.885086,32,139.922489
63.793315,28,140.274408
75.429186,81,140.498953
55.303383,67,140.701956
72.334275,45,140.870152
65.311965,57,141.076765
123.470172,42,141.225983
78.373556,86,141.43798
54.000155,178,141.772786
79.44754,80,142.004382
63.214616,37,142.14981
95.161778,27,142.287397
70.311692,37,151.555471
85.936981,51,151.717871
106.299413,49,151.949092
81.317915,60,152.46453
84.703338,42,152.742444
73.512183,84,153.029651
59.2188,65,153.430842
68.102192,26,153.551886
69.762329,30,153.705555
66.695719,67,153.901989
65.169872,70,154.116122
110.366466,69,154.320339
98.700446,37,154.494407
84.249432,31,154.64788
87.920839,58,154.828028
81.003817,27,154.986606
109.011232,44,155.159606
68.977721,31,155.354036
86.974713,16,155.523507
79.465498,31,155.676319
63.15726,63,155.8611
88.455693,58,156.054139
75.928042,73,156.274312
93.419919,49,156.447595
84.017571,102,156.684388
99.550432,43,156.823244
135.032761,27,156.966699
70.373752,37,157.12314
56.473482,92,157.403712
65.604153,55,157.571548
90.253894,20,157.704469
67.815788,59,157.926718
56.391738,90,158.167591
67.376945,56,158.474811
110.807454,32,158.623269
107.922444,80,158.826982
63.882391,25,158.969513
85.717135,41,159.159547
123.044266,64,159.370838
113.039484,56,159.543933
92.714635,109,159.806192
54.976379,102,160.078027
54.876362,64,160.296294
63.131743,77,160.504936
86.581861,48,160.668564
96.833154,45,160.832709
102.84241,20,160.983022
60.848921,230,161.449904
80.609949,35,161.618499
78.596419,68,161.802722
57.182453,93,162.091417
76.818457,95,162.35918
68.641863,67,162.598041
78.106386,128,162.866041
54.316372,62,163.061112
71.082637,26,163.208772
99.818888,50,163.385331
90.758465,36,163.541799
75.12749,31,163.677195
61.716889,95,163.921786
87.691182,63,164.134337
104.13402,30,164.285241
70.857598,62,164.485976
84.013872,99,164.69657
67.252883,42,164.852753
62.892181,62,165.048699
105.246643,39,165.18907
66.477989,43,165.375575
54.86706,117,165.642345
82.261396,34,165.775191
61.316836,27,165.918518
80.031361,45,166.314592
72.042477,35,166.467556
116.901455,26,166.616014
84.717724,16,166.74774
60.489901,82,166.977374
47.354186,96,167.299918
66.6407,54,167.564244
102.696017,45,167.802872
119.65588,33,168.063933
69.169355,37,168.304804
101.364028,34,168.541083
102.562235,20,168.673705
58.72905,53,168.834312
121.201329,51,169.034853
60.581918,47,169.190058
88.892482,32,169.332217
78.135438,88,169.548676
68.138344,66,178.683803
119.154283,72,178.882689
76.238086,71,179.302582
108.111185,31,179.449246
79.320371,63,179.623684
105.763293,34,179.806815
123.0808,30,180.247353
88.577227,35,180.421039
59.159902,79,180.657875
70.684898,76,180.872506
52.591042,179,181.254169
63.00823,65,181.481697
106.215516,61,181.661588
75.549807,169,182.03958
115.709749,103,182.277844
68.440324,142,182.589756
144.527993,40,182.735318
87.859811,76,182.97587
82.772548,38,183.140555
83.903327,63,183.381827
125.597874,20,183.546028
84.907119,40,183.718562
68.074847,39,183.910899
113.73938,55,184.102704
101.054806,52,184.286398
97.887679,34,184.451699
80.865345,44,184.600232
84.983048,70,184.797247
60.723502,121,185.085842
91.108102,34,185.24903
67.117017,55,185.444561
79.705751,40,185.590031
107.277483,25,185.707474
63.503463,79,185.938745
79.421484,60,186.153708
54.141021,123,186.459582
79.046445,78,186.677918
62.121463,22,186.806159
80.951279,126,187.101616
55.899844,69,187.333454
83.69731,23,187.467267
122.288118,29,187.621147
86.116166,26,187.762946
59.340231,76,187.961507
96.271294,44,188.14264
107.768856,57,188.330086
63.981275,66,188.536673
72.209848,59,188.730189
101.891345,36,188.859913
63.631817,67,189.083513
81.430654,38,189.269957
80.177586,114,189.549356
53.953256,108,189.790076
88.118738,23,189.951912
107.33475,35,190.147198
59.566018,107,190.422448
58.811615,76,190.640153
95.278724,14,190.755463
47.604884,245,191.215088
83.6457,56,191.42037
103.539313,28,191.583807
125.476635,60,191.786088
76.681913,72,192.053645
65.426612,53,192.342793
68.011725,38,192.496181
88.02247,40,192.647434
99.716742,66,192.828808
86.196358,53,193.025285
86.053021,48,193.210732
89.26504,21,193.349292
51.574987,123,193.666733
84.088486,76,193.893984
135.323035,44,194.067177
74.942413,71,194.315586
80.862316,85,194.574391
111.51967,29,194.720392
80.777582,101,194.976685
72.552346,19,195.114981
88.759999,14,195.268133
75.594148,123,204.430675
86.29303,36,204.584475
58.293052,58,204.746258
80.931794,45,204.912135
65.267208,26,205.249106
52.795479,81,205.606157
92.859771,39,205.755145
65.280451,58,205.928554
97.694752,78,206.159741
101.562763,62,206.34752
86.291389,37,206.492738
62.528504,31,206.629388
88.383216,30,206.759295
56.912273,64,206.953349
78.809322,73,207.158222
68.696507,73,207.384119
101.887982,57,207.56573
81.534359,59,207.729844
86.545104,24,207.860507
46.893549,104,208.126008
65.814567,72,208.345994
69.469734,64,208.560537
66.212872,67,208.792611
104.093505,36,208.930151
64.734922,82,209.150371
66.845224,60,209.335453
116.616593,47,209.528155
93.437668,33,209.752474
61.545021,45,209.928905
96.632511,57,210.128949
51.493453,206,210.53182
109.961282,37,210.677213
61.14628,70,210.868229
68.88361,67,211.072412
52.709317,126,211.386116
90.69572,23,211.537786
103.160358,58,211.719754
108.29078,31,211.844932
87.080058,22,212.003563
102.449211,34,212.123472
60.590183,92,212.361637
84.032975,29,212.50826
46.385734,119,212.771265
69.310761,31,212.932585
62.710555,43,213.099408
59.826958,58,213.295066
86.558068,56,213.504886
98.604955,55,213.698832
43.259156,195,214.086917
112.034988,46,214.253422
63.162829,68,214.482374
78.426727,66,214.658644
68.746597,38,214.794481
85.211004,73,215.015788
55.885629,199,215.538769
63.596739,57,215.708186
90.647445,94,215.962215
68.656752,30,216.088933
97.409814,51,216.280742
73.411962,79,216.749777
82.928307,47,216.938676
60.850437,88,217.185076
59.608026,66,217.411866
95.383725,87,217.639198
89.337125,28,217.768691
106.838087,32,217.924479
62.021996,25,218.055813
72.291273,33,218.404267
106.903958,36,218.558976
115.54727,28,218.698277
106.248353,56,218.889469
106.735382,34,219.065484
105.80517,19,219.227129
63.361823,62,219.427994
107.990657,31,219.567127
112.659024,39,219.74838
102.570745,26,219.860781
82.73614,61,220.065593
61.465412,93,220.320705
65.208776,64,220.503218
48.692587,86,220.695948
84.418521,25,220.819591
61.284335,95,221.046524
109.127461,20,229.659258
85.769321,17,229.772496
91.490185,58,229.957094
92.385038,24,230.1012
125.954184,26,230.325587
81.037919,81,230.634037
93.322712,69,231.047969
71.921459,37,231.348971
94.020616,37,231.617143
93.148034,95,232.186204
105.512944,59,232.404384
63.143474,93,232.657432
144.619086,30,232.793188
66.832267,49,232.958256
88.207757,51,233.138807
91.398022,21,233.274873
106.310232,53,233.46639
118.441871,46,233.674599
117.061536,37,233.885501
82.787017,83,234.174838
104.700645,22,234.335135
78.017912,79,234.556818
58.942586,64,234.736316
55.924266,96,234.983161
58.643693,81,235.188896
65.389025,51,235.343809
83.62105,62,235.561058
61.538432,80,235.782757
109.688498,13,235.894857
83.998597,43,236.077542
102.450079,35,236.255347
36.399659,246,236.717327
85.86988,38,236.887159
79.990216,115,237.146559
83.288104,61,237.331682
124.034667,26,237.496704
131.768082,16,237.639433
67.356847,47,237.816252
75.371827,129,238.38889
62.35256,108,238.638016
100.674133,56,238.839367
52.590604,131,239.163063
67.729746,46,239.326097
127.583025,27,239.466093
67.20408,86,239.670977
87.955993,42,239.820541
64.095006,49,239.998298
101.468741,77,240.198467
106.405414,18,240.330072
108.001405,42,240.501299
58.162581,72,240.703822
66.830285,39,240.885977
108.853566,33,241.035346
86.569547,29,241.199152
53.897156,97,241.448786
111.513047,49,241.610574
61.430963,72,241.800689
103.227831,41,241.946042
94.080299,52,242.142252
66.061911,56,242.324033
64.430304,47,242.484651
124.168735,20,242.63124
66.853621,22,242.763639
81.059132,65,242.973925
87.976407,42,243.140223
46.742788,165,243.513796
61.263862,74,243.701305
105.114088,66,243.884013
91.387288,25,244.051584
86.674713,108,244.340438
69.964821,62,244.550466
81.40864,103,244.790336
80.62741,68,245.241801
71.722272,145,245.605757
65.828445,45,245.784503
91.930562,19,245.916913
105.687565,16,246.05704
118.208156,21,246.208937
78.24487,81,246.445613
74.970432,50,246.608904
96.479003,73,246.804112
91.009735,14,246.9557
68.452642,61,247.166629
111.209636,17,247.301594
104.258802,62,247.48024
69.446043,127,256.347086
55.908003,197,256.728437
62.802635,108,256.997755
103.739393,48,257.178207
92.094107,47,257.486212
111.645734,29,257.764242
63.800495,74,258.10806
93.421311,42,258.27722
101.123575,62,258.673558
49.191727,144,258.988379
95.843146,52,259.225266
108.632996,28,259.410507
63.775098,49,259.624318
80.095302,97,260.197956
92.305188,16,260.359203
65.63026,44,260.597854
58.959578,49,260.804456
65.935383,57,261.006529
79.252494,58,261.222837
84.466365,51,261.471927
79.594696,90,261.70754
89.887147,29,261.87528
107.718552,45,262.063747
80.252482,58,262.305102
84.861584,49,262.512698
64.774609,68,262.71432
115.752293,27,262.836287
74.25017,120,263.1422
94.746935,17,263.278083
70.638002,42,263.448527
103.697995,49,263.608609
81.169426,85,263.856181
41.686643,212,264.308695
109.511373,30,264.450032
90.044512,23,264.598808
81.272928,47,264.782223
107.980636,27,264.936183
89.839198,28,265.09564
122.902006,32,265.259479
99.53402,55,265.461712
107.608792,60,265.64289
87.568881,44,265.800048
108.650752,61,266.001861
66.420226,49,266.173068
101.14775,58,266.377929
126.488753,28,266.552302
112.128147,37,266.69795
127.955113,25,266.832505
108.973741,26,266.965491
101.673649,41,267.132241
110.361383,20,267.266094
87.774295,41,267.439272
101.547027,45,267.59736
56.467663,125,267.893063
55.481631,142,268.225765
71.620186,204,268.607786
79.734749,52,268.816566
57.864368,96,269.058488
84.905149,109,269.347348
115.174341,23,269.52723
109.383268,28,269.71578
74.482836,101,270.06398
91.135122,53,270.288381
81.139813,70,270.510133
79.369637,201,270.943969
109.505068,30,271.086768
100.999784,149,271.441218
68.140534,67,271.640935
88.231275,48,271.886649
86.706413,37,272.182151
57.322297,77,272.401247
82.329749,136,272.707708
119.818409,51,272.889524
100.188958,61,273.100246
109.062705,24,273.234007
80.122127,52,273.385147
63.93102,77,283.523494
51.814511,180,283.897994
104.701347,74,284.103929
102.917432,39,284.249988
65.744053,43,284.433432
53.655585,181,284.960534
81.472959,53,285.366773
70.833851,44,285.508298
105.234196,24,285.653109
106.142078,44,285.801043
126.258789,15,285.934375
77.17719,39,286.082533
82.219314,28,286.208013
85.84859,35,286.355346
75.985578,159,286.711991
70.648867,64,286.898872
81.924357,53,287.102557
110.018581,37,287.249303
107.948407,29,287.388052
90.526578,50,287.581094
65.34863,52,287.768129
102.649953,63,287.99567
62.668688,94,288.245617
90.35917,54,288.456799
109.900994,69,288.655652
61.934259,66,288.837687
59.370599,169,289.204618
100.040686,26,289.36522
106.611058,86,289.59376
107.984349,46,289.76586
123.099107,50,289.966962
58.415577,73,290.206022
86.211695,45,290.385279
86.015944,65,290.570051
68.34974,223,291.003406
90.233148,39,291.166263
87.062959,33,291.326537
61.749446,64,291.500235
108.645651,25,291.633693
82.716243,35,291.796905
82.68751,35,291.937866
59.594734,150,292.282299
75.416936,127,292.567299
74.703824,21,292.713525
60.374838,63,292.916062
87.155121,46,293.090377
62.797661,42,293.252306
120.713508,65,293.45736
66.348409,54,293.645712
58.920339,100,293.877239
97.416262,62,294.077905
124.029202,21,294.197346
71.606666,66,294.409024
69.215491,56,294.612144
133.984606,33,294.766988
72.582543,66,294.983394
106.066946,41,295.159507
62.584403,78,295.363458
128.855359,42,295.526576
101.047063,24,295.66693
80.632758,107,295.903396
126.155602,32,296.085349
83.404205,131,296.38582
102.828856,53,296.54332
66.975565,52,296.707074
103.07989,39,296.866667
95.054043,116,297.121192
109.90817,22,297.226731
141.659073,21,297.351282
85.9087,86,297.570528
76.018706,54,297.736425
89.489107,44,297.925434
107.583339,27,298.085573
78.851469,62,298.308799
102.557742,51,298.513017
69.140186,226,298.990749
92.461802,15,299.243036
110.375916,43,299.430161
81.698164,93,308.637352
91.349531,87,308.883253
82.34908,49,309.071318
106.716021,31,309.209469
130.044442,20,309.347533
110.455091,18,309.503984
82.512489,88,309.875283
51.649631,200,310.354959
92.452573,24,310.529166
92.100415,26,310.681863
99.869242,75,310.884945
69.655312,173,311.260368
102.238896,68,311.468278
109.619067,21,311.635839
110.097934,37,311.788214
42.859089,222,312.450851
59.961155,186,312.838611
58.417131,134,313.173341
51.425557,200,313.566491
52.670881,250,314.118203
103.299297,51,314.321495
84.887249,91,314.565561
110.569983,68,314.789957
61.550012,80,315.023409
90.775349,20,315.171266
128.288705,24,315.297617
67.229806,175,315.65615
108.999469,45,315.808541
62.319219,78,316.070924
92.733174,33,316.244109
97.127703,91,316.509761
96.843526,110,316.763852
122.769528,79,316.985471
85.929243,64,317.180034
55.837317,113,317.50161
109.836694,18,317.618875
90.089377,61,317.805479
106.736507,64,317.993377
83.492159,65,318.200736
69.105177,100,318.669781
99.936949,60,319.059838
67.94295,40,319.275029
97.065856,29,319.470658
88.358102,157,319.788421
95.056812,39,319.973702
101.818778,35,320.132014
70.393314,35,320.308737
141.976855,15,320.437569
117.079117,27,320.563833
52.748722,148,320.878421
67.307746,13,321.005426
69.690825,24,321.126691
83.690045,93,321.4028
74.430871,91,321.617553
61.949423,163,321.947134
55.463836,94,322.208044
84.564633,102,322.509222
120.368338,27,322.657315
125.995686,133,323.000959
104.536734,25,323.16
63.36356,47,323.346087
89.566296,79,323.566597
93.225389,22,323.67579
110.448296,34,323.804577
100.753007,41,323.99095
85.258386,138,334.528109
122.511321,97,334.775869
81.797253,55,334.955932
126.955616,40,335.143227
67.158837,86,335.482099
110.775565,29,335.734986
110.137093,45,335.906554
88.474782,35,336.068788
68.523576,75,336.281509
59.732481,54,336.469498
99.785253,36,336.608605
67.056481,99,336.887809
69.073879,80,337.149427
56.195628,113,337.460207
83.141032,78,337.643064
88.711243,50,337.799433
58.636414,101,338.056796
102.297622,62,338.261151
114.257734,74,338.684204
81.62105,52,338.866833
102.742008,54,339.07126
99.9827,58,339.297283
122.462434,32,339.459397
138.494973,48,339.625458
68.915057,24,339.779213
42.109011,168,340.138223
87.997792,34,340.299656
123.241231,51,340.495808
56.928136,159,340.827469
90.489453,36,341.006352
132.827192,32,341.189954
79.540037,93,341.450918
81.037927,75,341.644786
86.919912,37,341.803747
104.72648,54,342.019952
104.438211,56,342.198193
142.0147,21,342.324032
83.133288,101,342.645556
97.803253,48,342.782478
125.769906,23,342.926831
79.062514,75,343.153443
95.554368,43,343.334308
61.241784,194,343.737484
104.444463,69,343.946488
60.485816,53,344.149704
65.948709,62,344.339863
87.064652,39,344.516414
84.780362,100,344.766085
111.406268,21,344.936167
89.095287,82,345.163169
63.196789,84,345.439882
60.617223,98,345.68598
70.874553,61,345.874683
124.753315,24,346.278545
90.109772,40,346.4532
63.964171,104,346.699649
104.261156,22,346.845446
83.114487,33,347.001975
121.921448,32,347.16736
92.202136,12,347.28965
105.698241,32,347.430984
128.701433,37,347.591121
116.192977,37,347.738601
97.08404,115,348.038663
106.202418,39,348.20627
60.980532,179,348.563158
84.565081,77,348.766547
111.65163,45,348.923641
116.411347,12,349.044605
109.609799,34,349.22309
82.238839,138,349.527533
106.922244,25,349.657747
99.911111,63,349.856023
110.026741,34,350.028068
92.510883,21,350.175162
84.019184,81,350.408136
131.292493,45,350.585424
106.863297,43,350.752886
61.811222,133,359.736949
79.176958,155,360.084309
58.910237,196,360.509609
41.385192,341,361.43881
80.492601,83,361.663993
85.800423,78,361.860498
105.982779,55,362.081054
62.070912,211,362.533975
58.173188,90,362.779089
126.497714,20,362.925267
66.526187,73,363.13032
95.983157,58,363.349082
61.787215,175,363.744389
115.047906,44,363.907081
111.163662,29,364.071753
126.419958,50,364.246468
85.503264,29,364.40757
111.113193,35,364.560048
107.319306,76,364.774185
82.830666,40,364.952574
129.783938,40,365.162044
90.554014,74,365.413791
81.058363,108,365.670091
73.477808,171,366.285763
89.562698,66,366.521751
98.039682,58,366.697694
126.42972,20,366.844477
142.168204,51,367.033555
141.921823,58,367.233623
88.758242,68,367.440894
97.178393,38,367.598425
58.78359,110,368.158127
98.668003,70,368.409873
84.278462,100,368.667985
63.736132,272,369.183391
41.967746,109,369.478073
111.222466,17,369.617444
67.203092,55,369.788983
50.66177,96,370.015976
88.196289,46,370.204035
104.930548,27,370.347905
87.322709,73,370.571464
80.116673,135,370.894366
96.007225,36,371.060869
123.082234,42,371.221827
124.619074,37,371.371456
71.052145,49,371.551746
86.658126,87,371.784649
107.537364,99,372.034411
116.279947,40,372.189737
88.103322,33,372.363416
103.72889,27,372.535951
82.869034,70,372.741642
82.715918,19,372.900122
105.637118,44,373.065317
99.843164,87,373.31512
110.857129,54,373.487183
86.291618,103,373.723502
84.557525,36,373.88444
43.98564,255,374.395937
91.990668,25,374.532429
65.44066,37,374.704933
103.848695,27,374.854011
107.071194,42,375.015861
64.22396,145,384.159002
84.051712,124,384.461059
85.927676,73,384.667562
68.852347,86,384.896353
112.411092,17,385.077686
59.853836,156,385.543684
107.268262,67,385.763776
129.49993,39,385.923713
58.618356,45,386.115012
129.118002,34,386.27688
126.121858,30,386.413731
77.235866,79,386.613559
87.455555,79,386.869038
88.205918,27,387.002385
