#{"t_start": 1775317495.5738475, "env_id": "None"}
r,l,t
80.74501,65,107.282153
94.830061,51,107.462646
52.943797,75,107.951527
76.901767,44,108.121542
57.210321,59,108.330667
112.332435,39,108.488152
32.701635,104,108.74033
53.207556,53,108.926046
116.620131,34,109.087455
48.503503,48,109.230948
146.257659,23,109.399169
75.410861,73,109.621823
86.332243,60,109.805681
47.907796,117,110.076386
63.343865,36,110.212505
100.913803,70,110.454004
82.64237,52,110.70121
83.349885,49,110.913206
63.47815,46,111.072194
84.096918,42,111.219717
71.005199,30,111.404037
59.390296,67,111.671517
47.476403,82,111.968673
61.567888,74,112.191277
48.59484,55,112.387431
104.510811,50,112.554383
74.268483,79,112.775901
76.338049,71,112.992808
77.512756,83,113.207339
75.496645,57,113.426468
46.381461,57,113.671008
63.044033,26,113.796699
32.103702,142,114.081982
98.790316,65,114.275408
102.734004,33,114.424135
51.36337,72,114.629669
90.364325,64,124.208418
82.383202,41,124.364826
71.20682,52,124.561015
104.413167,39,124.732407
71.467841,74,124.96925
132.593922,14,125.072874
87.711947,30,125.217879
84.11983,50,125.398396
88.412838,46,125.582751
81.112498,36,125.739299
82.648436,71,125.936833
44.39254,77,126.12279
80.393121,57,126.311469
88.434034,95,126.543427
74.927784,69,126.747727
79.118295,55,126.899483
97.267315,40,127.034652
69.230755,89,127.229271
54.223132,71,127.692538
117.583947,51,127.858669
126.536977,77,128.051614
100.707929,41,128.206706
54.823924,52,128.376634
90.562,46,128.518547
66.452988,158,128.866365
117.690838,63,129.04074
70.071663,102,129.310085
95.899818,54,129.508456
65.312484,62,129.691058
86.277547,23,129.83711
79.460306,38,129.991707
54.356693,160,130.301217
58.142609,30,130.477458
56.544812,57,130.654475
103.379115,34,130.78962
44.461029,70,130.986879
95.687656,79,131.191515
72.82381,45,131.33999
100.537909,19,131.479749
68.420531,22,131.620584
64.013652,73,131.805241
82.255085,54,131.971705
111.619859,69,132.162706
116.106095,62,132.335165
87.274449,58,132.536934
99.54072,43,132.695272
71.263864,57,132.86665
53.229485,73,133.055607
86.390088,19,133.1828
107.783272,50,133.35008
17.412211,203,133.752557
21.778606,98,133.984229
69.07546,50,134.13862
68.10356,112,134.393643
58.836965,141,134.714578
88.717913,25,134.845054
97.240493,42,135.004113
51.566803,64,135.177511
39.553117,72,135.356197
112.269082,36,135.515682
73.242205,51,135.665139
50.492453,51,135.828599
106.445642,38,136.014489
66.233475,41,136.182268
76.850431,30,136.317973
81.662452,31,136.438032
76.514187,36,136.6019
58.310458,54,136.827301
80.27198,40,137.01212
100.408187,24,137.151962
71.703611,53,137.327591
65.271854,90,137.577085
77.925647,53,137.73522
115.296856,37,137.878808
49.210451,62,138.065126
119.599495,26,138.210996
67.495931,39,138.350311
79.990926,73,138.562482
43.597554,73,138.748833
60.390317,59,138.928538
85.165828,47,139.087484
55.313761,39,139.291001
111.364693,22,139.473448
80.112779,47,139.654972
47.783665,119,139.9481
104.071544,51,150.001684
63.867477,34,150.138218
23.626539,170,150.478743
66.719778,27,150.615434
84.002798,30,150.75044
121.134225,36,150.892085
66.651741,44,151.056791
87.085755,67,151.254131
66.247102,72,151.469354
72.76187,63,151.716745
78.076813,58,152.368843
60.216851,53,152.545315
56.194403,114,152.834862
34.913345,105,153.099971
60.00785,49,153.300709
97.467381,45,153.461955
97.503712,30,153.598075
84.667576,51,153.783536
67.061336,45,153.9835
68.872333,59,154.15262
131.684258,61,154.33324
18.170367,181,154.80441
91.212549,62,155.018854
70.713295,32,155.177297
55.709464,69,155.383406
37.247511,152,155.715084
101.732538,30,155.855578
56.128046,62,156.05156
69.450837,44,156.199202
69.366924,65,156.403966
74.729211,47,156.561911
100.314983,55,156.721776
56.473206,49,156.884724
67.62834,50,157.030315
62.326392,21,157.157609
93.21499,43,157.312285
108.816651,67,157.480945
94.951301,27,157.606431
81.455423,32,157.769428
66.065366,31,157.900438
74.64804,72,158.096168
61.355323,49,158.259538
97.311477,51,158.429832
100.832946,32,158.570476
78.240452,57,158.800025
67.523987,91,159.062911
86.206528,93,159.2968
87.523535,17,159.412202
66.19895,45,159.557153
99.886202,18,159.690239
64.909467,58,159.87645
100.974173,48,160.049161
106.665396,35,160.20954
97.018206,46,160.36281
59.185787,43,160.525332
83.329545,58,160.694616
125.958902,28,160.83219
83.065985,62,161.030979
60.154293,84,161.245961
53.346333,101,161.487833
128.386951,40,161.641901
108.453961,31,161.789265
65.945484,62,161.950972
114.165356,37,162.098382
85.117901,52,162.262886
79.197485,48,162.450094
79.776493,32,162.602979
49.423278,74,162.82141
43.939589,143,163.126314
54.477647,109,163.362385
96.527333,41,163.520357
107.98774,33,163.696629
58.149962,84,163.913235
89.657353,25,164.023556
36.573482,63,164.21957
58.291606,32,164.357471
46.868668,189,164.795988
68.45922,67,165.135461
124.667839,17,165.320406
90.947186,64,165.642158
102.574207,27,165.876826
15.509783,271,166.550226
96.995169,109,176.788294
86.083416,62,176.984549
51.503482,73,177.18066
107.851312,33,177.307653
53.916994,99,177.582048
114.215066,50,177.810458
88.882081,40,177.98637
30.584959,169,178.364241
88.062004,27,178.554579
66.167945,22,178.657783
90.109599,50,178.855905
64.777394,174,179.22907
78.37819,47,179.40023
76.98226,66,179.59122
68.27146,60,179.782255
108.087754,45,179.934895
90.711687,14,180.042974
79.698888,36,180.187493
26.755829,117,180.460494
82.58261,127,180.756306
65.314606,20,180.876658
66.937664,68,181.044448
57.254306,91,181.273247
107.946947,60,181.467716
55.743506,96,181.709485
99.864139,37,181.869698
98.99822,98,182.095592
68.790389,109,182.355621
73.950853,29,182.49078
50.777492,69,182.737154
139.165154,33,182.904139
77.575174,74,183.12486
83.958052,26,183.288596
43.174669,92,183.540732
124.300165,18,183.666719
65.606736,97,183.89384
110.39117,69,184.067233
76.906258,104,184.310421
102.031502,25,184.481343
68.531523,81,184.693319
58.849349,94,184.954804
61.893863,134,185.265674
76.113316,46,185.472237
73.218773,59,185.662289
78.35931,67,185.857264
86.736867,50,186.041853
86.649038,31,186.157337
122.670054,77,186.356325
84.69374,77,186.583338
65.262829,32,186.737681
69.974609,76,187.169134
67.914988,61,187.339984
105.939726,29,187.481001
66.764595,91,187.717319
53.133258,82,187.906177
84.452425,38,188.064585
99.62916,25,188.165865
64.634124,120,188.44638
15.394568,225,188.865356
61.321961,75,189.084212
107.668156,26,189.208318
78.358697,55,189.417509
97.312729,78,189.66175
84.331477,49,189.835474
86.830047,45,189.979692
39.56891,77,190.221772
31.186895,114,190.49766
52.824209,101,190.728899
66.036927,24,190.863423
103.378941,46,191.046356
96.285282,82,191.245332
131.397838,9,191.341998
93.247812,46,191.537882
128.632473,26,191.70084
89.574988,42,200.975078
84.808033,53,201.136354
78.754747,90,201.420988
79.805111,54,201.711527
108.912407,51,201.903495
52.936638,65,202.120274
70.152015,44,202.298844
54.257751,91,202.539555
95.158474,105,202.790646
113.231656,61,203.006081
74.21419,69,203.211124
50.333834,84,203.433571
103.372683,41,203.619726
86.75673,55,203.801909
64.198801,55,203.983101
58.69391,62,204.190913
115.92011,47,204.353364
61.107857,55,204.530445
99.33721,47,204.702075
91.079539,78,204.913016
78.454719,92,205.225034
126.887817,35,205.398744
72.561119,39,205.573253
50.502346,73,205.806524
68.639296,28,206.011961
101.805443,68,206.230502
115.778505,47,206.447886
53.44353,86,206.929375
58.697974,120,207.213596
37.745877,171,207.599653
77.477586,49,207.763166
102.636436,40,207.933074
78.114286,101,208.19381
102.737649,24,208.335782
60.416094,85,208.560895
86.818097,34,208.72664
46.22335,72,208.897252
50.08635,96,209.166734
112.879964,39,209.329802
63.16049,107,209.618168
105.953832,21,209.732751
107.350876,23,209.868782
61.255769,49,210.024871
70.538217,71,210.272617
69.765956,122,210.602855
71.786192,68,210.809783
69.704912,89,211.068295
80.449268,48,211.23185
109.907608,26,211.384728
49.655422,135,211.684593
55.991925,48,211.951844
77.97138,72,212.232598
99.469428,112,212.559382
74.250192,37,212.71305
61.949295,51,212.877181
65.190986,28,213.044198
72.67484,64,213.23864
105.165732,36,213.392678
70.745197,36,213.545106
24.927426,157,213.892473
68.619303,27,214.027026
89.794969,49,214.211507
60.574419,62,214.407317
117.057633,64,214.617239
6.899006,213,215.149152
38.458946,105,215.564638
109.430308,49,215.748904
77.256697,48,216.228107
68.099635,58,216.437579
119.602454,52,216.630008
75.668513,65,216.843191
115.159066,32,217.010031
62.274937,38,217.175682
59.050383,106,217.449807
73.319686,92,217.728924
134.713837,20,217.845974
83.134888,29,227.588898
121.353477,25,227.748737
59.412131,29,227.868783
83.603736,40,228.01329
90.696135,63,228.205885
37.621374,142,228.529399
98.197186,64,228.778043
95.771257,62,228.950541
110.511521,30,229.104972
110.077473,46,229.291927
101.862827,67,229.511325
48.231707,66,229.765155
69.457823,77,230.018417
99.931275,92,230.30852
139.617766,16,230.480186
84.268245,72,230.732285
86.522324,133,231.123178
47.139467,141,231.479758
101.789144,57,231.691086
86.89446,41,231.889943
103.209726,86,232.18081
63.714112,88,232.473905
60.623903,82,232.735146
52.86831,70,232.986524
69.139162,66,233.211471
73.065577,46,233.418584
84.435478,47,233.628961
69.590259,96,233.909951
57.13527,70,234.150748
147.274966,38,234.342617
50.634376,189,234.78433
53.193378,89,235.047098
99.458144,61,235.26177
60.921029,148,235.654022
97.154783,58,235.872843
129.79179,65,236.078724
54.753189,44,236.262502
121.633187,42,236.4617
92.771477,33,236.651339
131.209247,22,236.795601
78.711045,79,237.057172
78.043926,64,237.288754
50.299048,178,237.726495
72.996384,117,238.027973
125.271505,81,238.229384
52.685561,76,238.475114
103.999256,58,238.693197
63.092784,46,238.898075
53.96405,73,239.136966
53.516646,75,239.369001
117.145258,98,239.631526
104.496637,67,239.842255
89.599301,61,240.03678
69.207888,48,240.203
72.458598,58,240.407971
62.116753,144,240.777737
68.933497,58,240.977086
82.370898,18,241.110967
85.458516,43,241.299847
74.445539,80,241.543101
90.943031,49,241.738163
82.932978,48,241.915218
65.665601,76,242.134469
108.07667,46,242.329336
106.381619,57,242.531917
66.886623,124,242.87
93.58198,113,243.169027
84.290513,35,243.362278
70.244983,98,243.631698
90.719581,119,253.78977
113.259702,34,253.992855
97.300107,61,254.210188
88.270274,49,254.415564
84.255186,39,254.595289
84.238869,72,254.853383
31.330747,169,255.284397
80.278584,59,255.492345
69.952611,56,255.716153
77.063473,59,255.937278
124.232659,39,256.095857
47.526751,73,256.322959
75.012358,153,256.71921
56.369894,92,256.986709
64.757875,102,257.298102
57.088358,94,257.558357
98.872632,33,257.716549
109.482661,74,257.968677
108.318342,70,258.21877
89.889255,39,258.390694
48.61933,89,258.620768
108.512759,45,258.816923
107.074506,29,259.000951
54.827468,104,259.265311
68.989078,77,259.503213
77.207442,77,259.762254
38.959788,130,260.062866
87.558745,28,260.219879
53.803209,116,260.488307
133.293092,24,260.640162
20.34969,206,261.092706
116.362087,32,261.283783
61.476129,75,261.520403
61.874258,25,261.661566
109.146869,29,261.835036
103.423525,47,262.028853
120.834286,77,262.267537
80.750326,54,262.475694
65.196343,36,262.637661
26.465274,140,263.002762
55.324266,98,263.264636
66.865757,49,263.463177
88.357545,36,263.650137
99.470537,111,263.942382
87.708051,66,264.183799
85.448239,56,264.40003
129.593298,59,264.585393
102.192995,32,264.733243
115.000744,120,265.025837
27.508458,225,265.577404
73.083062,70,265.797607
95.304116,47,265.965274
88.301056,22,266.116652
101.680032,30,266.275075
55.172937,122,266.846962
81.806856,41,267.02138
93.869354,67,267.227887
75.277148,72,267.485851
64.65235,77,267.710413
112.785843,23,267.886711
83.65263,59,268.074032
128.984268,42,268.247032
83.453424,81,268.494601
72.006683,81,268.752682
50.784143,54,268.92605
84.079675,58,269.127275
55.018255,118,269.419034
92.071976,84,269.659091
87.754102,39,269.851276
78.712234,90,270.097222
125.275751,48,270.267349
64.573032,105,280.841511
130.461629,61,281.065829
83.597189,114,281.377903
67.573087,77,281.615033
93.032627,45,281.796353
85.88612,111,282.099699
50.276235,117,282.432062
85.773517,75,282.66463
80.3134,61,282.889003
102.913627,59,283.087272
60.561603,48,283.279747
80.537477,60,283.495661
50.91727,206,283.940629
82.95831,57,284.150006
100.336384,124,284.460351
104.692747,42,284.656067
98.205283,43,284.829457
107.818376,41,285.00834
73.472318,121,285.344498
105.415512,41,285.515634
61.386231,129,285.884264
54.948955,64,286.077806
61.462441,151,286.700382
53.211934,199,287.166759
67.485564,71,287.419379
108.342745,21,287.57863
127.098894,40,287.729414
80.318251,28,287.874986
87.149593,33,288.044229
65.702659,43,288.205124
48.373565,152,288.611472
100.604973,70,288.816702
59.870541,95,289.086181
74.695497,95,289.342542
100.062937,98,289.642619
82.11182,50,289.827255
73.734646,97,290.076731
89.916787,69,290.281991
55.514655,80,290.50376
79.672257,30,290.674057
73.564887,104,290.973813
95.050628,89,291.227461
52.326537,107,291.506134
77.735889,56,291.706524
89.456348,45,291.875052
88.74051,50,292.072479
101.556032,35,292.223025
133.996861,35,292.395964
133.055482,39,292.559536
99.312588,56,292.785009
56.494634,115,293.077808
65.357459,80,293.352202
63.799022,61,293.555134
73.643899,65,293.810425
85.990242,80,294.053459
106.11349,34,294.212154
74.861349,104,294.490708
80.611229,113,294.784425
104.854152,44,294.973138
45.250145,116,295.254755
64.391317,68,295.466967
84.311512,41,295.640033
101.620991,36,295.837598
87.549693,76,296.050497
101.167654,65,296.281315
101.341787,72,307.012557
118.416103,52,307.213215
121.102864,90,307.489454
66.352782,104,307.79992
121.926706,35,307.938293
105.263788,20,308.09965
110.954338,49,308.261508
80.515452,86,308.500936
64.500977,80,308.746978
137.809888,19,308.878606
85.760906,30,309.06454
63.260019,97,309.325768
124.521162,49,309.510693
48.038771,130,309.827381
77.529582,181,310.245893
49.096868,91,310.491661
70.95615,136,310.837609
57.869086,119,311.154187
121.78005,27,311.325977
73.160243,118,311.637394
86.686324,42,311.802459
71.33263,82,312.015814
74.78763,88,312.238597
68.738774,104,312.503838
105.749206,46,312.670081
80.556388,21,312.800353
82.629346,94,313.048892
71.195505,32,313.19295
84.868683,124,313.513609
66.053565,38,313.682863
33.506275,194,314.247238
101.699533,32,314.407773
102.798639,38,314.585235
61.872513,56,314.798974
42.979471,195,315.26849
34.379471,213,315.773278
79.998195,94,316.049309
128.470872,42,316.232852
61.141948,144,316.607146
73.19317,64,316.832989
92.052002,31,317.014397
126.559968,106,317.302264
50.829948,65,317.524776
57.568161,63,317.720082
108.801819,18,317.870063
91.74045,128,318.204544
80.61849,62,318.418977
139.460663,32,318.596257
76.390233,97,318.959508
25.445293,170,319.858255
97.265872,56,320.088924
124.387787,75,320.314492
93.385078,94,320.577558
116.689245,53,320.758684
98.882571,79,321.015573
57.579272,202,321.476752
15.806001,324,322.143509
111.179286,35,322.30012
92.920912,40,322.462423
65.192472,149,333.645685
126.522588,37,333.820797
59.586813,98,334.079939
87.120594,68,334.290643
-1.745979,385,335.095892
84.086773,49,335.29408
64.851026,94,335.562877
108.640367,97,335.829733
78.053785,124,336.120584
59.490472,126,336.497874
84.210328,57,336.711663
52.474123,120,337.039424
111.715268,43,337.206226
68.177153,98,337.465759
85.945232,116,337.898719
93.16187,87,338.340321
79.112077,102,338.796232
74.112404,81,339.178516
98.358034,37,339.464154
29.108872,203,340.152685
52.551608,171,340.843147
70.647351,53,341.24722
88.789746,34,341.611633
76.412197,108,342.174926
106.261355,89,342.689014
58.183573,163,343.309472
84.463916,30,343.593015
106.67798,20,343.862348
60.907113,33,344.12416
61.201986,90,344.538903
64.621226,143,345.058458
76.695335,94,345.530368
99.777604,71,345.928079
90.132678,43,346.4612
128.700923,87,346.982156
87.975695,59,347.309241
62.666559,121,347.790301
41.785369,207,348.433704
52.793802,134,348.954479
83.267175,77,349.366297
71.400915,31,349.631636
21.288935,127,350.090827
124.305388,35,350.39641
133.522259,147,350.9482
124.343086,50,351.271498
107.830962,77,351.65399
58.552567,75,352.028333
60.210698,148,352.632771
83.577614,54,352.982421
76.878807,103,353.453897
101.00596,45,353.779737
92.165447,83,354.244306
127.889378,49,365.356997
63.779667,140,365.985017
73.950114,166,366.394036
85.74941,74,366.64565
45.033458,222,367.175707
125.553087,124,367.517891
61.29187,281,368.12806
103.336043,44,368.340971
104.075416,48,368.570507
111.016386,19,368.731579
61.602735,99,369.038615
93.182021,53,369.235731
82.231947,77,369.483593
51.841255,149,369.863833
105.622965,117,370.231144
68.799884,86,370.526795
106.389303,69,370.730689
129.413305,28,370.895585
76.64232,123,371.241571
80.245721,96,371.582337
86.214484,176,372.048702
111.938113,37,372.268597
86.95443,87,372.579168
105.347466,70,372.831206
65.173245,96,373.12775
66.168834,131,373.493824
118.861913,47,373.703001
80.381448,29,373.923576
94.029932,73,374.139049
58.503927,59,374.3751
63.344933,91,374.663445
68.354416,32,374.871805
74.332921,82,375.19266
92.347523,80,375.452887
84.157506,76,375.688901
62.886593,136,376.064848
120.975736,72,376.289886
86.207027,90,376.572727
136.900224,69,376.897443
73.756428,126,377.204
90.021398,91,377.515224
86.783601,120,377.873213
74.279503,87,378.37808
106.871323,34,378.618168
82.022015,76,378.928029
99.771422,91,379.231763
126.677003,138,379.555417
58.139557,96,379.859477
128.467759,27,380.065558
55.136899,79,380.326439
104.60819,46,380.561353
101.167461,204,381.145809
104.57065,30,381.339738
81.978255,66,381.613861
87.95769,113,381.975455
93.554068,30,393.742412
49.411934,110,394.29776
105.535645,36,394.647835
108.505704,55,395.039402
73.356028,64,395.432539
38.441948,190,396.023484
103.651529,87,396.310237
46.432971,58,396.639691
40.414076,235,397.240552
107.624167,114,397.589381
61.350692,100,397.905114
64.626919,70,398.151337
57.709936,158,398.521843
83.110098,35,398.680037
101.35031,29,398.937146
101.246812,90,399.350783
41.622631,217,399.96733
97.411234,153,400.539644
99.111249,27,400.770856
53.219354,219,401.482072
96.365903,77,401.891597
84.972552,51,402.225879
112.551191,38,402.550748
81.101154,99,403.04577
68.621549,74,403.456604
109.982769,60,403.830057
111.650403,73,404.260843
83.325135,47,404.575131
111.887906,83,404.966848
77.882007,120,405.384813
61.610809,107,405.933648
87.310678,62,406.107175
130.085247,30,406.249874
89.721941,168,406.63718
85.810294,103,406.884627
42.868401,147,407.218845
108.232002,100,407.484152
121.514915,103,407.782571
101.304829,38,407.913023
79.850167,102,408.181622
78.773042,123,408.498109
45.923553,214,408.94371
82.476197,143,409.310539
87.465165,137,409.624958
65.710626,159,409.979721
130.9717,82,410.210979
32.85691,218,410.690595
100.659184,57,410.907097
69.495559,218,420.782573
129.857595,63,421.09961
46.572194,163,421.613719
50.747502,257,422.41334
78.373978,88,422.781966
79.309983,84,423.176814
60.214666,58,423.487509
65.878547,114,423.949562
135.228511,57,424.229923
84.845711,55,424.566633
76.166634,88,424.929705
115.180833,60,425.257371
64.272359,260,426.29398
67.884198,108,426.734952
115.294156,120,427.219743
78.800278,160,427.840039
54.51447,57,428.073734
61.695313,29,428.209872
40.501931,113,428.504335
107.586741,74,428.881948
96.731455,111,429.295869
78.506149,29,429.508167
125.101999,104,429.932618
43.112132,141,430.430786
85.0667,23,430.671502
77.553682,90,431.07313
82.127047,59,431.393821
119.830946,97,431.754399
85.551941,65,432.101395
109.415578,214,432.806387
130.123544,100,433.224496
86.508056,182,433.798433
83.286449,50,434.104784
111.928893,205,434.77563
84.699223,148,435.301006
54.006245,160,435.860697
26.909241,331,436.734466
89.755413,131,437.156825
96.363752,49,437.465715
100.194259,63,437.803103
105.5391,149,438.291656
81.282554,133,438.766915
81.397519,91,439.171022
53.773435,143,439.616764
105.932499,59,451.428442
99.266183,56,451.631028
-63.849156,400,452.468651
107.418385,55,452.656846
39.9079,302,453.292179
87.096662,103,453.554851
65.769834,83,453.782831
28.943825,208,454.205309
72.814358,92,454.435213
67.900418,127,454.69601
106.910476,78,454.912968
119.811686,23,455.049918
148.821151,39,455.240056
132.442254,177,455.715276
80.369954,136,456.095317
64.183824,118,456.406132
79.769274,90,456.66187
100.781314,86,456.88132
