#{"t_start": 1775324424.4697635, "env_id": "None"}
r,l,t
54.760272,54,158.718677
41.098033,153,159.521146
55.624646,65,159.761739
84.632982,112,160.124029
49.322545,67,160.433922
55.874958,52,160.649089
112.972777,52,160.892076
57.338829,60,161.147988
99.661068,42,161.349328
87.004981,26,161.573617
72.142544,77,161.870373
80.764334,48,162.081265
80.050467,15,162.251809
71.618097,61,162.510174
41.650028,62,162.734999
84.18766,34,162.955563
42.40053,87,163.241998
44.809643,50,163.424371
73.332884,32,163.620615
50.181187,73,163.847188
85.843509,48,164.088744
49.627153,72,164.396732
57.843147,33,164.616106
100.434774,62,164.890193
88.052654,47,165.172956
49.411473,67,165.433712
73.389231,79,165.73978
59.054664,71,165.978181
53.274853,61,166.217526
51.995789,59,166.435816
78.808763,57,166.672222
69.266053,76,166.929447
69.808507,87,167.215051
87.625765,24,167.383145
56.526295,37,167.57761
83.08998,36,167.754611
53.577436,59,167.998053
56.151799,65,168.230226
129.145743,21,168.408295
80.526396,74,168.695879
58.88465,60,168.995968
58.600856,50,169.215016
61.998733,52,169.431863
74.515141,60,169.635689
80.931827,14,169.810996
86.241506,50,170.003318
84.492226,54,170.250782
47.861908,56,170.49443
55.766939,56,170.730606
104.670614,76,171.020451
50.929698,84,171.288069
73.012937,42,171.508113
75.077444,54,171.769446
73.643761,73,172.072454
82.834472,27,172.229675
75.615897,60,172.438631
26.345493,138,172.808501
76.82507,44,173.012465
54.299449,63,173.265958
122.671045,29,173.44276
45.06143,69,173.676262
70.321607,67,173.961641
60.525557,82,174.196855
73.742463,61,174.422737
37.258414,97,174.725246
65.343636,40,174.915182
83.470949,30,175.115093
71.670727,43,175.317168
86.097952,111,175.624401
63.265466,45,189.442398
111.592275,28,189.63083
60.131328,76,189.949143
88.852575,52,190.190388
76.869709,55,190.532842
70.663065,27,190.831642
58.701728,75,191.075955
73.628968,70,191.331859
28.992532,127,191.717208
41.914135,98,192.024273
56.68742,53,192.255799
109.034913,26,192.452856
75.786682,56,192.674027
39.478154,107,192.989491
76.450056,29,193.201324
82.457584,44,193.404135
64.194826,90,193.68257
59.952326,47,193.913484
21.884163,152,194.300763
23.67692,154,194.706534
80.471535,72,195.115602
40.629069,54,195.416171
48.893666,75,195.848974
82.026859,27,196.116162
69.186812,45,196.397434
74.623923,62,196.628024
79.159537,46,196.847607
48.960522,65,197.131635
62.989721,45,197.338926
57.52594,40,197.525923
66.983981,82,197.77652
50.923476,61,198.027706
83.648451,16,198.211822
51.328425,34,198.40151
97.03264,43,198.614911
101.417797,21,198.77376
69.721485,59,199.027601
55.667155,57,199.244193
13.462446,191,199.693719
65.999067,41,199.906985
58.939303,102,200.197204
81.890107,30,200.369611
78.207685,44,200.584321
76.48349,50,200.809226
47.616368,143,201.206452
30.049738,145,201.608168
44.548822,121,201.95167
54.994713,51,202.176807
50.594681,99,202.469525
60.894443,43,202.675774
59.055869,36,202.852139
128.283222,63,203.092285
95.915157,32,203.258972
35.554112,141,203.641803
89.633672,49,203.907484
84.400182,63,204.175252
70.954955,57,204.613602
28.268537,150,205.04495
70.621589,77,205.316393
81.31187,45,205.54664
-12.411788,231,206.072928
81.063435,40,206.28587
31.136216,138,206.657171
48.984835,64,206.881484
91.847936,88,207.193642
101.804843,33,207.396448
81.295807,32,207.569102
62.703465,104,207.903317
60.488339,47,208.149502
47.987691,56,208.406475
104.397569,42,208.629586
50.581847,58,220.774498
49.091479,66,221.045294
97.387181,41,221.26086
89.020061,35,221.466366
63.182754,59,221.733261
67.722414,28,222.086917
59.234655,30,222.307547
73.484949,71,222.588876
46.16032,79,222.856029
89.812214,32,223.054527
67.296649,36,223.252029
107.356566,74,223.546185
56.779686,56,223.814301
91.343599,30,224.022527
67.670541,60,224.254558
52.216346,61,224.494863
75.303878,41,224.708999
67.291007,61,224.969501
80.871565,50,225.228053
69.841224,74,225.504965
83.383419,31,225.699961
60.124172,66,225.956809
76.695843,56,226.196009
90.121758,54,226.425111
80.491273,64,226.673844
86.522958,42,226.883197
90.443837,25,227.033013
63.226238,40,227.264491
40.257443,90,227.587428
123.646436,85,227.881456
95.099612,66,228.181009
64.492808,42,228.384459
60.13103,49,228.651879
96.51974,79,228.915471
98.344859,84,229.201271
55.336691,58,229.408467
83.308011,30,229.650487
141.62385,23,229.847288
61.494877,31,230.057679
46.963069,62,230.282143
124.612454,40,230.482659
66.057123,33,230.663052
68.814421,34,230.904989
81.810679,40,231.123855
26.184563,96,231.438484
128.466833,34,231.661279
129.53071,41,231.875536
42.249406,105,232.170724
78.995599,55,232.405157
95.447618,24,232.581519
104.226233,44,232.798198
68.597804,95,233.080918
45.414057,98,233.411343
41.800917,90,233.663336
19.237223,144,234.021841
103.418003,20,234.157862
48.642067,42,234.357254
24.35428,132,234.722642
70.080167,31,234.917363
77.179786,39,235.149553
108.040608,27,235.304757
73.461471,50,235.489989
102.118508,43,235.700397
101.378055,22,235.877823
87.272615,27,236.046742
48.23594,112,236.373763
59.385057,93,236.65612
69.351472,47,236.881131
67.860139,43,237.109159
115.37156,65,237.365511
66.360903,49,237.593954
76.794336,28,237.806037
25.98719,119,238.508758
32.496619,148,238.961495
78.280032,91,239.271106
62.391084,42,239.479863
21.391962,109,239.798165
122.141687,36,240.005137
77.988765,44,240.201842
92.097759,42,240.448331
84.259914,63,240.680309
79.986429,27,240.857595
52.484307,93,241.148614
64.959232,30,241.326205
51.120925,89,241.624569
46.124859,104,241.988789
61.133741,73,256.05132
78.928169,38,256.235788
45.947267,76,256.525539
55.659368,57,256.758847
41.710317,63,257.042565
55.533465,43,257.372475
67.238889,28,257.552183
71.109694,56,257.776764
37.551687,166,258.200406
80.550151,59,258.455685
48.319414,46,258.669673
85.084768,46,258.894896
66.022204,21,259.067667
56.665821,35,259.266421
80.460189,34,259.422367
76.391899,69,259.685246
75.528744,78,259.978414
58.529399,78,260.245391
87.779986,24,260.414916
94.14378,71,260.626007
130.529069,43,260.871171
2.376763,203,261.352824
73.257917,54,261.595152
57.95948,89,261.899193
91.423701,59,262.111361
84.563994,44,262.298964
44.584941,117,262.63631
72.139417,43,262.885693
-0.768087,151,263.319477
49.971458,66,263.60646
99.182253,32,263.82104
27.774124,154,264.236606
61.962783,56,264.482461
67.466312,42,264.691192
120.83951,23,264.873745
75.359236,57,265.171196
95.768001,56,265.39311
58.044283,45,265.596914
67.336884,73,265.866465
50.350944,45,266.079283
73.531764,48,266.297036
87.054951,38,266.551943
54.886415,135,266.961461
41.671696,132,267.331008
69.3634,34,267.543038
78.002143,34,267.703125
87.313396,38,267.893201
79.768935,71,268.184331
57.976588,74,268.447396
69.144004,41,268.679371
98.035605,31,268.875273
67.800688,43,269.117846
51.294825,61,269.347669
51.589957,111,269.68601
85.146068,19,269.872132
84.739782,59,270.139693
43.20271,113,270.444165
60.441454,43,270.664214
88.27264,79,270.94487
56.579179,85,271.216232
112.954658,56,271.457973
73.552441,107,271.816143
114.481402,33,271.987851
61.10526,39,272.195199
79.1538,52,272.439156
114.80597,51,272.667801
83.856344,131,273.063284
8.737574,189,273.586675
60.779921,39,273.833385
40.817627,59,274.401287
103.874648,54,274.638735
70.196563,56,274.865516
48.809084,70,275.110947
47.521748,63,275.37991
63.806193,77,275.650346
43.126897,82,287.232409
60.587391,35,287.421541
61.991526,52,287.658092
56.066164,45,287.84717
98.054969,61,288.108778
131.129397,26,288.462931
49.217636,72,288.747636
22.314091,150,289.125156
124.480726,15,289.260912
67.926795,30,289.436698
58.567926,45,289.654703
67.711689,31,289.847361
73.705615,88,290.145242
60.160092,45,290.360391
61.197813,67,290.6366
130.863244,27,290.870203
49.421522,98,291.168786
85.963594,38,291.354847
109.227178,71,291.608223
69.541353,52,291.860237
109.573329,33,292.09275
83.172941,22,292.253918
137.327059,42,292.461561
92.191351,27,292.696165
50.556089,47,292.939494
59.352071,124,293.294447
59.478296,106,293.589386
69.597959,75,293.867994
51.480075,70,294.125506
66.792765,35,294.288996
81.962673,111,294.631907
58.480287,68,294.891041
72.636544,57,295.136827
107.938448,68,295.434844
124.489929,23,295.581615
86.17073,75,295.83951
61.54257,44,296.061392
121.044972,60,296.335117
65.152703,43,296.54994
107.442484,39,296.738218
55.236303,62,296.99857
35.340797,76,297.28639
63.060681,44,297.503526
67.24918,22,297.659109
82.84109,51,297.866715
57.821664,138,298.204382
71.23041,64,298.452297
72.478326,42,298.654273
65.512572,21,298.82006
84.88152,32,298.977826
63.623451,91,299.261389
95.919433,65,299.526737
118.883466,43,299.745335
72.375055,87,300.085804
64.307761,47,300.569965
78.483642,72,300.820736
45.11681,85,301.095873
80.085248,30,301.281486
47.46436,73,301.579834
70.640264,82,301.842245
23.155803,137,302.197587
36.724197,105,302.511224
69.752403,30,302.746338
82.929779,66,303.202957
87.543598,45,303.473372
84.248079,26,303.712839
61.503501,96,304.175301
64.472264,50,304.486624
79.205301,51,304.741432
76.744922,75,305.019333
117.540791,50,305.250354
100.123031,21,305.419967
69.511023,82,305.680532
109.952362,80,305.966076
78.905392,28,306.185239
47.914835,96,306.511943
82.966137,27,306.682694
40.837426,96,306.985948
108.869542,36,307.202838
43.965726,74,307.463101
79.988023,66,307.691077
56.226757,45,307.933234
44.914172,111,308.245751
76.512578,91,320.204283
59.200923,56,320.423053
88.836739,34,320.620724
35.163251,179,321.092221
89.915464,37,321.417422
108.813073,22,321.608035
61.713628,47,321.830779
52.424558,85,322.07729
128.139495,15,322.261425
58.065149,58,322.479897
70.8652,56,322.727657
59.393849,92,323.041873
68.184843,90,323.347094
60.972857,29,323.538311
67.984825,70,323.832406
82.10043,115,324.186162
59.344876,101,324.500135
129.737332,31,324.682715
76.570074,60,325.278728
65.827179,82,325.590238
70.731974,56,325.842452
63.030421,43,326.020174
69.113445,27,326.213493
38.131767,107,326.529314
106.89108,42,326.733884
2.891874,210,327.202558
80.978938,31,327.395594
79.431314,44,327.618756
85.132402,23,327.792791
76.386058,55,328.00181
76.877233,64,328.250115
56.373188,66,328.528027
56.97112,42,328.709188
45.033053,50,328.952244
127.423779,12,329.117934
50.419098,65,329.340971
70.643955,70,329.625236
69.961146,67,329.916091
109.381527,43,330.122449
50.186215,75,330.36882
54.347389,67,330.605664
118.731181,43,330.817411
81.314324,66,331.055691
86.581436,14,331.223221
84.437757,41,331.45323
106.012086,40,331.621253
55.857345,60,331.864716
62.771934,55,332.109356
57.30694,53,332.338648
76.334527,53,332.549063
88.615166,98,332.865001
76.937608,29,333.069703
61.336775,58,333.364304
97.222826,51,333.625058
69.775338,66,333.90217
56.026005,105,334.253053
81.84361,69,334.463134
54.884273,73,334.735605
64.639219,35,334.937802
53.443238,82,335.239845
102.561009,53,335.568825
101.148384,51,335.808579
64.77266,19,335.992796
97.561997,47,336.184904
120.733256,51,336.392781
66.107247,65,336.643645
44.038563,75,336.909599
33.148468,105,337.22926
54.351972,65,337.495466
7.540442,183,337.958454
74.582639,69,338.238481
74.131312,70,338.469628
44.049746,129,338.801819
75.602485,53,339.012857
87.140777,73,339.279275
78.521803,37,339.457752
35.393453,74,339.736436
46.808438,121,340.080497
132.088275,18,352.062989
45.731916,204,352.528589
140.780045,37,352.729478
59.359158,51,352.969091
42.477789,59,353.417497
80.692183,38,353.759845
122.43556,43,353.996763
46.453273,55,354.220614
138.124497,48,354.426374
84.34637,51,354.646133
100.088168,40,354.827777
106.225265,32,355.010666
125.508626,45,355.231833
79.54202,55,355.451137
123.481095,38,355.669768
102.865522,31,355.868808
56.973314,59,356.125425
75.937712,58,356.348094
56.042255,37,356.599129
123.666512,42,356.822684
46.087549,80,357.080649
104.162814,38,357.281245
83.373224,53,357.516842
84.690026,76,357.761937
105.833736,92,358.081466
106.434927,28,358.269028
138.210231,44,358.4962
84.224432,38,358.692634
110.40418,33,358.879467
78.821921,76,359.168458
98.055955,70,359.411011
90.089454,72,359.684972
51.454489,126,360.035108
68.386501,21,360.21647
37.118462,99,360.548899
90.954353,49,360.762938
63.272357,95,361.063359
61.178855,123,361.419163
87.276353,30,361.586163
92.828648,76,361.886093
75.058929,53,362.126452
57.92984,53,362.35806
91.148424,56,362.575451
72.794136,68,362.889362
107.095196,25,363.196656
63.280484,44,363.457678
68.321127,53,363.760804
72.534123,61,364.192186
86.225366,46,364.507538
71.070267,30,364.698155
91.014766,68,364.956685
95.842318,57,365.166007
51.182206,72,365.430651
97.053522,67,365.654382
112.372738,68,365.90381
105.801657,38,366.103019
76.957798,58,366.354836
88.998953,35,366.547498
81.576487,41,366.766994
80.836479,66,367.005016
102.528294,55,367.227683
60.057464,104,367.568593
60.136366,56,367.845006
78.618975,107,368.134612
59.903082,60,368.357095
80.484345,42,368.552932
102.255311,40,368.75473
112.78962,87,369.034839
73.791579,58,369.271704
44.654612,57,369.496188
147.478078,27,369.732335
84.112736,63,370.059486
104.916708,39,370.278079
58.379693,62,370.52171
63.403376,49,370.772808
109.216016,73,371.017246
63.185152,63,371.248848
135.864478,47,371.449268
51.025592,50,371.651034
89.540772,86,371.920698
46.030774,86,372.228971
105.290874,27,372.427106
78.337442,76,372.677192
77.709798,60,372.9315
77.003778,37,373.177393
74.967503,87,385.232135
47.343075,167,385.666681
140.894999,44,385.8417
47.773692,59,386.066283
105.011784,25,386.242709
87.921602,40,386.61842
63.2848,30,386.808178
59.610759,41,387.037907
86.052551,48,387.279795
97.919134,57,387.52728
61.55054,23,387.727754
64.951189,58,387.993418
94.626619,57,388.216638
58.54027,74,388.475543
104.890019,50,388.72109
101.981682,56,388.947671
80.707748,64,389.183889
99.344832,34,389.411726
63.601137,70,389.684534
38.702864,100,389.968868
90.072679,19,390.179882
138.90406,50,390.440242
87.125394,26,390.670028
30.314458,100,390.983377
107.187541,30,391.186361
62.976247,127,391.496131
44.375804,115,391.836054
75.016394,54,392.114966
123.050858,19,392.283058
75.335899,61,392.540607
102.2827,33,392.750271
125.534195,13,392.959624
116.420919,41,393.169337
98.287262,53,393.391731
63.706623,62,393.649418
48.366309,181,394.122362
95.081757,56,394.344934
53.149195,121,394.711445
32.750584,181,395.165659
71.008746,81,395.4464
74.60968,57,395.66396
56.995488,74,395.90528
60.415459,67,396.148088
57.614786,74,396.421587
83.345613,64,396.683797
103.461729,45,396.896044
52.671502,49,397.118744
60.519748,64,397.406512
97.131738,19,397.575741
91.980057,71,397.869916
60.796216,33,398.077298
58.533032,62,398.358811
71.313696,150,398.792632
87.714179,34,399.043388
127.01836,56,399.340023
44.174402,106,399.632357
131.695766,91,399.946805
101.812407,57,400.184397
83.050855,66,400.460972
75.327373,92,400.755996
51.020245,77,401.041193
62.684559,51,401.277537
37.924609,105,401.607263
51.606991,51,401.858381
82.756285,48,402.105526
81.961525,56,402.338731
65.565039,59,402.553516
82.246468,102,402.894369
59.936124,52,403.108197
60.369725,85,403.374048
52.909851,66,403.98632
71.253383,41,404.171505
50.448146,66,404.414498
69.316532,85,404.679276
71.725523,92,405.016652
88.937173,80,405.311064
75.09705,47,417.373957
49.063981,44,417.597934
57.005677,87,417.818673
49.937637,56,418.009583
56.140508,35,418.205884
41.570727,110,418.59305
59.550756,61,418.82467
61.453673,95,419.073046
61.704305,29,419.204234
75.981523,32,419.348364
74.590081,76,419.569754
105.552339,82,419.768109
120.143278,46,419.947982
78.235384,83,420.161544
50.867451,79,420.370717
83.867807,48,420.526688
105.100982,51,420.691716
37.799036,70,420.894408
80.575347,65,421.089154
52.548866,140,421.433795
64.682357,43,421.585197
76.991239,71,421.77486
80.738308,49,421.963386
72.458407,51,422.12911
57.251441,56,422.320038
89.327621,56,422.527118
97.762528,40,422.66893
89.415991,69,422.889137
104.009385,31,423.062127
21.57492,201,423.471542
53.712995,59,423.660391
41.511333,103,423.930365
93.275371,93,424.158316
87.54148,40,424.320129
79.612472,102,424.557076
60.498904,28,424.71607
125.295011,45,424.897258
68.611884,27,425.029437
43.779887,104,425.259801
87.868568,44,425.424773
77.275359,36,425.55672
95.826688,57,425.721117
97.747911,66,425.893292
75.350775,113,426.165933
109.83751,84,426.375735
79.358346,47,426.549116
103.722205,29,426.69166
81.552059,41,426.86477
107.067044,67,427.072968
54.866704,54,427.24735
19.52297,90,427.488155
53.526964,56,427.686311
55.9715,147,427.979168
48.493219,62,428.164378
87.519001,52,428.330619
111.153054,42,428.504273
51.886242,83,428.729872
73.423423,103,428.955045
82.87249,49,429.162511
103.98098,73,429.371302
82.291728,32,429.51727
104.128651,58,429.696897
54.275968,82,430.145584
68.380418,49,430.354209
83.760212,50,430.540474
54.427847,169,430.870794
38.547032,105,431.120478
133.95305,21,431.239458
84.727561,25,431.35924
122.752755,19,431.508981
69.374422,52,431.708093
104.535094,45,431.873114
58.467985,60,432.06083
69.9647,98,432.300492
79.679453,43,432.433061
43.818453,65,432.609025
127.917955,16,432.722052
95.294689,58,441.814982
63.682162,51,441.968592
64.792988,38,442.150947
103.358219,40,442.291553
40.2995,91,442.516781
57.142965,80,442.731441
76.18431,23,442.951232
37.037658,176,443.364725
69.906196,33,443.527072
62.454721,132,443.823608
103.662733,44,443.982493
85.85757,49,444.152629
29.41974,176,444.499085
48.577524,64,444.692608
54.181594,62,444.908286
111.805932,37,445.066089
76.243565,58,445.226019
114.37408,16,445.346032
68.418558,57,445.523927
121.519633,36,445.685539
85.361507,34,445.82122
51.670054,81,446.049584
59.193633,52,446.199344
65.37091,83,446.430852
68.73049,31,446.572643
110.677293,26,446.695357
84.418911,73,446.910371
119.261102,77,447.086959
81.713511,51,447.235487
54.449235,87,447.460392
58.945583,114,447.725395
41.281368,107,447.975352
76.730291,55,448.147981
43.172197,107,448.423812
49.098134,48,448.580325
48.475847,101,448.82196
80.529249,40,448.961066
46.199174,110,449.219702
43.608237,181,449.575824
101.794739,49,449.764108
121.255356,60,449.926527
54.985797,124,450.192141
52.267203,77,450.408957
40.415234,125,450.688351
109.36076,98,450.919544
76.101748,53,451.119988
88.016778,94,451.363911
52.255152,56,451.525019
69.118818,49,451.67311
58.241484,131,451.958903
87.597704,82,452.386601
70.532979,99,452.615897
68.008452,46,452.76754
76.875858,35,452.912673
96.359787,54,453.07032
52.689348,90,453.304967
108.029162,45,453.46504
43.596919,94,453.691556
9.459259,254,454.288857
114.574689,65,454.570822
70.899606,73,454.886889
67.514208,93,455.251235
52.735614,56,455.471521
109.801751,44,455.655379
44.230806,136,455.919382
57.722803,114,465.572014
104.306253,23,465.697199
65.354652,37,465.829228
121.446841,50,466.005391
81.372427,25,466.130883
48.151311,78,466.346361
59.371005,53,466.530162
74.28307,81,466.917511
95.681438,52,467.10669
73.390764,149,467.427689
103.236452,24,467.566424
69.731871,103,467.814921
54.774826,69,467.993391
42.11342,121,468.278957
66.628451,78,468.506145
67.606732,49,468.691831
13.122769,306,469.222854
100.356175,80,469.405879
52.043427,133,469.690361
97.074834,66,469.87507
65.383296,139,470.181582
58.610454,75,470.392911
80.324151,57,470.542561
78.164088,41,470.70169
53.02996,64,470.880237
69.104003,130,471.157294
78.232538,64,471.335135
51.137236,64,471.539119
60.335779,64,471.719536
130.306413,29,472.080307
73.647156,46,472.249565
106.772548,50,472.441653
51.294878,133,472.737467
76.110556,77,472.987037
110.956093,92,473.220338
52.514072,50,473.416656
71.901958,88,473.622775
61.872286,39,473.783737
83.499856,39,473.959719
50.373075,71,474.176506
93.129337,16,474.301475
59.913692,50,474.471507
67.166017,50,474.652572
66.187244,88,474.889808
80.788888,36,475.027916
54.023417,52,475.223687
19.845594,227,475.627391
63.636007,127,475.9128
63.294484,110,476.168712
84.907237,98,476.409478
48.521302,43,476.591801
61.072906,53,476.777823
109.648585,36,476.940291
