#{"t_start": 1774649144.4352622, "env_id": "None"}
r,l,t
-25.69736,150,381.104158
-23.604523,150,381.267528
-32.261974,150,381.429402
-22.499679,150,381.582039
-23.543865,150,383.645004
-27.512382,150,383.839947
-20.380324,150,383.998368
-17.045345,150,384.179229
-16.148107,150,384.348544
-27.27775,150,384.50774
-24.862393,150,384.657225
-18.956598,150,384.811181
-17.3239,150,384.976002
-18.630918,150,385.137871
-23.645254,150,385.325451
-18.421309,150,385.482945
-20.521069,150,385.640019
-26.391314,150,387.589692
-23.80295,150,387.763613
-24.742609,150,387.921293
-25.547473,150,388.08135
-24.229009,150,390.611123
-17.034415,150,390.757828
-17.527163,150,390.914923
-18.24394,150,391.063643
-17.709335,150,391.232683
-25.523504,150,391.423261
-28.862923,150,391.573025
-20.236467,150,391.737873
-19.29814,150,391.88723
-29.830963,150,392.034075
-26.943216,150,394.149789
-28.390967,150,394.371949
-29.269892,150,394.623577
-20.487507,150,394.844485
-20.88229,150,395.024117
-22.740198,150,395.257341
-22.432273,150,395.540458
-16.486719,150,395.815118
-21.109403,150,396.004534
-19.719995,150,396.684963
-19.535183,150,397.203312
-20.794188,150,397.445565
-26.877675,150,397.680072
-15.804606,150,397.93862
-23.521,150,400.549134
-27.57631,150,400.720108
-21.568654,150,400.888259
-25.159009,150,401.076314
-34.628187,150,401.240485
-22.450265,150,401.495793
-25.111071,150,401.759009
-25.443543,150,402.049659
-29.326691,150,402.230052
-23.435686,150,405.356514
-28.188768,150,405.508833
-22.862833,150,405.705982
-20.057915,150,405.888118
-27.845967,150,407.984305
-23.906795,150,408.153172
-19.121374,150,408.303106
-27.3029,150,408.451543
-27.523312,150,408.598913
-26.522615,150,408.791245
-22.08479,150,408.974061
-18.849582,150,409.122619
-27.513606,150,409.279485
-19.95569,150,409.431974
-20.128499,150,409.580137
-26.170931,150,409.767096
-17.927347,150,409.963285
-17.416477,150,410.112965
-32.248786,150,412.28653
-14.867486,150,412.4496
-18.533639,150,412.59778
-22.096083,150,412.755747
-25.642371,150,412.907764
-21.482747,150,413.105857
-20.592226,150,413.284006
-22.272636,150,413.436062
-36.099647,150,413.583579
-25.663718,150,413.735929
-14.841684,150,413.898638
-24.291294,150,414.087934
-17.257367,150,414.267931
-20.223844,150,414.432202
-22.81908,150,416.582547
-23.425517,150,420.257824
-3.78006,150,420.438101
-19.385136,150,420.606705
-25.397781,150,420.756188
-23.126096,150,420.914982
-20.958867,150,421.080544
-27.858946,150,421.274458
-21.155931,150,421.472398
-18.16006,150,421.638195
-19.24996,150,421.816148
-21.42285,150,421.974176
-18.935205,150,422.201177
-22.48053,150,424.274035
-22.151627,150,424.458662
-20.852018,150,424.672328
-18.970284,150,424.850483
-24.64018,150,424.998859
-17.607677,150,425.159921
-15.254784,150,425.308191
-21.747657,150,425.459652
-28.323631,150,425.638155
-14.610885,150,425.854709
-24.36325,150,426.013876
-22.23917,150,426.186687
-18.645953,150,426.339232
-19.234119,150,426.495109
-22.966273,150,428.604434
-25.911549,150,428.775278
-18.882101,150,428.983732
-14.765779,150,429.17669
-27.246151,150,429.327008
-26.535812,150,429.483087
-17.906643,150,429.630286
-16.195894,150,429.793317
-15.661373,150,432.417321
-15.169254,150,432.56718
1.797964,150,432.720697
-19.703162,150,432.882892
-22.273146,150,433.033938
-16.418437,150,435.085335
-24.529813,150,435.26189
-20.024069,150,435.433756
-15.652821,150,435.651576
-17.64325,150,435.829554
-16.998987,150,435.993799
-25.222816,150,436.145297
-18.005965,150,436.300236
-13.727097,150,436.460275
-20.640408,150,436.634303
-15.426311,150,436.855798
-20.802568,150,437.017875
-23.636189,150,437.171023
-19.009599,150,437.32324
-22.998143,150,439.430686
-19.649651,150,439.592471
-24.461866,150,439.755153
-28.238005,150,439.943978
-13.111642,150,440.113143
-25.443554,150,440.261709
-18.755275,150,440.413398
-23.172146,150,440.572879
-21.491099,150,440.719964
-24.38531,150,440.910415
-31.718369,150,441.112818
-20.45776,150,441.273786
-27.188729,150,441.424552
-30.283824,150,441.5858
-6.416886,150,446.02323
-19.712287,150,446.181994
-18.911566,150,446.390081
-19.310937,150,446.56689
-21.525247,150,446.729217
-21.099484,150,446.884115
-20.2868,150,447.035855
-25.995316,150,447.191752
-25.955161,150,447.369522
-16.513444,150,447.566078
-21.979591,150,447.727813
-25.297979,150,447.880908
-17.674165,150,448.032771
-21.745817,150,450.190104
-16.260888,150,450.369349
-20.968303,150,450.520083
-13.477302,150,450.69245
-20.98676,150,450.905495
-14.311384,150,451.061926
-22.461345,150,451.213483
-16.485162,150,451.373441
-19.264853,150,451.521369
-15.523046,150,451.67853
-12.258821,150,451.874564
-23.814968,150,452.066561
-16.588236,150,452.218554
-22.039709,150,452.385738
-19.740656,150,454.457516
-13.351528,150,454.643015
-27.058098,150,454.799269
-33.901779,150,454.967405
-31.35008,150,455.181609
-22.058349,150,455.365692
-30.630053,150,457.929998
-18.508351,150,458.096447
-23.267432,150,458.24612
-16.978631,150,458.451475
-18.832391,150,458.639821
-28.503711,150,458.791133
-11.505709,150,458.950716
-23.806349,150,459.11258
-28.777258,150,461.14273
-19.621977,150,461.31057
-19.517565,150,461.462128
-13.824486,150,461.634106
-23.392128,150,461.842056
-18.896194,150,461.994133
-19.9951,150,462.147254
-28.45924,150,462.300576
-20.064396,150,462.450329
-23.907924,150,462.597341
-16.281898,150,462.792678
-16.271714,150,462.990923
-19.607395,150,463.141061
-29.257159,150,465.191029
-20.968627,150,465.372225
-21.394923,150,465.53098
-16.819511,150,465.681911
-9.376978,150,465.842077
-31.935767,150,466.013411
-21.240819,150,466.221562
-16.48359,150,466.387017
-29.504981,150,466.540272
-25.307211,150,466.695621
-15.30081,150,466.860824
-19.205166,150,467.009076
-28.267751,150,467.211993
-17.527886,150,471.084473
-29.472178,150,473.175536
-11.77926,150,473.346757
-13.330936,150,473.507394
-22.603114,150,473.677338
-14.77754,150,473.827436
-19.628782,150,473.989289
-19.094561,150,474.173247
-36.782533,150,474.340299
-22.656721,150,474.492513
-17.467696,150,474.658182
-21.928994,150,474.806741
-17.388049,150,474.958542
-15.646994,150,475.162539
-20.213517,150,475.347758
-11.810031,150,477.718248
-20.451225,150,477.874916
-24.376955,150,478.026174
-10.368945,150,478.196207
-16.981483,150,478.366331
-19.200849,150,478.559656
-31.996424,150,478.726839
-23.345141,150,478.883048
-25.266572,150,479.03441
-23.908745,150,479.197426
-13.87884,150,479.350601
-30.989073,150,479.558349
-19.695923,150,479.748397
-18.819586,150,481.784349
-20.904637,150,481.953783
-18.219278,150,482.10619
-23.305242,150,482.267059
-25.055041,150,482.4211
-28.610388,150,485.021991
-24.634606,150,485.210388
-18.432927,150,485.378304
-17.587286,150,485.533559
-27.94819,150,485.686844
-20.286741,150,485.848703
-22.042224,150,486.038056
-17.765003,150,486.257653
-17.601784,150,486.420313
-10.239075,150,488.527896
-14.661354,150,488.696316
-17.666672,150,488.858914
-17.358665,150,489.020031
-20.730882,150,489.168019
-14.495054,150,489.316965
-25.135721,150,489.51812
-15.998878,150,489.701802
-26.706445,150,489.862094
-21.648013,150,490.025867
-14.576068,150,490.170399
-16.477118,150,490.328474
-23.382056,150,490.481863
-18.842808,150,490.706896
-17.436974,150,492.757866
-12.754472,150,492.970581
-17.093885,150,493.130462
-13.056523,150,493.295935
-21.748509,150,493.459505
-21.796147,150,493.629242
-16.90037,150,493.787513
-18.715417,150,493.994626
-18.626988,150,494.178089
-12.451631,150,494.342908
-22.292111,150,497.004418
-18.625055,150,497.186622
-21.45543,150,497.403574
-24.507205,150,499.418882
-27.856162,150,499.593284
-21.596353,150,499.747178
-11.346017,150,499.915626
-13.634214,150,500.06944
-9.935092,150,500.238728
-25.17299,150,500.485273
-17.727224,150,500.688821
-19.405886,150,500.875615
-21.168657,150,501.031788
-34.94753,150,501.199129
-16.810841,150,501.373388
-13.762657,150,501.583415
-22.260546,150,501.765516
-21.904955,150,503.753356
-18.464032,150,503.970793
-22.074945,150,504.122727
-14.443469,150,504.274192
-23.3017,150,504.432025
-21.895113,150,504.58779
-18.53579,150,504.739712
-25.672871,150,504.953719
-21.968081,150,505.133251
-25.717878,150,505.284248
-24.272537,150,505.432031
-21.073034,150,505.59469
-23.160463,150,505.747526
-22.550946,150,505.919234
-12.13378,150,507.963542
-16.312708,150,508.178029
-19.498806,150,508.345436
-18.66102,150,510.896354
-18.109546,150,511.045491
-19.220011,150,511.219389
-17.733751,150,511.437497
-19.63856,150,511.604431
-18.015987,150,511.761807
-11.413896,150,511.920705
-20.660157,150,512.075936
-20.514326,150,512.24131
-9.727273,150,512.430627
-17.397412,150,514.494077
-26.032112,150,514.714621
-17.348404,150,514.915154
-16.704649,150,515.084467
-23.778243,150,515.258732
-20.32551,150,515.424769
-20.946573,150,515.577329
-11.523147,150,515.759395
-19.590053,150,515.977359
-21.409391,150,516.130399
-12.302367,150,516.297648
-27.063597,150,516.447567
-19.070047,150,516.598593
-29.518344,150,516.752716
-29.434747,150,518.823027
-21.049125,150,519.004764
-15.296374,150,519.218014
-17.517599,150,519.38592
-18.795024,150,519.53816
-19.93392,150,519.687747
-19.586133,150,519.845592
-23.416991,150,520.002621
-17.332395,150,520.202969
-19.094032,150,522.859571
-14.750107,150,523.021464
-31.151945,150,523.169353
-29.342503,150,523.329736
-18.319215,150,523.546785
