#{"t_start": 1775316447.5388184, "env_id": "None"}
r,l,t
114.38282,50,148.067665
56.138807,89,148.318571
37.764359,83,148.523021
48.867703,49,148.669319
100.738674,32,148.836513
57.128722,85,149.049971
91.084101,60,149.228962
36.371481,129,149.504796
88.098057,76,149.689333
91.966576,47,149.854522
99.539905,26,150.003094
55.535131,38,150.177203
91.588676,18,150.295071
64.103228,43,150.437499
68.558006,74,150.611507
51.310946,63,150.774538
73.916098,91,151.047288
65.789252,54,151.212533
51.877097,65,151.445899
69.614154,24,151.571795
106.875559,31,151.702537
54.955821,130,151.987032
50.735215,47,152.156555
89.076613,44,152.321892
94.980904,28,152.485771
117.7298,25,152.635432
107.420691,27,152.76269
62.994774,46,152.92978
122.710347,41,153.064881
101.757942,22,153.184515
74.372931,33,153.328984
61.932629,30,153.46072
73.464151,46,153.615563
101.5473,60,153.782436
113.933027,56,153.985531
55.843838,44,154.126009
67.263794,99,154.360727
116.808706,37,154.533747
65.212522,47,154.711972
22.372225,122,155.007156
59.342973,43,155.142211
100.190427,62,155.30093
101.89389,51,155.458867
84.014789,24,155.56346
87.212621,82,155.805815
73.654731,73,155.995723
84.476495,49,156.159748
80.548173,51,156.328251
79.544529,33,156.49067
79.294975,47,156.647551
94.220285,51,156.826973
67.12272,52,156.993665
54.674222,56,157.17434
81.710699,48,157.335724
66.160362,36,157.511788
78.852881,47,157.677134
84.613364,104,168.146736
98.165695,35,168.311216
52.904596,74,168.522216
59.781566,114,168.784866
78.574366,56,168.964308
56.253056,124,169.234559
92.083772,60,169.39622
44.82529,94,169.612031
69.779274,63,169.768468
85.654633,59,169.935103
81.590197,53,170.124452
100.130301,46,170.284979
87.528765,24,170.415366
85.642804,77,170.621059
79.689366,33,170.767319
57.31617,107,171.028734
81.02493,27,171.173289
123.686782,21,171.293085
91.623908,61,171.44815
62.01578,75,171.658559
30.548157,121,171.937776
142.040705,15,172.051565
64.44682,119,172.331636
65.314325,60,172.515526
76.28518,78,172.725595
81.118786,37,172.932576
109.742606,41,173.201314
28.125505,120,173.593979
85.641202,46,173.868072
80.389207,49,174.136423
51.883051,142,174.510521
72.659453,101,174.759453
78.252573,31,174.896248
51.99645,82,175.133091
111.536566,30,175.275206
50.762152,58,175.47114
102.141632,43,175.649777
63.749291,38,175.831861
103.138493,50,175.991419
100.010629,28,176.122915
86.067656,49,176.27999
62.732715,63,176.465225
50.554927,108,176.711547
96.51515,23,176.827332
50.014204,66,176.996837
63.752874,23,177.117785
100.79487,47,177.281031
87.923442,18,177.389848
70.997689,53,177.553568
51.322684,105,177.817277
81.24649,37,177.974042
61.079684,45,178.125597
77.821562,44,178.317073
83.529817,16,178.444097
101.580145,50,178.604482
47.828446,57,178.797428
97.256711,61,178.990526
73.084757,65,179.187619
72.906719,41,179.336944
86.032073,27,179.488143
93.514335,42,179.654639
74.250667,72,179.938738
52.877748,55,180.108325
84.417189,36,180.259099
60.480771,70,180.452235
108.205552,12,180.574555
45.302088,83,180.799328
59.440348,68,180.992163
47.558318,77,181.214514
72.288089,103,181.698381
90.646271,67,181.918701
117.087706,36,182.074149
56.835349,69,182.259005
78.002773,60,182.595201
90.815119,43,182.901825
121.621104,26,183.101253
33.651039,89,183.530718
51.384629,84,183.903828
60.893227,28,184.079277
86.052838,23,184.232633
79.934742,35,184.502127
98.97128,42,184.823253
59.93713,62,185.153503
16.006422,188,185.74575
76.649856,57,195.135356
102.750572,28,195.269332
99.173588,26,195.436435
98.668886,47,195.6099
72.011198,50,195.778438
98.083667,54,195.95954
118.553226,42,196.123762
63.502251,67,196.337566
95.989656,69,196.525965
76.278863,93,196.779574
71.077478,51,196.940311
78.598403,61,197.107458
59.194527,42,197.250514
76.088236,102,197.506135
65.891533,35,197.652287
97.151086,35,197.808283
102.328919,28,197.967761
45.631378,71,198.160464
57.057846,64,198.439031
126.284811,22,198.574337
85.52255,65,198.780563
56.899849,54,198.991661
84.32307,56,199.173764
55.055152,47,199.355309
85.159017,82,199.560423
70.998829,111,199.81297
31.506953,123,200.094524
60.322085,33,200.221047
81.258763,30,200.36664
60.574584,54,200.550188
66.701475,57,200.72173
63.248007,59,200.917471
102.675036,30,201.050892
12.723974,237,201.741116
55.262632,56,201.947905
69.899711,39,202.111264
114.924359,22,202.262751
51.127111,95,202.514473
109.765597,52,202.701386
64.577586,20,202.838709
117.279718,15,202.947504
60.836743,55,203.106353
39.662104,79,203.359902
106.182065,50,203.523489
109.516694,87,203.732498
129.522111,31,203.868033
57.33766,57,204.05439
87.485708,58,204.213957
97.494443,54,204.386072
82.007878,36,204.549318
111.711073,47,204.700662
85.578943,22,204.827817
106.230144,31,204.967742
97.126187,49,205.126057
77.277957,49,205.276002
65.570303,61,205.445394
115.555791,24,205.594549
98.345891,50,205.768785
106.067076,34,205.918366
72.386006,64,206.09128
69.746376,54,206.276489
87.639535,18,206.400291
105.102967,11,206.528214
54.993918,46,206.687709
80.436588,27,206.81514
43.241455,52,206.966203
83.50423,33,207.083578
51.484973,60,207.253196
51.47504,29,207.423776
79.66782,34,207.583291
49.051552,85,207.802216
87.233507,44,207.947341
44.766518,81,208.177271
45.627119,90,208.398889
55.491279,71,208.60066
105.253969,22,208.71504
111.741849,25,208.847396
74.350358,60,209.045401
65.245713,34,209.206921
81.590792,66,209.391917
89.77587,62,209.56609
79.775582,45,209.71383
61.587732,69,209.92723
124.527772,38,210.075502
99.613861,46,210.251852
115.673051,34,210.430435
64.203638,80,210.628183
125.795454,30,210.748353
69.883811,118,211.006816
84.848919,44,211.21701
92.126544,50,211.368745
99.023946,26,211.499853
112.789009,37,211.664406
121.194673,33,211.797531
72.354855,61,221.694544
55.799657,76,221.917426
77.530381,49,222.06746
47.911276,69,222.273043
45.690435,77,222.495217
53.496579,68,222.705878
62.888579,29,222.851556
106.373071,69,223.051061
45.064537,128,223.322053
70.507442,49,223.499198
73.453581,44,223.662822
69.966233,58,223.861148
83.929486,48,224.029419
61.86579,36,224.178865
48.941232,134,224.44216
64.300924,27,224.576035
85.784844,53,224.74456
53.857901,170,225.0783
97.846427,45,225.233568
71.396866,35,225.378759
78.417239,24,225.512872
83.658984,80,225.714332
75.675641,58,225.875377
57.868216,97,226.138322
105.08549,66,226.313035
77.86948,88,226.530472
121.231686,41,226.699406
78.740518,44,226.84585
78.147514,34,227.000571
89.41864,22,227.139745
72.455042,69,227.31723
48.048257,68,227.49846
76.100604,47,227.67419
60.573914,49,227.831119
93.683726,35,227.979058
79.167837,49,228.167436
83.03336,48,228.315357
66.507633,64,228.50448
96.070519,36,228.658684
86.613237,41,228.79663
64.567849,49,228.967651
60.763485,49,229.12711
103.702048,20,229.245923
78.004933,143,229.544234
91.298299,21,229.699971
94.208515,30,229.828437
82.85297,38,229.967229
83.366137,63,230.174063
75.233296,59,230.366346
49.692939,90,230.598414
90.943223,79,230.853851
103.161081,33,231.007385
38.193501,59,231.205231
66.60471,34,231.370002
59.192419,90,231.601246
125.111469,23,231.744463
87.298238,67,231.940202
29.860901,138,232.254832
103.145937,62,232.44608
91.424906,38,232.604524
60.586739,61,232.804003
79.114107,43,232.955446
101.004838,54,233.136527
118.571069,62,233.357503
101.886527,22,233.481282
68.621541,62,233.671096
81.663384,85,233.892674
58.38674,53,234.071162
46.1762,87,234.325151
82.080187,28,234.456096
68.623062,86,234.676284
52.817841,71,234.889229
117.62213,70,235.090789
83.831934,96,235.310113
109.780923,36,235.458933
-4.588273,258,235.974319
135.531105,25,236.107012
67.79977,118,236.372581
122.162211,27,236.534516
71.129431,22,236.65552
59.899641,101,236.980602
78.459627,41,246.961861
61.855252,89,247.216313
116.3591,44,247.379813
65.704992,27,247.52943
98.822146,30,247.711354
114.892603,80,247.996583
84.122549,43,248.173914
111.355461,27,248.287181
88.955803,32,248.43901
79.488082,46,248.588882
71.387309,90,248.837659
37.925476,106,249.090971
58.234084,87,249.335668
138.414115,19,249.455575
43.229694,168,249.80906
47.392141,77,249.991382
124.503838,20,250.116004
104.324877,34,250.270662
59.238792,36,250.412272
43.983628,56,250.606689
55.20988,76,250.826296
61.302792,61,250.998796
51.13577,62,251.174644
84.164917,48,251.326921
82.868329,22,251.476348
67.94283,64,251.669816
76.071656,67,251.871556
56.290581,60,252.042698
129.290645,16,252.144455
93.463937,42,252.318172
81.412758,32,252.473808
63.832393,69,252.681817
46.025096,127,252.983258
101.456572,46,253.184823
68.361905,29,253.366027
95.368508,40,253.56448
79.158383,44,253.810278
109.285893,23,253.993441
99.762647,40,254.197655
99.837133,33,254.403566
40.546414,108,254.70378
119.420033,38,254.914391
72.27103,55,255.129873
62.256722,71,255.413826
59.962795,52,255.639411
64.895183,70,255.902946
84.682788,40,256.085327
92.973153,80,256.381836
48.440529,94,256.690063
50.117252,83,256.895024
79.355758,93,257.117937
76.426298,91,257.33534
34.213646,123,257.603641
81.39222,36,257.763292
112.533408,16,257.896644
64.41675,23,258.047062
92.151307,23,258.187668
64.086591,42,258.343734
127.776114,38,258.511074
104.81835,51,258.675566
122.730655,22,258.801774
78.228494,51,258.973622
106.537675,61,259.154294
48.565222,121,259.434587
80.317238,52,259.580302
61.929512,59,259.774756
118.315146,24,259.905582
62.554192,53,260.085447
64.095944,26,260.199404
59.26597,58,260.380594
96.032162,56,260.549743
80.408621,26,260.681485
68.556446,99,261.207703
75.810164,65,261.416012
49.245097,52,261.594795
63.649083,108,261.863974
79.228044,62,262.060116
33.241676,135,262.359092
50.748315,70,262.575706
118.918979,55,262.745104
63.59908,29,262.880113
101.106999,30,263.018255
90.567432,70,263.229944
55.960881,67,263.408353
85.733136,56,263.581615
80.915823,17,263.826288
103.467543,39,264.088827
68.163111,33,264.361909
84.587241,22,264.561007
61.7818,55,274.282594
71.677937,72,274.487811
94.38999,19,274.604187
97.09216,83,274.824428
109.809579,38,275.012815
71.328983,42,275.164902
78.315641,85,275.424464
48.620273,135,275.738199
69.654141,60,275.937473
94.863265,65,276.135033
85.619204,36,276.290459
126.456459,18,276.417301
87.966608,38,276.581282
105.86996,28,276.719771
78.308512,43,276.867948
41.708903,61,277.076907
89.779266,24,277.191306
65.775051,125,277.483147
65.93347,79,277.698055
102.587073,21,277.83719
104.795933,34,277.987154
67.430392,41,278.13087
9.818391,200,278.529422
82.142879,33,278.679944
67.51344,77,278.883548
106.224397,53,279.065376
69.703257,73,279.295975
56.523421,102,279.550731
91.671872,72,279.760142
50.334712,87,280.001216
58.619991,64,280.218769
89.162882,20,280.380119
124.819739,24,280.482989
73.370083,59,280.911543
95.61432,41,281.04747
64.021187,117,281.317283
108.182881,14,281.427604
46.109434,92,281.680303
48.677822,51,281.945236
87.797403,43,282.155874
5.814454,250,282.642189
52.893249,86,282.85794
98.554813,30,282.985304
54.245773,52,283.159403
60.604677,70,283.35757
87.866492,26,283.485534
65.401785,123,283.770261
65.596434,35,283.93873
96.345372,43,284.08898
77.985918,84,284.321356
75.972786,49,284.493198
67.930456,69,284.688929
43.554496,94,284.926974
68.023484,102,285.18371
55.046422,23,285.297238
58.465774,143,285.613202
66.137807,94,285.840756
82.26057,30,285.969593
58.079124,37,286.12993
97.059025,66,286.326838
67.390166,26,286.453458
118.225573,29,286.59569
76.871417,66,286.804095
88.788068,88,287.02299
60.923697,159,287.385942
51.259287,87,287.639063
100.424154,31,287.787091
102.048859,25,287.92157
59.424549,59,288.110228
27.116203,219,288.533496
52.154323,102,288.81702
49.646381,81,289.020133
106.507637,35,289.142575
89.231134,94,298.708128
99.695633,22,298.834681
81.775886,77,299.074226
83.395596,22,299.182467
74.398111,49,299.3453
89.043799,46,299.524815
65.630569,53,299.715651
105.590791,27,299.965372
146.234674,24,300.232637
116.511199,25,300.479205
30.124154,84,301.045495
64.369251,79,301.255348
96.689099,15,301.366821
118.697388,29,301.51035
92.077825,49,301.681101
102.283966,26,301.854526
83.834292,21,301.986583
135.086485,22,302.135201
63.970677,41,302.295314
114.216583,40,302.442582
106.090856,33,302.595162
122.158758,36,302.753214
100.747501,53,302.923894
84.358682,96,303.138047
52.339482,45,303.301111
39.722755,165,303.641264
106.213182,55,303.834043
99.616965,44,304.017845
97.642336,105,304.275265
45.913688,44,304.444767
68.085239,72,304.657959
88.493034,112,304.952164
42.553113,76,305.135333
68.374929,83,305.343491
107.329805,29,305.492805
98.438953,67,305.693662
61.584894,45,305.857298
85.181754,43,306.005183
93.307257,19,306.138953
122.597777,24,306.250288
111.610266,16,306.397719
66.181957,33,306.559417
62.832486,51,306.736309
60.873472,49,306.927043
123.959441,23,307.036082
99.45505,25,307.158391
57.689511,80,307.37691
43.3076,97,307.644473
117.943509,26,307.789574
84.530231,68,308.005434
78.02973,81,308.217919
92.883976,35,308.384865
94.999365,99,308.600263
91.317943,52,308.752246
61.259564,68,308.955126
100.271605,49,309.105711
97.767884,47,309.253159
83.198901,108,309.548151
128.810429,24,309.713769
87.137676,47,309.90477
60.663753,106,310.167689
93.011243,57,310.328294
69.526468,126,310.613132
98.720513,34,310.763479
58.091323,47,310.94508
63.076392,95,311.183227
49.088241,99,311.446875
104.632423,43,311.602581
64.893813,69,311.783426
75.817216,54,311.969559
64.111139,56,312.15183
56.356627,108,312.418501
71.173206,80,312.650515
61.11274,55,312.834464
61.170324,48,313.01019
126.562702,21,313.131039
96.419484,74,313.377208
53.912153,66,313.585541
76.916179,132,313.8907
129.657445,23,314.056686
131.19773,40,314.196072
86.904771,40,314.361205
49.255649,57,314.548371
128.145486,20,314.698215
85.01555,97,314.942118
67.878203,56,315.116879
82.648163,49,315.272287
87.286611,41,315.413567
104.303063,32,315.57917
113.866057,28,315.708016
76.016359,38,315.846681
47.158995,148,325.886769
84.695101,68,326.051145
75.233522,47,326.210647
129.646601,37,326.372983
52.874863,56,326.55011
127.437241,34,326.707297
105.507291,46,326.879877
135.89104,29,327.022575
83.561233,86,327.272082
72.946831,69,327.536919
78.134236,45,327.735005
91.151182,50,327.907454
78.770584,99,328.144192
96.518054,60,328.333789
57.567804,57,328.517197
94.640344,67,328.723164
49.505444,95,328.974378
65.497703,88,329.196541
132.838609,20,329.319156
110.492467,25,329.464736
77.776735,62,329.655702
100.2614,35,329.841336
117.705435,56,330.028129
58.57687,31,330.166072
103.397452,45,330.323339
89.814005,70,330.531685
73.751263,101,330.792241
126.75274,15,330.904936
81.438481,49,331.067922
96.359699,54,331.259123
84.184381,42,331.404084
109.609868,32,331.545129
78.206918,30,331.696259
47.193866,73,331.91695
89.197481,37,332.055603
70.021125,43,332.215976
89.832331,69,332.41337
48.195778,63,332.629313
71.418713,119,332.990975
65.211372,21,333.11149
90.779727,41,333.267369
85.980247,42,333.435768
116.786808,35,333.615241
59.39128,72,333.815268
90.014729,45,333.974891
82.316174,47,334.113903
52.980107,67,334.286874
25.058623,77,334.466262
119.084697,14,334.589202
121.098964,39,334.711208
107.250861,83,334.927281
36.919512,165,335.293648
91.436395,109,335.552772
94.210637,31,335.703921
80.84633,80,335.919313
83.964496,35,336.05537
47.360722,122,336.290259
47.529008,165,336.60673
61.688422,25,336.763444
80.034729,43,336.912819
81.508342,86,337.095796
83.967868,93,337.314459
58.851004,75,337.533967
74.572771,48,337.693289
142.434372,59,337.859089
64.64383,84,338.067638
92.785302,96,338.312433
54.2895,130,338.59359
71.864445,39,338.743147
99.553623,33,338.880594
92.646572,43,339.046606
89.035031,55,339.243933
109.277894,32,339.402571
56.216155,245,339.854056
63.029198,63,340.010243
40.250543,175,340.414065
113.310239,20,340.732584
77.848913,70,348.972617
131.773587,13,349.085798
146.435583,21,349.207914
72.378678,22,349.325887
76.314688,108,349.552381
132.817801,20,349.698153
78.860173,57,349.87923
91.39653,52,350.047377
79.843668,70,350.271529
125.158657,32,350.429068
96.573448,27,350.557305
64.242631,119,350.846568
70.126891,36,350.997928
71.831336,61,351.180396
134.822395,46,351.336531
57.175208,55,351.526855
55.002501,99,351.76825
55.7135,161,352.094553
118.380174,33,352.229424
63.829853,36,352.364939
125.29479,79,352.58819
102.667855,27,352.730393
70.520104,68,352.938519
92.678151,102,353.133117
91.861147,47,353.34782
67.467218,67,353.533678
70.98689,111,353.790793
110.887657,23,353.899553
109.646133,17,354.004177
101.426747,46,354.193654
60.654928,71,354.419062
72.757753,47,354.599771
79.830266,53,354.788666
129.370127,29,354.917418
61.859778,63,355.097843
82.000974,61,355.27717
99.906101,82,355.479928
57.47622,166,355.856619
85.629444,104,356.094296
68.689379,65,356.272429
125.713891,22,356.39126
58.323298,142,356.700588
100.526305,26,356.844027
92.79381,21,356.983862
119.577179,22,357.129917
64.709378,93,357.369318
75.828237,72,357.550658
78.218434,125,357.839125
32.497639,212,358.2247
140.026516,26,358.355511
79.09668,36,358.471171
128.938261,17,358.598465
104.755278,32,358.741387
88.755153,35,358.886425
64.542561,55,359.068955
88.096687,29,359.170014
96.446014,38,359.326075
54.458049,126,359.603029
50.890556,112,359.957115
64.71196,39,360.185569
101.010761,38,360.573549
84.309769,48,360.805035
49.702226,62,360.971221
99.225626,40,361.129473
69.40383,16,361.251966
62.187049,46,361.444861
116.985268,75,361.632005
53.395142,97,361.87321
67.769791,151,362.198917
86.193877,22,362.331934
111.900125,40,362.502785
109.690528,10,362.629256
94.513361,44,362.760117
73.310293,46,362.918332
101.85632,39,363.063647
