#{"t_start": 1774652742.9250383, "env_id": "None"}
r,l,t
-31.456394,150,37.821308
-28.024769,150,38.006447
-32.871348,150,38.153507
-24.631956,150,38.311931
-30.263206,150,38.454368
-38.544989,150,38.58359
-24.190098,150,38.712158
-37.628199,150,38.844059
-23.843303,150,39.020305
-42.206897,150,39.202012
-17.520743,150,39.43153
-20.225321,150,39.654903
-48.581656,150,39.829882
-28.095327,150,41.820623
-38.625571,150,41.971722
-28.861398,150,42.136181
-30.399845,150,42.307251
-31.746767,150,42.439887
-27.932029,150,42.583947
-22.532943,150,42.709027
-35.505706,150,42.843343
-29.063194,150,42.973634
-40.570397,150,43.125697
-23.893809,150,45.708589
-31.102577,150,45.83671
-25.015049,150,45.965687
-22.253226,150,46.096507
-15.315384,150,47.872127
-30.170462,150,48.01273
-31.920414,150,48.150499
-23.149472,150,48.330598
-33.493906,150,48.485282
-18.685665,150,48.614353
-36.894118,150,48.769411
-38.921532,150,48.900434
-19.666716,150,49.030532
-23.52799,150,49.156287
-19.437205,150,49.341192
-28.570425,150,49.496162
-21.050573,150,49.629394
-25.144758,150,51.628515
-33.329995,150,51.897481
-19.849897,150,52.196055
-22.655275,150,52.469638
-16.54594,150,52.702391
-31.060834,150,52.891356
-27.989725,150,53.1496
-13.903776,150,53.285321
-31.777253,150,53.48478
-35.714945,150,53.630938
-14.724542,150,53.757178
-22.980316,150,53.898072
-22.367133,150,54.03072
-22.4677,150,54.156244
-8.853869,150,56.110566
-26.924759,150,56.248161
-23.884056,150,56.428099
-22.250672,150,58.888418
-23.404971,150,59.081592
-22.142304,150,59.337769
-20.905789,150,59.597266
-26.407511,150,59.837877
-35.48572,150,60.037478
-25.890647,150,60.168543
-23.670357,150,60.431124
-21.040734,150,60.628624
-11.542495,150,60.777802
-20.931512,150,60.916184
-21.885342,150,62.840423
-24.446438,150,62.992306
-28.807972,150,63.156421
-33.39645,150,63.408767
-20.132546,150,63.546834
-22.034397,150,63.740412
-16.576217,150,63.891818
-39.793991,150,64.027569
-33.962886,150,64.173586
-22.918685,150,64.30341
-26.26471,150,64.435484
-24.271529,150,64.570782
-16.159046,150,64.766433
-32.704158,150,66.722636
-19.820495,150,66.929523
-29.821945,150,67.069617
-23.584701,150,67.217945
-21.237232,150,67.352926
-37.88022,150,67.476757
-25.029923,150,67.607878
-23.456081,150,67.767236
-28.551905,150,67.934189
-27.59438,150,70.190385
-22.433438,150,70.334029
-31.343907,150,70.465281
-20.464395,150,70.597067
-27.611651,150,70.885488
-28.036234,150,72.694615
-23.890979,150,72.849819
-24.602319,150,73.021502
-24.697883,150,73.17396
-27.002397,150,73.309911
-29.855939,150,73.444838
-24.061584,150,73.571763
-23.73154,150,73.708421
-18.871657,150,73.857274
-19.897623,150,74.041771
-23.058744,150,74.211202
-20.582198,150,74.367166
-19.485009,150,74.498316
-22.90658,150,74.636159
-19.482191,150,76.635144
-22.658058,150,76.773051
-27.048009,150,76.92256
-26.473328,150,77.058147
-22.077964,150,77.258451
-20.786954,150,77.410739
-23.005498,150,77.541559
-24.686188,150,77.673082
-20.244658,150,77.802499
-19.555797,150,77.942647
-24.61828,150,78.068208
-25.492661,150,78.240545
-20.568608,150,78.395521
-9.650481,150,80.086029
-21.561715,150,82.521252
-24.035775,150,82.658436
-22.642579,150,82.782692
-27.434267,150,82.912385
-10.250379,150,83.05406
-22.438736,150,83.210871
-14.443008,150,83.374603
-18.817776,150,83.504121
-28.501304,150,83.653209
-10.111493,150,83.782158
-22.928834,150,83.92722
-23.726478,150,84.060103
-22.190962,150,84.227603
-23.968872,150,86.158702
-25.831051,150,86.400217
-28.618987,150,86.607846
-18.293622,150,86.746743
-25.069848,150,86.884696
-23.816344,150,87.017389
-22.623426,150,87.162094
-23.317653,150,87.29701
-24.370983,150,87.494224
-27.57648,150,87.659998
-32.611425,150,87.789279
-26.680228,150,87.918253
-2.997134,150,88.047074
-23.419859,150,88.184968
-26.456556,150,90.105705
-26.899921,150,90.259768
-30.79104,150,90.396498
-17.679419,150,90.568675
-28.221467,150,90.745931
-26.161639,150,90.876654
-25.253916,150,91.004997
-26.963338,150,93.36662
-20.806079,150,93.49199
-26.16093,150,93.662626
-26.216461,150,93.842431
-27.995443,150,93.97267
-29.893373,150,94.100327
-22.183233,150,95.896096
-38.743146,150,96.04428
-21.71215,150,96.176013
-29.853665,150,96.311329
-28.394788,150,96.455775
-28.39107,150,96.586711
-17.815028,150,96.756087
-28.05385,150,97.006673
-29.48995,150,97.157166
-18.757744,150,97.317615
-24.46139,150,97.536514
-24.2159,150,97.678385
-15.494166,150,97.840537
-20.301674,150,98.0489
-20.142326,150,100.045284
-23.151623,150,100.206889
-24.507203,150,100.343373
-16.753286,150,100.481779
-27.456743,150,100.621813
-25.493711,150,100.747755
-28.67227,150,100.882566
-23.552806,150,101.063624
-24.241959,150,101.209634
-24.056905,150,101.348777
-32.813704,150,101.47806
-21.305122,150,101.62315
-31.03785,150,101.753782
-29.37902,150,104.121419
-24.417045,150,105.978956
-26.698197,150,106.143061
-21.795853,150,106.311616
-33.555438,150,106.447977
-24.289631,150,106.582916
-22.912647,150,106.731174
-30.499173,150,106.865053
-24.968554,150,106.995682
-28.963981,150,107.145347
-42.394408,150,107.434625
-28.797763,150,107.684656
-17.647179,150,107.821944
-39.50541,150,107.947603
-12.696708,150,109.773659
-23.803881,150,109.937851
-22.797537,150,110.069443
-23.667559,150,110.197455
-21.591174,150,110.418776
-31.411569,150,110.620944
-28.534487,150,110.762432
-28.884495,150,110.891773
-11.339367,150,111.022415
-32.745903,150,111.147719
-25.355149,150,111.291188
-28.160745,150,111.449587
-28.698463,150,111.609665
-24.982032,150,111.74236
-14.264248,150,113.649941
-19.2921,150,113.791717
-15.65047,150,113.937877
-22.202787,150,114.065022
-25.477781,150,114.190631
-20.769225,150,116.790071
-23.731861,150,116.94384
-23.065847,150,117.075645
-17.408337,150,117.206656
-19.084561,150,117.339096
-28.851893,150,117.479611
-19.781009,150,117.669488
-18.637713,150,117.890832
-20.284274,150,119.889175
-22.402864,150,120.083384
-21.1749,150,120.230458
-25.037732,150,120.374154
-18.734231,150,120.515837
-27.147559,150,120.648854
-15.577585,150,120.784401
-19.930715,150,120.964393
-15.402374,150,121.128475
-18.656026,150,121.25927
-19.161728,150,121.398058
-21.769237,150,121.532755
1.043664,150,121.668066
-26.742206,150,121.80326
-14.19992,150,123.771737
-23.778385,150,123.994577
-21.707563,150,124.196713
-22.067685,150,124.328483
-20.744031,150,124.460142
-26.598066,150,124.603112
-29.329817,150,124.72878
-21.838342,150,124.859141
8.90626,150,125.017246
-16.799279,150,125.178794
-25.304413,150,125.307956
-18.91622,150,125.439674
-21.887056,150,127.731398
-22.940926,150,127.862114
-22.597312,150,129.774445
-19.264657,150,129.92278
-18.70083,150,130.049356
-16.92561,150,130.224075
-4.137113,150,130.378704
-22.111172,150,130.506948
-18.741054,150,130.637778
-22.96124,150,130.782637
-23.471668,150,130.911061
-15.029455,150,131.041551
-31.368754,150,131.210972
-25.141761,150,131.37546
-15.519824,150,131.501621
-23.784179,150,133.347217
-16.324756,150,133.558945
-22.920875,150,133.69596
-18.401909,150,133.843579
-28.194848,150,133.97722
-20.053544,150,134.103559
-16.079207,150,134.253645
-16.658814,150,134.447804
-29.974025,150,134.597094
-16.998283,150,134.725398
-25.757212,150,134.862951
-32.67598,150,135.001421
-14.416779,150,135.134856
-17.864568,150,135.264466
-23.339487,150,137.135079
-23.514709,150,137.297085
-15.192773,150,137.471994
-21.267194,150,137.653315
-15.906523,150,140.119006
-26.270042,150,140.250294
-32.246954,150,140.386125
-17.064456,150,140.523998
-18.106515,150,140.672189
-14.451483,150,140.858454
-24.956352,150,141.039585
-16.37962,150,141.166955
-16.643981,150,141.296156
-28.99198,150,141.429112
-15.4478,150,143.268818
-19.107258,150,143.419646
-21.451768,150,143.564576
-18.405999,150,143.71753
-17.279975,150,143.983663
-17.967462,150,144.162521
-1.323826,150,144.296487
-25.514334,150,144.447548
-23.328856,150,144.586477
-26.723149,150,144.719882
-31.012631,150,144.852324
-33.148749,150,145.022235
-20.924834,150,145.169743
-18.366925,150,146.914663
-16.150133,150,147.137115
-18.427087,150,147.276858
-4.883583,150,147.409596
-17.756595,150,147.53678
-18.546574,150,147.676589
-30.285197,150,147.806829
-3.168632,150,147.935154
-13.628199,150,148.111202
-18.755025,150,148.256142
-24.067158,150,150.632243
-20.054777,150,150.776038
-19.522346,150,150.906719
-17.268013,150,151.062054
-21.142329,150,152.903706
-18.515585,150,153.059358
-16.421717,150,153.253506
-14.593467,150,153.410177
-17.352786,150,153.539919
-19.653975,150,153.67708
-31.213901,150,153.826368
-17.947344,150,153.953622
-19.843303,150,154.088617
-18.378678,150,154.372015
-20.784575,150,154.519997
-24.88769,150,154.650538
-16.174507,150,154.792914
-9.335064,150,154.932052
-14.3531,150,156.74521
-13.922851,150,156.896279
-18.956309,150,157.027815
-15.266573,150,157.159543
-17.176122,150,157.294614
-19.977854,150,157.494354
-20.150461,150,157.623866
-15.047487,150,157.756196
-16.048109,150,157.89963
-18.407768,150,158.033038
-19.822097,150,158.166118
-21.526133,150,158.293409
-13.823496,150,158.488171
-11.814996,150,160.618714
-20.638149,150,160.799117
-17.907686,150,160.956139
-19.441333,150,163.277944
-22.180968,150,163.410959
-16.912994,150,163.604545
-11.171787,150,163.738506
-14.747513,150,163.864813
-22.215276,150,164.002201
-23.605127,150,164.130327
-27.553862,150,164.262745
-20.511194,150,164.39436
-12.467664,150,164.577168
-18.209077,150,164.838984
-19.309482,150,166.599081
-16.544895,150,166.80267
-16.739934,150,166.948023
-11.884012,150,167.084381
-15.920952,150,167.212805
-20.297626,150,167.344329
-1.236312,150,167.475341
-18.904693,150,167.618387
-14.952255,150,167.805522
-18.546674,150,167.960416
-22.588392,150,168.103434
-20.561918,150,168.229275
-16.414414,150,168.362362
-24.266468,150,168.491034
-15.558691,150,170.544578
-17.362297,150,170.727031
-19.529144,150,170.941934
-17.166947,150,171.074074
-22.974108,150,171.211925
-22.136386,150,171.346649
-15.148108,150,171.481945
-11.327085,150,171.626695
-18.017911,150,174.22624
-11.148776,150,174.371389
-14.317799,150,174.499929
-23.696504,150,174.628913
-15.744907,150,174.757263
-18.636414,150,176.695185
-15.553056,150,176.863687
-16.220268,150,177.000573
-17.40569,150,177.166445
-12.371444,150,177.361661
-17.559063,150,177.495407
-14.701373,150,177.625208
-13.571635,150,177.751326
-18.317922,150,177.894814
-17.086043,150,178.026522
-16.13484,150,178.153603
-2.086218,150,178.322397
-11.980182,150,178.496159
-18.01034,150,178.713747
1.033855,150,180.591714
-19.995552,150,180.733796
-23.326301,150,180.859068
-14.395678,150,180.996027
-20.701184,150,181.123516
-11.265912,150,181.3239
-14.37792,150,181.555291
-15.982016,150,181.694275
-15.645419,150,181.829193
-14.325321,150,181.970365
-20.201206,150,182.10045
-20.421011,150,182.2329
-25.376981,150,182.392543
-15.269861,150,182.562065
-13.918342,150,186.586303
-13.704521,150,186.772001
-4.208573,150,186.906075
-18.931705,150,187.039884
-12.375013,150,187.185512
-12.33953,150,187.319865
-18.918524,150,187.458377
-22.385954,150,187.64834
0.379865,150,187.77945
-21.280941,150,187.907593
-11.262952,150,188.047715
-21.118462,150,188.188399
-30.056149,150,188.31782
-8.888494,150,190.261962
-17.390503,150,190.415384
-15.721148,150,190.544325
-26.327298,150,190.713658
-14.30144,150,190.873952
-16.20085,150,190.999918
-13.063622,150,191.14059
-13.834435,150,191.274881
-18.613452,150,191.412001
-16.148387,150,191.543456
-11.121999,150,191.777899
-13.729985,150,191.965645
-14.180706,150,192.101882
-22.687871,150,192.242165
-14.250584,150,194.058378
-17.010659,150,194.213126
-12.044146,150,194.348535
-16.678381,150,194.479808
-19.242446,150,194.612659
-17.300283,150,194.754141
-11.010391,150,194.930606
-4.223096,150,197.29172
3.479048,150,197.431596
-11.138231,150,197.569901
-21.325497,150,197.700828
-17.054221,150,197.84841
-16.752973,150,197.995139
-14.326506,150,198.150643
-15.814763,150,199.967294
-13.446644,150,200.142021
-9.872782,150,200.296456
-10.903253,150,200.441879
-14.947861,150,200.569654
-4.232557,150,200.700691
-20.17088,150,200.829583
-20.369258,150,200.969235
-15.135158,150,201.116194
-20.364484,150,201.280257
-12.237665,150,201.423781
-14.62631,150,201.737476
-8.047534,150,201.869991
-23.344756,150,203.936335
-24.729723,150,204.104185
-14.814839,150,204.275185
-23.961215,150,204.417745
-21.301561,150,204.572687
-14.758295,150,204.703525
-27.746625,150,204.847908
-19.695036,150,204.992985
-16.17646,150,205.123109
-2.957057,150,205.290372
-14.743083,150,205.427154
-8.010886,150,205.570191
-17.323102,150,205.695884
-18.298804,150,208.487829
-13.987751,150,210.488746
-11.803161,150,210.644422
-19.757659,150,210.774836
-16.839453,150,210.904097
-15.205368,150,211.03074
-15.417346,150,211.172732
-13.565457,150,211.303849
-12.822811,150,211.468248
-17.759907,150,211.625214
-13.893834,150,211.752977
-11.220106,150,211.885897
-18.260912,150,212.010843
-17.936799,150,212.15233
-19.380404,150,212.280189
-1.816432,150,214.098683
-11.649568,150,214.242299
-9.508925,150,214.381506
-13.897318,150,214.555216
-22.688933,150,214.713952
-15.951831,150,214.847318
-17.499077,150,215.008137
-16.781261,150,215.24103
-23.105924,150,215.38676
-23.6592,150,215.574279
-18.177117,150,215.727398
-19.495969,150,215.861324
-10.058822,150,215.989852
-10.945,150,217.819231
-14.864563,150,217.967749
16.393301,150,218.099861
-10.921699,150,218.227638
-16.053282,150,218.372897
-10.191015,150,220.793178
-7.550982,150,220.933422
-26.00745,150,221.056615
-14.939504,150,221.19234
-27.343065,150,221.339183
-20.691341,150,221.469919
-11.528718,150,221.638208
-10.645442,150,221.785168
-13.582252,150,221.923882
-14.199285,150,224.124789
-12.811371,150,224.286004
-24.216733,150,224.431159
-18.87827,150,224.559889
-28.615947,150,224.727381
-11.836524,150,224.879913
-14.926611,150,225.017935
-19.198713,150,225.151502
-10.688404,150,225.282084
-18.047578,150,225.483116
-14.451611,150,225.719136
-17.882738,150,225.877279
-19.537227,150,226.021448
-17.469167,150,227.863065
-22.893219,150,228.016569
-19.505444,150,228.17046
-15.668369,150,228.318123
-12.62483,150,228.466342
-19.212571,150,228.596132
-17.517761,150,228.734887
-26.418214,150,228.939201
-16.555811,150,229.158745
-19.547539,150,229.373485
-16.693012,150,229.562063
-8.507205,150,229.709804
-19.132312,150,232.125613
-15.756612,150,232.2496
-15.528292,150,234.048034
-13.218408,150,234.223224
-15.880728,150,234.356185
-20.604911,150,234.61805
-20.295555,150,234.787847
-17.953029,150,234.967111
-18.74385,150,235.164237
-11.580701,150,235.297818
-15.878123,150,235.431805
-13.171141,150,235.561918
-22.742572,150,235.704971
-21.980573,150,235.855987
-18.381774,150,236.114983
-17.519709,150,236.378641
-13.742131,150,238.250603
-16.1973,150,238.401936
-10.808397,150,238.539219
-16.180454,150,238.859031
-17.739961,150,239.113102
-13.663593,150,239.350606
-11.317405,150,239.607279
-17.01567,150,239.842832
-16.181298,150,240.035771
-28.156122,150,240.217923
-15.750492,150,240.388418
-21.470428,150,240.520954
-11.354456,150,240.6547
-18.725937,150,242.641953
-18.851854,150,242.803804
-24.599527,150,242.955611
-24.503865,150,243.090981
-17.018674,150,245.609522
2.010154,150,245.745401
-9.048987,150,245.88621
-15.146735,150,246.013875
-9.97423,150,246.145451
-12.194358,150,246.363565
-18.712166,150,246.579274
-17.81484,150,246.726417
-5.595637,150,246.85774
-16.610846,150,246.999165
-14.633961,150,248.792477
-19.59073,150,248.952584
-18.332175,150,249.09003
-19.756056,150,249.219611
-17.07786,150,249.349709
-10.464677,150,249.527311
-15.43136,150,249.688686
-16.723847,150,249.819492
-17.124379,150,249.945709
-14.174686,150,250.091416
-13.842934,150,250.217838
-19.95608,150,250.350236
-12.325057,150,250.529848
-17.564198,150,250.704866
-12.957324,150,252.608891
-13.890067,150,252.812132
-8.065782,150,252.948317
-14.296301,150,253.086173
-23.149864,150,253.218952
-14.195096,150,253.356354
-16.215531,150,253.47993
-13.158324,150,253.634101
-13.723534,150,253.818575
-18.693982,150,256.092942
-13.908109,150,256.237646
-14.547354,150,256.366899
-12.196242,150,256.502943
-13.373967,150,258.692165
-9.996461,150,258.864298
-22.315322,150,259.042003
-11.586401,150,259.174674
-14.222239,150,259.320035
-17.111227,150,259.448426
-19.489503,150,259.587377
-32.327881,150,259.727077
-12.955496,150,259.86548
-10.97488,150,260.061018
-17.498195,150,260.194432
-18.73646,150,260.337124
-9.775655,150,260.47154
-9.554431,150,260.606437
-21.064629,150,262.675778
-23.690527,150,262.951442
-12.848862,150,263.25987
-18.286572,150,263.510902
-30.679524,150,263.756627
-22.351344,150,263.94478
-11.282009,150,264.210602
-20.63837,150,264.399002
-8.997117,150,264.529716
-17.088862,150,264.672418
-12.326297,150,264.809457
-19.28599,150,264.948905
-11.711887,150,265.119657
-10.331693,150,265.28046
-14.677595,150,267.071359
-16.217389,150,267.29072
-15.355506,150,269.682314
-11.135206,150,269.824776
-15.263828,150,269.963292
-7.950306,150,270.087986
-13.0082,150,270.219929
-10.102677,150,270.376571
-15.389805,150,270.548981
-10.548387,150,270.679469
-18.597387,150,270.81323
-17.546637,150,270.944664
-15.177364,150,271.079464
-10.199128,150,272.995713
-11.650315,150,273.150188
-13.18737,150,273.288391
-13.158855,150,273.422251
-9.054317,150,273.594237
-9.777441,150,273.752014
-16.859848,150,273.8889
-17.990417,150,274.036444
-13.136865,150,274.170409
-22.945077,150,274.302749
-29.365833,150,274.437339
-11.847314,150,274.600065
-19.207902,150,274.765908
-11.064376,150,274.899772
-19.504738,150,276.686656
-15.968927,150,276.870869
-11.539598,150,277.001044
-19.267992,150,277.14127
-17.899728,150,277.273244
0.939467,150,277.412878
-14.342538,150,277.546306
-14.081223,150,277.815982
-17.874709,150,280.085133
-19.717575,150,280.231402
1.072582,150,280.366932
-5.960313,150,280.721699
-17.48161,150,280.896346
-17.61523,150,281.023007
-12.42833,150,282.810092
-21.267564,150,283.086309
-13.980693,150,283.242646
-21.574339,150,283.387241
-20.490328,150,283.526397
-20.389044,150,283.659195
-1.849467,150,283.851236
-12.486423,150,283.988443
2.786009,150,284.116722
-20.770985,150,284.258606
-10.749222,150,284.395659
-13.347104,150,284.526392
-23.822303,150,284.653838
-16.221327,150,286.484034
-18.847742,150,286.636497
-10.017279,150,286.781495
-0.004868,150,286.971208
-16.714779,150,287.114006
-10.135343,150,287.24484
-18.067794,150,287.391003
-22.225165,150,287.523288
-22.753549,150,287.652432
-6.633772,150,287.782726
-18.572475,150,287.969847
-17.037148,150,288.166031
-17.928356,150,288.381874
-21.030869,150,288.523878
-17.096358,150,292.453265
-19.835895,150,292.585167
-21.581702,150,292.712294
6.724171,150,292.838844
-12.43198,150,293.025647
-14.213568,150,293.195831
-2.778727,150,293.375524
-15.331926,150,293.588587
-23.860144,150,293.735594
-18.937709,150,293.868772
-14.532262,150,294.058049
-16.889779,150,294.220133
-19.248913,150,294.353436
-12.130743,150,294.491513
-13.822863,150,296.724436
-1.927419,150,296.9239
-20.476921,150,297.064376
5.431698,150,297.208907
-4.964212,150,297.403552
4.912709,150,297.556446
-8.12546,150,297.688738
-19.226947,150,297.818645
16.103918,150,297.945559
3.175794,138,298.074505
-28.271727,150,298.206012
-17.104981,150,298.376538
1.759978,150,298.590705
-12.893082,150,300.732602
-25.60628,150,300.900563
-8.947026,150,301.037605
-4.6467,150,301.186459
-17.127008,150,301.318249
-7.065725,150,301.486864
0.745905,150,301.673678
-14.398104,150,304.104695
-7.491493,150,304.252811
14.401747,148,304.391988
-22.927362,150,304.544592
-27.580949,150,304.729918
-1.962435,150,304.864952
5.960863,122,304.97424
-26.268692,150,306.782917
-1.521876,150,306.926266
-0.758437,150,307.058027
-12.689989,150,307.189453
-21.907295,150,307.337222
-17.551064,150,307.472822
-13.309589,150,307.619175
-15.31331,150,307.803944
-11.40054,150,307.937839
8.816609,150,308.067807
-14.162633,150,308.195223
-4.924746,150,308.34363
-43.338359,150,308.473426
-15.684825,150,308.66709
-23.110647,150,311.006281
-16.631143,150,311.152803
10.520924,134,311.28264
-12.841263,150,311.426939
-12.429707,150,311.558261
-17.108217,150,311.701568
-18.328772,150,311.872809
-14.637074,150,312.024846
-19.923342,150,312.155625
11.504749,150,312.28606
-21.269938,150,312.434023
-15.972757,150,312.563834
-9.296935,150,312.70438
-15.720129,150,315.216056
-21.804701,150,317.000776
-17.989076,150,317.153146
-14.502668,150,317.279992
-22.632151,150,317.418161
-16.508567,150,317.556122
-11.616568,150,317.697846
-25.838702,150,317.846686
-1.066889,150,318.039837
-24.045776,150,318.169511
-9.979376,150,318.303111
-14.295095,150,318.436546
-14.100221,150,318.576576
-14.514214,150,318.706615
-18.098532,150,320.722683
-26.468626,150,320.889625
-16.21055,150,321.087122
3.331811,150,321.2285
0.934229,150,321.363621
-3.919333,150,321.495189
-2.790759,150,321.642921
-16.984952,150,321.774774
-14.192188,150,321.916269
1.474067,150,322.103273
5.874935,150,322.245058
-20.475414,150,322.380511
-23.952671,150,322.512065
-13.379014,150,322.655436
-20.97346,150,324.451118
-1.666049,150,324.613715
-13.539243,150,324.862936
-26.332536,150,325.036503
-6.162702,150,325.234088
-24.955508,150,327.47718
-5.423457,150,327.61649
-17.557572,150,327.757163
-6.163684,150,327.890074
-6.411269,150,328.023229
-13.67427,150,328.193759
-12.013519,150,328.375099
-17.64923,150,328.512987
-12.748493,150,328.64633
-19.80312,150,330.735143
-15.229691,150,330.874697
-3.268307,150,331.011155
-0.100736,150,331.141987
-11.224292,150,331.273921
-21.01933,150,331.473549
-17.262525,150,331.610245
-5.736672,150,331.742573
-17.106763,150,331.884027
-15.519799,150,332.009842
-15.148697,150,332.267268
-6.838273,150,332.473607
-19.289631,150,332.632568
-22.246558,150,334.354566
-18.690952,150,334.546002
-19.904905,150,334.697833
-18.489677,150,334.828217
-13.519846,150,334.97698
0.766348,150,335.226773
20.887148,149,335.385221
-20.394168,150,335.571718
-19.50624,150,335.729287
-21.438851,150,335.858584
-30.587146,150,336.010334
-1.024428,150,338.253255
-21.056549,150,338.403659
19.067588,141,338.556413
-13.840752,150,340.530377
-18.287391,150,340.716861
-16.227414,150,340.906953
2.537054,150,341.057215
-15.090576,150,341.192681
-34.880036,150,341.330713
-2.75456,150,341.456924
-5.944122,150,341.598957
8.445516,150,341.738058
-12.535229,150,341.918375
-22.983946,150,342.046679
1.675479,150,342.186965
-23.717818,150,342.321292
6.165885,133,342.438787
0.61089,150,344.249862
-38.595871,150,344.401956
-19.525287,150,344.535634
13.271823,150,344.678582
-10.828824,150,344.822876
-11.856294,150,344.993481
-29.660231,150,345.117488
-19.21392,150,345.254858
24.669641,146,345.391108
12.799351,92,345.534251
-24.361149,150,345.750405
-7.682053,123,345.913696
-19.6362,150,346.069953
-20.989874,150,346.21297
-8.883045,148,348.031683
-10.398167,150,348.182767
5.039496,150,348.326286
-15.672371,150,350.543169
-14.842458,150,350.685523
16.829114,103,350.905288
-23.331938,150,351.09454
12.431004,150,351.229945
-15.985903,150,351.383771
-20.366322,150,351.516504
-20.816421,150,351.647708
-18.154863,150,351.782351
-39.09529,150,351.94414
-4.827858,150,352.114604
-19.467791,150,353.847878
3.407619,150,354.0302
-15.602623,150,354.21376
0.10936,139,354.339027
9.417883,150,354.481157
0.776657,150,354.612802
