#{"t_start": 1774553418.6306534, "env_id": "None"}
r,l,t
-3.525001,1,9.048651
-6.141199,1,9.06727
-6.075,1,9.08569
-8.722449,1,9.103902
-1.587501,1,9.121445
-6.272449,1,9.139418
-9.154847,1,9.156985
-6.1875,1,9.175056
-6.554847,2,9.192369
-6.4125,1,9.209029
-8.8625,1,9.226404
-2.066199,1,9.241697
-3.929847,1,9.257616
-6.544898,1,9.281882
-6.469898,1,9.300729
-8.4625,2,9.320379
-8.525,1,9.337915
-3.459949,1,9.355939
-6.534949,1,9.372964
-6.619898,1,9.392168
-6.724745,1,9.411161
-8.901148,1,9.429126
-6.1875,1,9.446522
-8.459949,1,9.463616
-8.3375,1,9.483133
-3.375,1,9.505659
-3.422449,1,9.524095
-6.817347,1,9.539132
-8.8625,1,9.554758
-3.525001,1,9.574255
-6.572449,1,9.592813
-2.83125,1,9.61124
-4.272449,1,9.629292
-6.103699,1,9.647211
-3.75,1,9.665397
-3.35625,1,9.683577
-3.647449,1,9.702506
-3.459949,1,9.719925
-0.907398,1,9.737959
-8.534949,1,9.759119
-6.4125,1,9.7768
-8.58125,1,9.795875
-3.3,1,9.813916
-3.159949,1,9.832213
-3.367347,1,9.849772
-2.084949,1,9.86842
-6.572449,1,9.887312
-6.657398,1,9.905009
-6.534949,1,9.923753
-8.872449,1,9.941675
-3.197449,1,9.96067
-6.789796,1,9.978898
-2.925,1,9.999932
-6.4125,1,10.018761
-3.422449,1,10.036809
-3.469898,1,10.05511
-6.619898,1,10.073257
-6.1125,1,10.091022
-3.075,1,10.111941
-6.657398,1,10.129396
-6.647449,1,10.150895
-8.666199,1,10.167893
1.465051,1,10.187431
-6.46875,1,10.205524
-3.469898,1,10.223507
-8.75,1,10.241287
-3.3,1,10.258739
-8.732398,1,10.280266
-3.113648,1,10.300813
-6.347449,1,10.318856
-6.1125,1,10.334638
-6.6375,1,10.350506
-6.534949,1,10.366819
-8.45,1,10.385022
-3.647449,1,10.402272
-7.944898,1,10.419386
-6.4875,1,10.436932
-1.926148,1,10.453334
-1.934949,1,10.470925
-8.45,1,10.491918
-3.16875,1,10.514972
-3.225,1,10.534125
-8.666199,1,10.551507
-3.122449,1,10.569722
-3.047449,1,10.587704
-6.309949,1,10.605899
-4.1125,1,10.623788
-3.16875,1,10.641638
-1.694899,1,10.659104
-6.6375,1,10.677308
-3.497449,1,10.694992
-3.194898,1,10.713429
-8.572449,1,10.731414
-3.647449,1,10.749617
-5.79375,1,10.768528
-4.075,1,10.785707
-3.159949,1,10.799884
-3.422449,1,10.816914
-3.207398,1,10.830363
-5.997449,2,10.845726
-3.647449,1,10.858026
-8.684949,1,10.877859
-8.8625,1,10.895951
-3.09375,1,10.914371
-5.60625,1,10.931906
-6.534949,1,10.950078
-2.157398,1,10.967806
-3.582398,1,10.986108
-1.6625,1,11.003824
-3.525001,1,11.027153
-3.3,1,11.044978
-9.022449,1,11.062268
-3.488648,1,11.0759
-3.3,1,11.091639
-8.703699,1,11.110197
-0.9125,1,11.127678
-8.35625,1,11.146529
-8.525,1,11.164966
-6.394898,1,11.183051
-5.05,1,11.199946
-6.694898,1,11.217651
-8.872449,1,11.233386
-8.909949,1,11.249879
-2.647449,1,11.266998
-3.309949,1,11.281942
-6.24375,1,11.303331
-8.984949,1,11.321789
-6.1875,1,11.340564
-3.3,1,11.359204
-6.05625,1,11.378812
-3.442348,1,11.396732
-6.4125,1,11.413118
-9.022449,1,11.429056
-3.807398,1,11.444428
-8.741199,1,11.461705
-3.4125,1,11.481875
-1.19745,1,11.499851
-6.534949,1,11.519586
-6.4125,1,11.541612
-2.83125,1,11.562173
-3.122449,1,11.580089
-6.075,1,11.598382
-4.2625,1,11.616437
-2.582398,1,11.634514
-8.5625,1,11.65289
-5.934949,1,11.667284
-8.5625,1,11.682548
-8.75,1,11.69978
-6.525,1,11.714846
-4.459949,1,11.732307
-2.084949,1,11.750243
-1.934949,1,11.768035
-3.0375,1,11.78995
-3.009949,1,11.807641
-2.1125,1,11.826528
1.690051,1,11.844235
-1.277296,1,11.861963
1.61505,1,11.879046
-2.909949,1,11.897255
-6.469898,1,11.914712
-2.934949,1,11.932318
-3.647449,1,11.948605
-3.13125,1,11.964299
-2.925,1,11.983417
-4.459949,1,12.000919
-2.217347,1,12.018585
-3.441199,1,12.042062
-6.657398,1,12.060932
-6.694898,1,12.078429
-6.234949,1,12.095962
-2.775,1,12.114499
-3.525001,1,12.133502
-6.309949,1,12.15174
-2.272449,1,12.167146
-5.604847,2,12.184163
-8.58125,1,12.196529
-3.442348,1,12.207337
-9.107398,1,12.22064
-1.5125,1,12.236032
-3.3,1,12.252991
-0.722449,1,12.271396
-3.272449,1,12.288659
-6.075,1,12.311362
-6.234949,1,12.329728
-4.032398,1,12.348202
-3.375,1,12.365954
1.557652,1,12.385535
-0.450001,1,12.403592
-6.534949,1,12.420625
-3.507398,1,12.438108
-2.85,1,12.459555
-8.732398,1,12.477148
-3.525001,1,12.49415
-8.3375,1,12.511276
-3.0,1,12.52962
-6.4125,1,12.552804
-6.4125,1,12.570707
-3.822449,1,12.589653
-6.4125,1,12.608632
-1.962501,1,12.627955
1.465051,1,12.646472
-3.629848,1,12.665266
-3.319898,1,12.683507
-5.942347,2,12.703525
-2.319898,1,12.721059
-9.022449,1,12.738934
-6.451148,1,12.756816
-6.882398,1,12.77609
-6.797449,1,12.793844
-3.347449,1,12.811768
-3.469898,1,12.830053
1.475,1,12.847949
-6.534949,1,12.865463
-3.272449,1,12.883856
-6.4125,1,12.90115
-6.817347,1,12.919489
-8.675,1,12.937581
-3.075,1,12.95555
-3.197449,1,12.973778
-3.234949,1,12.99086
-3.422449,1,13.009156
-1.57245,1,13.020489
-3.394898,1,13.039395
-0.375001,1,13.072264
-0.575,1,13.089125
-8.8625,1,13.108428
-2.7375,1,13.127442
-3.056251,1,13.146449
-3.422449,1,13.164215
-8.8625,1,13.181806
-3.704847,1,13.198812
-3.207398,1,13.216318
-3.075,1,13.233983
-3.3,1,13.251025
-6.234949,1,13.267098
-6.1875,1,13.285121
-6.647449,1,13.30273
-3.234949,1,13.326215
-6.169898,1,13.344535
-6.35625,1,13.36109
-8.909949,1,13.376773
-3.159949,1,13.394031
-6.366199,1,13.412363
-2.609949,1,13.428831
-6.4125,1,13.444739
-3.197449,1,13.460815
-6.4125,1,13.478236
-9.032398,1,13.493589
-3.159949,1,13.509425
-6.3375,1,13.52532
-3.1875,1,13.546566
-2.507399,1,13.567678
-4.657398,1,13.588633
-6.084949,1,13.606979
-3.234949,1,13.625392
-3.309949,1,13.644472
-5.625,2,13.665501
-8.788648,1,13.684675
-6.592347,1,13.70355
-0.4125,1,13.721753
-6.452296,1,13.740156
-8.584949,2,13.760325
-6.1875,1,13.779797
-9.022449,1,13.798073
-6.019898,1,13.815996
-3.525001,1,13.836736
1.8588,1,13.85382
-8.4125,1,13.871741
-9.352296,1,13.891676
-8.807398,1,13.909913
-6.657398,1,13.92762
-3.704847,1,13.945719
-6.4125,1,13.96277
-5.925,1,13.981106
-0.337501,1,13.999968
-6.657398,1,14.018045
-6.309949,1,14.037891
-6.309949,1,14.058304
-6.534949,1,14.081542
-9.022449,1,14.104214
-8.459949,2,14.124133
-4.253699,1,14.142402
-3.1875,1,14.160624
-2.384949,1,14.180123
-3.375,1,14.198404
-3.1875,1,14.21698
-6.534949,1,14.233385
-6.6375,1,14.249221
-6.534949,1,14.26428
-3.075,1,14.280354
-9.154847,1,14.297923
-3.807398,1,14.31567
-3.1125,1,14.33423
-3.432398,1,14.354151
-1.962501,1,14.37188
-6.4125,1,14.392526
-6.4125,1,14.40968
-3.15,1,14.425386
-3.019898,1,14.442804
-3.909949,1,14.463204
-3.15,1,14.48036
-6.1875,1,14.498881
-4.16875,1,14.516014
-5.83125,1,14.534923
-8.39375,1,14.553235
-8.69375,1,14.572031
-8.912245,1,14.59534
-3.6375,1,14.615624
-3.3,1,14.634364
-1.434949,1,14.652492
-5.681251,1,14.673841
-5.859949,1,14.692794
-8.525,1,14.711716
-6.797449,1,14.729596
-3.909949,1,14.748237
-3.084949,2,14.767734
-3.169898,1,14.784795
-3.478699,1,14.796981
-6.4125,1,14.876482
-3.225,1,14.894929
-5.9625,1,14.913446
-0.872449,1,14.931971
-3.075,1,14.949904
-6.4125,1,14.967675
-3.8875,1,14.985527
-8.722449,1,15.003024
-3.169898,1,15.021423
-3.1875,1,15.040471
-8.816199,1,15.059612
-3.684949,1,15.079944
-3.525001,1,15.098855
-8.994898,1,15.117639
-3.79375,1,15.137887
-6.573597,1,15.156652
-3.184949,1,15.174962
-3.497449,1,15.193809
-3.075,1,15.211722
-8.609949,1,15.230443
-8.31875,1,15.248364
-6.572449,1,15.264328
-3.254847,1,15.278781
-8.43125,1,15.29295
-6.309949,1,15.311291
-6.442347,1,15.328704
-3.544898,1,15.348823
-10.9875,2,15.369468
-6.4125,1,15.390882
-3.075,1,15.408763
-0.6,1,15.428831
-3.525001,1,15.446554
-3.075,1,15.464401
-3.525001,1,15.482046
-3.4125,1,15.500905
-6.1875,1,15.517193
-3.422449,1,15.535044
-3.309949,1,15.552796
-5.90625,1,15.570542
-3.019898,1,15.590989
-5.85,1,15.609205
-6.075,1,15.631011
-2.084949,1,15.650244
-6.526148,1,15.669336
-1.7375,1,15.686674
-3.534949,1,15.704932
-6.272449,1,15.722501
-6.4125,1,15.742949
-3.525001,1,15.76146
-3.197449,1,15.779577
-3.319898,1,15.79661
-3.459949,1,15.814498
-6.432398,1,15.831952
-1.916199,1,15.849693
-6.075,1,15.872221
-9.022449,1,15.891367
-3.619898,1,15.908575
-0.8625,1,15.927137
-4.229847,1,15.945696
-4.07245,1,15.963776
-6.309949,1,15.981939
-3.3,1,15.999869
-4.203699,1,16.018771
-8.609949,1,16.036849
-8.75,1,16.055434
-6.544898,1,16.074456
-6.817347,1,16.092007
-6.357398,1,16.111924
-5.35,2,16.131241
-6.525,1,16.151957
-3.553699,1,16.170035
-6.159949,1,16.188746
-8.122449,1,16.206255
-8.525,1,16.224519
-1.784949,1,16.240085
-8.9375,1,16.251731
-6.432398,1,16.265049
-8.5625,1,16.279298
-3.0,1,16.296362
-3.469898,1,16.311422
-3.554847,1,16.325058
-6.234949,1,16.339859
-8.684949,1,16.350419
-2.925,1,16.365856
-5.9625,1,16.379793
-1.962501,1,16.391612
-8.619898,1,16.401647
-6.309949,1,16.412308
1.587501,1,16.427222
-3.282398,1,16.44175
-3.525001,1,16.453351
-3.769898,1,16.465776
-8.5625,1,16.481586
-3.1875,1,16.495425
-8.43125,1,16.511803
-3.3,1,16.527197
-2.207398,1,16.541414
-1.442348,1,16.556986
-6.534949,1,16.572363
-1.962501,1,16.591763
-6.1875,1,16.60785
-8.609949,1,16.623693
-3.769898,1,16.640951
-6.893495,1,16.656999
-6.338648,1,16.673962
-6.422449,1,16.689764
-7.813648,1,16.705674
-4.9,2,16.722935
-3.4125,1,16.738186
-1.962501,1,16.753697
-2.057398,1,16.769688
-1.157398,1,16.784027
-1.0375,1,16.798096
-3.872449,1,16.81301
-6.1875,2,16.828494
-6.488648,1,16.850613
-4.204847,1,16.865773
-4.259949,1,16.877533
-3.422449,1,16.887985
-8.844898,1,16.901215
-8.441199,1,16.915493
-10.5,2,16.928649
-4.309949,1,16.941128
-3.384949,1,16.951995
-6.488648,1,16.964455
-9.117347,1,16.974373
-1.962501,1,16.984157
-3.023597,1,16.996972
-3.019898,1,17.011365
-3.75995,1,17.02362
-3.75,1,17.034877
-6.4125,1,17.045506
-2.1875,1,17.057895
-3.677296,1,17.070877
-3.75,1,17.08486
1.407653,1,17.095795
-9.117347,1,17.111435
-2.884949,1,17.124368
-3.872449,1,17.134677
-3.272449,1,17.146114
-6.432398,1,17.161515
-8.984949,1,17.178931
-3.797449,1,17.194078
-8.8625,1,17.205956
-6.357398,1,17.219454
-8.684949,1,17.231509
-9.032398,1,17.246674
-6.6375,1,17.2607
-6.4125,1,17.273904
-3.292347,1,17.284523
-2.9625,1,17.297349
-6.009949,1,17.310495
-6.469898,1,17.320585
-3.272449,1,17.331904
-3.1875,1,17.346711
-8.9375,1,17.361418
-8.31875,1,17.373506
-8.3,1,17.385008
-6.0375,1,17.39528
-0.8875,1,17.408435
-3.2912,1,17.421306
-8.8625,1,17.435905
-6.103699,1,17.446092
-1.6625,1,17.460888
-2.79375,1,17.475307
-3.075,1,17.487323
-6.234949,1,17.499066
-3.422449,1,17.511348
-6.534949,1,17.525947
-3.1875,1,17.740079
-2.122449,1,17.753902
-9.022449,1,17.769275
-4.0,1,17.784001
-6.197449,1,17.79688
-6.677296,1,17.811869
-2.90625,1,17.826741
-3.75,1,17.842374
-3.309949,1,17.856956
-5.05,1,17.869667
-6.376148,1,17.886122
-6.047449,1,17.901697
-3.497449,1,17.924129
-3.53125,1,17.936
-0.817348,1,17.948385
-3.3,1,17.961131
-3.197449,1,17.975005
-3.31875,1,17.985396
-3.0,1,17.996426
-3.684949,1,18.009382
-6.366199,1,18.020944
-3.647449,1,18.035156
-0.9125,1,18.047759
-3.3,1,18.063207
-9.023597,1,18.073978
-8.8625,1,18.08773
-8.35625,1,18.100727
-1.784949,1,18.112692
-3.319898,1,18.124167
-6.2625,1,18.140085
-3.525001,1,18.152509
-0.772449,1,18.162883
-3.2912,1,18.178306
-3.225,1,18.19568
-3.272449,1,18.211306
-1.929847,1,18.222932
-8.872449,1,18.234717
-6.534949,1,18.248071
-2.157398,1,18.264357
-3.253699,1,18.275759
-3.244898,1,18.288883
-9.154847,1,18.299561
-3.319898,1,18.314675
-8.2375,2,18.32688
-6.534949,1,18.338325
-8.05625,1,18.349426
-8.5625,1,18.361804
-3.525001,1,18.375873
-1.7375,1,18.392599
-3.4125,1,18.404505
-8.5625,1,18.416307
-6.534949,1,18.429715
-3.309949,1,18.442569
-3.347449,1,18.456583
-8.75,1,18.470692
-2.057398,1,18.481639
-9.098597,1,18.494489
-6.525,1,18.508536
-5.9625,1,18.519857
-6.4125,1,18.530628
-3.122449,1,18.544359
-5.9625,1,18.559954
-8.367347,1,18.572614
0.027552,1,18.584782
-8.544898,1,18.596356
-6.094898,1,18.610542
-4.414796,1,18.627759
-2.859949,1,18.644516
-6.534949,1,18.664224
-8.403699,1,18.681987
-6.3375,1,18.701757
-3.282398,1,18.723377
-1.462501,1,18.742295
-6.4125,1,18.759737
-3.525001,1,18.777705
-4.207398,1,18.794809
-3.309949,1,18.811737
-6.657398,1,18.830436
-2.292347,1,18.847194
-8.7125,1,18.8657
-8.75,1,18.883723
-3.197449,1,18.9094
-8.872449,1,18.929284
-3.957398,1,18.949469
-5.775,1,18.966202
-6.817347,1,18.983987
-2.809949,1,19.001933
-8.75,1,19.020096
-3.216199,1,19.030798
-3.882398,1,19.044876
-3.432398,1,19.061373
-3.244898,1,19.071591
-8.872449,1,19.086185
-3.122449,1,19.096717
-3.1875,1,19.111655
-2.384949,1,19.124393
-3.892347,1,19.138907
-2.422449,1,19.154395
-8.572449,1,19.167272
-3.35625,1,19.190545
-8.8625,1,19.208877
-3.478699,1,19.226438
-3.375,1,19.242075
-6.572449,1,19.25892
-8.65625,1,19.269522
-6.694898,1,19.279168
-3.075,1,19.291491
-3.422449,1,19.300881
-8.534949,1,19.313299
-6.442347,1,19.325903
-6.6375,1,19.339953
-3.544898,1,19.349616
1.427551,1,19.36132
-3.544898,1,19.376182
-3.197449,1,19.386794
-1.7375,1,19.396469
-3.019898,1,19.407976
-6.526148,1,19.424735
-3.722449,1,19.437636
-2.667347,1,19.453678
-9.022449,1,19.465881
-5.934949,1,19.47635
-3.647449,1,19.490299
-1.709949,1,19.500277
-6.225,1,19.513628
-8.61875,1,19.527737
-8.75,1,19.540371
-5.972449,1,19.554186
-3.75995,1,19.565061
-3.282398,1,19.577295
-1.6625,1,19.589322
-3.647449,1,19.599821
-3.13125,1,19.613298
-3.422449,1,19.626927
-3.384949,1,19.637591
-6.4125,1,19.650805
-6.534949,1,19.663349
-6.4125,1,19.678976
-9.032398,1,19.690953
-3.6375,1,19.708546
-0.684949,1,19.722867
-3.525001,1,19.743515
-6.4125,1,19.763107
-3.31875,1,19.783402
-3.35625,1,19.801069
-6.1875,1,19.819051
-6.694898,1,19.837272
-4.0,1,19.855242
1.80255,1,19.873046
-3.15,1,19.890693
-3.479847,1,19.908528
-6.4125,1,19.927707
-6.507398,1,19.946002
-3.75,1,19.963197
-6.20625,1,19.983528
-3.056251,1,20.001583
-2.79375,1,20.020131
-9.154847,1,20.037115
-1.7375,1,20.056229
-6.686097,1,20.073258
-3.347449,1,20.091034
-6.525,1,20.109265
-6.4125,1,20.124298
-3.253699,1,20.138352
-6.647449,1,20.151626
-3.6375,1,20.161249
-1.625001,1,20.177226
-3.225,1,20.190619
-9.512245,1,20.202021
-3.178699,1,20.214644
-9.022449,1,20.234173
-3.225,1,20.252303
-9.022449,1,20.268694
-3.516199,1,20.287768
-3.394898,1,20.300027
-9.022449,1,20.315143
-1.5125,1,20.331633
-8.507398,1,20.345461
-6.732398,1,20.357671
-8.582397,1,20.371138
-8.45,1,20.382313
-6.384949,1,20.391704
-3.075,1,20.40351
-6.7125,1,20.41394
-1.888648,1,20.429355
-6.159949,1,20.439778
-2.45,1,20.448711
-3.554847,1,20.462089
-8.69375,1,20.474602
-0.9125,1,20.483285
-3.582398,1,20.49406
-6.01875,1,20.508456
-3.122449,1,20.519956
-3.337501,1,20.530416
-8.844898,1,20.544009
-2.084949,1,20.561643
-3.892347,1,20.57399
-3.328699,1,20.586248
-3.704847,1,20.604607
-2.85,1,20.623667
-6.159949,1,20.641389
-6.517347,1,20.65958
-0.684949,1,20.677594
1.652551,1,20.697434
-2.262245,1,20.71211
-6.544898,1,20.724255
-3.375,1,20.741488
-3.375,1,20.758438
1.812499,1,20.776582
-3.7,1,20.79176
-1.6625,1,20.806657
-8.54375,1,20.823577
-2.169899,1,20.840662
-3.493751,1,20.860538
-3.084949,1,20.877755
-3.825,1,20.894397
-9.107398,1,20.910902
-3.534949,1,20.926836
-2.544898,1,20.942767
-8.872449,1,20.958446
-3.244898,1,20.974276
-4.619898,1,20.990541
-5.05,1,21.00384
-3.647449,1,21.017531
-8.619898,1,21.033113
-8.872449,1,21.045099
-6.648597,1,21.057822
-8.872449,1,21.070704
-3.422449,1,21.096716
-8.797449,1,21.113291
-6.4125,1,21.130114
-8.24375,1,21.145885
-5.878699,1,21.162544
-8.525,1,21.179274
-2.82245,1,21.19398
-6.7125,1,21.210868
-5.8125,1,21.227492
-3.075,1,21.247368
-3.525001,1,21.264216
-6.384949,1,21.279236
-3.872449,1,21.297476
-6.4125,1,21.31478
-8.75,1,21.330969
-3.619898,1,21.34713
-8.478699,1,21.365037
-3.469898,1,21.382126
-2.75625,1,21.400851
-6.572449,1,21.41958
-3.075,1,21.433332
-8.703699,1,21.446676
-3.347449,1,21.460838
-5.2,2,21.475861
-8.741199,1,21.494878
-3.31875,1,21.506096
-6.507398,1,21.518237
-6.0375,1,21.531685
-6.657398,1,21.544839
-8.909949,1,21.555839
-6.207398,1,21.566652
-3.769898,1,21.576931
-3.31875,1,21.588857
-3.799745,1,21.603177
-6.7125,1,21.620552
-5.9625,1,21.991368
-2.259949,1,22.006348
-3.075,1,22.017064
-3.20625,1,22.028287
-3.525001,1,22.042752
-5.9625,1,22.053259
1.427551,1,22.06787
-3.075,1,22.079736
-8.328699,1,22.091041
-3.319898,1,22.10268
-8.525,1,22.113146
-6.6375,1,22.126098
-8.704847,1,22.142837
-6.01875,1,22.160453
-9.277296,1,22.177744
-3.536097,1,22.194558
-6.517347,1,22.211421
-8.69375,1,22.229956
-2.75,1,22.248522
-6.394898,1,22.267464
-6.234949,1,22.284835
-6.657398,1,22.302368
-6.4125,1,22.323415
-6.4125,1,22.340605
-5.05,1,22.358916
-6.572449,1,22.375612
-2.897449,1,22.393634
-3.056251,1,22.411197
-3.75995,1,22.428369
1.587501,1,22.446213
-3.872449,1,22.463021
-8.609949,1,22.486237
-5.9625,1,22.504206
-8.676147,1,22.524605
2.2625,1,22.542754
-6.347449,1,22.561114
-5.0625,1,22.579992
-8.684949,1,22.597522
-5.372449,1,22.616221
-2.98125,1,22.635311
-2.544898,1,22.655206
-6.1125,1,22.673551
-3.309949,1,22.691196
-6.24375,1,22.709688
-2.7375,1,22.728561
-8.872449,1,22.74887
-8.572449,1,22.76841
-2.8125,1,22.786047
-3.647449,1,22.805815
-3.422449,1,22.824446
-3.525001,1,22.843106
-8.75,1,22.860458
-3.525001,1,22.878515
-3.807398,1,22.898351
-3.667347,1,22.916587
-6.01875,1,22.935309
-3.3,1,22.953735
-3.20625,1,22.970941
-9.022449,1,22.984593
-6.817347,1,23.005476
-3.5875,1,23.023857
-8.778699,1,23.045238
-6.24375,1,23.062404
-8.994898,1,23.079725
-8.572449,1,23.098875
-8.291199,1,23.117457
-3.807398,1,23.134936
-3.0,1,23.153684
-1.8875,1,23.171402
-3.7125,1,23.189707
-3.525001,1,23.20874
-8.909949,1,23.226571
-3.769898,1,23.245033
-3.507398,1,23.26388
-8.75,1,23.283714
-3.647449,1,23.302154
-0.462501,1,23.319303
-3.1875,1,23.336144
-8.534949,1,23.352701
-3.742347,1,23.372589
-3.497449,1,23.38977
-5.632398,2,23.410347
-3.319898,1,23.42784
-3.647449,1,23.446633
-3.056251,1,23.462633
-2.868751,1,23.480031
-6.488648,1,23.496375
-8.5625,1,23.512455
-3.309949,1,23.527597
-3.95,1,23.54316
-1.784949,1,23.555928
-8.413648,1,23.571096
-1.907398,1,23.586998
-3.232398,1,23.603182
-1.857398,1,23.613461
-3.0,1,23.636158
-3.319898,1,23.652319
-8.994898,1,23.66536
-3.65625,1,23.677752
-3.4125,1,23.691283
-3.525001,1,23.703897
-1.7375,1,23.71382
-6.479847,1,23.729792
-1.916199,1,23.742116
-6.309949,1,23.755988
-3.907398,1,23.770957
-8.854847,1,23.785771
-6.534949,1,23.799923
-3.375,1,23.810929
-3.75,1,23.82827
-6.534949,1,23.845952
-4.122449,1,23.860125
-8.694898,1,23.873442
-8.984949,1,23.885357
-3.597449,1,23.899763
-3.3,1,23.911903
-6.366199,1,23.921746
-3.54375,1,23.934453
-3.225,1,23.944812
-6.902296,1,23.956588
-3.525001,1,23.970546
-8.216199,1,23.979813
-6.1125,1,23.993357
-8.05625,1,24.005361
1.801402,1,24.022312
-8.994898,1,24.036131
-6.075,1,24.048732
-6.6375,1,24.062089
-8.75,1,24.075869
-3.872449,1,24.089215
-2.98125,1,24.101374
-3.197449,1,24.112242
-3.54375,1,24.123945
-6.13125,1,24.136868
-8.572449,1,24.146239
-8.397449,2,24.158922
-6.28125,1,24.171145
-8.741199,1,24.18253
-6.272449,1,24.192801
-6.132398,1,24.207503
-8.45,1,24.217866
-6.591199,1,24.22724
-3.31875,1,24.240832
-6.28125,1,24.255397
-3.019898,1,24.270289
-2.329847,1,24.280517
-2.85,1,24.291198
-6.084949,1,24.307058
-6.1875,1,24.321301
-3.582398,1,24.340406
-8.797449,1,24.359608
-8.54375,1,24.3774
-6.572449,1,24.395605
-1.962501,1,24.412249
1.475,1,24.430158
