#{"t_start": 1774648588.8699725, "env_id": "None"}
r,l,t
-52.907223,150,62.927855
-33.042955,150,63.133126
-28.424171,150,63.304787
-38.993407,150,63.441564
-26.654688,150,63.581744
-18.813671,150,63.729638
-45.304077,126,63.886906
-61.599874,145,64.112454
-30.934954,150,64.307714
-27.273939,150,64.460583
-34.576002,150,68.051982
-24.723005,150,68.360926
-47.311394,119,68.642654
-28.402686,150,71.723513
-30.442848,150,71.995399
-37.467103,150,72.246525
-22.889088,150,72.467153
-28.350241,150,72.745949
-24.816742,150,73.046744
-31.516008,61,73.167118
-32.200295,149,73.395611
-38.301637,150,73.609828
-24.503438,150,73.86316
-35.133507,150,74.10062
-24.044631,150,74.365676
-37.435748,146,74.595486
-10.175774,150,74.794995
-14.543435,150,77.764143
-31.527958,150,78.038846
-31.591538,150,78.313612
-28.707896,150,78.596243
-32.097791,150,78.897614
-26.316127,150,79.161944
-12.213765,150,79.394932
-30.857137,150,79.621899
-29.441171,150,79.792214
-20.608083,150,79.959632
-24.329424,150,80.107646
-13.707031,150,80.338984
-23.882221,150,80.618907
-36.529272,150,80.783724
-32.203104,150,83.046856
-36.058531,150,83.194298
-35.39342,150,83.334869
-22.633583,150,85.878546
-15.34591,150,86.038619
-32.931796,150,86.228259
-29.609963,75,86.310686
-18.555063,150,86.460121
-29.96871,150,86.619596
-26.276334,150,86.797343
-21.732953,150,86.99526
-23.063316,150,87.248103
-29.404489,150,87.557806
-34.927781,150,87.843842
-17.336271,150,90.6017
-21.496967,86,90.769043
-29.988332,150,91.013729
-24.346762,150,91.25055
-16.069224,150,91.41155
-23.061891,150,91.590778
-33.3972,150,91.846092
-38.5739,103,91.948465
-29.788192,150,92.414563
-30.072462,150,92.607152
-31.971466,150,92.876024
-35.432495,150,93.028558
-16.582664,150,93.186291
-6.022188,150,93.338948
-20.202715,150,93.556289
-26.278185,150,95.566797
-19.100312,150,95.795453
-31.593992,150,95.982366
-30.997717,150,96.13497
-26.901889,150,96.305843
-10.166817,150,96.457169
-24.45379,150,96.609764
-7.468232,150,96.819085
-25.038638,150,99.398131
-10.471794,150,99.555763
-8.967093,150,99.705461
-20.7296,150,99.857443
-21.600268,150,100.064338
-36.284774,150,102.092341
-30.096165,150,102.323074
-34.060703,150,102.543408
-26.780598,150,102.710023
-26.550559,150,102.879255
-33.96796,150,103.064062
-23.527945,150,103.27138
-32.561904,150,103.508389
-28.316893,143,103.695563
-9.811456,150,103.855606
0.078787,144,104.032921
-8.939458,150,104.205262
-39.79287,150,104.368906
-36.071487,150,104.583175
-21.126613,150,106.59045
-29.700253,150,106.782055
-28.883633,150,106.958224
-30.567097,150,107.12244
-29.984487,150,107.364556
-26.537598,150,107.523046
-33.162159,150,107.680541
-26.018297,150,107.889188
-0.724707,150,108.064016
-31.738445,144,108.218416
-23.34596,150,108.373528
-40.547416,150,108.522939
-31.042994,150,108.685368
-44.541739,150,108.856264
-28.93137,150,110.951461
-28.1264,150,113.594938
-16.563532,150,113.749674
-34.56926,150,113.904096
-26.386113,150,114.05371
-23.681278,150,114.234899
-31.525071,150,114.435699
-32.77112,150,114.581718
-11.704768,150,114.731748
-25.41692,150,114.891383
-26.115717,150,115.044611
-26.407578,150,115.191142
-28.807897,150,115.406857
-29.765836,150,117.41511
-11.088638,150,117.607885
-55.095931,150,117.762417
-25.411531,150,117.933975
-26.271431,150,118.087245
-56.241054,150,118.236417
-35.568746,150,118.437194
-44.011081,150,118.626805
-25.526773,150,118.772916
-16.070919,132,118.924451
-18.447725,150,119.07353
-1.777004,150,119.225462
-30.1791,150,119.378083
-28.001245,150,119.59707
-19.907876,150,121.631304
-24.850075,150,121.85791
-10.602409,150,122.021522
-30.594948,150,122.172648
-34.082536,150,122.343039
-28.446696,150,122.516339
-25.009478,150,122.729485
-21.838331,150,125.313602
-30.844113,150,125.468392
-26.854859,150,125.64015
-25.986416,150,125.790243
-33.090834,150,126.003151
-21.895922,150,126.190901
-25.188232,150,126.340918
-32.447219,150,128.439952
-32.037537,150,128.604615
-31.983405,150,128.767417
-23.386686,150,128.921609
-22.864336,150,129.083276
-31.619835,150,129.292287
-24.90431,150,129.466552
-17.214327,150,129.614816
-23.208049,150,129.772484
-32.264065,150,129.919102
-31.019974,150,130.067949
-24.349059,150,130.243748
-11.223652,150,130.451119
-15.266672,150,132.4296
-33.346496,150,132.743762
-38.401956,150,133.029938
-29.429924,150,133.220345
-21.922593,150,133.402919
-24.801204,150,133.613397
-26.937093,150,133.777493
-26.461046,150,133.942028
-37.9791,150,134.092823
-17.132062,150,134.24596
-50.445604,90,134.342792
-45.038302,150,134.527957
-34.167861,150,134.746753
-22.12032,150,134.909657
-36.098457,150,137.492941
-13.433828,150,139.606669
-27.342088,150,139.769756
-36.667932,150,139.922318
-18.527949,138,140.07446
-26.684116,150,140.284998
-24.931108,150,140.458726
-15.76948,150,140.629893
-15.192559,150,140.778825
-31.365972,150,140.928994
-22.808912,150,141.119609
-21.073111,150,141.312747
-15.491687,150,141.541207
-27.689149,150,141.732993
-26.154036,150,143.81818
-23.769302,150,143.993183
-29.737901,150,144.14896
-33.55453,150,144.313411
-23.938264,150,144.499271
-23.261053,150,144.690303
-14.258482,150,144.849258
-22.90093,150,144.998299
-23.057407,150,145.152778
-28.987089,150,145.31637
-29.31983,150,145.470821
-29.359109,150,145.670387
-28.792368,150,145.848733
4.184281,120,145.971283
-17.86689,150,147.991025
-17.766409,150,148.170506
-22.311285,150,148.332007
-28.267954,150,148.486488
0.718607,150,148.642509
-26.982844,150,148.827123
-30.182981,150,151.43597
-24.363858,150,151.58623
-32.269901,150,151.741711
-27.936803,150,151.899008
-16.201112,150,152.096051
-25.44987,150,152.281977
-24.951842,150,152.450233
-20.886896,150,152.599536
-30.472971,150,154.651051
-29.183004,150,154.823279
10.450071,59,154.884751
-32.126171,150,155.048998
-15.960475,129,155.180948
-30.624892,150,155.33311
-32.660053,150,155.573615
-10.032422,150,155.72766
-13.325908,150,155.876463
-19.187489,150,156.038461
-28.279668,150,156.195741
-39.627469,150,156.345638
-17.714848,150,156.564857
-14.238821,150,156.778942
-19.772487,150,158.813445
-22.637083,150,158.991533
-17.61156,150,159.153477
-24.200802,150,159.302931
-29.945081,150,159.573669
-20.145169,150,159.768979
-33.263187,150,159.973478
-18.75179,150,160.151708
-37.518375,150,160.321621
-28.301356,136,160.472357
-31.162152,150,160.6472
-42.655441,150,160.848319
-28.135387,150,163.501249
-27.920917,150,163.651579
-16.681633,150,165.648706
-30.630575,150,165.815409
-28.422121,150,165.965992
-23.446394,150,166.119736
-3.328827,150,166.330902
-38.324796,150,166.507013
-35.401818,150,166.663049
-5.9688,150,166.821914
-35.888095,150,166.972028
-20.926635,106,167.079164
-22.576937,150,167.241982
-28.202496,150,167.477578
-26.364213,150,167.646933
-15.962437,150,167.787958
-17.165107,150,170.010409
-21.430487,150,170.175352
-17.073363,150,170.326482
-25.582119,150,170.496764
-37.776208,96,170.611341
-21.482612,150,170.822241
-1.072632,150,170.983646
-18.389925,150,171.135637
-33.425085,150,171.282306
-8.174342,150,171.449747
-21.474953,150,171.595448
-30.311426,150,171.791195
-18.417812,150,171.996961
-29.856647,150,172.154284
-22.097908,150,174.276412
-11.567217,150,174.447733
-20.971676,143,174.611512
-27.453284,150,174.777252
-4.697119,150,179.175441
-17.021432,150,179.421075
-4.712695,150,179.711718
-8.053598,136,179.916524
-20.85574,150,180.079116
-26.619921,150,180.242325
-21.641104,150,180.407032
-9.642765,150,180.569399
-23.737757,150,180.774
-11.262149,91,180.906098
-45.629604,96,182.979503
-19.862677,150,183.211159
-34.054952,150,183.397917
-15.942344,150,183.542347
-20.97691,143,183.686053
-25.392276,150,183.835292
-27.16956,150,183.998409
-20.069348,150,184.180073
-25.552303,150,184.388472
-17.178016,150,184.538954
-34.73498,100,184.649804
-7.717304,150,184.803671
-9.318548,70,184.885282
-23.625678,121,185.012913
-15.931492,150,185.174983
-31.154704,111,187.107675
-20.414323,150,187.27869
-24.149057,150,187.502944
-13.981714,150,187.691624
-25.289278,147,187.837276
-10.065314,150,187.997356
-17.028989,150,188.151752
-25.264063,150,188.305176
-12.033912,150,188.499166
-17.16152,150,188.696422
-31.955564,142,188.846102
-24.174411,150,191.619631
-30.109588,150,191.777397
-23.405778,150,191.986631
-35.308564,150,194.353614
-9.468674,145,194.546587
-10.223406,142,194.784051
-20.190042,147,194.934078
-59.52806,150,195.110268
-43.288286,150,195.328676
-41.635139,135,195.464736
-23.795115,150,195.612773
-21.196167,150,195.783798
-37.579569,150,195.933435
-23.428096,150,196.076719
-20.692415,150,196.263467
-32.232277,150,196.457022
-9.544476,150,196.60723
-26.215125,150,198.667539
-28.257121,144,198.853028
-38.710672,105,198.959587
-23.493602,150,199.11364
-22.878801,150,199.27323
-23.541892,144,199.450623
-23.470876,150,199.648303
-5.000351,150,199.851016
-5.161222,101,199.965643
-22.530568,150,200.137126
10.712499,73,200.218893
-29.807547,150,200.404348
-43.494932,48,200.463569
0.613001,142,200.633836
-25.266131,150,200.879086
-23.979936,150,201.031713
-23.191218,129,203.08863
-14.921193,150,203.25229
-26.653136,150,205.76153
-54.058912,100,205.865973
-32.140896,150,206.078996
-19.759272,124,206.24911
-11.226937,150,206.401547
9.903691,146,206.564384
-39.491192,135,206.712551
-28.814095,150,206.866642
-25.518185,150,207.037496
-48.07713,150,207.246903
-42.921562,150,207.42516
-39.968445,144,207.580922
-34.608864,150,210.126362
-51.013164,150,210.298446
-24.154436,144,210.486823
-41.070502,150,210.684391
-38.629676,150,210.842015
-50.028883,116,210.960732
-19.052701,131,211.109109
-17.698342,150,211.272122
-18.078141,149,211.423325
-18.394501,150,211.639959
-25.582574,150,211.818071
-39.502698,150,211.970548
-25.064609,150,212.142069
-17.109967,150,212.290131
-4.063808,97,214.265693
-29.655113,125,214.415168
-18.278357,150,214.575006
-29.859805,150,214.787603
-39.586773,150,214.963328
-44.879447,150,215.114509
-24.034428,150,215.27199
-17.301545,150,215.426487
-11.745546,79,215.512951
-17.567241,92,215.604069
-32.339041,68,215.679682
-29.674242,150,218.429224
-48.149004,107,218.539265
-55.131264,125,218.669468
-25.041167,67,218.74166
-49.031353,150,218.900126
-49.801624,130,219.036389
-44.763698,150,221.108021
-52.23486,150,221.29791
-34.310853,150,221.505743
-8.511104,68,221.58917
-21.486889,150,221.745506
-23.049767,135,221.878023
-21.323237,150,222.040724
-39.041658,150,222.192177
-45.354185,131,222.345426
-51.870728,66,222.452849
-66.083693,131,222.625325
-42.330843,76,222.708801
-32.862063,136,222.85125
-34.38869,70,222.926508
-55.130567,150,223.094607
-33.618513,122,223.214447
-30.304042,150,225.499245
-45.781272,54,225.600159
-55.531836,103,225.736666
-53.379109,150,225.8847
-69.328085,35,225.926166
-17.622394,52,225.982296
-9.734414,133,226.124013
-30.417284,141,226.268527
-40.433101,107,226.377481
-66.494403,144,226.533855
-10.354856,143,226.741124
-7.480247,139,226.915651
-44.562075,150,227.093526
-19.527043,150,227.253604
-21.030146,150,227.410863
-12.966376,118,227.529135
-6.980084,150,227.723563
-33.458091,74,227.839696
-17.466658,150,232.428639
-37.652164,122,232.555854
-45.434925,68,232.628676
-51.406494,150,232.797364
-37.678426,122,232.919198
-14.424574,86,233.010565
-43.493387,146,233.169165
-36.801677,84,233.279552
19.938858,91,233.404437
-48.651102,25,233.447078
-34.847909,102,233.590317
1.305739,115,233.725482
-43.755103,91,233.828338
-48.214665,100,233.932215
-12.764317,96,234.041207
-33.256963,103,234.156657
-35.912418,150,234.340615
17.308377,117,234.528044
-40.008274,150,234.73815
-61.342281,150,236.750894
-57.514106,87,236.884524
-54.988834,80,236.973411
-6.85772,150,237.122579
-40.201593,94,237.236208
-45.583913,143,237.472258
-28.83284,116,237.655253
-40.197458,104,237.781277
-37.797411,112,237.9444
15.72659,59,238.034887
-44.998139,150,238.18603
-37.979687,64,238.25542
-40.709122,150,238.420778
-18.667567,113,238.53558
-44.661441,150,238.685845
-6.968247,84,238.770988
-41.568718,150,238.961386
-9.126638,80,239.081774
-62.443943,70,241.0576
-60.716338,150,241.293106
-11.506372,91,241.412921
-32.98256,96,241.52436
-29.513908,97,241.641577
-2.889384,86,241.737796
-24.676433,100,241.845375
-65.549481,140,242.00321
-27.776777,70,242.077742
-16.794463,94,242.176229
-52.356319,70,244.798053
-41.262179,66,244.869236
-13.06897,58,244.933937
-21.186621,66,245.001347
-54.581586,143,245.162377
-50.310352,150,245.324563
-6.502771,146,245.469653
-17.971507,150,245.653944
-59.786769,134,245.850038
-33.795056,150,247.960378
-43.120109,125,248.157797
-66.837497,150,248.324721
-23.406308,46,248.377457
-17.305873,117,248.521809
-49.551224,88,248.617924
-29.885715,80,248.713636
-9.181645,118,248.839918
-1.16081,85,248.932051
-20.343836,98,249.073334
-7.631964,14,249.106452
-36.233102,137,249.325699
-46.966121,80,249.426846
-71.169083,150,249.592909
-19.159662,95,249.703819
-67.119182,137,249.861994
-13.437405,150,250.017414
-30.558747,28,250.051446
11.897406,87,250.152593
9.260465,98,250.316475
-61.657842,150,252.284205
-40.094015,106,252.464107
-40.245179,150,252.693521
-8.241613,80,252.849043
-61.22275,132,253.003426
-15.109623,87,253.093208
-1.056574,150,253.242125
-16.809474,73,253.32291
-17.658739,150,253.536935
-10.96388,141,253.722823
-26.117442,146,253.884269
-52.617345,136,254.034932
-40.888183,64,254.101879
-12.816102,150,254.256441
-54.30147,102,254.372584
-15.872452,67,254.44356
-10.946088,76,254.537507
-61.899881,150,257.117142
-34.384758,126,259.219184
-63.163722,150,259.387933
-14.626939,113,259.502184
-40.36709,64,259.585314
-34.222938,150,259.741233
-46.280477,150,259.907479
-21.653697,70,260.013628
-9.13365,129,260.18703
-20.535933,150,260.344375
-12.430268,150,260.494655
-4.652987,60,260.567622
-21.435707,129,260.696375
-29.478413,150,260.847519
-28.601655,150,261.018725
-18.584888,30,261.07916
-28.024902,83,261.200413
-32.76177,117,261.364387
-10.371466,103,261.474265
-36.983509,25,263.504764
-27.536579,128,263.652573
-51.14067,112,263.769942
-24.314523,116,263.886572
-33.538854,91,263.982021
-0.16598,69,264.061238
-6.606315,55,264.133129
-37.995185,51,264.189986
-13.133046,56,264.256536
-47.650257,78,264.358137
3.697,84,264.475783
-10.298246,75,264.576375
-17.848891,95,264.689667
-19.692995,57,264.750887
-38.226314,101,264.853786
-18.925771,115,264.970828
0.093173,74,265.046711
-53.522504,150,265.20677
-3.061277,89,265.30063
-2.025718,67,265.376456
-28.643032,150,265.570684
-55.115111,22,265.604465
-43.502491,65,265.675829
-11.343304,85,265.77041
-23.678403,96,267.770077
-5.520016,70,267.885243
-26.534641,54,267.947243
-16.446121,97,268.047772
-58.714343,92,268.136676
-16.869474,150,268.297497
7.647402,74,268.375168
-30.145701,61,268.441734
-7.79139,75,268.556785
-10.104134,93,271.531768
-4.111219,43,271.58143
-36.114324,69,271.656439
-33.020974,53,271.715623
0.053062,150,271.917047
-35.164211,125,272.08931
-22.722349,86,272.186166
-31.352853,150,272.33658
-5.402279,98,272.451729
-16.867077,127,272.584181
-30.961331,113,272.698412
-35.379626,106,272.803289
-32.12506,75,272.881815
-26.867236,150,274.996294
6.524012,71,275.07975
-19.73531,47,275.22441
-24.369097,146,275.457341
-21.969444,128,275.599051
-30.399875,77,275.686372
2.102689,44,275.741672
-52.393714,63,275.81127
-4.362536,121,275.947952
-11.80749,52,276.018169
16.182153,76,276.111466
-46.272832,119,276.239562
1.407676,127,276.444873
-4.927212,110,276.599166
-6.043351,106,276.708238
-22.750783,101,276.81286
-3.460041,53,276.872139
-10.548561,132,277.00648
-27.020155,107,277.127745
-39.143087,87,277.216305
-14.494862,130,277.346781
-15.498875,61,279.323984
0.49627,133,279.503064
-29.519031,147,279.670169
-23.654136,127,279.845929
-32.384593,129,280.007922
-20.278136,134,280.168485
-12.892917,118,280.292235
-6.027179,89,280.390709
-29.278133,150,280.543159
-22.978626,112,280.672374
-47.376818,77,280.755741
-56.626074,135,280.94267
-8.882324,93,281.06453
-16.044416,127,281.216698
19.734417,119,283.701042
-8.90448,142,283.854643
-11.180544,97,283.953266
-0.763001,114,285.991609
-18.991311,66,286.06968
-34.187134,71,286.163005
-18.367517,95,286.259153
-36.475031,131,286.417363
6.903956,43,286.479708
-34.172883,102,286.605294
-52.554697,150,286.762047
-35.868358,122,286.892916
-52.896713,150,287.050995
-19.794248,66,287.120318
-2.207787,100,287.221192
-47.03742,46,287.27309
-23.279033,145,287.459092
-38.376296,27,287.518549
-23.806601,81,287.657861
-23.89105,150,287.820571
-21.316686,133,287.966902
7.182272,62,288.039881
-18.598571,135,288.187854
3.427552,89,288.289843
-25.012262,99,290.352861
5.1419,90,290.684443
-31.118534,46,290.736927
-25.788489,114,290.876345
-5.939738,106,291.042569
-26.440388,94,291.151186
-4.32042,79,291.267416
-17.421315,146,291.456367
-1.234144,93,291.632413
-82.454937,150,291.814809
-55.04845,39,291.862701
11.686872,93,292.026596
-29.822153,112,292.196126
11.292628,136,292.340025
-27.266943,97,292.458988
-28.844097,121,292.596844
-21.731245,62,292.667435
-59.597279,150,292.821685
-26.889909,46,292.872629
14.13748,83,292.96525
-1.611312,80,293.087117
-33.636495,150,295.519358
-26.052685,133,295.797929
-27.212925,95,295.977361
-5.499697,84,296.091713
-6.4262,109,296.201292
-25.170078,150,298.738549
-18.168945,150,298.890996
-79.408987,150,299.043318
2.379517,122,299.1796
-15.549187,98,299.284864
-5.194877,117,299.409482
-28.99111,136,299.554802
-4.700391,144,299.760473
2.356888,84,299.874039
2.288128,75,299.962451
-30.121106,87,300.083899
-0.862066,97,300.213065
-38.973576,146,300.364422
-17.98642,83,302.47689
7.43842,64,302.552869
-75.841606,150,302.71129
-2.578324,116,302.844733
-25.1852,104,302.974449
7.486255,50,303.032545
-6.330331,114,303.161657
-18.197823,95,303.309246
-17.134954,43,303.37186
-18.154377,150,303.543023
-8.027126,98,303.653049
12.181001,122,303.804266
0.653339,81,303.904602
-27.933486,107,304.019854
-44.263622,130,304.164413
-12.575942,95,304.320327
-0.137679,36,304.376707
-19.680515,150,304.552375
-23.241192,73,304.630252
-18.911951,46,304.685284
-12.238728,148,306.673781
-39.219391,134,306.888272
-1.953359,102,307.096276
-7.195468,100,307.283385
-26.052888,80,307.491379
0.20509,138,307.746736
-22.933821,150,307.913228
-1.613917,106,308.018157
-39.979578,142,308.163007
-2.714506,136,308.298105
-2.164047,134,308.449476
-29.324958,128,308.595114
-34.197775,85,308.702996
3.368338,111,311.176707
-18.799056,98,311.28361
-19.349954,112,311.400703
1.232929,85,311.657252
-22.359061,113,311.788676
-27.223426,74,311.895854
-11.686428,119,314.071399
-40.487007,112,314.204063
-4.375723,86,314.291995
-4.544843,130,314.42267
-57.958315,134,314.558385
-32.501958,92,314.653405
-0.334669,120,314.78018
16.283567,67,314.849605
-13.397346,66,314.919991
-33.031419,142,315.084022
-17.531217,90,315.219121
-49.222601,150,315.371738
0.639412,124,315.499905
0.49088,64,315.57275
-13.018978,150,315.742087
-34.9677,119,315.880668
-44.827064,73,315.961622
-39.389179,123,316.116354
8.506937,134,318.1994
-49.06231,134,318.449008
-35.55235,115,318.604848
-12.893006,138,318.743282
-35.597515,104,318.860975
-66.473517,150,319.011354
7.349757,120,319.137194
-17.205131,114,319.256669
-9.622751,128,319.424751
-30.704062,95,319.571501
5.15798,119,319.70508
-56.175466,148,319.869601
18.032893,88,319.959503
-56.857549,150,320.113053
1.194443,85,320.207602
-18.075955,120,320.339859
2.08005,47,320.392021
9.21812,97,320.526679
10.32721,84,322.416745
-17.95103,150,322.600079
-24.892092,118,322.748075
-30.343909,63,325.267344
18.339328,100,325.371169
5.932694,128,325.509943
-5.235842,124,325.652707
-36.631469,115,325.769593
-11.863789,58,325.83211
-1.874563,116,325.976732
10.25972,61,326.05927
21.733349,103,326.198462
6.588433,115,326.332215
-56.473755,150,326.496904
2.889362,124,326.632546
-11.959322,95,326.763879
-18.011052,107,326.919463
9.466606,81,327.05257
-5.627747,110,327.235442
-51.209026,92,327.392232
1.197069,83,329.393773
-0.318657,146,329.587713
-8.152496,150,329.757797
-19.958638,141,329.904437
-12.170526,147,330.060568
13.547702,87,330.182939
-7.741234,150,330.362589
-2.669736,150,330.511645
5.168957,126,330.652582
-1.097297,140,330.818479
-38.967461,150,330.968618
-36.13722,139,331.127917
11.998328,88,331.263327
-33.382272,124,331.458503
-21.937431,150,331.642103
-24.402419,75,331.732892
-10.112423,123,333.786675
-4.368414,150,333.9481
27.356257,123,334.077496
-9.369081,132,334.223612
-37.859636,133,334.355549
-19.590677,94,334.468781
15.542489,106,334.600971
-46.767407,150,334.78767
-9.881726,130,334.923879
-1.063235,96,337.556489
-12.368322,90,337.702691
-12.076544,140,337.96338
-33.340843,118,338.148367
-26.680439,70,338.236159
12.822048,141,338.439831
-5.403246,62,338.537383
3.869508,122,338.709292
-19.876458,126,340.783586
-5.929344,150,340.97488
-22.852701,129,341.117297
-26.284935,150,341.327477
-17.955317,112,341.484886
-18.851182,112,341.599669
-8.296825,90,341.698409
-5.289892,123,341.822519
3.548714,81,341.917392
-2.847343,144,342.066823
-5.897301,116,342.184253
19.788676,141,342.374416
27.190732,149,342.571961
2.391217,150,342.721767
-23.896761,130,342.861788
-10.457674,118,342.995536
-9.580979,133,345.017094
-10.836513,115,345.148337
-38.579737,134,345.285551
-34.744047,150,345.444324
-1.875586,122,345.576827
-10.379145,150,345.768503
-8.071924,97,345.894663
-15.639449,113,346.011507
-25.988797,133,346.157547
-3.803819,51,346.211689
-2.979394,146,346.474799
6.351627,102,346.58589
-12.881218,150,346.753822
1.211385,132,346.964797
-2.999153,150,347.150785
-13.50335,127,347.296675
-0.947016,107,347.413729
-37.459238,108,349.418167
9.448549,64,351.895809
-20.213392,76,351.979356
-1.576978,108,352.089629
-30.991562,105,352.224396
-21.025261,103,352.373392
22.328578,86,352.492514
-16.16476,134,352.629086
-16.093874,109,352.758459
6.110955,128,352.891292
-5.172783,138,353.037597
30.594746,60,353.10515
-40.844039,140,353.260035
6.521528,86,353.379211
28.496314,108,353.546875
0.267895,140,353.700682
2.381571,141,353.856518
4.319791,63,353.924843
7.78094,83,354.011888
0.540533,135,355.972654
-20.085445,56,356.04429
