#{"t_start": 1775183003.5701678, "env_id": "None"}
r,l,t
56.017624,86,495.20556
48.726398,161,495.465416
67.31639,32,495.587781
63.795329,30,495.706541
67.788252,105,495.86834
59.03997,33,496.000763
47.77638,59,496.149976
50.758744,115,496.365897
41.537008,58,496.503783
28.594253,161,496.76038
87.760935,43,496.87974
69.520336,71,497.035161
74.332489,181,497.310924
65.308656,80,497.493335
34.962559,96,497.675226
81.944463,90,497.85191
56.826914,169,499.350381
19.316522,127,499.561564
31.389029,109,499.780944
41.071764,156,500.013119
95.714412,51,500.161441
60.396359,74,500.33253
47.31957,125,500.533766
36.891514,60,500.684373
58.260546,161,500.92221
67.928856,197,501.192967
57.811735,30,501.31226
50.755013,67,501.473607
65.881339,40,501.601743
52.730401,122,501.807199
42.186018,316,502.21262
38.228256,79,502.489253
-1.169284,74,502.782224
49.09864,26,502.893202
71.625126,72,503.0337
75.483771,55,503.175129
65.68581,66,504.748402
11.965047,199,512.302159
57.204169,68,512.444815
57.95575,107,512.638765
62.731284,48,512.741319
49.073104,84,512.926793
57.526056,38,513.046235
57.700055,149,513.366314
14.445356,160,513.65888
60.553265,63,513.83298
33.17467,80,513.995586
26.233175,76,514.150459
46.749267,92,514.335262
59.090452,65,514.46951
54.222527,19,514.596382
76.507841,145,514.850969
43.696714,111,515.0669
13.613658,169,515.324916
-18.041291,149,515.548781
56.272547,87,515.726797
55.016653,50,515.866353
37.76562,64,517.254799
44.356841,71,517.426965
72.00397,45,517.574229
28.325251,78,517.741652
60.769278,74,517.884268
61.306197,36,518.008208
69.884199,36,518.09332
73.670466,115,518.292147
29.628048,147,518.509707
50.120623,58,518.656649
28.905266,101,518.845256
50.909462,58,518.971846
40.545065,174,519.222867
61.321819,114,519.432305
32.99073,72,519.581885
17.599216,98,519.761218
53.940833,158,519.986507
77.603238,58,520.13844
50.926912,129,520.347514
72.00501,129,520.575924
43.344862,116,520.786314
47.162687,159,521.008249
47.857464,74,522.383792
73.588579,153,522.64835
60.780124,52,522.765341
66.624416,64,522.92801
50.713899,108,523.10452
58.345605,130,523.310477
67.327028,50,523.463444
55.915484,171,523.731353
28.11554,34,523.836429
35.400137,139,524.063263
26.760999,80,531.138253
29.200433,47,531.26719
54.838198,70,531.421783
52.9955,91,531.609165
62.187444,60,531.741014
43.929721,42,531.860399
45.774786,40,531.974909
39.674698,42,532.081297
79.022339,42,532.345393
69.630733,38,532.464328
26.726081,119,532.714515
71.596228,123,532.922324
53.346983,74,533.096217
53.247644,64,533.252955
70.402843,60,533.389266
21.455168,86,533.56743
42.57722,145,535.193043
46.103267,33,535.343668
52.134219,193,535.683295
46.814157,66,535.859665
63.932221,46,535.994875
54.406705,98,536.180384
55.985688,161,536.476769
56.327483,87,536.644586
77.696113,125,536.873492
46.92302,71,537.019425
65.551569,112,537.211354
67.907814,89,537.391869
34.463617,123,537.579798
34.405219,91,537.762706
44.759766,217,538.081801
62.374431,22,538.17075
42.515829,75,538.371615
7.82334,212,538.708902
48.666268,121,540.084734
62.717415,95,540.303263
43.640098,93,540.477294
67.385294,43,540.605872
37.958239,60,540.731172
62.673838,76,540.901612
68.890394,59,541.063416
53.321314,68,541.229469
43.794082,60,541.354915
44.677758,91,541.522687
36.778631,49,541.655039
28.927921,35,541.769389
57.943154,49,541.915308
67.036937,91,542.072791
38.350098,97,542.249914
39.516614,76,542.413962
39.450124,84,542.612096
63.765488,103,542.788919
71.235058,27,542.876822
47.390845,40,543.01188
55.651722,65,543.142106
66.829161,147,543.380927
11.983353,141,543.626272
65.914635,88,543.798342
60.090957,71,543.966546
85.021626,60,550.699036
47.419354,93,550.876827
79.605725,60,552.385298
72.657342,80,552.589436
60.198877,56,552.717601
33.369053,131,552.951318
79.981158,69,553.107096
20.133668,102,553.311523
62.009508,19,553.431484
61.958346,57,553.549813
54.046743,75,553.695703
30.376353,19,553.826042
57.595131,44,553.926732
43.290139,126,554.133559
26.150191,25,554.240819
45.801625,87,554.43381
40.414911,143,554.649878
45.929515,61,554.784324
22.147375,31,554.905925
50.535131,76,555.054594
41.441984,63,555.227253
41.637754,61,555.396715
58.218718,96,555.55854
14.884324,134,555.760951
73.707527,143,555.984925
39.565261,80,556.147007
80.614042,66,556.290103
69.792373,75,556.453676
30.753491,196,557.939661
45.267735,69,558.115377
50.017054,33,558.216196
69.997211,61,558.338265
41.480129,47,558.487542
44.894677,59,558.632998
69.037956,58,558.770908
44.553302,60,558.9534
54.23035,156,559.192661
67.256092,97,559.353994
33.090908,44,559.486197
58.761131,96,559.678361
30.626523,161,559.952678
60.347183,72,560.103592
5.582093,147,560.335291
34.213604,145,560.572448
35.788338,67,560.712456
82.710513,48,560.840776
-19.171292,112,561.036297
50.157288,87,561.215468
39.730326,32,561.327318
19.849108,124,561.528398
40.362935,95,561.700156
34.556131,81,561.860821
47.472425,121,563.257461
25.399472,84,563.561553
41.167915,23,563.722597
45.851086,46,563.86416
56.352606,80,564.032569
46.625142,107,564.245328
58.757428,162,564.519811
37.629424,103,564.708706
67.777629,126,572.129618
58.668264,24,572.237761
44.70733,74,572.41012
33.102134,38,572.594144
43.137919,26,572.700154
16.072875,101,572.875471
43.251381,148,573.104173
43.827047,182,573.478317
49.894818,83,573.659457
50.269166,59,573.806256
66.145315,91,573.987916
51.907773,84,574.150448
72.577785,59,574.288719
60.802947,89,574.463262
56.730916,76,574.613699
94.788091,114,576.053061
37.039319,149,576.303888
47.612172,150,576.537058
60.92241,20,576.651794
45.704924,99,576.844911
57.867411,80,577.043915
65.854275,18,577.149803
73.004148,68,577.307103
74.021167,101,577.516529
56.717495,99,577.702188
65.624341,134,577.91121
66.064854,40,578.035431
35.677932,163,578.291983
46.959027,98,578.467496
70.326031,58,578.635391
30.555751,104,578.829461
52.73034,71,578.959828
53.651337,43,579.124589
58.888649,59,579.263255
34.219837,49,579.380665
56.301699,28,579.497301
99.015171,80,579.666994
29.4348,110,579.842993
57.246731,147,580.050766
44.499764,66,581.400324
72.59906,110,581.618508
48.739429,79,581.775143
70.46538,17,581.882953
64.993833,32,582.005334
55.015366,98,582.20176
52.320876,98,582.373161
64.852935,159,582.615371
57.863727,130,582.808487
48.974538,55,582.950918
63.359971,85,583.104459
61.883654,113,583.292118
55.2754,128,583.506107
36.920759,94,583.691592
59.586798,87,583.86792
3.259014,68,584.007084
73.282261,110,584.216197
34.901329,110,584.422246
80.371249,20,584.533713
72.835109,52,591.094892
72.987083,92,591.277327
35.934815,67,591.42455
63.400458,120,591.633405
67.369965,80,591.770744
69.131596,25,591.872394
70.814055,23,593.427238
59.096826,48,593.618695
37.372548,150,593.867815
48.864904,101,594.074448
77.863863,64,594.226661
49.717999,91,594.398289
63.064105,69,594.568859
80.373632,66,594.711823
60.852745,77,594.864945
57.612926,94,595.076966
29.71779,88,595.238439
68.924324,61,595.370388
68.125525,74,595.529243
49.622023,144,595.75702
73.700047,56,595.897015
18.713973,49,596.043411
55.080041,32,596.14176
66.176126,113,596.326948
84.341319,21,596.440721
39.517631,114,596.646241
50.555123,66,596.776939
38.609639,211,597.094568
51.120769,64,597.21906
40.590777,64,597.372992
49.144749,39,597.4926
51.454563,57,597.652471
37.12983,108,599.071854
42.3747,70,599.224316
83.130473,68,599.385153
40.726995,128,599.581997
50.627133,73,599.729354
43.379501,141,599.957404
68.318042,114,600.142709
31.332636,42,600.26232
27.620285,52,600.397672
55.408418,98,600.57373
32.335537,68,600.727809
50.134119,49,600.836971
36.77594,64,600.990604
47.435023,146,601.230567
44.475908,54,601.377967
59.247291,34,601.518299
62.734235,150,601.758422
43.422172,121,601.967177
49.343697,186,602.242002
14.118956,54,602.377797
66.168102,63,602.52174
14.960601,181,602.79084
66.738475,54,604.136148
39.687552,175,604.44439
61.429662,90,604.790814
68.328251,58,605.028814
44.685782,117,605.240752
35.542913,119,612.515855
51.679382,59,612.712433
56.36321,43,612.870444
40.001742,69,613.094395
63.701332,49,613.237541
38.433017,32,613.376606
38.943574,67,613.654025
51.840018,65,613.818505
44.131655,59,614.016074
71.168503,152,614.316176
69.674855,255,614.879788
33.136736,55,615.00503
61.917786,231,615.337662
44.654847,140,615.544852
25.866382,64,615.696248
52.743089,48,615.828508
69.242748,118,617.25986
64.707046,70,617.418914
48.35017,66,617.553939
48.278976,35,617.694836
50.30561,93,617.888732
34.483707,50,618.014717
44.180684,28,618.136427
40.904361,84,618.315737
41.311336,70,618.461555
20.709609,78,618.593815
60.133853,65,618.754134
64.910843,79,618.905541
50.191455,88,619.043089
41.946061,61,619.169087
44.860219,120,619.370986
68.186162,86,619.540347
55.476259,27,619.649986
60.446154,29,619.753788
72.377153,72,619.906184
55.458544,59,620.048144
32.328437,78,620.206667
47.645966,76,620.369127
44.543843,59,620.509613
51.434451,111,620.690746
87.884418,37,620.797927
54.12276,64,620.952488
60.074886,40,621.093079
29.818348,110,621.27064
45.346385,37,621.408769
55.568819,47,621.512374
36.379059,79,622.843754
32.300503,129,623.121906
74.051784,103,623.321931
49.986299,96,623.71473
33.832312,83,623.968686
22.875771,136,624.346935
64.549188,57,624.607252
69.16526,87,624.831417
24.769983,38,624.961433
29.152916,179,625.21146
51.137657,78,625.374141
39.856807,34,625.487242
53.495328,203,625.769574
58.371877,80,625.939965
50.653725,59,626.07127
54.215927,64,632.73068
78.56779,99,632.903026
61.926004,38,633.04058
18.761449,129,633.255534
42.627115,42,633.384892
54.132072,61,633.525826
62.574334,77,633.684457
53.755961,84,633.979227
44.907151,48,634.115679
71.542674,17,634.210751
51.637703,62,635.609689
63.580602,41,635.769657
46.157493,150,636.010766
-56.541372,136,636.243495
53.319306,108,636.461151
86.881697,37,636.574807
39.351244,103,636.749475
73.67928,13,636.849361
43.481729,66,637.013377
54.949084,72,637.159493
73.104638,34,637.281657
58.206325,198,637.634627
37.526706,159,637.901915
32.28775,93,638.076448
46.038871,116,638.269023
76.530281,13,638.379806
66.176707,123,638.577466
41.655824,54,638.699528
52.875434,80,638.858233
47.481084,40,638.989433
66.739933,66,639.12959
79.641428,73,639.275013
45.350401,65,639.41393
35.6204,166,641.531323
66.474552,75,641.813875
78.863029,71,642.099602
48.081335,68,642.260302
79.829389,44,642.371644
44.885978,60,642.51297
15.295035,54,642.632292
53.581541,66,642.781582
49.516458,109,642.961313
41.270238,68,643.112007
49.221123,104,643.30215
62.492397,70,643.462538
36.14883,102,643.638561
70.160799,163,643.881779
-25.477304,123,644.096967
47.19587,170,644.363101
55.488308,50,644.527797
46.077631,59,644.665274
39.555699,57,644.806178
73.859479,58,644.944023
64.095562,103,645.131055
39.425628,69,645.291283
59.139518,46,645.414602
90.266443,54,645.56964
48.176751,105,645.75883
38.866458,91,645.903722
49.422597,101,647.346848
32.114518,120,647.551378
27.931408,152,654.572401
65.060353,31,654.689628
83.575772,42,654.80769
66.208613,37,654.918787
30.337898,106,655.117307
84.900529,45,655.244579
50.985353,150,655.540534
29.777763,82,655.794219
38.822928,44,655.924875
51.392015,52,656.118811
60.636993,58,656.279219
64.237236,28,656.395871
56.69312,43,656.536278
43.504587,26,656.628886
66.07429,92,656.802992
78.458921,59,656.930093
43.648803,29,657.043734
66.370324,89,657.221565
34.234387,95,657.38995
38.3753,164,657.625601
53.951334,133,657.934242
84.299961,40,658.077208
55.120906,58,658.197098
48.857448,212,659.759095
55.057512,59,659.93104
40.132832,150,660.172439
66.233681,31,660.274822
56.580477,67,660.430762
75.407208,101,660.623445
82.459845,116,660.805393
56.982774,87,660.961786
80.407984,45,661.101527
39.904052,72,661.272985
36.624473,124,661.482738
39.706266,77,661.640315
72.498819,98,661.810508
70.660488,40,661.932606
56.996133,48,662.06293
43.213021,190,662.335515
81.604415,39,662.43591
67.687837,53,662.583782
11.088612,113,662.759252
77.253516,53,662.897828
52.853283,95,663.092034
57.994387,171,663.338109
79.873903,117,663.53245
81.252974,26,663.660973
63.227037,35,663.785147
69.229644,58,665.079253
64.425012,61,665.24278
42.652163,53,665.362685
54.811248,81,665.529734
75.528687,127,665.727467
43.593379,60,665.884931
55.557639,47,666.002066
49.938371,52,666.13409
58.156464,54,666.288655
73.234787,44,666.415962
78.002957,42,666.543051
73.50512,58,666.681114
30.078537,49,666.819164
61.422907,49,666.940719
61.463709,89,667.113165
52.433335,123,667.326988
68.253505,73,667.476281
42.706738,89,674.279009
30.795937,138,674.49284
27.350719,64,674.643396
65.228733,67,674.7748
58.469001,112,674.969631
65.354265,106,675.153921
71.930786,68,675.367498
38.408053,51,675.566206
56.068022,83,675.746861
49.109512,64,675.95213
58.874452,135,677.388062
47.129813,86,677.591305
60.543257,110,677.770766
46.741847,88,677.929445
18.750341,110,678.128549
67.319104,87,678.294799
44.299987,118,678.481124
63.978366,69,678.644763
67.484834,113,678.830133
64.346009,92,678.993834
41.183021,39,679.116949
54.26515,38,679.223419
62.112043,56,679.378242
49.730304,150,679.619877
68.173053,40,679.728966
33.16712,90,679.891331
33.82735,76,680.03912
83.075601,26,680.139411
73.587915,34,680.24224
71.686646,74,680.390286
35.188354,37,680.511446
51.842308,140,680.724376
70.959546,30,680.844281
46.580146,49,680.968024
75.161945,38,681.100081
53.661344,52,681.226369
43.063233,114,681.416907
71.268889,114,682.885562
59.599199,94,683.038975
85.840562,84,683.202052
65.205743,120,683.522728
89.599393,40,683.642719
49.751274,56,683.783296
22.866419,73,683.928758
60.403086,63,684.072922
59.445509,64,684.223054
74.778101,32,684.371001
63.404758,67,684.518222
39.28158,141,684.745982
89.811104,76,684.915268
66.305739,109,685.103107
63.542588,44,685.255593
31.483133,105,685.436835
68.234078,71,685.582013
18.553345,128,685.800786
45.007075,119,685.993476
68.304088,207,686.296028
50.764823,71,686.464125
85.650321,70,686.636439
50.668817,97,686.844051
73.407831,77,694.324058
72.931908,61,694.479192
38.059106,189,694.73897
50.615967,91,694.910342
67.868686,169,695.189914
48.324373,95,695.422991
38.713676,141,695.745714
33.66967,79,695.949533
31.898922,119,696.139571
65.1433,94,696.333951
61.174105,153,696.599955
35.438768,82,696.764464
45.930743,146,696.984097
85.775513,28,697.085775
86.269438,44,697.240968
64.848189,126,697.475298
41.291452,131,697.713377
70.243776,38,697.859484
37.740536,83,698.028406
56.847658,99,698.203114
-34.471663,254,699.815529
56.48007,58,699.954619
61.21255,105,700.131908
33.959218,152,700.365616
57.749231,85,700.517885
83.735158,42,700.638457
58.034701,92,700.821348
64.297068,210,701.105023
66.187446,99,701.293759
59.096997,53,701.452677
57.092204,93,701.613045
45.967301,44,701.751742
-33.175586,120,701.981296
73.541326,31,702.102458
-33.219402,114,702.297656
39.604784,236,702.611956
63.755925,35,702.724821
61.666464,61,702.883633
9.697023,107,703.08738
46.713394,56,703.212752
69.411957,58,704.602423
46.182673,89,704.804964
46.742324,158,705.044362
21.935034,94,705.189363
48.569371,86,705.370497
60.990543,60,705.504607
60.136478,66,705.66168
54.60847,92,705.829167
69.771002,29,705.934665
53.017918,146,706.188547
44.38508,87,706.337743
33.110808,225,712.565486
77.485501,71,712.719616
62.82572,60,712.842474
40.127395,265,713.192773
80.982885,87,713.362356
77.361345,124,713.713117
54.700768,260,714.124745
49.770862,56,715.488546
80.429176,140,715.724543
49.387407,66,715.878716
57.542035,188,716.148089
82.294099,91,716.313345
53.421523,27,716.418181
64.933087,117,716.613133
59.687553,90,716.800432
67.610301,82,716.962549
74.060203,58,717.109348
47.305137,137,717.339942
45.975137,76,717.492042
70.857571,85,717.653624
76.887194,123,717.871923
61.727621,42,718.005392
41.837465,110,718.175624
32.767239,92,718.341845
52.464092,83,718.50508
64.222184,111,718.683867
53.394317,129,718.897937
59.709285,59,719.047487
32.654809,141,720.492237
49.852218,41,720.655018
30.778394,115,720.86884
5.417988,181,721.126099
46.497043,139,721.338003
33.179101,40,721.496676
54.56393,54,721.647304
14.051377,153,721.891978
45.520668,37,722.005204
69.34583,61,722.15352
67.732557,75,722.326155
66.212703,55,722.451579
66.275194,139,722.64136
71.225709,75,722.789837
38.296981,99,722.968165
51.699051,116,723.176334
66.572769,60,723.319181
40.953756,39,723.437047
71.591674,183,723.684146
83.284508,65,723.832413
46.108459,65,724.001282
76.954967,86,730.442834
48.596507,106,730.617234
34.331399,124,732.260607
52.221008,88,732.447782
26.152174,214,732.73437
48.513583,101,732.89888
39.76839,131,733.117123
57.645219,66,733.275945
53.563394,292,733.633891
45.451648,66,733.800037
61.520241,41,733.927858
45.252156,82,734.087106
54.401547,26,734.208368
32.698385,86,734.368836
29.263249,42,734.470876
52.930916,15,734.589085
49.939049,53,734.732291
39.92723,114,734.947065
46.13484,63,735.094057
75.91086,88,735.277757
56.452973,152,735.51955
68.130435,30,735.639897
53.384363,28,735.747564
71.315528,54,735.885649
-25.381672,119,736.083704
50.093756,83,737.475638
-62.370772,144,737.710409
53.271447,45,737.832228
49.619464,118,738.047613
68.135066,107,738.236447
57.305478,55,738.389801
67.246344,67,738.561623
59.587228,141,738.784647
55.483223,45,738.906362
44.672047,69,739.072228
80.618354,116,739.273122
64.114815,141,739.513926
60.14212,69,739.647104
37.015105,68,739.804895
58.565202,51,739.947922
56.373801,80,740.10323
48.081058,106,740.278194
73.179753,48,740.397102
28.429888,232,740.718537
26.24266,72,740.897319
49.00428,35,741.016216
63.597928,38,741.148461
80.945244,17,741.243426
66.766813,121,741.452107
78.140274,39,742.803786
52.087373,88,743.00316
35.852412,59,743.180049
43.866922,89,743.401221
91.175127,66,743.608148
49.992115,66,743.739851
59.296732,111,743.935328
-13.582931,174,751.684572
43.395004,46,751.811975
82.291895,28,751.947013
61.157031,117,752.13687
65.716383,71,752.37127
40.263722,62,752.500039
74.752059,70,752.650889
46.937811,47,752.775974
33.977815,87,752.939459
24.403053,107,753.139246
52.031424,64,753.407418
74.861622,28,753.686175
76.852678,73,753.896661
1.103747,91,754.085342
71.246677,76,754.25849
70.613702,73,754.41662
61.418946,112,754.718287
62.075405,121,754.939021
37.407386,100,756.282559
82.942825,95,756.490768
54.119024,52,756.636199
-2.363793,133,756.854002
38.467299,46,756.980086
61.313129,57,757.105485
81.531402,27,757.234359
53.567304,74,757.391683
71.22172,173,757.658181
65.796004,35,757.768059
61.45548,173,758.026561
56.433392,30,758.116279
37.387743,35,758.244925
49.402506,148,758.499495
53.925083,99,758.68872
64.267999,107,758.871562
37.904392,47,759.013144
58.11319,42,759.125942
54.964048,76,759.311359
42.965527,22,759.414858
73.344577,55,759.566475
65.736045,88,759.744496
52.890211,45,759.866185
59.419148,110,760.071615
62.376927,112,760.272612
43.954875,131,760.514515
62.828931,85,761.867015
58.307295,133,762.115394
99.173894,38,762.244475
54.00775,59,762.388234
51.882672,109,762.59622
40.497234,52,762.726812
39.10361,48,762.876507
48.872693,163,763.12247
21.225056,115,763.289166
57.736013,76,763.428176
48.473964,82,763.588223
58.78801,60,763.724049
-111.377803,136,763.926538
34.90466,52,764.066394
67.491106,86,764.229244
52.990652,26,764.344706
75.815546,32,764.46686
60.354666,31,764.591244
55.694313,33,764.699888
42.436537,76,764.85389
22.738862,102,765.035499
9.519556,150,771.756078
70.701675,116,771.959645
42.536978,55,772.107271
18.499379,55,772.229186
40.286812,99,772.438798
27.536785,86,774.075816
76.808458,58,774.216125
32.207543,50,774.32549
54.442878,43,774.460386
57.850696,75,774.621387
61.291741,36,774.740787
60.1021,57,774.86052
78.571387,53,775.02967
57.515303,59,775.169551
58.948501,52,775.299286
49.747931,54,775.422712
52.123629,56,775.585523
60.169171,55,775.73195
63.582481,29,775.827785
54.862279,87,776.067265
69.489544,71,776.21709
77.637003,30,776.307757
48.881333,33,776.434659
29.839074,173,776.704604
80.770209,30,776.823593
68.981531,128,777.048165
28.951755,166,777.288004
66.959224,57,777.440406
41.048814,140,777.666104
65.005258,86,777.826328
55.175307,73,777.976098
14.211025,169,778.237859
52.581189,131,779.738222
36.058838,67,779.87351
68.09413,84,780.025609
49.613528,74,780.198889
67.335772,15,780.322828
47.06526,31,780.448694
40.653952,55,780.579586
51.735293,76,780.773313
63.275442,89,780.946808
48.392102,37,781.066211
62.232762,51,781.211264
33.992657,89,781.384802
52.251471,72,781.540359
74.126004,52,781.687269
21.296393,84,781.827464
29.750154,79,781.967928
46.773155,76,782.125354
43.311286,71,782.286814
65.466548,95,782.491063
1.34985,143,782.739222
-26.955965,97,782.937266
47.046434,53,783.087943
61.269853,74,783.246173
79.602716,42,783.380831
47.361542,71,783.528846
64.326139,43,783.657386
80.596641,46,783.805032
39.951768,145,784.020375
42.378088,36,784.120285
64.032778,29,785.490633
71.536077,124,785.716561
34.948377,94,785.89779
48.36344,63,786.048207
23.506965,167,793.122965
36.829825,165,793.372805
84.854723,130,793.576227
49.656494,53,793.71688
49.499205,46,793.835906
63.409139,56,793.965253
34.765692,256,794.422449
52.991784,24,794.552858
62.635015,73,794.732283
67.598462,76,794.919072
53.546223,73,795.095786
31.68539,77,795.268605
54.84501,114,795.473768
47.609897,74,795.658358
52.511375,19,795.781392
72.798919,47,795.902363
57.901449,38,796.010876
22.896554,104,796.200924
33.870157,103,796.372642
31.758744,248,797.940501
56.806495,46,798.050884
28.335624,75,798.210866
48.087294,88,798.380505
38.068237,163,798.639293
48.597444,59,798.794351
73.096187,25,798.926883
24.844998,125,799.121842
50.735208,201,799.424276
50.498238,72,799.565058
69.317813,30,799.675254
76.568816,53,799.794194
29.926445,203,800.070212
56.902444,30,800.176737
61.466833,147,800.417088
72.981835,74,800.560431
34.462658,75,800.738297
24.147275,143,801.006699
54.475473,140,801.23662
62.59791,43,801.363841
87.675563,71,802.673716
81.156083,69,802.852536
44.160049,49,802.975064
55.654657,118,803.178262
76.998452,69,803.328044
43.109103,20,803.568053
36.855856,52,803.837825
53.935508,65,804.14261
42.691718,58,804.447146
48.760878,60,804.772015
66.45859,51,805.017612
36.09373,25,805.125848
67.141546,50,805.238361
34.232497,101,805.499853
65.018561,48,805.634809
40.265203,172,805.899474
68.574087,43,805.996631
61.06472,36,806.105548
57.349789,58,806.234365
43.493948,49,806.350046
55.27235,38,806.464249
35.237311,62,806.622438
56.940353,54,813.693666
39.044068,57,813.831209
45.477089,46,813.956543
72.557478,78,814.129187
33.146546,118,814.324032
45.41068,145,814.548419
25.003275,35,814.690498
46.664392,60,814.955632
70.906938,99,815.168828
59.810266,29,815.252609
