#{"t_start": 1775315024.0416613, "env_id": "None"}
r,l,t
100.666005,47,85.542972
107.563198,51,85.699542
63.426193,23,85.828992
98.789906,78,86.033728
67.381025,27,86.164047
59.751533,24,86.274406
96.255177,26,86.43315
60.645775,108,86.67128
69.258007,94,86.879347
30.403374,153,87.206886
105.054403,22,87.325408
111.801807,20,87.439541
47.380644,89,96.951821
48.941567,67,97.122833
61.044605,71,97.309908
92.803415,37,97.432811
78.134804,50,97.593387
63.733468,109,97.856222
80.739831,33,98.01039
107.687711,52,98.158361
46.175197,89,98.357363
64.782717,74,98.553551
100.634899,107,98.816252
81.899395,48,99.000854
74.237181,47,99.155568
81.097133,78,99.351935
50.007312,108,99.620618
61.34809,77,99.828218
52.139192,131,100.079066
86.71164,55,100.252479
54.036671,49,100.412464
45.554543,90,100.641199
83.643012,26,100.759682
58.437562,64,100.934082
57.713537,49,101.085905
119.584215,30,101.252409
34.046329,128,101.543166
67.433969,75,101.707292
47.790264,107,101.956463
106.128092,58,102.15643
68.417652,37,102.2988
68.106749,56,102.491577
60.553522,53,102.676438
82.244629,31,102.799739
125.644146,28,102.950209
88.50598,42,103.122504
50.862545,52,103.346997
8.802224,199,103.732737
60.857569,65,103.90498
52.231951,66,104.100492
81.446425,101,104.342846
48.897039,46,104.495575
58.903365,74,104.682093
51.973112,89,104.90303
121.826795,37,105.074935
45.522158,88,105.319193
68.995845,87,105.547709
93.606366,128,105.824857
106.315237,31,105.966598
92.118652,35,106.116743
104.432826,41,106.31113
92.322087,70,106.570957
47.945177,60,106.797353
91.302808,45,106.972695
62.884098,52,107.134003
102.532456,39,107.300936
70.58759,94,107.564279
70.185141,65,107.765478
119.041074,69,107.955957
77.726158,32,108.100783
60.529443,46,108.267122
70.224,67,108.443314
67.655923,47,108.615469
85.307421,78,108.83551
37.401857,67,109.04124
71.973489,47,109.234185
78.894882,72,109.410337
58.223284,68,109.587859
117.297078,52,109.751556
110.70881,30,109.919845
109.105247,29,110.048648
67.773431,44,110.186688
55.245127,84,110.520771
87.343212,41,110.652421
85.695791,38,110.829911
61.653017,37,110.965199
80.027488,45,111.142099
58.2742,36,111.293116
85.980963,28,111.446607
105.011738,34,111.575807
52.665972,48,111.735082
84.107554,36,111.905498
104.74323,24,112.033783
110.170024,53,121.720318
58.846898,42,121.860614
47.135076,36,122.003652
87.740237,42,122.198046
101.92955,23,122.331269
39.213775,101,122.550145
62.720391,26,122.676912
85.685469,117,122.966384
53.56084,105,123.216996
62.344459,25,123.33608
51.475459,77,123.680142
94.433858,57,123.919105
92.337617,21,124.130909
55.578069,64,124.497038
95.257459,21,124.681233
98.361324,55,125.02503
108.8029,77,125.328995
66.813899,49,125.602637
63.543848,24,125.731396
80.91358,42,125.870383
92.783707,10,125.980575
49.331504,47,126.135325
52.84665,83,126.372015
39.804649,125,126.666908
102.806855,33,126.847126
55.60987,72,127.04336
80.11701,31,127.18407
69.13443,59,127.365575
45.778462,43,127.52081
104.390637,27,127.640841
42.386286,112,127.907814
48.606775,57,128.158306
98.39437,44,128.326999
77.264453,35,128.494326
59.511093,44,128.622807
60.59988,72,128.816446
57.200794,90,129.0591
34.481272,102,129.30172
45.409441,69,129.483838
114.525751,32,129.594202
78.831215,33,129.728225
52.103493,117,129.975557
102.079953,63,130.173588
56.017185,60,130.35442
103.401626,20,130.495875
62.816064,52,130.688817
15.0357,250,131.14314
66.146707,58,131.36625
89.533634,32,131.527302
64.046103,51,131.731219
129.245102,52,131.908136
83.7657,33,132.044213
53.676927,34,132.19316
77.081443,46,132.380638
84.158438,50,132.533906
79.584282,67,132.713615
86.875652,85,133.156872
57.552049,58,133.345383
41.926617,86,133.571588
43.716389,99,133.820745
132.790776,36,133.979768
87.083233,38,134.123291
37.867453,93,134.35121
85.287921,24,134.50409
73.705899,64,134.706135
99.503657,32,134.871366
65.895235,79,135.094781
70.71035,29,135.222637
77.431867,35,135.367818
102.115725,45,135.542828
91.349001,48,135.717364
96.59009,51,135.882873
120.720043,42,136.059596
70.942158,34,136.188881
66.598617,72,136.423261
69.554926,49,136.579853
99.977261,24,136.686379
41.100955,90,136.875898
43.616868,108,137.124217
64.106466,61,137.337164
45.579201,49,137.509725
62.176255,51,137.688429
54.815907,54,137.865995
62.911491,18,137.988231
80.738696,40,138.155055
54.866841,62,138.35427
2.533409,185,147.843751
61.984245,26,147.985792
78.561872,59,148.184646
81.962068,62,148.367929
66.390362,28,148.501029
95.997989,99,148.730229
66.829805,105,148.974254
74.179007,33,149.114259
55.657465,97,149.343572
77.190416,45,149.488236
62.651452,146,149.748795
59.620603,34,149.889444
105.368093,45,150.176567
120.820087,42,150.355822
73.02494,79,150.56089
58.746771,71,150.756764
62.779989,49,150.931088
22.484284,155,151.27649
109.33144,19,151.391615
54.657084,51,151.567304
64.840261,31,151.708477
99.686795,33,151.853242
58.92262,21,151.975927
63.735319,47,152.125518
103.515169,46,152.311485
79.990759,61,152.508244
59.453719,25,152.645039
98.063294,50,152.843359
61.408014,49,153.211628
114.366441,30,153.357346
73.080821,39,153.485034
81.41017,26,153.608057
103.344183,22,153.750964
76.171987,59,153.940579
81.556339,55,154.126776
70.555676,80,154.346197
48.765812,88,154.584406
76.324412,45,154.735256
85.875515,26,154.857831
47.894098,61,155.05143
73.304289,69,155.272979
52.589758,62,155.463972
70.34682,38,155.600379
85.160611,29,155.767489
67.196481,43,155.961115
60.590629,62,156.199489
85.606089,33,156.360299
60.632368,57,156.565365
98.811652,95,156.857704
107.652903,34,156.975536
70.257802,27,157.103975
105.87183,45,157.262907
74.485598,49,157.424944
49.172056,52,157.585485
102.865491,36,157.758185
124.873429,27,157.891494
84.100914,43,158.047581
107.409001,37,158.215753
104.388597,26,158.352555
102.162196,21,158.485512
107.223598,29,158.637445
78.889146,61,158.822536
100.150403,54,158.986955
79.847605,49,159.170405
64.970184,36,159.352121
55.379584,65,159.512683
84.441555,33,159.640887
71.304862,67,159.838921
69.831947,62,160.042575
43.13419,69,160.288833
100.960211,23,160.404119
76.263152,50,160.572596
46.795162,81,160.771929
46.947612,28,160.903257
64.939307,72,161.094682
42.259286,90,161.346068
81.956001,54,161.531661
122.851358,26,161.648367
62.069349,59,161.83901
93.083283,20,161.952824
66.63133,74,162.148356
77.792274,44,162.301013
95.463666,38,162.433105
127.911109,13,162.562745
74.302222,95,162.801549
36.468456,86,163.053528
19.805732,152,163.48112
80.987703,56,163.746687
66.848341,26,163.946568
78.415686,53,164.111522
66.519122,71,164.350619
62.86322,57,164.539338
57.32663,113,174.287967
75.391397,95,174.524347
59.265164,74,174.715132
93.185118,33,174.847207
136.312368,18,174.968026
75.078064,70,175.185941
118.890688,63,175.404092
88.557165,28,175.537369
83.682233,31,175.686284
148.336669,17,175.816233
81.196709,48,175.989807
116.415193,46,176.154392
76.85205,52,176.317067
51.656412,66,176.494997
58.204466,67,176.653847
85.460469,23,176.79514
35.987959,122,177.050667
86.433841,43,177.233626
56.107991,59,177.426321
72.862923,30,177.557614
59.69003,23,177.670182
68.602797,106,177.938253
79.774344,122,178.208196
84.194956,50,178.36737
128.610337,13,178.485206
39.632863,179,178.825233
63.036096,94,179.086057
95.120201,72,179.278585
104.594267,49,179.440198
146.972737,22,179.554892
48.556359,82,179.778067
124.754949,18,179.927154
74.802481,91,180.163402
53.136964,76,180.386198
64.420763,25,180.524597
87.296881,14,180.642264
65.713273,33,180.766195
119.733567,19,180.910777
124.331556,21,181.044183
72.469831,51,181.21542
80.518466,64,181.398586
86.984345,32,181.540873
76.081787,82,181.735527
102.498351,56,181.914952
64.994081,34,182.049765
94.239237,41,182.208916
88.719858,15,182.325349
128.966312,53,182.494673
49.512895,104,182.733958
75.437524,75,182.930912
81.796579,47,183.119458
122.955994,49,183.289349
101.666138,23,183.415293
58.253181,35,183.548377
101.476744,57,183.733429
65.454732,48,183.920872
68.792743,64,184.131649
39.207696,113,184.426351
109.206075,23,184.542424
48.153152,57,184.717655
61.470221,69,184.919988
46.884601,90,185.145004
86.733595,48,185.315396
80.378233,64,185.50786
124.763136,26,185.653551
116.340004,68,185.8666
82.16246,60,186.044995
84.190901,60,186.205927
103.797962,26,186.351181
52.34221,24,186.502597
107.572999,78,186.697217
90.046363,18,186.82925
78.288253,90,187.073205
59.351399,87,187.310877
94.447437,28,187.446444
41.140842,138,187.761078
101.221525,29,187.887817
89.9973,57,188.079715
52.000148,132,188.391352
52.427931,102,188.62208
69.123665,46,188.785692
95.599334,51,188.957592
71.428941,72,189.141812
72.676415,66,189.32655
60.294643,60,189.533667
73.775769,72,189.709261
82.196963,109,189.94827
64.378799,52,199.942785
115.318899,41,200.116421
95.921918,89,200.361491
55.025379,74,200.557767
81.759921,57,200.733731
100.597796,51,200.916802
41.487619,92,201.147255
100.739936,33,201.291551
95.310495,73,201.490635
110.212621,46,201.682093
74.554819,65,201.861077
66.159124,62,202.066495
67.309613,79,202.282942
94.056711,45,202.455308
91.089371,23,202.580963
77.660023,51,202.759656
61.896381,32,202.913358
70.024447,31,203.05757
56.412072,70,203.258977
106.64247,58,203.441623
124.577758,24,203.59076
82.407922,44,203.740836
52.471164,107,203.975076
63.13644,112,204.219128
60.33504,65,204.410862
108.902685,51,204.564461
59.968651,79,204.806207
132.12117,17,204.955415
123.994573,38,205.120303
124.84668,75,205.341213
125.959356,28,205.4684
52.916709,54,205.649725
66.704159,34,205.791621
66.773736,40,205.928839
71.386314,51,206.102366
89.250278,26,206.250016
56.692067,45,206.407093
70.051788,42,206.543833
51.314307,72,206.722889
104.723928,49,206.913937
89.200878,66,207.141673
13.052566,237,207.603421
67.438993,40,207.744576
119.089087,59,207.946804
68.264173,92,208.18785
42.978035,116,208.46791
93.462401,69,208.718737
60.348885,27,208.843814
117.484754,59,209.009052
128.391395,53,209.167439
40.463186,114,209.453688
68.992511,29,209.596339
80.347861,30,209.739112
57.055117,80,209.954564
84.863125,75,210.143861
137.927396,26,210.282527
71.642194,76,210.462869
49.315666,79,210.668956
75.409269,50,210.837417
107.122085,80,211.054778
80.040182,90,211.354325
83.709885,61,211.533098
76.003516,72,211.746562
107.434873,62,211.934386
65.995878,188,212.327868
80.501926,32,212.714107
45.632901,247,213.178905
104.633546,27,213.300613
103.314587,42,213.43489
58.171944,19,213.535619
64.655356,64,213.70517
33.782459,98,213.928107
70.007848,38,214.077441
48.400573,173,214.415541
61.317314,79,214.62685
146.020081,19,214.764077
98.10372,46,214.937032
65.826134,34,223.974117
44.945836,117,224.237479
69.677393,59,224.439624
104.605443,29,224.569749
59.159243,57,224.741734
116.177263,53,224.905381
107.775613,46,225.072533
124.577796,34,225.25272
55.873025,60,225.49767
78.640235,56,225.692541
36.826515,152,226.0748
100.164454,70,226.287831
102.642725,20,226.419187
115.488757,45,226.572996
63.873196,61,226.746103
80.802747,33,226.907115
79.589391,99,227.162922
122.032051,31,227.316307
64.595852,33,227.445429
92.357466,27,227.576123
49.414029,127,227.869245
27.323653,81,228.084655
83.913668,41,228.257991
100.446804,37,228.399079
58.350658,75,228.572804
73.190146,59,228.737646
75.782242,72,228.951837
89.120271,45,229.099867
67.742639,71,229.317266
132.031438,31,229.439846
82.881183,36,229.583603
63.561471,71,229.777259
111.153049,44,229.945977
80.586991,51,230.120345
60.490992,34,230.298733
91.905078,32,230.550329
89.791011,24,230.68798
76.239489,41,230.832393
76.686293,78,231.054352
76.530742,70,231.262988
75.911656,78,231.467874
122.72145,35,231.633871
107.260807,33,231.772583
96.902169,45,231.931722
57.398128,54,232.358947
68.595833,120,232.616996
66.824989,72,232.809636
120.133974,61,233.008552
126.864768,60,233.200981
79.479017,65,233.395978
102.531974,33,233.539674
80.321206,31,233.694416
94.864825,51,233.850019
95.693709,69,234.049645
113.271472,30,234.29153
53.721727,59,234.534573
61.665291,92,234.851053
90.672348,33,234.996989
110.343676,32,235.111512
59.657128,87,235.324898
73.107882,59,235.489763
84.122046,129,235.769031
79.692715,99,236.031127
88.58058,49,236.210789
86.048003,34,236.385187
87.397953,90,236.584128
103.169058,52,236.744894
96.027649,47,236.927132
128.612205,79,237.146153
123.135168,33,237.295885
120.573014,25,237.421506
79.598774,71,237.618431
92.087011,34,237.778078
97.050699,47,237.933573
129.305295,53,238.103623
56.493851,154,238.43745
103.258484,48,238.599989
65.23905,58,238.790047
51.390949,92,239.025987
73.636949,91,239.244582
39.080472,63,239.436834
60.06882,160,239.772421
123.176912,57,239.957235
83.965176,78,249.632746
67.558136,91,249.871775
80.08476,145,250.200104
87.802024,55,250.368736
68.392759,113,250.610847
106.172469,60,250.81337
114.345965,91,251.053149
78.317207,35,251.196437
60.093111,80,251.422231
51.63484,59,251.582092
69.258997,80,251.804901
79.310393,87,252.276244
44.619767,149,252.581974
22.306886,159,252.917078
119.457298,43,253.065795
73.920938,160,253.428571
64.692707,22,253.540798
84.031675,59,253.712301
107.460054,18,253.827534
81.475889,78,254.030512
65.866532,71,254.240551
120.878627,47,254.505862
81.698225,51,254.761149
57.466393,51,255.033714
64.165384,123,255.50773
103.022182,49,255.782618
88.23036,55,255.990324
63.400558,45,256.140253
96.159563,32,256.286275
98.895145,80,256.515488
54.686131,108,256.765719
112.47329,35,256.913341
126.085027,16,257.045002
79.913978,30,257.167443
67.898507,43,257.308506
88.722508,35,257.462193
85.890769,46,257.624303
36.46316,48,257.782428
128.675616,40,257.943273
14.004269,203,258.336796
123.285685,55,258.517169
80.70627,30,258.638767
55.014351,69,258.843939
61.803106,110,259.09716
87.752894,40,259.24759
123.703596,16,259.375629
117.21957,62,259.577661
59.781399,77,259.818791
82.592514,44,259.993686
58.226925,156,260.323076
82.777297,58,260.498646
58.569974,56,260.645642
83.770444,49,260.819551
90.042209,65,261.009548
87.65467,23,261.141874
94.00115,65,261.323483
82.951745,26,261.460186
96.62012,50,261.65377
57.884211,92,261.889661
55.030771,134,262.182925
70.090967,24,262.28902
61.954477,82,262.521365
92.716755,28,262.655589
105.229602,57,262.832639
91.014181,58,263.000493
111.301956,29,263.153079
65.463124,91,263.362792
91.843207,21,263.477401
105.995408,77,263.675943
119.511835,37,263.847522
118.290051,19,263.968719
58.892944,112,264.218138
56.597299,94,264.421749
129.987378,49,264.576122
106.54664,71,264.792082
80.26763,62,274.73746
84.016548,27,274.910323
62.829326,41,275.089015
56.201564,146,275.406127
101.096839,33,275.559807
107.898783,47,275.723952
117.13941,38,275.853621
84.403433,42,276.003635
136.529951,38,276.185554
90.456994,123,276.478833
61.591892,73,276.699686
81.241962,107,276.989923
69.582862,50,277.176087
114.566297,31,277.320531
128.616536,45,277.472156
119.091462,22,277.591819
81.428019,38,277.771243
81.496038,59,277.953042
83.349793,109,278.2096
69.359507,88,278.424791
72.64907,99,278.676702
112.209755,44,278.865906
53.356931,48,279.028802
107.760362,35,279.191444
70.3927,187,279.604515
86.559683,70,279.816488
129.881611,37,279.959244
79.057466,115,280.26581
124.21723,18,280.405977
92.415551,31,280.548475
53.270926,105,280.796903
49.449883,44,280.973332
94.777596,39,281.139851
85.371021,85,281.355946
50.304317,131,281.63441
76.163981,87,281.86587
86.672865,77,282.070272
110.8336,48,282.233785
72.42909,44,282.400937
32.056423,180,282.755416
67.781448,37,282.881619
29.995936,168,283.268127
52.364043,133,283.794096
49.474326,84,284.248636
118.554019,94,284.564784
102.909018,80,284.776934
114.737379,22,284.918135
75.18107,161,285.277498
109.765871,36,285.448632
76.36901,63,285.628934
64.229267,91,285.838838
73.481461,100,286.072995
72.60999,61,286.345267
70.881897,53,286.559537
102.049979,73,286.738534
61.128972,29,286.854318
77.537933,64,287.055365
79.781916,100,287.311232
105.961118,72,287.502558
86.879513,61,287.688349
127.887445,103,287.968747
112.186736,53,288.155006
46.28783,110,288.4295
51.431399,73,288.620921
88.707099,72,288.819803
46.873976,95,289.036782
91.802659,76,289.234442
64.444138,77,289.460644
57.964354,94,298.896572
89.254481,50,299.0512
70.46933,23,299.185446
94.166815,46,299.361754
74.057594,149,299.676776
116.339602,88,299.902128
68.582458,98,300.153366
80.719258,89,300.441942
123.121031,76,300.649465
91.88705,63,300.834144
68.636849,96,301.06076
69.26874,39,301.237844
147.798581,62,301.465263
89.852951,131,301.829355
68.744508,65,302.056405
89.673739,33,302.208221
58.449468,108,302.493318
76.820482,134,302.746299
52.610134,83,302.992464
130.418025,17,303.115708
67.281541,70,303.302477
81.680043,110,303.555853
102.41374,28,303.684407
70.384644,52,303.864186
-15.308167,284,304.422888
81.746094,48,304.567104
69.813773,95,304.796905
48.503179,149,305.108807
85.503692,55,305.252505
125.959129,49,305.417123
45.758784,163,305.766399
89.480885,66,306.019554
79.32798,78,306.30976
85.598654,66,306.534645
39.617206,83,306.741364
58.831434,80,306.993706
76.334028,46,307.158461
103.429718,95,307.415264
90.2271,117,307.763244
53.728119,124,308.064116
62.828492,67,308.23103
83.258719,72,308.440784
103.814664,57,308.636286
5.275465,249,309.107772
99.837957,79,309.310649
55.33639,117,309.595941
103.695926,56,309.788828
87.261504,37,309.941799
155.00928,61,310.161256
105.745115,24,310.303131
70.041125,54,310.470995
52.013941,69,310.695486
76.396491,94,310.960509
69.388519,60,311.207577
104.024459,40,311.411298
82.051724,100,311.657096
67.998483,117,312.123656
53.828252,105,312.371197
89.633966,112,312.644122
3.799181,279,322.134651
119.548605,41,322.286621
108.00246,39,322.460695
81.389768,46,322.632933
94.282653,55,322.782308
94.46224,50,322.992225
97.227594,112,323.254283
103.220812,134,323.529297
66.871729,171,323.910289
57.895786,105,324.2149
50.582783,189,324.591891
73.337448,23,324.720588
100.825215,86,324.986247
126.321811,27,325.121142
59.852847,47,325.313947
99.849971,17,325.533877
104.760303,67,325.850417
87.141696,31,326.124078
109.20713,49,326.489346
88.298638,46,326.77003
102.160894,79,327.065241
116.058756,67,327.369847
38.027023,199,327.752371
71.35942,117,328.064962
100.156973,47,328.219804
86.269244,46,328.382485
99.398189,47,328.550673
62.380192,38,328.685308
75.019706,83,328.896471
79.734657,65,329.079391
51.139027,93,329.303479
90.090519,49,329.476757
107.37793,107,329.759532
119.76851,30,329.887233
96.898629,44,330.060781
124.178971,69,330.286528
88.696299,73,330.495636
93.895002,36,330.628135
123.618606,84,330.849697
97.437762,56,331.011054
60.430835,71,331.214179
106.569846,64,331.441502
91.741599,39,331.775203
124.267279,67,331.967302
54.026105,72,332.168119
49.832416,116,332.452509
82.430179,51,332.644523
104.912288,47,332.807776
59.805385,62,332.963952
59.113545,180,333.404331
103.794866,59,333.586374
83.913094,58,333.755777
84.320834,36,333.891226
85.156079,44,334.041968
92.833878,49,334.253564
71.289353,52,334.441468
97.697879,92,334.672711
83.883175,75,334.890781
83.471291,90,335.148531
82.623267,74,335.361494
60.750425,222,335.987447
61.679598,68,336.34745
114.592645,48,336.678398
91.514229,76,337.037102
69.153863,80,337.338133
112.495802,14,337.503887
104.413695,49,337.734271
106.77336,104,347.326826
87.70211,39,347.460285
58.48263,120,347.745223
80.482531,52,347.922314
79.835418,41,348.07857
49.77484,124,348.380062
67.088784,24,348.492156
91.982199,91,348.735379
81.830619,112,349.008347
62.023752,47,349.172409
133.173215,38,349.352849
76.739573,119,349.630399
120.434565,120,349.932172
111.045491,44,350.067169
126.709733,27,350.200322
62.293916,117,350.61407
58.523621,119,350.906752
50.716483,126,351.488236
79.548799,40,351.652943
63.272706,82,351.878353
74.704997,73,352.080849
112.138272,37,352.233583
142.134834,21,352.352363
132.042693,28,352.470254
97.141525,29,352.599422
47.557808,142,352.933345
112.033799,74,353.139624
91.335308,113,353.417197
100.377221,88,353.655681
85.724067,15,353.81407
64.463089,56,354.008749
86.870828,41,354.220843
33.866437,290,354.862875
92.964458,136,355.152277
104.734416,24,355.299367
25.994773,232,355.739325
110.160891,25,355.863261
96.885447,76,356.097893
64.41523,37,356.249377
79.237371,53,356.494797
53.536606,82,356.713801
42.900655,181,357.135747
114.543892,29,357.327689
120.545038,60,357.495945
104.569582,38,357.629965
77.716435,47,357.769451
93.09654,38,357.911694
121.25629,36,358.073683
94.96883,46,358.239834
99.662597,38,358.39148
124.327672,46,358.568142
85.598563,62,358.781631
109.995503,54,358.956278
84.529721,60,359.139733
77.564494,84,359.376955
84.665849,73,359.565455
125.47073,31,359.696106
63.395447,115,359.968037
64.955949,81,360.17387
72.453779,86,360.394271
101.503702,45,360.563861
85.600546,47,360.747048
77.615011,73,360.980114
99.761332,70,361.197897
35.509442,153,361.532161
40.355491,141,361.828925
53.522159,240,371.823969
35.419134,202,372.248043
65.026546,59,372.456378
71.545436,108,372.737783
78.689146,74,372.966439
60.45564,101,373.243884
79.075911,119,373.557763
47.17975,114,373.820291
86.746256,69,374.009313
47.799781,94,374.262214
92.065951,98,374.522258
86.611635,68,374.705344
59.371744,169,375.080335
81.324196,50,375.29523
61.092363,41,375.4658
81.313889,103,375.711274
76.27367,87,375.959173
59.768176,55,376.149421
88.792344,25,376.2952
31.044551,250,376.746542
131.307759,28,376.865689
102.614681,97,377.104869
69.695747,137,377.415756
101.085668,156,377.737211
82.066316,47,377.89394
105.802166,43,378.042341
84.669499,137,378.356456
76.956169,184,378.73931
114.742141,87,378.982538
59.48054,64,379.19962
134.36226,27,379.315955
93.61884,96,379.556247
103.691084,59,379.747309
138.351172,35,379.910011
127.558897,63,380.105105
86.074884,60,380.321043
71.706272,87,380.540565
83.320059,157,380.89018
103.062616,66,381.129205
55.69573,111,381.416319
113.902654,44,381.596873
