#{"t_start": 1775178693.1498458, "env_id": "None"}
r,l,t
51.909505,98,59.872798
46.141208,135,60.091746
42.012245,90,61.81181
22.310668,185,62.081913
28.833217,70,62.212089
32.98324,224,62.519203
27.303664,125,62.716545
25.179832,144,62.926196
61.157683,54,63.090626
62.998769,102,63.255445
21.573626,350,63.678783
41.178725,45,63.825803
53.724316,60,63.948604
50.703991,42,64.059213
38.448887,230,64.360844
43.126544,53,64.497867
32.727279,92,64.661223
24.609813,161,64.875754
47.378078,45,65.015504
46.272334,28,66.643475
19.084991,64,66.791901
70.836397,64,66.950506
51.571483,94,67.12571
63.74664,58,67.248033
43.302895,167,67.470703
38.72695,33,67.598284
20.740308,75,67.76097
62.18575,48,67.877013
18.691998,59,68.020769
56.764006,60,68.178526
42.800937,39,68.309825
62.60467,43,68.424372
79.44024,55,68.5371
42.606545,28,68.663876
43.893355,58,68.802846
14.957323,84,68.963478
64.482029,120,69.163686
22.208202,31,69.283286
27.366134,101,69.442955
35.17227,72,69.596595
21.79817,150,69.843745
47.556202,52,77.57284
27.653403,114,77.758259
20.994367,241,78.060627
24.893635,282,80.134167
34.610614,72,80.277147
16.617013,142,80.518268
69.606957,65,80.661585
24.494862,104,80.900803
15.773051,219,81.395787
40.206986,52,81.540916
56.157857,28,81.660012
38.530767,87,81.808625
55.927134,22,81.919911
14.586809,46,82.038603
60.359251,102,82.210613
55.929362,80,82.366941
53.203113,195,82.631581
46.54315,54,82.758092
24.823515,52,82.876633
23.071671,325,83.285652
4.638909,122,83.472263
57.628344,65,83.634802
17.489758,48,83.747894
40.628736,80,85.426131
47.682375,83,85.59021
54.615369,70,85.85639
40.449503,101,86.173946
31.847202,34,86.386629
35.289435,110,86.733409
41.444231,147,86.995838
54.00863,29,87.092032
46.530009,29,87.195091
68.451062,59,87.386374
50.735505,62,87.524391
27.73152,112,87.783105
54.958216,31,87.89357
50.219955,89,88.231627
42.735251,74,88.479355
39.348964,68,88.683146
34.392496,57,88.827578
51.565095,52,88.952883
12.325998,164,89.204659
74.377903,44,89.319629
84.595101,62,89.469535
28.077033,164,89.72232
38.4564,193,89.992839
16.045634,177,91.78078
77.872965,57,91.937991
19.949209,262,92.26933
47.026384,53,92.39348
46.880835,92,99.198861
19.806367,109,99.368427
21.993986,222,99.687488
63.854737,30,99.792232
69.078774,21,99.888965
74.053896,86,100.062769
63.292858,49,100.21867
34.700658,36,100.430556
37.107579,73,100.619227
34.284311,65,100.816051
32.720944,50,100.964609
47.863846,42,101.099069
50.699137,38,101.213912
46.250489,138,101.406418
80.895807,50,101.540638
61.428479,42,101.653605
17.727197,43,101.787204
46.172075,68,101.929225
66.649077,41,102.061487
11.092999,44,102.179158
54.062453,64,102.331681
54.719498,33,102.444508
39.6919,96,102.618678
62.743588,39,102.717227
40.731707,77,104.450395
59.286879,85,104.650741
72.482151,48,104.773165
44.669944,58,104.906828
33.516601,95,105.064113
46.118352,102,105.267877
48.719594,281,105.625279
50.911186,51,105.738943
46.113218,61,105.866541
49.210684,75,106.086517
57.433982,49,106.227036
41.459987,81,106.393129
42.624194,56,106.533962
61.351849,62,106.699647
45.023119,65,106.826225
53.844073,36,106.926934
21.381054,61,107.061742
12.997235,288,107.425133
36.277333,87,107.583556
4.061907,207,107.873401
41.336283,41,107.991537
59.481969,71,108.133996
66.607454,38,108.236788
15.835104,125,109.970714
40.928619,43,110.086973
56.570225,104,110.26433
48.222398,117,110.442794
25.173432,136,110.637205
24.945541,28,110.725052
49.27509,61,110.867902
55.725443,63,111.002537
34.572659,75,111.182911
58.837755,50,111.337115
49.675587,80,111.481698
43.127265,35,111.590509
64.263797,20,111.704579
69.421122,97,111.875638
72.40379,103,112.051945
33.40208,72,112.206637
44.799792,77,112.365779
61.052773,39,112.476072
44.655629,40,112.587911
57.133202,151,119.755145
30.05706,211,120.045848
46.097388,109,120.228612
82.725695,31,120.33923
32.005063,228,122.334369
50.804051,134,122.583546
54.69647,81,122.759115
43.035194,66,122.910686
32.856187,146,123.139598
60.56641,126,123.35843
35.772285,145,123.588863
46.735054,39,123.713688
52.546215,52,123.857448
41.124526,42,123.96588
42.135816,48,124.084862
-110.756791,150,124.32197
44.67277,71,124.452901
69.649325,40,124.553753
77.163902,30,124.658587
43.002978,105,124.847561
45.112793,127,125.030333
37.63452,96,125.220452
62.879302,65,125.353593
-4.157336,398,125.826225
49.423773,33,125.928656
33.907602,162,127.757221
71.837913,51,127.878905
30.453946,252,128.22583
34.266488,141,128.475072
5.065199,118,128.653607
38.317549,71,128.812433
54.578745,118,129.016919
31.414696,51,129.137533
39.265989,62,129.271913
37.083398,124,129.479563
17.077165,51,129.603329
60.997255,60,129.769449
57.733973,33,129.95968
36.623375,100,130.143773
34.650632,98,130.337008
71.833797,46,130.456667
42.155331,67,130.59904
37.857661,80,130.759468
37.636236,45,130.872049
33.70028,32,130.97779
15.330007,49,131.102694
55.313415,195,131.371938
43.838897,31,131.485288
10.861282,185,133.254774
8.265468,52,133.397738
17.026508,114,140.629323
61.11104,33,140.751027
59.195583,76,140.880828
77.530656,61,141.05236
37.366202,151,141.319404
39.137804,55,141.456927
32.76111,39,141.6698
21.756495,166,142.110784
71.43761,23,142.251646
48.819824,25,142.363181
48.369567,39,142.461744
57.356756,49,142.579782
17.770038,43,142.69338
63.800704,49,142.794807
58.730463,67,142.932114
70.507129,13,143.028485
48.719636,27,143.128336
87.216987,38,143.242934
47.699656,59,143.367089
80.980499,51,143.517122
55.105469,36,143.649037
43.72056,67,143.795184
41.92338,28,143.918543
41.102473,81,144.053464
36.52139,37,144.18256
62.956956,20,144.294808
61.813868,36,144.405258
32.542137,104,144.596667
23.182376,122,144.789446
40.273732,23,144.883937
38.997556,40,144.986729
51.32216,127,146.694683
38.673843,46,146.843528
36.555298,49,147.135576
66.932404,35,147.335203
56.664836,94,147.511362
52.658843,44,147.633037
40.138574,75,147.784886
37.100611,36,147.909414
35.966523,82,148.04714
54.877353,31,148.159133
44.966993,30,148.26357
67.018156,25,148.377665
59.154141,67,148.526543
63.603886,91,148.690951
40.398925,106,148.899074
69.763772,87,149.060896
38.297167,53,149.207715
37.06506,59,149.354373
29.763976,44,149.478115
61.122737,28,149.579128
72.970399,17,149.651864
55.711447,28,149.739761
37.923413,81,149.92111
50.579894,169,150.166064
46.729202,41,150.268175
48.402963,68,150.434773
42.004899,37,150.537044
45.643409,121,150.741086
66.673807,26,150.84986
33.745185,23,150.955722
61.818868,18,151.045157
20.513268,96,151.221129
41.089923,66,151.368228
33.569522,109,151.56833
8.546273,80,153.213814
80.408831,82,153.394483
44.824775,141,153.59798
32.99083,41,153.72502
45.33354,126,153.90309
74.388897,32,154.015252
42.573222,28,154.13104
71.468389,65,154.260181
37.594161,33,154.360669
12.049589,135,154.570708
53.537296,109,154.74716
55.391363,27,154.854938
23.426641,87,155.008252
44.111836,36,155.130078
64.521395,64,155.26629
28.839141,48,161.845922
57.683454,38,161.963931
51.652232,26,162.057132
60.748209,45,162.167002
51.914569,101,162.350023
46.84723,51,162.500577
71.626135,96,162.675256
39.345281,55,162.797249
61.126339,57,162.988077
31.689293,63,163.20361
68.285666,42,163.345236
65.136881,29,163.452858
58.210578,102,163.70805
57.284877,52,163.898061
49.82707,59,164.046833
51.075613,258,166.281067
40.774997,283,166.644798
35.763307,48,166.79008
67.240155,37,166.903353
23.814568,62,167.039196
47.288167,84,167.187069
51.506813,19,167.293027
65.727205,59,167.439758
65.863698,37,167.533628
66.956639,31,167.636657
29.551741,320,168.041144
69.192204,46,168.165869
31.57701,58,168.294937
64.099699,25,168.409187
50.121975,47,168.539283
62.441806,40,168.656909
38.62464,100,168.83431
8.199643,63,169.006241
41.568656,84,169.162318
44.136954,103,169.339383
59.238984,78,169.498508
62.405689,42,169.623498
61.636088,93,169.788097
49.901881,36,169.895399
38.423989,105,170.077259
57.113891,56,171.722147
27.788367,55,171.862309
42.877392,55,171.971569
65.415769,22,172.079823
48.231695,48,172.210201
71.073132,39,172.334448
40.545101,78,172.488173
59.329746,30,172.597833
52.102614,35,172.715023
47.139481,43,172.834745
46.847503,31,172.925134
73.046854,38,173.046526
66.968405,52,173.189639
49.50384,123,173.368786
30.740105,50,173.495533
59.397119,16,173.59104
48.414139,124,173.804207
41.19752,42,173.934469
57.503217,45,174.050349
18.26322,37,174.187777
37.80466,71,174.331287
63.318161,135,174.528045
59.168402,30,174.67129
63.301986,40,174.790494
49.816768,45,174.897032
46.644195,27,174.999438
39.139709,50,175.11689
53.541753,38,175.249759
27.189788,163,175.497067
33.040088,34,176.394962
77.544164,19,176.478367
46.561626,52,176.607347
48.163982,83,176.771038
60.676103,38,176.879617
53.926057,64,177.020442
84.941178,37,177.128567
29.794366,95,183.333442
28.855983,34,185.147547
46.892962,65,185.325467
62.663085,44,185.459251
45.453128,29,185.556345
55.13403,180,185.830642
41.007034,86,186.000761
66.611264,22,186.103783
52.280935,57,186.237175
75.761237,127,186.460039
62.499063,21,186.56607
60.755643,25,186.67187
27.726486,86,186.857227
56.263468,32,186.977987
39.595777,273,187.328904
46.320313,47,187.459466
78.223076,67,187.606883
57.037164,131,187.812297
53.366423,39,187.942512
36.333114,36,188.059086
55.516515,69,188.185354
30.916597,92,188.33973
32.153129,33,188.454138
42.79184,117,188.650015
52.708136,61,188.779002
80.243191,27,188.880506
61.398152,61,189.044782
24.301108,53,189.176186
59.081504,43,189.292185
66.003734,56,189.41792
7.101749,265,191.306936
66.59378,171,191.548724
88.791392,32,191.659317
53.884321,68,191.798317
62.265603,67,191.94103
53.670242,137,192.178754
52.01341,56,192.295886
51.886874,19,192.39011
66.95057,99,192.577508
85.670807,26,192.715813
70.214811,52,192.841002
29.53928,39,192.954829
37.184691,82,193.111487
39.187772,116,193.299504
81.852466,39,193.426955
48.449417,107,193.613205
36.340722,71,193.822202
38.284019,47,194.002178
55.315217,77,194.146739
70.74702,13,194.251277
29.148479,152,194.463437
70.360119,16,194.559112
64.424249,61,194.68664
63.024929,100,194.876302
24.570284,86,195.036848
51.847022,41,195.170086
-132.154261,168,196.91122
36.672498,71,197.077656
46.863374,86,197.254647
34.036344,18,197.371222
74.1426,113,197.563638
61.683144,39,197.677663
73.417201,34,197.783354
24.137498,39,197.882211
70.29023,66,198.03832
49.529443,74,198.17131
40.669298,156,198.402082
52.343812,41,198.521975
74.383203,19,198.609024
70.319673,125,205.927644
48.72845,48,206.050264
74.263317,67,206.180701
55.043184,61,206.310144
43.178661,31,206.424868
55.135712,51,206.56793
29.894027,134,206.790612
47.929833,75,207.080885
52.766399,36,207.218498
48.48287,71,207.382748
59.278338,99,207.61383
40.086555,17,207.708214
25.760446,46,207.865787
73.274888,55,207.983763
38.212717,107,208.179416
39.262075,88,208.340245
63.530048,21,208.432931
87.304531,78,210.122422
53.671411,47,210.28612
65.608438,36,210.398672
81.660784,102,210.558413
41.086609,96,210.738676
52.978105,162,210.958237
54.452561,71,211.088992
28.63492,47,211.237115
66.936971,91,211.387436
44.98003,53,211.530316
54.550214,43,211.66031
41.114217,65,211.86696
58.038927,45,212.023797
63.643205,51,212.253224
81.724712,35,212.441784
61.880379,40,212.663269
54.850453,63,212.841216
86.241134,36,212.963286
52.471956,84,213.123738
70.699423,59,213.281021
69.44372,23,213.380405
48.31814,21,213.471431
68.635073,71,213.637107
-10.928963,78,213.801075
37.305909,88,213.957423
51.474757,94,214.138599
81.079237,108,214.337527
71.480265,46,214.465819
49.790718,19,214.559922
62.548656,124,214.792149
46.38831,35,214.896817
61.882075,55,215.027932
34.649793,67,216.694107
65.359407,36,216.841628
77.409445,24,216.945986
59.469481,24,217.043178
66.658403,58,217.172917
20.234126,118,217.374434
64.85568,19,217.472451
44.477767,67,217.604239
46.049079,60,217.737565
80.399466,59,217.90589
51.651798,36,218.006116
49.742943,76,218.139571
58.805577,48,218.272051
53.866168,68,218.410474
41.302811,26,218.530023
20.42025,109,218.705893
65.059364,143,218.914902
63.037658,42,219.02021
60.902591,71,219.168444
35.454115,65,219.29365
60.782022,36,219.402742
56.722699,188,219.664865
62.091693,51,219.790718
71.587727,52,219.924382
61.175678,22,220.027478
39.934819,53,220.154673
36.491918,160,220.37341
19.740863,290,226.840165
82.45511,14,226.923692
42.247159,55,228.79285
43.941014,63,228.969228
34.969444,33,229.076075
74.1218,68,229.229306
50.509711,98,229.404717
36.388778,86,229.551085
49.849161,78,229.707549
48.686931,51,229.831374
23.870875,238,230.132131
27.000758,138,230.352571
46.959689,79,230.498076
46.687513,66,230.639048
55.957134,49,230.772527
75.692669,55,230.895525
49.174581,96,231.080347
17.337534,51,231.196934
37.732792,153,231.433547
59.473532,27,231.532897
31.475087,44,231.644694
82.08717,33,231.773659
51.063423,76,231.922584
53.017688,33,232.04955
55.478233,21,232.147405
54.610204,74,232.314725
59.711102,59,232.441241
38.110741,70,232.576107
13.49205,54,232.70685
53.520072,91,232.88419
25.706028,117,234.630822
48.691412,90,234.816783
66.215093,100,234.991762
39.154961,54,235.117872
57.782761,33,235.22179
43.722135,74,235.365402
48.951129,164,235.604795
48.298749,33,235.724421
61.138042,101,236.023612
46.398998,71,236.169219
57.21014,86,236.332799
36.512227,76,236.497111
42.879102,67,236.615938
39.544588,62,236.75318
44.563005,48,236.863088
58.67018,58,237.006127
44.09815,50,237.137335
46.090032,192,237.39961
31.202224,41,237.530074
47.122908,65,237.669801
55.424844,112,237.856994
53.533732,39,237.987763
52.204671,101,238.168561
48.355195,90,238.344521
56.995395,74,238.524247
84.317093,30,238.63081
46.322795,79,240.295269
59.159477,59,240.456204
65.928713,23,240.573316
43.769361,111,240.765586
21.41258,121,240.974715
38.202424,52,241.096903
66.48791,45,241.227347
31.896914,86,241.371661
78.519833,60,241.502611
92.287661,60,247.90966
61.804253,26,247.995982
33.290729,87,248.165212
60.754276,70,248.329765
49.608632,47,248.446711
35.907763,72,248.59089
54.712541,115,248.776268
67.317828,78,248.935555
10.623274,71,249.184123
70.179994,79,249.353161
55.902648,38,249.498521
77.785049,27,249.632759
31.604284,29,249.776507
58.649698,49,249.918788
46.70347,113,250.134327
73.54099,50,250.253221
44.378419,66,250.410209
29.228667,72,250.544706
62.249449,64,250.673352
46.571522,53,250.809723
49.804439,87,250.977745
61.550642,104,251.166031
41.480274,76,252.862322
27.245924,170,253.110093
54.42357,158,253.357694
63.101756,33,253.466907
66.875265,100,253.646705
55.136145,43,253.820986
53.188614,159,254.203721
65.560169,70,254.384992
57.398073,56,254.521765
59.440777,115,254.702591
55.718869,144,254.934587
48.597568,32,255.029507
84.412452,20,255.136581
62.868276,80,255.281635
49.42948,35,255.393419
44.82707,85,255.560595
43.729667,46,255.690778
36.194665,147,255.918687
58.609587,82,256.071371
30.078028,41,256.208771
34.838595,55,256.329937
59.527222,41,256.457522
59.988624,64,256.58433
90.503733,18,256.684721
51.673108,64,256.817083
31.29628,73,256.968991
41.300732,66,258.672295
58.474621,107,258.916478
61.893164,20,259.013522
39.008577,81,259.170575
56.238789,58,259.31424
62.220809,80,259.483696
54.166374,34,259.601413
70.608882,45,259.719416
53.148818,49,259.854423
44.739002,51,259.960195
49.695674,35,260.097266
66.866072,14,260.205785
62.723801,46,260.325846
68.108526,59,260.476566
46.681643,77,260.628024
35.079618,140,260.821055
47.108347,60,260.941471
62.151512,101,261.303242
37.652243,134,261.507052
39.520558,63,261.6989
49.479756,42,261.817668
50.116682,145,262.058645
55.87664,34,262.186968
53.075286,45,268.757648
46.535588,37,268.888542
47.159995,48,269.010374
36.509712,24,269.09488
52.260115,114,269.301199
80.255297,41,269.43032
64.686148,45,269.564265
64.929476,44,269.675256
28.791122,132,270.021678
63.656729,137,271.857675
36.108564,47,271.984909
71.847999,19,272.076561
36.897431,59,272.233575
44.81203,56,272.38649
42.102161,44,272.513109
57.913631,69,272.656198
15.702936,203,272.957014
72.678295,89,273.102819
32.080547,57,273.239148
50.81635,37,273.347929
69.99909,18,273.472085
38.173582,104,273.645323
71.01255,131,273.844785
67.880075,40,273.964401
61.820382,128,274.172808
53.954633,26,274.25578
62.88025,14,274.346815
60.827703,29,274.46857
57.707077,97,274.642108
47.47059,73,274.832752
59.021048,87,275.006121
26.954385,127,275.195473
59.01932,76,275.347613
42.088284,87,275.509012
67.887683,36,275.613865
83.78367,71,275.766941
33.398881,31,275.868266
81.423251,20,275.989389
31.42814,43,276.106793
74.627381,40,277.76811
68.704926,60,277.927452
51.888787,36,278.040499
33.507675,71,278.177353
52.415361,69,278.312855
51.293745,45,278.427667
54.589594,38,278.525046
49.684539,60,278.668496
55.136138,26,278.780241
63.193203,108,278.935124
61.032623,32,279.030623
40.726139,43,279.149817
-7.460411,111,279.318357
32.932207,87,279.472163
65.538079,58,279.618883
88.729354,17,279.700598
51.131811,49,279.83173
54.895431,46,279.942881
48.588745,33,280.048124
49.415842,47,280.173913
58.841532,60,280.320095
70.226289,22,280.411716
50.040669,41,280.511556
55.821194,65,280.664794
39.767296,73,280.812834
56.364224,60,280.951902
18.370115,56,281.075432
64.303674,28,281.19181
37.472697,76,281.339066
50.447896,90,281.490725
68.61134,29,281.594972
64.009367,83,281.765857
48.743469,68,281.924788
34.480172,46,282.033599
71.964614,33,282.137688
24.244451,44,282.254237
68.003811,16,282.345829
58.235438,30,282.440857
48.6994,75,284.146994
59.571578,34,284.300412
57.913931,123,284.508292
66.948597,35,284.612244
51.340892,111,284.807513
54.740298,48,284.929704
64.11223,88,290.084599
59.065095,83,290.238869
40.147705,57,290.388807
70.969267,50,290.497916
65.122707,48,290.611653
45.978396,33,290.718664
45.290233,41,290.832008
45.886605,73,290.983248
34.449849,107,291.279918
63.196017,59,291.427422
37.62329,25,291.535744
29.018979,42,291.703264
66.649577,64,291.850592
67.140705,55,291.992355
63.722683,50,292.112987
56.164426,48,292.231954
82.906303,16,292.305233
50.581027,60,292.458363
32.9106,132,292.674964
57.18606,59,292.803309
48.581771,13,292.880368
70.426295,22,292.990155
66.640574,75,293.136831
58.794896,30,293.228977
66.431893,44,293.358325
89.061634,39,293.475398
55.823757,47,293.609493
27.50794,85,293.766031
53.106058,62,293.888235
30.874884,147,295.719702
41.276737,73,295.871712
58.237208,40,295.982743
38.123465,76,296.150688
78.217838,16,296.244473
52.668136,35,296.344701
53.50156,60,296.505279
38.227748,26,296.613396
57.490775,76,296.774746
72.105348,30,296.887768
58.264255,36,297.008763
40.627069,59,297.163154
54.708881,18,297.250415
72.146414,53,297.379552
57.295404,70,297.517254
86.07206,40,297.641714
44.747262,65,297.795108
56.574441,53,297.90507
66.14626,28,297.997004
28.72242,73,298.285586
24.180936,103,298.594779
50.556043,52,298.868863
59.353949,62,299.138131
73.103944,97,299.504453
61.376394,55,299.75913
39.661585,20,299.964614
57.952101,70,300.2316
65.154983,34,300.375815
36.159625,65,300.605678
58.049912,32,300.716532
70.62342,14,300.816542
71.37651,43,300.944523
54.531118,125,301.128443
37.180101,23,301.244177
44.815376,48,301.360907
80.026068,33,301.469753
48.211559,31,301.579914
64.188594,54,301.719557
96.287523,62,301.870737
67.515369,44,303.518695
81.784687,25,303.63513
60.37236,63,303.786784
78.046065,28,303.893384
63.624039,34,304.01338
53.047554,106,304.181962
54.644695,47,304.324015
46.017596,42,304.446898
38.795922,114,304.628532
60.467335,29,304.756561
82.078487,83,304.918663
25.051248,109,305.084615
22.442286,85,305.240183
27.944296,39,305.358183
40.743949,65,305.492691
54.347037,27,305.602673
49.814034,44,305.708554
53.086551,52,305.855299
42.813252,48,305.993087
55.168182,20,306.078471
54.688215,54,306.210514
78.489189,43,306.333136
75.948391,46,306.456362
78.518153,88,312.596814
53.672892,28,312.706396
61.778541,46,312.821443
51.282733,18,312.928094
73.545356,38,313.034671
64.189905,25,313.131451
52.767227,54,313.261565
69.795714,35,313.377056
16.722396,193,313.625658
33.991547,28,313.890509
79.76858,92,314.154684
65.21974,137,314.408355
56.428427,29,314.515163
72.322822,28,316.131366
59.119374,67,316.295985
84.13024,22,316.400925
10.940315,52,316.511572
69.685246,38,316.626047
77.45714,65,316.781384
68.79723,40,316.879485
50.324912,43,316.998773
35.194993,40,317.103178
33.187765,65,317.257173
42.373375,60,317.381033
60.568127,187,317.636388
37.036064,101,317.829777
58.512016,16,317.90723
39.298244,43,318.020036
86.443468,47,318.143377
69.392695,28,318.258992
49.098505,62,318.406418
79.250937,83,318.564071
30.817406,33,318.665416
87.727168,79,318.824978
55.969469,32,319.018642
78.438835,51,319.223054
56.629797,87,319.517993
66.564348,43,319.655576
59.392787,45,319.780417
42.958203,71,319.936947
58.690294,19,320.044328
-0.910167,73,320.196515
73.40677,30,320.319782
34.992437,45,320.457068
51.642157,90,320.609591
39.821924,101,320.825411
52.549499,40,321.042394
48.929762,54,321.315358
38.924031,98,323.021805
71.950716,46,323.183943
71.851774,29,323.279367
22.58438,49,323.403649
24.715525,53,323.515875
98.945847,38,323.628547
74.721682,34,323.721951
38.631585,61,323.837582
69.271824,38,323.968075
42.041772,125,324.160336
78.872519,56,324.272717
65.575189,71,324.447853
78.990147,33,324.541898
55.623485,59,324.686253
59.656418,70,324.842507
60.108396,28,324.951364
74.043902,93,325.097949
40.765564,164,325.322965
62.882119,46,325.452632
63.648121,36,325.561075
53.952484,100,325.729077
48.6895,30,325.841663
70.725725,53,325.978607
76.350786,91,326.142855
64.024343,20,326.246113
74.614948,29,326.367517
48.227428,110,326.554673
53.405725,87,326.728795
61.388056,152,326.960775
28.789066,75,327.137142
0.00556,125,327.320869
47.317866,48,328.95654
41.192126,47,329.137194
83.87825,54,329.282552
34.602051,120,335.376991
79.171477,28,335.477073
37.924301,68,335.603713
51.766885,52,335.709071
67.012608,95,335.892587
66.047782,81,336.034451
99.82301,55,336.159399
68.7563,67,336.34594
55.498672,53,336.556737
69.036126,64,336.717143
59.931358,47,336.86921
62.044272,149,337.102219
48.076723,71,337.249972
40.35567,45,337.38709
62.31747,41,337.501838
50.273413,43,337.630251
59.537663,49,337.746557
57.277108,38,337.86007
51.501648,85,338.03428
67.204335,60,338.166204
74.965357,57,338.295204
56.805636,133,338.494381
26.27672,234,338.772771
69.314394,55,338.913263
72.974752,52,339.073861
-5.103126,87,339.214017
12.861221,85,340.913099
44.308553,144,341.140825
78.850381,30,341.23306
78.371431,35,341.353789
60.338929,57,341.495674
42.400346,130,341.674843
60.048853,78,341.82951
49.43612,29,341.934275
66.526097,70,342.08625
63.085864,85,342.257997
47.010185,35,342.370308
80.877706,58,342.513235
52.024959,60,342.640239
69.493014,48,342.745533
67.995155,127,342.939527
51.780902,151,343.157319
61.100408,99,343.331806
38.109188,39,343.427131
57.577609,124,343.638327
69.599854,46,343.757501
40.784408,35,343.855807
78.060314,43,343.982971
57.634062,71,344.121195
56.003915,71,344.26261
68.627161,74,344.396569
68.989442,49,344.52934
48.399189,34,344.627565
45.405448,76,344.76973
38.233799,140,346.958151
38.149161,45,347.094288
56.38864,71,347.246772
13.316878,275,347.701815
69.125702,76,347.852929
59.584872,383,348.346118
61.804271,54,348.492855
43.357345,79,354.898187
58.125834,110,355.100929
55.589084,101,355.277968
82.068643,62,355.422289
38.187483,81,355.578732
54.425338,91,355.732994
71.724411,68,356.104863
73.969694,23,356.286567
47.045104,63,356.436882
70.313825,110,356.667063
68.396277,54,356.796314
64.135943,90,356.969719
44.170631,61,357.095429
65.451212,29,357.200697
33.446122,83,358.880692
52.556305,110,359.104585
83.325264,61,359.231435
42.536143,76,359.400849
48.847221,61,359.541782
85.780517,47,359.67986
66.032161,94,359.873889
80.545572,61,360.030678
68.803456,166,360.256033
71.758349,84,360.402346
64.188023,37,360.527876
81.805312,38,360.63115
69.424306,30,360.742692
83.006719,33,360.854126
49.737213,120,361.054182
76.174831,69,361.206027
82.711499,22,361.317892
72.652836,39,361.421982
37.575656,32,361.534523
83.01586,13,361.632988
47.609933,101,361.821604
91.899878,84,361.976797
62.088355,110,362.143546
69.820476,90,362.31641
70.548805,31,362.411841
-30.562482,146,362.622881
95.228932,41,362.77664
36.470783,55,362.902211
64.333239,70,363.073495
65.594966,57,363.208797
70.085135,87,364.936001
62.908771,35,365.087137
74.929723,61,365.205889
78.995621,190,365.481244
45.182987,137,365.701287
74.792594,54,365.850652
65.536863,84,366.002998
74.20927,56,366.131059
48.653231,283,366.481948
33.411027,71,366.624445
68.345075,85,366.789934
55.961626,309,367.177639
53.388409,48,367.3016
78.559731,86,367.463936
69.741837,18,367.553454
