#{"t_start": 1774653213.1493351, "env_id": "None"}
r,l,t
-21.669283,150,132.313367
-26.186861,150,132.600953
-20.823965,150,132.83043
-35.099353,150,133.106304
-28.714984,150,133.300713
-27.296208,150,135.772463
-23.550969,150,136.080289
-13.458332,150,136.302383
-21.393333,150,136.465073
-23.737748,150,136.662114
-24.860711,150,136.818397
-14.581347,150,137.073666
-5.766038,150,137.426554
-25.078656,150,137.62157
-19.619837,150,137.79555
-32.381047,150,137.973933
-21.501841,150,138.208518
-32.506048,150,138.378545
-19.678077,150,140.233592
-28.976425,150,140.455462
-23.608932,150,140.716415
-29.781613,150,140.953138
-23.715134,150,141.145118
-23.005294,150,141.393652
-39.289053,150,141.5553
-27.128011,150,141.713842
-22.165874,150,141.867558
-26.498521,150,142.045678
-23.650377,150,145.74317
-23.59086,150,145.908214
-30.646944,150,146.064262
-19.567667,150,146.247314
-22.496341,150,148.697184
-27.304731,150,148.93145
-18.678952,150,149.110096
-32.141003,150,149.289687
-20.51909,150,149.467336
-20.728683,150,149.640878
-30.956428,150,149.827135
-23.530358,150,150.067468
-25.948762,150,150.234154
-23.390455,150,150.391636
-29.18631,150,150.557268
-29.409225,150,150.725067
-18.186436,150,150.90334
-26.547466,150,151.104442
-19.083549,150,153.143395
-20.595061,150,153.360306
-24.164364,150,153.549075
-22.872672,150,153.701942
-18.576928,150,153.864501
-21.95203,150,154.016402
-22.503941,150,154.249217
-15.838832,150,154.424813
-16.105227,150,154.597425
-21.039613,150,154.759087
-16.292731,150,154.920027
-11.35324,150,155.099906
-15.18259,150,155.321839
-15.344172,150,157.14499
-25.18688,150,157.353944
-17.145534,150,157.56832
-24.453758,150,160.699856
-4.821452,150,160.875816
-27.057944,150,161.040383
-20.978839,150,161.212421
-21.99927,150,161.388066
-25.044971,150,161.577343
-24.893996,150,161.793817
-22.869283,150,161.95937
-25.466442,150,162.133806
-15.903707,150,162.315134
-22.515923,150,162.482865
-12.737737,150,164.569012
-22.848986,150,164.753447
-28.192486,150,164.993053
-17.063994,150,165.162373
-17.499326,150,165.343642
-22.404079,150,165.504421
-18.255087,150,165.664792
-22.742674,150,165.863688
-23.088579,150,166.058999
-23.988274,150,166.234847
-23.42536,150,166.399386
-28.017334,150,166.54988
-21.716129,150,166.722762
-20.067805,150,166.941491
-27.460464,150,168.910828
-26.135979,150,169.161332
-24.738454,150,169.356431
-21.510199,150,169.52819
-20.60132,150,169.701874
-14.712932,150,169.866479
-12.93441,150,170.057797
-22.594577,150,170.278742
-19.489779,150,173.083251
-20.756077,150,173.28759
-20.569103,150,173.479037
-20.293359,150,173.648888
-25.811202,150,173.803808
-34.354563,150,176.331887
-24.271839,150,176.528284
-19.175359,150,176.755618
-26.893337,150,176.91257
-24.74805,150,177.064617
-29.723552,150,177.231361
-20.800062,150,177.39958
-32.644068,150,177.553597
-23.724714,150,177.803178
-23.465647,150,177.986398
-27.730354,150,178.166644
-20.324419,150,178.345448
-29.375063,150,178.500586
-27.681184,150,178.692296
-26.90251,150,180.894669
-24.863927,150,181.118116
-19.995272,150,181.303233
-21.37292,150,181.466182
-20.418778,150,181.627868
-13.668392,150,181.790682
-19.387293,150,181.986789
-17.785049,150,182.195325
-19.894803,150,182.362757
-25.409626,150,182.516572
-28.01367,150,182.687841
-25.562607,150,182.844909
-19.260762,150,183.037537
-15.683719,150,183.246223
-26.774337,150,188.035428
-21.149849,150,188.200212
-24.349751,150,188.467303
-27.636193,150,188.840173
-18.278856,150,189.085794
-21.718255,150,189.392547
-17.815102,150,189.716291
-18.086138,150,190.036009
-18.227858,150,190.212643
-29.028801,150,190.399133
-32.525097,150,190.568079
-23.923952,150,190.756473
-21.142549,150,191.132834
-21.788147,150,192.94272
-17.556553,150,193.168243
-19.022797,150,193.375686
-21.320237,150,193.534476
-18.84089,150,193.680951
-21.957818,150,193.854021
-22.938513,150,194.005383
-24.146068,150,194.213449
-22.004268,150,194.424547
-19.8501,150,194.589192
-15.051156,150,194.740725
-17.053165,150,194.900962
-25.761765,150,195.044937
-14.353012,150,195.244537
-7.014419,150,197.321476
-13.18542,150,197.548579
-17.649149,150,197.731662
-18.565306,150,197.903385
-22.574125,150,198.079894
-18.747309,150,198.271385
-28.91928,150,198.472024
-19.471062,150,201.276157
-18.342623,150,201.547431
-19.475631,150,201.820229
-24.748262,150,202.010346
-20.606616,150,202.183887
-34.160448,150,202.355368
-23.18544,150,204.244396
-17.378486,150,204.44404
-2.152852,150,204.613094
-23.221161,150,204.798227
-23.242115,150,205.014475
-18.368243,150,205.187463
-25.43923,150,205.367654
-20.500798,150,205.526051
-24.386016,150,205.697645
-18.87704,150,205.920835
-20.860207,150,206.118797
-21.671852,150,206.279231
-15.146307,150,206.440868
-21.510304,150,206.619121
-19.115403,150,208.711938
-20.154321,150,208.91397
-21.055463,150,209.112268
-18.339948,150,209.323512
-30.042064,150,209.515546
-21.616192,150,209.666428
-22.55091,150,209.855862
-23.601887,150,210.020131
-25.363842,150,210.220877
-20.986229,150,210.421183
-18.098339,150,210.586952
-19.599029,150,210.746041
-20.138575,150,210.908934
-29.637163,150,214.029461
-3.502936,150,216.105832
-17.494889,150,216.293905
-18.046648,150,216.579373
-17.067664,150,216.961629
-22.299102,150,217.384429
-20.919644,150,217.933213
-21.255381,150,218.28091
-28.160671,150,218.480227
-23.059629,150,218.659534
-22.112709,150,218.828017
-16.694664,150,219.029328
-17.305892,150,219.271327
-15.752231,150,219.450782
-23.978655,150,221.553939
-20.461805,150,221.741572
-22.936458,150,221.918571
-19.848114,150,222.225322
-22.097127,150,222.499705
-15.470516,150,222.681573
-40.633684,150,223.01306
-15.390067,150,223.206053
-14.454728,150,223.426105
-22.221019,150,223.625035
-21.908335,150,223.786162
-23.231769,150,223.946514
-23.269195,150,224.11949
-19.7683,150,224.289642
-16.609869,150,226.161751
-26.00324,150,226.343608
-24.699734,150,226.499643
-17.311154,150,226.719619
-15.434899,150,226.894113
-30.258276,150,229.977787
-18.307968,150,230.15781
-20.642567,150,230.329794
-17.120709,150,230.493642
-15.710466,150,230.694905
-20.951545,150,230.899627
-23.586266,150,231.112875
-16.16686,150,231.290949
-4.64491,150,231.442328
-20.754933,150,233.342633
-20.319228,150,233.59884
-20.36187,150,233.792462
-20.608996,150,233.962247
2.984319,150,234.178022
-21.594481,150,234.370858
-19.611517,150,234.52501
-19.438611,150,234.690606
-11.210169,150,234.852433
-19.082851,150,235.004092
-19.78419,150,235.237126
-15.892959,150,235.425793
-11.057861,150,235.579993
-28.772175,150,237.483795
-20.647403,150,237.703186
-18.965176,150,237.857104
-27.454064,150,238.024333
-19.561973,150,238.178352
-17.354923,150,238.351191
-16.922883,150,238.681147
-15.857019,150,238.918067
-20.018539,150,239.092157
-22.112986,150,239.267449
-16.624055,150,239.449929
-19.513373,150,239.624801
-15.300896,150,242.58786
-19.080602,150,242.7661
-18.56325,150,244.944836
-20.711818,150,245.189477
-16.631078,150,245.39076
-21.134997,150,245.550497
-17.815826,150,245.721412
-26.782432,150,245.889623
-26.494732,150,246.073339
-20.236622,150,246.291304
-21.268539,150,246.473948
-25.444809,150,246.630258
-19.400795,150,246.784497
-15.156859,150,246.947878
-21.568353,150,247.154146
-15.572101,150,247.346027
-17.867177,150,249.376508
-17.114469,150,249.760493
-27.062699,150,249.931887
-23.226598,150,250.127684
-15.484908,150,250.302806
-26.392051,150,250.479936
-15.136342,150,250.679753
-20.003169,150,250.864209
-14.328949,150,251.045141
-27.669003,150,251.205099
-14.840886,150,251.361475
-25.779428,150,251.518956
-18.806649,150,251.745265
-21.961832,150,253.733811
-27.159431,150,253.989682
-16.437876,150,254.177014
-14.600863,150,254.337337
-16.432864,150,257.364582
-21.660472,150,257.538702
-18.008336,150,257.707923
-20.557512,150,257.874754
-17.102107,150,258.085895
-16.106269,150,258.261881
-21.24651,150,258.424174
-25.218549,150,258.573867
-17.46316,150,258.74738
-20.551256,150,258.900581
-20.450162,150,260.9457
-17.286605,150,261.131328
-16.7327,150,261.345488
-22.842129,150,261.641142
-21.128117,150,261.839366
-18.617133,150,262.029374
-14.895727,150,262.25187
-17.223851,150,262.495301
-19.126143,150,262.687855
-21.680346,150,262.913841
-22.490237,150,263.255516
-17.22279,150,263.519774
-23.233796,150,263.727119
-18.158643,150,263.8985
-14.832136,150,266.027795
-19.099615,150,266.211301
-26.315932,150,266.391782
-17.530912,150,266.581633
-28.101122,150,266.816719
-20.058569,150,267.019894
-26.055597,150,267.186678
-16.38449,150,267.357316
-21.266373,150,267.538816
-24.145023,150,270.520855
-21.427508,150,270.702226
-24.934594,150,270.856324
-17.774906,150,271.009863
-17.341288,150,273.159976
-22.266834,150,273.364531
-24.514515,150,273.543042
-22.745602,150,273.757863
-27.651826,150,273.96186
-20.365175,150,274.144832
-20.035423,150,274.299867
-19.781498,150,274.462627
-13.674227,150,274.61565
-25.428141,150,274.815367
-24.715449,150,274.990256
-29.517412,150,275.165805
-3.983719,150,275.54717
-24.680407,150,275.780705
-19.263591,150,277.85081
-18.141238,150,278.221027
-14.331503,150,278.443857
-18.380506,150,278.620823
-20.910599,150,278.798052
-21.465671,150,278.959674
-18.621956,150,279.185356
-16.642403,150,279.393143
-22.017194,150,279.548147
-6.360144,150,279.718198
-24.056408,150,279.881523
-16.436329,150,280.050059
-21.099219,150,280.249374
-16.360391,150,280.493426
-25.553155,150,282.33025
-18.224684,150,282.562038
-20.165048,150,285.74478
-16.980769,150,285.893511
-19.934296,150,286.068415
-13.504732,150,286.233363
-24.469576,150,286.403617
-13.846872,150,286.612651
-17.083925,150,286.857787
-14.896329,150,287.036297
-18.095635,150,287.198894
-20.85483,150,287.373493
9.425331,150,287.544125
-20.923765,150,289.680755
-20.208577,150,289.918735
-15.826002,150,290.107479
-35.134473,150,290.291991
-28.591522,150,290.439638
-16.641108,150,290.626864
15.03417,112,290.760903
-20.373248,150,291.040326
-2.809939,150,291.296817
-24.553933,150,291.475855
-9.442671,150,291.650497
-24.124122,150,291.815689
-23.668699,150,291.969812
-4.735285,150,292.172956
-23.306608,150,294.208976
-31.612259,150,294.410241
-5.46567,150,294.605066
-23.789731,150,294.781629
-17.945621,150,294.943759
-17.432252,150,295.114027
-18.309466,150,295.350455
-21.117828,150,295.542076
-20.270756,150,298.365717
-19.224856,150,298.583905
-33.990372,150,298.927463
-22.824629,128,299.109471
-21.137363,150,299.274101
-20.770184,150,299.456548
-23.406603,150,301.735596
-23.476565,150,301.971523
-28.115361,150,302.14955
-21.544481,150,302.324845
-19.031118,150,302.510766
-15.214152,150,302.663904
-21.87836,150,302.862666
-16.228226,150,303.056234
-23.561436,150,303.216205
0.54971,150,303.392126
-1.697141,150,303.580003
-17.447065,150,303.743626
-17.132827,150,304.019104
-20.350734,150,304.347315
-2.671758,150,306.272044
-13.518145,150,306.451447
-19.351906,150,306.639284
6.453576,129,306.782011
-49.120554,126,306.93669
-42.131104,149,307.127757
-21.514819,150,307.357006
-24.600703,150,307.550212
-49.421882,150,307.762436
-13.487184,144,307.920752
-46.91832,150,308.088526
0.022008,76,308.187904
19.947918,135,308.387859
-52.127951,150,308.6915
-27.573652,104,308.837734
-2.340435,117,313.665868
-27.819468,80,313.771191
-42.513377,150,314.019584
-0.605195,91,314.128304
-97.435951,150,314.295568
-14.405217,150,314.45857
-16.88021,137,314.738878
-7.569302,99,314.917022
-25.812956,111,315.106671
-42.719431,150,315.349365
-46.590763,140,315.508842
6.013666,85,315.61179
-27.465367,65,315.690191
-51.617057,101,315.807208
-16.657989,150,316.052795
-39.615936,140,316.224679
-0.170776,132,316.377557
-17.828108,150,318.368128
2.135504,142,318.534626
-46.127667,110,318.78964
-47.216357,143,319.06539
7.739154,75,319.197866
-47.662418,150,319.424413
-30.70224,110,319.554824
-43.16358,150,319.731154
-127.069498,150,320.024555
-47.330889,150,320.288168
-2.800011,135,320.468385
-46.997805,150,320.632432
-52.416626,143,320.789243
4.558884,88,320.880841
-55.903702,150,321.07215
-27.710093,116,322.916133
-18.831619,150,323.123003
5.446191,72,323.254519
-63.569099,150,323.499176
-31.925727,143,323.673475
-44.908368,150,323.83035
-34.463467,150,323.983362
-15.015767,136,327.024883
-35.677923,150,327.217208
-11.198084,78,327.310294
-18.148947,150,327.492889
-27.209279,150,327.735509
-29.179925,111,327.87044
-46.805055,150,328.02632
-51.533816,139,328.190022
-33.350607,115,330.011777
-58.130311,142,330.185489
-26.722653,150,330.409525
-49.430933,141,330.702322
-45.590544,150,330.903527
-3.050645,143,331.086339
-11.840942,141,331.241216
-51.484145,77,331.337866
-22.297527,79,331.426627
5.170745,89,331.528833
-42.921936,140,331.721252
-47.903598,150,331.939472
-45.669793,100,332.056411
-22.904567,148,332.223294
-36.600367,49,332.314384
-43.161745,94,332.431468
-53.441009,150,332.597799
-66.78074,113,334.440594
-47.894389,136,334.675225
-49.498839,115,334.856312
-12.783213,124,335.05233
-34.048668,68,335.143519
-39.031733,77,335.242847
-27.748815,144,335.40632
-32.258376,126,335.545945
-4.57418,130,335.862408
-62.567013,123,336.084542
-44.728824,146,336.264814
-72.774146,150,336.435802
-32.880692,150,336.618033
-66.662117,150,336.778224
4.99785,93,336.883779
-17.193166,150,340.074553
-21.585715,126,340.304444
-35.419999,121,342.686348
-39.144756,108,342.922286
-62.711771,69,343.073928
-19.989336,118,343.318623
5.629481,66,343.417149
-38.861039,75,343.530194
-77.250184,150,343.726751
-37.412892,61,343.830455
-38.186834,110,344.01223
-32.59749,97,344.186149
-11.648947,150,344.392452
-41.900158,128,344.530065
-28.822251,150,344.706316
7.325157,92,344.808422
-37.658585,75,344.906519
-53.579599,96,345.008958
-104.324129,150,345.235851
-41.838005,105,345.357417
-2.857056,85,345.450722
-35.962721,99,347.471325
-35.692711,129,347.638182
8.1123,87,347.761184
-14.716644,129,347.919763
-28.936468,110,348.06495
-15.705116,85,348.19194
-21.810002,135,348.398916
-32.001263,147,348.574349
-12.394525,78,348.65607
-52.109081,150,348.847955
-36.24202,150,349.017349
-25.193934,141,349.179563
-29.722488,81,349.277092
-35.836827,106,349.459362
-32.473884,95,349.56682
-40.180308,93,349.669505
-6.555396,108,349.797886
-74.622184,105,349.92971
-46.361023,124,351.72636
-55.621212,137,351.910885
-33.237833,58,351.983432
-30.094713,71,352.060136
-12.488749,108,352.341723
-24.957172,103,352.554456
-18.544588,88,352.902236
-35.951341,86,353.269898
-58.143593,85,356.268584
-13.676289,55,356.349205
-13.624593,92,356.453655
-35.497435,77,356.558403
-56.240583,150,356.786916
-53.78756,84,357.062058
-22.138381,83,357.270622
-39.569557,72,357.37513
-15.946861,99,357.72453
-13.62533,70,357.847034
-57.793801,131,358.010869
-10.804412,71,358.138532
-50.465457,130,358.3573
-10.918547,74,358.47032
-71.607434,150,360.329966
-25.021541,102,360.500289
-54.495396,47,360.57152
-24.702018,68,360.753175
-20.24985,55,360.827012
-38.556044,97,360.942181
24.635959,92,361.047588
-46.252658,62,361.121034
-50.828649,73,361.207566
-29.834131,90,361.312892
-53.034325,145,361.553169
-24.691779,85,361.672665
-40.102824,133,361.815342
-14.699166,33,361.863297
