#{"t_start": 1774651784.602022, "env_id": "None"}
r,l,t
16.03528,122,302.786012
-11.084118,106,302.882962
-32.924296,98,302.971353
-8.775272,150,303.103035
-21.036714,94,303.201555
-37.181921,134,303.319213
-7.146021,101,303.40764
-13.810088,73,303.497972
-28.262662,131,303.678248
-16.603117,121,303.785895
-3.348097,89,303.869437
8.220715,49,303.917443
-26.791234,150,304.058295
9.795569,116,304.157517
-14.402298,107,304.259199
-30.858743,144,304.382664
2.025984,94,304.475865
-9.787172,123,304.623311
24.005767,93,304.735716
-14.699644,149,306.468196
-26.895624,108,306.646054
-21.629287,76,306.8083
10.869482,116,306.92959
12.080237,84,307.004466
-4.685315,74,307.069985
-18.148412,140,307.197737
-21.008936,137,307.323383
-5.797851,120,307.429925
-14.397242,106,307.527219
-17.892451,142,307.680991
-37.942189,123,307.836484
-23.963988,146,307.971064
-37.966663,114,308.071849
-37.639678,140,308.194757
-29.742586,115,308.301643
-0.860544,97,308.386576
-27.040526,116,310.139041
-32.171495,116,310.255896
-119.972992,150,310.400967
-12.088049,100,310.491024
-19.340792,131,310.606077
-14.386769,150,310.773014
-19.225405,111,310.900793
7.766084,87,310.979871
-41.711518,150,313.493877
-14.745429,120,313.603188
-27.438778,122,313.716383
-36.810394,150,313.850563
4.087692,95,313.976211
-10.47445,127,314.122198
-37.800196,92,314.20586
1.829317,102,314.299306
-39.343069,146,314.427184
-20.722506,134,316.251764
-20.573949,150,316.40409
-0.730619,80,316.474559
-3.943184,150,316.624308
-25.421023,144,316.753957
-46.32569,136,316.870818
-24.552735,98,316.977494
1.568756,85,317.184296
8.77811,117,317.319966
-6.763405,150,317.454399
-19.136064,132,317.583135
0.611333,81,317.665441
-2.946743,123,317.770952
-15.025265,146,317.898668
-16.532524,130,318.016563
19.804153,125,318.18434
10.816326,109,318.296059
-4.333589,138,320.020226
-37.972295,127,320.178484
13.8941,92,320.290538
-10.20347,138,320.409098
-10.112506,126,320.520727
-6.028071,150,320.665901
-16.906478,88,320.743154
-7.313185,111,320.839485
-21.40376,122,320.949715
21.104947,105,321.038778
-13.978257,124,321.213115
-31.938182,150,321.381107
-25.509507,130,321.500216
-62.404593,140,321.621092
-47.783286,140,321.759814
19.244382,114,324.084533
-12.654319,129,325.941582
-22.912062,117,326.076787
-28.148591,129,326.185093
-3.396256,150,326.364462
-2.348163,27,326.406241
3.780991,125,326.525209
-16.045675,150,326.657915
-15.052445,89,326.736005
0.697462,105,326.839268
3.97708,90,326.923699
-16.749007,70,326.988191
-17.702877,150,327.124172
-7.60033,150,327.254282
-14.395002,140,327.478741
-27.171151,150,327.733128
-35.459779,145,327.962264
-6.286508,146,328.102352
-34.485972,125,329.951002
14.147794,98,330.059351
-7.632709,103,330.166338
-0.43791,81,330.241013
-10.748204,118,330.345353
-12.361715,143,330.476354
6.183905,72,330.539522
-30.935435,117,330.657721
-16.688994,150,330.826792
-1.243754,102,330.93105
4.958844,111,331.029224
-12.086091,81,331.107497
-14.669516,111,331.202124
-38.025366,113,331.306398
-8.819352,125,331.411231
6.35795,98,331.50768
-8.342176,150,331.648201
-20.813532,120,331.80176
-9.715006,129,334.124902
-3.347564,98,334.343194
4.257233,103,334.565158
-11.649096,150,334.74083
-31.839897,124,334.905029
-7.836648,127,335.041929
-10.895136,126,337.257575
6.927139,92,337.341104
-12.972597,117,337.439717
-7.155441,136,337.560209
1.727647,112,337.674228
13.980596,100,337.779393
-9.943543,108,337.993664
-26.473008,149,338.169219
9.719471,115,338.271208
-22.023037,63,338.3266
-10.215391,111,338.422596
-22.074109,120,338.531284
-16.958087,150,340.358725
-9.337356,124,340.514379
-25.774458,142,340.668346
-24.213596,146,340.804229
-16.062265,124,340.956895
-32.085273,149,341.122343
-23.239319,140,341.256981
-0.675179,122,341.377258
-22.622916,150,341.530749
-9.185207,128,341.74628
-35.051109,137,341.865534
4.243924,109,341.98507
15.484761,136,342.132643
12.290287,115,342.243099
6.387491,111,342.337841
13.249495,124,344.29137
2.140819,141,344.467068
4.646217,99,344.562049
4.535588,118,344.670248
-0.090883,119,344.789239
-15.691433,118,344.899435
-13.082187,137,345.028519
-21.848934,115,345.130965
-1.907002,150,345.319655
-111.858155,150,345.469015
-2.722928,115,345.578233
7.352773,116,345.74307
13.291104,100,345.926635
-0.804166,140,346.053918
-18.380738,142,348.43013
-10.926,150,348.640093
-15.252015,101,348.735116
-25.331701,130,350.60881
-6.959212,89,350.712751
-14.467043,150,350.849715
-16.045352,124,350.958684
-8.37726,150,351.095269
-37.748585,143,351.222774
-34.379564,101,351.309674
-14.920314,119,351.414536
-24.442172,119,351.561166
-15.339893,124,351.721983
-0.055818,103,351.823494
-21.902044,129,351.942417
18.94765,95,352.036732
-20.190264,145,352.156942
-21.364937,150,352.282523
-16.475591,124,352.38656
0.534346,150,354.365379
16.427803,129,354.499505
-3.080682,150,354.684162
-15.905342,122,354.816851
-0.833704,100,354.911352
3.726744,150,355.051143
-12.862492,150,355.193402
0.668048,150,355.317161
0.191927,150,355.444686
23.329847,95,355.53202
-1.818977,116,355.684008
1.429646,150,355.848606
-27.626575,104,355.943188
-31.615726,150,356.06872
-21.499186,133,356.19501
-32.220778,127,358.480052
3.68701,105,358.588065
-24.709108,122,358.732713
5.349507,104,358.95471
-25.990964,142,359.104022
-10.901979,115,361.375825
-25.806177,124,361.484325
-31.220694,100,361.570502
-2.048894,134,361.692726
-37.99825,142,361.834542
-42.949422,136,362.009486
10.932818,111,362.109731
-7.525591,119,362.218022
-22.648739,147,362.350705
-34.168329,129,362.464938
-30.46986,144,362.592316
-11.263763,141,362.718533
-11.550731,150,364.66825
-8.886096,139,364.829612
8.334919,137,364.957717
-9.715801,132,365.10007
-5.926542,136,365.244657
-8.285362,103,365.344485
5.925051,132,365.45543
-13.016452,129,365.567368
6.445771,150,365.70578
-3.402689,123,365.822783
-25.860095,149,365.96282
3.011292,106,366.081887
-29.266387,149,366.248711
-28.133933,143,366.383705
-3.500593,125,366.487818
2.771316,118,368.279988
8.122189,146,368.44004
12.801483,105,368.535212
9.617638,110,368.637503
-2.982764,120,368.744721
18.111686,83,368.81549
4.699786,125,368.93597
-17.141463,150,369.078379
12.187444,106,369.30078
-12.721895,118,369.451772
-8.022258,130,369.573621
-1.801059,95,369.662611
-12.954092,126,371.796254
10.023426,116,371.900009
17.853851,150,372.039113
24.197662,75,372.1135
7.428703,134,372.256384
-10.609592,150,374.044533
-2.287819,126,374.167513
9.556614,145,374.301646
-4.853171,121,374.553707
3.105494,150,374.715444
-3.11294,89,374.790844
2.578799,150,374.953148
-13.977612,102,375.129734
5.052963,150,375.288583
24.260297,113,375.396452
2.532259,150,375.594907
6.252056,120,375.705324
13.635586,146,375.830807
-40.617828,150,375.962707
-22.457406,144,376.110781
-9.245279,136,376.225661
-11.585616,141,377.989676
15.658188,125,378.143855
-38.149738,143,378.273762
-15.228262,150,378.402903
-4.770222,137,378.542797
-24.890583,134,378.71965
-8.797508,150,378.854028
2.838497,120,378.962203
18.765595,150,379.089044
21.476066,150,379.236385
3.262832,60,379.293088
6.141098,87,379.36788
15.599497,92,379.455248
-8.585728,108,379.592281
-8.380643,111,379.816986
-6.129484,141,379.955529
17.728,129,381.755986
-27.544878,150,381.958873
-33.676887,147,384.106996
2.762599,128,384.216509
-2.609746,142,384.353002
-168.473127,150,384.49352
-9.212311,150,384.627961
-11.999747,125,384.740312
-17.92923,121,384.961168
-29.671342,144,385.136296
0.224391,102,385.230661
1.140831,119,385.346083
10.102928,72,385.415031
11.5831,150,385.54939
4.511432,135,385.667216
-12.673552,131,385.797646
-5.68196,120,387.602616
4.168945,104,387.709845
-3.558829,149,387.839646
10.663828,150,387.998554
-0.971767,107,388.149035
17.850459,146,388.276425
-13.820974,128,388.384978
11.315886,123,388.510379
24.747888,92,388.592085
12.815968,121,388.702341
8.109,128,388.813537
-25.316558,150,388.956098
5.01435,95,389.07215
18.743575,133,389.214736
35.595931,108,389.309854
-8.601259,119,389.407703
-19.083229,150,391.336813
-2.051244,131,391.459531
-2.392153,131,391.5824
-13.808221,150,391.718794
16.718492,140,391.839829
10.69233,71,391.90462
-24.982765,150,392.069568
11.926771,76,392.168372
-13.89881,138,392.30506
-2.712428,126,394.54617
-15.562498,98,394.646487
-20.403771,139,394.773166
-23.30329,150,394.902985
11.910664,140,395.027204
-41.162969,150,395.162355
-7.028803,150,395.485608
-9.179708,140,397.374738
-19.994604,143,397.555081
-9.672202,132,397.730501
-12.988603,150,397.858152
-14.054337,88,397.947062
4.899436,123,398.058044
-15.296035,145,398.191539
-18.809259,150,398.319602
18.705351,93,398.401513
-18.603203,150,398.545379
26.245072,118,398.692683
-2.854766,92,398.788238
-30.346176,124,398.895902
-6.617821,150,399.024288
-2.486693,126,399.132961
-50.805304,140,399.268495
-11.334948,150,401.369797
0.69739,110,401.561928
18.615344,149,401.842458
-34.120658,144,402.057606
9.273747,138,402.224585
7.732845,89,402.318635
6.095446,140,402.439013
2.548596,66,402.506074
-1.364975,122,402.618906
-9.385822,150,402.814616
2.176217,129,402.927855
17.079309,79,402.998182
-39.459398,99,403.082142
-17.148413,108,403.177271
-4.622332,150,403.318722
-8.377386,142,403.439213
-29.41549,114,403.538939
-15.833454,127,407.531922
-2.277897,133,407.653447
-0.183918,137,407.797942
36.367717,137,407.970605
-17.114923,144,408.102307
-24.331644,130,408.214943
29.499055,98,408.296471
-11.59241,138,408.436803
-25.714691,150,408.570102
19.474305,143,408.700685
-11.50438,143,408.850368
-11.561751,143,409.016443
-12.073571,150,409.14917
2.105089,127,409.256366
8.848877,147,409.388271
2.050008,119,411.356194
6.541664,108,411.477687
5.761922,85,411.565106
14.943258,67,411.631741
0.971318,137,411.749691
6.573804,141,411.872875
10.528154,64,411.936223
-9.168179,127,412.09347
-19.33251,131,412.233532
-39.076482,143,412.362237
21.518657,96,412.444569
6.643515,95,412.538102
6.470906,80,412.608013
14.619491,150,412.745063
14.316056,79,412.812781
-23.62395,150,412.948941
9.15193,78,413.050306
-7.261538,127,413.195066
8.040995,80,414.833595
-124.896886,150,415.00027
-3.479215,150,415.202074
7.115097,142,415.338449
18.415524,131,415.450325
-15.09642,109,415.551189
-21.670471,120,415.675086
7.388532,134,418.330106
24.273176,100,418.420612
-9.634912,142,418.539169
-0.566152,105,418.633762
10.71925,85,418.728847
1.842169,116,418.832033
-35.194462,117,418.932771
-26.638212,120,419.035185
9.696167,150,419.214357
2.273187,44,419.277485
-6.303978,105,419.393388
-2.019254,118,421.300841
11.322662,85,421.505996
6.816946,103,421.669131
10.65673,103,421.793312
21.964113,89,421.886799
17.883219,80,421.97821
5.609871,76,422.058832
35.878522,64,422.148676
6.752251,123,422.302746
29.34676,99,422.43871
0.417436,120,422.694082
6.273202,111,422.808204
-4.774383,121,422.925877
-2.969263,127,423.044657
-33.990611,133,423.158292
-1.036462,80,423.226356
6.70302,123,423.349922
5.529165,100,423.439895
1.962739,101,423.528522
10.745121,133,425.345698
18.758789,95,425.443277
-28.210718,142,425.576991
-7.995135,125,425.733518
-5.562695,132,425.870659
-7.853599,134,425.98406
-7.097345,146,426.113594
7.885395,120,426.216017
-2.101898,76,426.280654
-21.215601,124,426.399803
-2.80088,112,426.496083
21.783335,119,426.728636
-36.840469,142,426.988024
-5.02696,98,427.086181
21.587095,84,427.168993
2.085484,55,427.220493
-17.391665,150,429.383848
-4.768858,88,429.476414
-9.907592,150,431.306557
-3.237153,150,431.46768
9.184731,126,431.590369
-19.616885,150,431.766431
5.786032,113,431.986545
-26.973955,123,432.118605
7.886123,114,432.217709
8.697313,71,432.278996
16.63241,115,432.385488
20.6366,120,432.494525
15.854479,114,432.606314
-3.409062,111,432.707755
8.991264,88,432.811012
-15.014781,79,432.9326
-29.710959,136,433.061651
8.767934,98,433.146647
8.05642,104,433.234901
16.724283,120,433.337724
-73.698679,150,435.199172
-23.560414,135,435.339519
-51.983916,150,435.47453
-56.965438,150,435.608788
-58.598652,150,435.7494
-24.214352,97,435.834877
-67.09758,150,436.007516
-6.999414,110,436.14325
-14.140541,127,436.270348
16.939095,111,436.362793
-58.794865,150,436.491744
-111.531216,150,436.624684
17.797762,124,436.743686
12.647315,120,436.848401
-20.946263,127,437.055648
-20.958446,101,437.220705
-17.166343,127,438.964019
-25.52355,148,439.13809
-2.368983,139,439.283935
17.156299,106,439.383385
8.801639,122,439.498786
-19.929498,95,441.699965
1.164764,142,441.84028
19.917908,131,441.955307
13.546392,149,442.105963
31.56138,100,442.298896
-7.558591,104,442.450313
18.661093,118,442.576997
-19.349294,120,442.692285
4.954656,150,442.839266
25.361681,109,442.937116
5.194919,87,443.01722
-8.358211,42,443.061096
-17.62882,150,444.865443
-1.039722,150,445.025759
-12.131952,111,445.124753
-85.081622,150,445.254515
-3.87909,147,445.437368
16.615513,133,445.568519
6.463555,117,445.675401
10.715542,132,445.788359
14.370597,94,445.887094
-6.14957,137,446.006511
-7.422089,120,446.118446
-20.85246,112,446.216295
11.896128,55,446.269533
20.873099,80,446.374141
13.909348,95,446.508493
1.367451,150,446.650011
4.442808,150,446.779514
18.139168,87,448.69052
-14.585626,114,448.809155
0.27939,70,448.878386
4.43469,131,449.004366
-5.17677,150,449.13168
-0.812353,119,449.238852
12.407914,98,449.322489
-9.638905,129,449.447577
14.79741,115,449.580219
-16.065533,150,449.74951
6.136322,150,449.883686
-10.882267,147,450.027238
27.807856,80,450.103516
3.7629,130,452.268988
-39.069581,150,452.401853
-2.054888,147,452.547322
-18.154725,150,454.557329
-24.047871,115,454.693694
-14.06621,121,454.834506
-26.47403,150,455.015501
8.705323,123,455.138764
-24.402587,150,455.266393
4.291551,136,455.382
18.051184,120,455.484616
-4.631476,101,455.589245
-23.120249,150,455.726184
9.110727,133,455.848721
-20.607081,148,456.023769
-0.933326,144,456.167917
24.661593,111,456.263999
-3.21811,113,456.363514
4.218184,103,456.455461
-7.321909,143,458.366556
20.786701,85,458.551108
-5.651804,135,458.684138
19.996196,131,458.792497
27.361712,113,458.897489
-16.89914,141,459.062329
-4.2687,50,459.110748
14.805773,111,459.220576
-18.131697,142,459.339186
-4.875318,130,459.452774
-5.598705,132,459.574166
11.026207,138,459.711212
23.282247,140,459.834431
10.959854,115,459.955866
12.156021,115,460.089727
7.308908,102,460.19621
30.169738,114,460.297581
7.909589,149,462.089079
-7.130989,128,462.22587
7.370988,121,462.343677
5.341217,116,462.452447
27.219219,100,464.763296
1.015748,95,464.865064
-10.651497,141,464.994549
36.586515,86,465.079312
-23.580888,150,465.240857
-21.284222,150,465.403012
4.758794,123,465.510653
-17.283785,55,465.56325
-20.183975,150,465.699064
4.215443,132,465.813265
5.217902,99,465.914306
3.101004,143,466.036292
13.801538,143,466.171854
13.72793,110,467.917198
11.206644,120,468.043916
-19.575116,84,468.131108
-19.687022,150,468.387849
18.168819,137,468.587733
16.658094,103,468.684689
9.334834,117,468.791541
-6.410603,131,468.924774
-5.41919,150,469.061021
-21.969955,103,469.151096
8.349063,143,469.279999
4.623515,105,469.399971
3.566964,150,469.581
22.630795,145,469.712091
-0.969209,147,469.836783
10.974607,106,469.928563
19.237509,111,470.034675
-18.476827,149,471.862576
7.243813,107,471.967633
0.853006,92,472.064353
1.913854,108,472.158794
-19.858398,82,472.233679
-11.298673,120,472.335124
9.091454,119,472.449751
-25.640934,125,472.622827
0.124754,130,472.765508
-11.079432,145,472.899451
-0.650645,150,473.04252
13.049339,116,475.282393
11.716272,73,475.344799
-22.151287,119,475.447595
19.94239,121,475.556358
-27.917964,133,475.727088
-5.294324,100,475.865332
