#{"t_start": 1775332093.6458802, "env_id": "None"}
r,l,t
47.977817,45,371.216115
122.381851,15,371.35041
86.961118,45,371.514419
67.031942,35,371.653872
78.263216,84,371.867738
90.107838,24,371.994723
-62.006927,400,372.692285
89.957999,23,372.844677
79.490152,110,373.076301
69.579955,52,373.252251
83.664052,102,373.510024
86.648874,41,373.69966
106.359617,73,374.024272
88.677378,44,374.246129
4.918477,217,374.917022
110.892946,33,375.179428
122.108137,110,375.468683
108.902907,49,375.631964
77.950351,42,375.957884
88.77712,23,376.190361
107.811997,51,376.51711
80.603773,61,376.871436
52.246651,179,377.455858
100.353336,77,377.716348
92.095201,34,377.887679
97.034824,80,378.10216
104.7939,49,378.277852
120.528727,127,378.568416
95.803761,62,378.785532
80.94059,54,378.958771
90.148961,56,379.125065
105.906165,75,379.342397
61.546272,98,379.6102
104.689103,29,379.752105
125.445544,25,379.874619
83.875445,61,388.931818
63.664532,111,389.185246
81.788801,95,389.411002
83.790485,123,389.688347
125.355054,45,389.833935
73.910216,92,390.20194
52.537934,139,390.760818
77.635852,37,390.99586
56.307885,59,391.249894
98.135671,28,391.407817
67.698423,56,391.601714
66.445547,79,391.818389
86.787893,37,391.961418
101.320732,38,392.10116
98.174639,97,392.334918
125.405131,63,392.525981
96.687589,38,392.694252
105.683119,64,392.884458
52.445471,136,393.176205
71.46793,128,393.475189
84.292344,142,393.800229
98.555239,24,393.920678
69.873383,100,394.136782
96.272222,48,394.309513
96.646005,28,394.671918
101.993991,45,394.833688
60.105418,82,395.047059
113.925135,23,395.166727
83.961091,122,395.450841
82.105951,52,395.621938
61.272765,51,395.819059
77.56982,73,396.047499
99.068369,46,396.211029
123.089663,50,396.397607
37.510571,157,396.753072
91.932244,82,396.957345
104.746898,77,397.147165
99.930985,57,397.339816
100.451155,74,397.569261
74.369178,95,397.826864
91.8894,26,397.955425
71.455334,60,398.145209
58.43043,173,398.534022
73.453426,203,399.014249
110.120244,38,399.160014
60.862092,116,399.463296
54.058103,110,399.731626
90.505393,52,399.897647
85.877286,38,400.073346
109.092196,40,400.230836
75.540949,66,400.431779
69.687449,39,400.590423
60.741092,71,400.804189
73.114869,105,401.050531
65.751239,54,401.194993
100.852624,60,401.375216
87.57606,29,401.5029
76.954792,125,401.799259
109.602052,79,402.013736
27.248312,110,402.313187
66.677978,75,402.551442
62.061796,195,402.968929
92.779928,131,403.260581
65.819472,92,403.483894
101.659817,104,412.880859
57.909966,168,413.248075
73.133211,139,413.574224
88.648537,68,413.9022
89.260817,90,414.20235
76.396513,179,414.716538
77.950751,95,415.028368
95.33687,45,415.252511
89.058711,103,415.647019
88.050764,25,415.875233
79.792241,54,416.204567
99.50334,77,416.588252
62.668455,90,416.989788
50.983869,93,417.402864
84.551338,71,417.676453
128.110931,98,418.128397
111.686824,101,418.405076
79.954198,69,418.624686
-34.296826,400,419.531543
89.965641,68,419.745042
66.087049,100,419.980549
88.863971,51,420.235504
59.182105,150,420.582907
55.685964,120,420.871497
61.590909,121,421.164027
127.644067,39,421.327162
54.119087,209,421.782147
125.470164,97,422.012791
115.481739,44,422.17641
56.789228,85,422.437685
95.586514,40,422.609395
112.414868,36,422.791965
50.986496,178,423.155685
86.597839,67,423.352144
104.065124,56,423.569983
107.259857,25,423.734851
69.977602,84,423.945525
66.289204,52,424.11164
79.881901,81,424.359575
59.214045,102,424.615494
92.311547,74,424.839957
87.259683,52,425.003632
93.083106,40,425.130197
60.435792,36,425.298567
98.459851,69,425.526396
92.614378,40,425.682615
64.861334,104,425.941803
69.282676,95,426.215947
82.903662,72,426.407004
151.862418,56,426.583827
64.535787,118,426.848964
78.590278,126,427.180501
128.212452,52,427.37174
51.433537,238,437.161505
74.967807,130,437.465538
68.782199,252,437.944505
40.602099,198,438.51264
104.557465,31,438.675042
95.714836,108,438.981852
61.928719,95,439.332895
107.399752,44,439.482047
75.646435,165,439.867952
66.362734,78,440.075225
93.100393,48,440.239103
112.855228,99,440.498045
129.593658,19,440.636773
91.345065,31,440.78906
70.816169,164,441.140218
52.210734,135,441.438962
78.023805,71,441.633167
86.683088,110,441.918737
86.991815,42,442.089935
119.239008,19,442.197901
66.372607,150,442.555342
51.424969,216,442.997189
76.502653,118,443.276739
72.31756,47,443.463176
51.995969,61,443.695316
57.028445,128,444.197496
125.037538,80,444.435905
82.143413,58,444.610777
57.775517,61,444.81704
98.576621,70,445.023189
29.865736,260,445.568045
64.266788,88,445.80378
78.332929,43,445.995015
85.815283,39,446.122566
34.875043,283,446.671121
92.484423,94,446.9415
89.377427,29,447.076525
146.708639,18,447.204419
90.138121,51,447.383916
76.245723,65,447.597026
73.981701,105,447.841619
89.236348,45,448.031107
74.134702,92,448.253203
108.990811,28,448.407051
72.266196,71,448.650673
85.361269,69,448.874766
46.707429,74,449.082
40.423293,102,449.325606
70.769846,128,449.61668
75.789274,182,449.981792
91.862164,35,450.130928
141.171185,22,450.259335
66.272661,94,450.531613
64.912452,88,450.777266
97.17597,73,459.877181
80.266797,86,460.124722
50.469164,157,460.516244
97.823979,229,461.135079
60.960443,80,461.378416
111.822869,37,461.613515
65.488699,70,461.919689
61.812704,94,462.205148
38.662757,214,462.632611
59.865217,156,462.967662
67.146461,122,463.220126
105.56586,32,463.362996
86.06745,45,463.530991
102.162197,112,463.799964
60.019875,80,464.035715
100.253794,44,464.187836
50.645825,148,464.558422
85.864484,62,464.749899
87.289038,38,464.907112
103.421798,49,465.096875
71.956587,48,465.27368
55.193448,114,465.57433
130.143841,58,465.759663
68.640492,104,466.026764
-31.52865,400,466.734598
65.828285,96,466.983432
115.744031,12,467.089596
41.06615,149,467.412296
86.654003,59,467.606906
89.546283,65,467.792981
89.326442,35,467.9467
118.151087,83,468.173239
89.941366,127,468.488015
-14.149793,400,469.417563
65.562781,143,470.074168
68.535508,83,470.295717
114.155156,27,470.429763
128.603734,30,470.582468
65.647843,169,470.948303
123.264203,33,471.099367
126.309279,107,471.365282
69.828691,189,471.776473
81.988311,119,472.047163
85.943146,27,472.186421
80.120429,110,472.475544
108.930532,44,472.668262
110.820863,15,472.822508
60.709992,64,473.000945
80.642738,123,473.314787
84.087218,49,473.507261
69.542468,71,482.562113
4.398321,112,482.849696
92.743745,99,483.091775
90.876698,28,483.232843
78.838755,134,483.697205
131.839952,75,483.986293
70.6907,129,484.41283
53.034211,116,484.774752
76.897942,119,485.058919
114.599343,118,485.331278
88.787578,58,485.542857
86.168733,57,485.736476
84.763603,45,485.905808
74.872886,46,486.085363
127.034807,44,486.248566
88.381784,81,486.472196
67.827452,154,486.843269
102.536229,84,487.080664
102.498744,56,487.297228
89.709336,83,487.519255
84.961797,157,487.872514
125.811438,153,488.226505
94.64749,137,488.580524
62.132298,153,488.903147
83.600276,130,489.213944
108.158162,92,489.484447
-46.358634,400,490.160548
55.565237,183,490.54674
98.113701,97,490.797268
-4.592315,400,491.549361
-13.885021,400,492.266216
62.674978,275,492.783183
98.378069,137,493.111614
87.508914,87,493.398573
75.259429,112,493.744785
57.183302,158,494.36488
92.283737,395,505.331491
86.471697,69,505.560334
52.728157,298,506.278606
82.806505,105,507.035544
116.465508,72,507.346952
70.909876,127,507.680717
106.926804,77,507.90821
107.461744,44,508.072576
11.951167,264,508.618203
69.163789,56,508.835123
87.160651,94,509.078137
85.154453,182,509.493927
126.099814,41,509.669051
110.400568,40,509.83259
62.856621,121,510.095669
-44.058444,400,510.838188
125.350508,73,511.053594
111.305838,73,511.261678
75.125172,189,511.690861
119.114523,58,511.889692
92.964007,38,512.041786
120.672863,68,512.252471
154.73562,29,512.38081
76.88186,60,512.579109
112.679507,13,512.673552
64.814522,37,512.822772
95.722913,117,513.100603
88.831693,208,513.58887
99.69899,40,513.751692
96.297383,34,513.915771
74.299403,66,514.104594
86.462099,108,514.375883
140.226162,46,514.569114
148.318121,66,514.808093
80.12366,292,515.392396
107.774383,84,515.607632
56.249884,237,516.111124
91.401214,129,516.416489
92.056091,103,516.701416
104.392267,144,517.006268
147.249411,67,517.213738
106.948686,75,517.437131
111.94043,143,517.791754
74.836999,257,526.884801
-14.615237,400,527.603869
60.554152,200,528.113349
76.139557,164,528.667639
92.397033,211,529.307933
83.553466,294,529.907647
103.840971,62,530.12898
49.487325,130,530.448672
61.753788,239,530.967567
36.151025,201,531.395445
109.479867,67,531.595905
110.897782,159,531.980826
77.325909,201,532.409857
94.699835,395,533.45801
65.193066,179,533.845162
91.519021,33,534.004983
82.316004,83,534.250688
68.148152,353,534.969557
90.642247,216,535.670948
108.213914,148,536.097922
102.610227,257,536.65199
97.163867,60,536.86415
34.530908,136,537.17057
112.607388,97,537.456789
66.813618,257,537.984624
-49.951484,400,538.728275
71.330856,312,548.402948
98.034701,117,548.695119
67.478146,134,549.119063
1.613372,400,550.300595
101.614837,177,550.702741
22.798529,177,551.090659
63.094741,272,551.617995
81.670686,174,551.999496
108.680467,76,552.218616
68.885366,77,552.458801
122.698101,62,552.66102
62.594895,267,553.18654
109.095417,169,553.57556
77.948011,381,554.388231
-8.556298,400,555.116946
-49.05,400,555.821952
82.648671,160,556.162483
116.102773,286,556.75631
25.179117,400,557.49541
91.641429,138,557.838236
126.692061,153,558.149908
109.623309,98,558.403176
79.565334,244,567.42545
28.99329,400,568.417
-5.827689,400,569.410179
-79.535813,400,570.242729
50.179452,152,570.588224
9.35771,400,571.303746
15.728271,81,571.540678
37.698798,400,572.317358
-24.0,400,573.004562
-24.2,400,573.730323
15.145796,400,574.447526
2.127915,400,575.178933
-17.576418,400,575.898647
-40.945411,400,576.600338
-3.0574,400,585.963962
123.84667,254,586.492316
64.454051,300,587.257013
-74.760763,400,588.188557
-14.755868,400,588.932503
111.95624,241,589.457167
68.288711,163,589.832438
103.174161,156,590.147621
108.384769,393,590.88291
111.955568,347,591.566402
9.644765,400,592.530508
14.360956,400,593.279911
103.514584,278,593.864875
33.050605,400,594.797818
16.827069,400,595.60281
75.283391,165,595.961887
-11.205158,400,605.332886
131.206568,221,605.846637
31.172002,400,607.017076
113.530521,162,607.547307
15.212003,400,608.268893
25.164902,400,609.020227
-6.192645,400,609.715304
46.784023,400,610.416296
12.500695,400,611.185215
-0.649784,400,611.927219
-5.921573,400,612.67356
46.807292,400,613.411717
47.747607,400,614.489854
-16.590786,400,615.401148
30.845774,400,625.870924
69.117088,369,626.85003
-13.162779,400,627.867326
9.009256,400,628.731981
20.899374,400,629.479348
71.573946,352,630.148823
49.991446,400,630.914684
14.184579,400,631.653699
-13.463328,400,632.395525
70.664865,270,632.936028
140.528062,287,633.516241
101.709929,346,634.180122
0.25008,400,634.965822
99.919124,331,644.692465
-16.235789,400,645.419044
12.182904,400,646.389067
19.271267,400,647.269334
124.946298,388,648.036978
21.646407,400,648.787455
85.521287,396,649.552436
110.119981,367,650.228455
71.025629,346,650.928465
-6.267107,400,651.668592
108.712356,277,652.238422
32.610328,400,652.994049
9.589826,400,653.926911
4.852881,400,663.176487
13.243598,400,663.914325
-5.453352,400,665.161803
0.420718,400,666.006043
-3.902613,400,666.714015
-14.816993,400,667.758703
-16.099368,400,668.627168
-8.957572,400,669.348466
-0.755135,400,670.084907
30.965293,400,670.824489
80.282083,306,671.409671
37.883102,400,672.165017
-28.15,400,672.860007
112.986358,73,673.066744
2.789721,400,683.666699
88.958419,140,683.987285
0.498663,400,685.217988
127.796545,260,685.839701
56.918103,116,686.116732
2.633746,400,686.88521
-11.891331,400,687.572867
-17.936142,400,688.293615
-7.00319,400,689.071384
-7.633887,400,689.811179
69.306803,235,690.295085
88.869139,70,690.501501
-8.787422,400,691.227917
-10.215136,400,691.96519
108.635203,232,692.451346
110.325167,160,692.842312
59.854738,297,693.412284
134.15266,221,702.45099
-9.711024,400,703.258302
9.651888,400,704.246364
1.676969,400,705.263165
44.530367,400,705.994115
109.027106,208,706.422469
114.36092,172,706.830929
14.303706,400,707.563427
13.917161,400,708.327391
119.229777,286,709.12639
-15.190643,400,709.841144
1.202944,400,710.557489
40.043427,400,711.261396
-34.05,400,711.922693
71.351007,53,712.10236
-14.226218,400,721.608659
-18.716382,400,723.019308
15.67163,400,723.842096
151.825335,57,724.023412
21.005799,400,725.039585
19.730611,400,725.803732
22.845974,400,726.555052
129.9706,314,727.272022
132.328086,208,727.942273
89.624031,292,728.547506
-6.604602,400,729.260224
-24.0,400,729.975031
18.97895,400,730.73466
15.72938,400,731.487917
129.658042,117,731.815694
109.772161,360,741.957885
-5.919606,400,742.826349
102.336969,261,743.464279
25.245155,400,744.570964
71.820604,256,745.113977
-15.053792,400,745.864296
83.881016,279,746.43283
107.388899,228,746.942448
2.052688,400,747.71673
34.449702,400,748.455181
-24.0,400,749.378134
28.92411,400,750.149071
-0.380165,400,750.892117
96.344747,134,751.200291
-6.831127,400,760.341492
60.193727,243,760.861354
-97.046459,400,761.987188
20.947092,400,762.895622
-29.65,400,763.590811
14.67852,400,764.626975
60.585467,388,765.400485
11.041853,400,766.145714
51.867763,400,766.897765
14.932684,400,767.643674
-13.333699,400,768.407169
28.846911,400,769.145163
48.503357,400,769.872312
84.893289,346,770.557082
23.028627,400,780.314958
88.889517,359,781.189642
91.340958,289,781.942212
10.142428,400,782.666487
-5.627717,400,783.406173
-17.345442,400,784.349237
-9.157401,400,785.04791
91.081244,234,785.521517
23.91988,400,786.257484
111.434775,75,786.48128
40.560224,400,787.502038
102.234865,252,788.019599
49.056102,400,788.796403
-18.784685,400,789.498581
2.665028,400,798.657862
84.569971,186,799.083906
105.978208,362,800.133195
63.637464,400,801.07549
-26.0,400,801.761583
41.698411,400,802.499477
22.812345,400,803.51597
65.591082,333,804.218969
-11.763469,400,804.963846
91.748878,263,805.509305
29.696673,400,806.27752
109.667623,268,806.854676
65.872518,337,807.541416
80.713692,231,808.051263
59.739778,381,808.81134
6.182479,400,818.312121
105.91741,137,819.190735
-116.009511,400,820.233138
-11.968321,400,820.99094
15.920784,400,821.70256
130.220759,353,822.658013
-5.36324,400,823.416526
26.035239,400,824.183867
-17.596952,400,824.927352
88.26451,265,825.430192
111.211035,275,825.988004
121.761506,341,826.65676
11.572708,400,827.77018
13.967583,400,828.546364
-56.196853,400,837.610468
105.081585,339,838.411021
45.119307,400,840.120918
111.353037,239,840.949079
39.34319,400,842.211318
128.890724,152,842.582423
-20.94888,400,843.303766
64.160956,350,844.042088
-29.1,400,844.781481
-24.35,400,845.535753
20.865768,400,846.286911
72.087005,377,847.174644
-24.05,400,847.970339
-26.0,400,848.772476
-13.975609,400,858.819825
-2.395034,400,859.722423
-37.85,400,860.590044
129.263093,321,862.392339
-7.401877,400,863.293877
-6.553675,400,864.145909
-8.792063,400,864.968504
88.547638,358,865.752014
90.894362,265,866.401102
-25.329207,400,867.426845
36.986189,400,868.332928
15.171699,400,869.210335
-10.388722,400,870.019575
119.275537,308,879.799792
110.500783,384,880.776999
-34.2,400,881.923823
112.266197,211,882.687241
6.247665,400,883.484116
41.990515,400,884.330875
20.352229,400,885.173311
68.179217,324,885.893214
8.400757,400,886.731795
6.662136,400,887.576506
66.935748,362,888.408069
135.054259,244,889.018113
-13.374733,400,889.847748
120.217188,135,890.186175
