#{"t_start": 1774650186.748479, "env_id": "None"}
r,l,t
2.368626,56,86.191176
-44.818578,150,86.368296
-44.123717,106,86.513688
-14.598984,104,86.644993
-31.115021,150,86.80502
-60.357675,87,86.897123
-32.034288,117,87.015141
-45.321985,150,87.165884
-29.03614,112,87.288984
-13.055706,96,87.406981
-14.383533,55,87.491257
-13.999235,68,87.595702
-47.729095,142,87.77075
-11.865042,150,89.822733
-19.997915,139,92.546411
-30.589412,118,92.66556
-38.477842,150,92.817659
-10.183316,123,92.948235
-5.261918,150,93.146791
-46.757886,150,93.334774
-6.100956,66,93.403961
-1.905009,109,93.532684
-42.485918,67,93.600157
-22.61804,150,93.761113
-24.232883,79,93.846807
-69.047954,150,94.013152
-46.415029,50,94.070684
-37.474053,150,94.275709
5.259013,115,94.414796
-42.369838,150,96.591933
-16.073089,145,96.777668
-34.557392,135,96.91745
-35.07113,150,97.07269
-31.553305,83,97.160502
-47.785784,150,97.358092
-50.996361,141,97.53911
-51.203876,150,97.705065
-45.517995,142,97.8566
-31.436647,150,98.013068
-5.381012,88,98.12862
-39.453863,150,98.280404
-17.552542,150,98.49753
-20.891747,147,98.676116
-39.104129,150,98.846169
-31.824437,150,101.003607
-39.549337,146,101.185226
-26.886428,150,101.334156
-14.102554,109,101.448217
-42.796018,59,101.528552
-52.882492,146,101.752564
-17.386221,21,101.782609
-18.184371,150,101.934967
-6.220477,148,102.082136
-34.362739,149,104.598426
4.055844,78,104.691525
-27.374861,150,104.912014
-15.085104,115,105.036479
-27.679924,132,105.166883
-23.252247,92,105.274334
-0.268552,150,105.422722
-29.651188,150,105.577863
-39.439373,123,107.60391
-21.024447,150,107.786814
-29.007298,120,107.980701
-27.194341,112,108.126487
-49.889238,108,108.243372
-21.697956,80,108.337524
-74.636614,119,108.464669
-42.002011,150,108.613086
-38.718379,140,108.759371
-43.108408,123,108.897847
-42.619704,150,109.095148
-45.716943,150,109.268932
-48.533888,43,109.318574
-34.285221,150,109.482419
-36.680636,40,109.529618
-23.893198,129,109.66655
-24.601102,150,109.820709
-46.319903,110,111.846389
-1.097409,59,111.928253
-1.502991,61,112.00515
-26.131617,86,112.096967
-27.572881,146,112.264267
-31.37131,147,112.479228
-32.138698,150,112.634926
-35.460105,101,112.74238
-48.637204,96,112.843512
-26.681833,125,112.978657
-15.075294,150,113.124856
-52.715929,138,113.262741
-36.103376,97,113.415367
-32.826386,150,113.612756
-21.296378,150,113.764374
-6.308898,85,113.853836
-28.521937,100,113.961946
-6.086603,139,116.674927
-17.131715,150,119.272746
-34.338664,150,119.475956
-22.062616,150,119.632202
-9.875784,133,119.776492
-29.121379,150,119.921007
-42.205166,150,120.160669
-34.395581,150,120.387207
-33.611031,150,120.590916
-32.674613,150,120.751947
-11.428092,150,120.902594
-23.277645,126,121.028691
-33.570186,66,121.099229
-15.830868,140,121.249792
-15.235159,150,121.413006
-30.814957,150,123.449719
-31.243598,93,123.590478
-7.025299,150,123.809625
7.859604,100,123.914128
-23.599307,150,124.065398
-30.348084,150,124.220116
-35.688035,150,124.389095
-21.221692,150,124.551323
-42.250854,59,124.642991
-27.720885,150,124.877559
-64.124556,146,125.046539
-32.646786,150,125.20342
-11.205255,150,125.368006
-21.657628,150,125.519112
-19.494658,150,125.681697
-13.610879,150,127.817588
-13.649187,150,128.027792
-24.745918,112,128.191071
-34.419407,150,128.342895
-9.402807,113,128.474563
-43.395178,150,128.625543
-33.402884,131,128.763812
-35.825628,148,131.394282
-33.58644,150,131.586487
-25.945521,150,131.749491
-19.307404,76,131.84139
-29.179127,134,131.973029
-52.013223,55,132.033586
-18.367855,77,132.12478
-11.843089,150,132.284043
10.53908,113,132.449599
-10.418789,150,132.630516
-43.34051,145,134.68882
-27.780293,142,134.843582
-49.118446,102,134.95366
-23.92523,103,135.059675
-52.508388,100,135.172586
-11.395522,150,135.323584
-38.204038,142,135.465105
-25.896651,125,135.625502
-41.870325,109,135.78833
-12.142772,150,135.949821
-5.466304,149,136.099446
-29.109672,150,136.258025
-25.37275,115,136.374668
-21.236664,141,136.522039
-25.285921,109,136.641424
-44.188629,57,136.748427
-7.825445,120,138.6907
-10.547729,150,138.928651
11.837574,145,139.104755
-0.081072,146,139.252245
-26.134248,150,139.425564
-14.313969,150,139.584286
-26.360542,81,139.666992
-4.784311,150,139.848995
-7.384136,103,140.004751
-31.73436,142,140.17451
-16.413635,150,140.343779
3.938168,71,140.421471
-29.539319,147,140.572619
-23.279266,103,140.674195
-21.698255,150,143.346552
-21.776594,137,143.535535
-12.036603,86,145.576239
-40.175512,150,145.741362
-26.492743,150,145.894387
-33.718492,150,146.055773
-40.32588,130,146.18534
-3.079433,94,146.28173
-16.436822,116,146.411949
-32.676953,123,146.614046
-32.815415,150,146.804804
-13.237306,150,146.964751
-21.638984,150,147.130559
-17.850969,150,147.279608
-37.374159,125,147.40917
-37.387084,67,147.483495
-24.41475,150,147.6837
-29.242809,150,149.715683
-32.982019,150,149.932085
-14.070369,133,150.08008
-3.05551,149,150.230665
16.418833,73,150.307137
-28.977931,150,150.458086
-35.980286,150,150.622075
-33.966964,150,150.777948
-26.010187,150,150.997156
-17.277564,150,151.174686
-37.279567,83,151.259366
-6.754844,150,151.413057
-12.984631,150,151.570092
-15.100736,105,151.691691
4.708596,126,151.82072
-28.770782,150,153.936577
-35.548772,150,154.217094
-19.917123,145,154.486566
-42.768484,150,154.791317
-14.607678,64,154.949074
-19.210177,89,155.148838
-25.230222,150,157.999385
-8.859804,85,158.098123
-1.650741,139,158.254031
-31.148021,150,158.419272
-35.798464,150,158.622194
-30.434942,150,158.817871
-19.220341,150,158.97858
-63.982595,107,159.088104
-35.682673,150,159.245615
-20.706953,56,159.304532
-30.14098,150,159.469369
4.402362,70,161.426906
1.076472,64,161.509425
13.418676,137,161.700905
-27.413306,150,161.888499
-26.987181,130,162.030312
-36.075746,150,162.184587
-12.814741,144,162.329625
-39.559094,150,162.498177
-15.482345,150,162.650601
-16.644987,150,162.829633
-3.812829,113,162.980055
-64.296573,150,163.144594
-26.586674,150,163.294522
-26.832542,150,163.448735
0.663425,150,163.613133
-30.459165,150,165.655389
-43.053911,144,165.816487
-9.349832,64,165.91028
-47.714428,150,166.147159
-42.52617,150,166.30316
-10.421396,150,166.453752
-41.147236,150,166.619979
-25.244363,150,166.774425
-29.82255,150,166.927578
-40.074737,150,167.155337
-27.012089,136,167.323894
-46.874835,141,169.998939
-19.680345,150,170.153331
-41.674324,147,170.313091
-17.129025,137,172.337487
-26.703149,150,172.53605
-21.576901,150,172.748268
-28.071648,150,172.937073
-40.428512,139,173.077963
-27.117422,150,173.23071
-28.642303,150,173.408041
-38.295467,150,173.560017
-25.257723,150,173.735503
-28.858348,116,173.902996
-10.536887,38,173.972482
-49.093082,150,174.131635
-6.307167,150,174.289305
4.499577,85,174.388049
-40.441527,123,174.518326
0.381479,100,174.61753
-11.471518,116,176.636273
1.893552,94,176.751292
-35.525618,145,176.89536
-38.159857,150,177.092714
-36.274205,130,177.267895
-36.145821,150,177.414711
-11.845051,150,177.582561
-10.044519,150,177.735239
4.567903,77,177.820536
-34.445525,150,177.986793
-17.899422,150,178.171382
-25.555247,150,178.370739
-46.145117,148,178.547293
-40.294887,150,178.702723
-26.979797,150,178.868212
-30.506369,150,181.002279
-6.195442,99,181.122976
-46.626022,150,181.294277
13.548874,49,183.792521
-16.307011,150,183.946801
-15.742473,150,184.10927
-21.287251,95,184.219971
-19.430327,150,184.38089
-14.710804,150,184.533235
5.703481,98,184.679635
-17.140747,150,184.881672
-31.601214,150,185.040317
-11.486389,147,185.201418
-22.052064,127,185.326883
-31.976538,125,185.457395
-9.954232,120,185.579769
-34.08353,145,187.588619
-40.851284,150,187.78636
-25.254017,150,188.002294
-43.79897,141,188.145499
-39.463513,115,188.272061
-27.782435,150,188.424977
-34.342536,150,188.580335
-28.343893,150,188.72737
-57.888229,146,188.925575
0.271093,148,189.111269
-23.937928,150,189.258605
1.470405,108,189.379178
-29.532236,150,189.532901
10.715224,89,189.620087
-26.722594,150,189.769376
-28.261192,150,191.966855
-18.226885,106,192.08569
-28.304654,150,192.251213
-36.24324,74,192.348411
-16.45417,140,192.537562
-11.008078,80,192.623017
-23.265529,104,192.729105
-69.420693,150,192.883753
-18.010611,150,193.041816
-36.841801,150,193.191964
-26.548501,150,196.014114
-30.62797,93,196.11098
-21.748897,150,196.27412
-35.159623,122,196.409115
-5.67075,150,196.614435
-19.63689,150,198.906709
-24.455009,147,199.166819
-17.22898,107,199.334843
-32.233786,88,199.473361
18.879315,124,199.710711
-15.98496,100,199.930591
8.871831,92,200.106977
-30.439401,97,200.28622
4.697521,78,200.391286
-1.577546,91,200.49001
-31.380316,76,200.578321
4.730557,143,200.746948
-28.402592,135,200.942865
-43.445157,95,201.053843
-28.752489,69,201.137291
-5.201005,150,201.282796
-34.018546,119,201.40155
-18.794796,56,201.463752
-13.518113,136,201.603139
-6.62634,118,201.743469
-17.265908,45,203.669843
-24.62368,150,203.857353
-34.76537,134,204.030301
-35.408739,95,204.166233
-19.5382,113,204.319184
-9.917466,109,204.435198
-27.172676,103,204.547467
-25.226073,128,204.682269
-22.780222,98,204.794047
-5.188036,55,204.855514
-41.913148,129,204.990439
-45.811351,144,205.166453
-24.324246,96,205.325086
-29.234378,150,205.477785
-14.843869,109,205.592909
-15.126329,133,205.752871
-25.538716,141,205.897414
4.980184,53,205.955706
-58.319518,149,208.087024
-23.980563,116,210.61778
7.794715,100,210.764557
-17.804957,131,210.941751
-8.168421,130,211.072794
-19.274178,122,211.193274
-27.957793,125,211.322547
-30.812625,148,211.483817
-35.539712,120,211.606391
-36.299684,150,211.768875
11.473782,46,211.839996
-18.477707,98,211.986809
21.505665,73,212.068148
-21.778499,80,212.153524
-20.282064,150,212.3014
-45.982032,139,212.438386
9.427638,106,212.567315
-22.274886,125,212.697124
0.765635,84,214.646004
-16.419103,66,214.717244
-20.059596,123,214.957849
-12.805878,141,215.161973
-19.443935,72,215.241866
-5.231864,84,215.33016
-25.586707,139,215.471964
-8.195511,82,215.574647
-12.24332,127,215.709964
-3.842373,50,215.781389
3.389761,125,215.908941
3.965636,127,216.097044
-22.801736,150,216.289084
-1.123343,131,216.423755
-8.218528,47,216.475073
-2.593383,133,216.62046
-26.194618,150,216.777238
-36.273227,87,216.869419
-7.212771,98,216.974366
-43.648502,100,219.06691
-11.932785,72,219.15964
-14.711527,111,219.287842
-41.977201,110,219.423123
-40.657872,94,219.564107
5.835164,78,219.676262
-31.547801,150,219.833704
-15.862041,101,219.942903
-55.639289,119,220.062536
-34.769236,150,222.65148
3.90499,107,222.827197
-18.969627,149,223.017308
-8.552921,88,223.107222
-22.002512,87,223.195449
-42.895149,99,223.311878
-39.801496,56,223.376033
-26.401768,71,223.454034
-18.879852,90,223.556333
-39.270444,76,223.634659
-29.261234,90,223.741806
-14.154735,97,223.884079
-27.818994,150,225.989432
-4.406093,135,226.167754
-5.990697,78,226.27795
-22.366883,117,226.417327
-14.920772,81,226.503238
-0.528083,92,226.595788
-51.50168,150,226.743412
-36.575977,114,226.878011
-16.189288,128,227.013412
-12.036095,22,227.040102
-24.495107,51,227.106041
-30.307931,104,227.238697
-32.462109,110,227.39472
-27.353793,100,227.503352
-54.147303,150,227.65263
-42.862362,150,227.808053
-23.500608,98,227.92466
-39.057693,149,228.076871
-5.253153,116,230.120472
-26.896156,150,230.282841
0.131876,49,230.335621
-27.877985,66,230.417953
-7.470886,117,230.580431
-33.790121,150,230.731585
-22.272933,150,230.892148
4.242334,102,231.010691
-34.318359,72,231.086366
-28.969974,150,231.239453
-28.851051,142,231.395387
11.518239,129,231.592856
-41.84104,147,231.762867
-41.056035,150,231.914584
-7.870945,51,231.968785
-11.169473,121,232.098047
-7.725563,107,232.206523
2.519452,120,234.668993
-23.104178,113,236.734633
-2.16765,116,236.880543
11.138931,74,236.970625
-10.633597,150,237.176513
-39.129454,117,237.308058
-10.93772,150,237.46783
-30.755911,148,237.620376
-7.546326,105,237.739673
13.740567,90,237.830782
8.697588,107,237.944322
-6.812093,130,238.110704
-24.47126,150,238.306599
-24.306527,111,238.430865
0.636076,107,238.55202
-5.367505,127,238.696168
5.334805,104,238.804214
-16.737533,120,238.936233
-53.486671,97,240.897839
0.250565,87,241.012965
-12.538566,104,241.137609
10.485423,86,241.264773
-42.786382,130,241.44442
-27.155005,149,241.762102
-17.65396,69,241.836545
-29.079829,108,241.954113
-9.754858,150,242.104534
12.300701,61,242.174881
-0.083604,107,242.307947
-30.506436,88,242.446708
5.205271,75,242.543997
7.057264,97,242.646267
-7.359475,101,242.752908
-3.764448,83,242.846827
-20.110826,150,242.995068
-10.220231,119,243.115717
-17.885189,119,243.234701
-9.24483,104,243.364821
-35.299456,150,245.443242
-24.137017,139,245.612627
-34.536861,117,245.766752
-4.458869,108,245.88904
-21.949115,117,246.013274
-41.364621,134,246.146251
18.865667,111,248.647416
-2.666385,104,248.868603
-35.417553,94,249.018819
-20.249603,103,249.149837
-28.361688,126,249.27733
-11.790002,120,249.398743
-35.160095,72,249.489537
-29.095017,127,249.617005
-4.009792,84,249.703422
5.586059,76,249.787372
-23.431201,86,249.889596
-36.525206,86,250.019713
-41.614691,124,252.017895
22.773785,125,252.180695
-38.273947,150,252.385969
-6.938114,110,252.523373
-10.452794,98,252.63899
2.2631,76,252.714386
-17.476311,128,252.848571
-6.723784,149,253.00376
-47.920897,66,253.0927
9.297088,123,253.216528
-18.304557,136,253.410856
-30.673195,150,253.609521
-40.933421,99,253.718497
-6.25358,99,253.823303
-22.646585,116,253.940559
-11.058704,121,254.060404
-9.83044,97,254.175296
-9.923954,34,254.218089
-19.009226,91,254.312522
-13.642729,58,254.396574
-10.714174,122,256.408155
-30.038614,145,256.581606
5.587498,96,256.702261
-13.350677,113,256.856076
-19.999687,89,256.964228
-23.174069,141,257.108392
14.723168,76,257.198876
-8.456241,150,257.36318
-45.506822,139,257.513881
-10.160876,103,257.626741
-27.110331,140,257.823341
-10.171975,150,258.028399
-30.487285,133,258.164581
-30.033014,85,258.269562
15.852355,92,260.616066
-13.86436,95,260.718952
-33.999938,150,260.889472
-3.668574,120,262.955854
-26.14229,127,263.093384
12.045673,124,263.224089
-11.048275,100,263.34921
-42.248225,150,263.552708
1.326672,106,263.664484
-31.861736,110,263.782339
-39.52288,109,263.923261
-21.011128,111,264.036115
2.860972,97,264.135938
-13.668332,131,264.267642
-27.959402,150,264.485012
-8.704644,101,264.630106
-9.827733,136,264.773901
4.26014,101,264.894578
-21.061438,129,265.03014
-20.890171,83,265.11859
9.709354,108,265.233529
-27.571503,93,267.261585
-8.059601,130,267.416234
-46.833776,147,267.577512
-25.627049,150,267.788527
32.140306,52,267.875292
-8.846732,95,267.985376
-34.66462,117,268.105094
-8.398125,147,268.262057
-39.493588,150,268.410583
-15.552578,101,268.530263
-0.016456,114,268.644114
3.194777,101,268.777294
9.911209,106,268.929372
-7.534974,98,269.050737
-12.115654,150,269.200988
12.746366,98,269.303227
-17.648179,111,269.413247
-31.259686,123,271.429569
9.022821,108,271.566886
8.937487,121,271.692854
-21.98243,150,271.843836
-33.171427,150,274.348961
-7.92662,121,274.504234
-2.265983,56,274.565587
11.099587,83,274.664159
-8.458743,143,274.904373
-5.417199,80,275.015042
-18.105528,149,275.195962
8.509635,127,275.382084
-6.271185,147,275.636094
-22.690519,91,275.802759
-0.547937,116,276.007832
-16.529362,150,276.248305
-11.629714,98,276.428263
4.454235,98,276.606786
15.126351,68,279.308526
-19.983175,121,279.529132
24.671425,95,279.684653
-40.543017,150,279.957189
8.192704,84,280.104776
17.959075,123,280.343797
-3.371766,135,280.586771
3.96179,57,280.686645
-1.812389,88,280.860218
-0.633329,108,281.079755
-10.020741,61,281.225801
-29.912264,97,281.446751
7.04874,147,281.803344
-29.51511,147,282.10936
-21.830384,150,282.409243
-50.63558,150,282.693361
-37.657842,145,283.000113
-21.713164,89,283.183099
3.596742,112,285.810725
-10.218806,99,285.982859
-30.814236,112,286.164737
-8.93358,150,286.329408
-13.079211,104,286.485971
-6.950944,125,286.647625
-25.818265,146,286.797713
-24.01107,116,286.914975
-17.675307,150,287.082955
-21.117672,150,287.232627
-26.781236,147,287.379703
-1.534219,149,290.040363
-1.574175,118,290.167436
-40.795748,133,290.30156
-42.450766,117,290.426587
-35.059936,107,290.539093
-6.204424,109,292.892357
-10.02689,112,293.065762
7.635094,134,293.242947
7.487449,111,293.366236
-23.480703,96,293.472699
-9.030518,143,293.620478
17.740711,94,293.727909
6.185963,22,293.756087
34.683195,95,293.856585
-18.089552,122,293.995814
-35.524512,150,294.239568
-23.962515,103,294.415288
-17.507806,135,294.655301
-2.646634,117,294.855829
-28.894926,121,294.986304
-10.289382,131,295.122272
2.242941,94,295.296987
-15.921804,142,295.446591
4.443293,130,297.501073
0.466439,98,297.657116
10.087121,96,297.818687
-34.591638,150,297.983256
-31.006281,150,298.134153
11.086103,86,298.221809
3.531453,134,298.380885
-43.905494,142,298.529678
-34.615518,99,298.628744
-17.29625,120,298.784893
-25.767068,88,298.908051
-29.862882,101,299.023219
-49.215739,108,299.138214
-40.750706,150,299.315186
-43.202065,103,299.434169
-5.484317,84,299.525795
-2.435146,115,299.645096
5.700451,85,299.739612
-40.606871,144,301.766724
17.949396,130,301.926068
-23.065008,108,302.075401
-24.787271,96,304.419479
-38.152728,101,304.536728
-13.340516,116,304.654638
8.981955,99,304.762052
-11.660685,150,304.918033
-142.057736,150,305.082325
-36.654499,137,305.24285
-2.495683,99,305.379544
-9.807774,98,305.506897
4.664651,101,305.627805
10.007365,69,305.703366
-39.3957,103,305.810246
3.116182,67,305.879965
-40.848083,100,305.98527
