#{"t_start": 1775180415.3338363, "env_id": "None"}
r,l,t
22.12153,99,105.821237
13.839912,47,105.946038
19.58252,152,106.192472
24.682143,143,106.404009
6.043842,144,106.642734
-6.569105,345,107.07501
64.346136,26,107.221007
29.397748,57,107.373654
47.081696,25,107.496126
26.279771,40,107.624542
47.61627,155,107.853106
39.141995,81,108.02152
55.085988,63,108.18245
58.364477,76,108.325662
46.823862,32,108.427824
48.687986,62,108.570606
-11.013487,373,110.542056
79.615379,18,110.673148
30.705056,70,110.811845
39.8195,59,110.939313
61.597144,26,111.038655
44.183571,21,111.14649
59.746891,35,111.290518
29.134177,107,111.475509
27.513716,58,111.620345
25.240705,83,111.778436
36.181761,119,111.956921
48.517346,27,112.050721
36.718486,90,112.218103
52.984578,45,112.326886
55.482888,96,112.487558
44.807224,74,112.668996
68.283821,34,112.787055
42.386835,154,113.008769
40.831533,194,120.147142
44.191356,57,120.278826
9.360819,54,120.44282
1.227734,278,120.778583
47.523553,53,120.924894
17.982524,98,122.821283
54.331295,59,122.989728
37.59127,134,123.210482
-5.140048,107,123.409627
60.436127,28,123.512016
-26.253057,110,123.696087
42.93964,26,123.814944
63.390164,20,123.926908
64.99392,27,124.054566
50.479719,79,124.213061
50.974892,56,124.376143
49.159783,222,124.68117
18.092306,144,124.898377
47.851679,70,125.092043
37.415239,58,125.255375
17.545788,68,125.424337
35.674414,92,125.598372
27.652726,124,125.804432
27.044367,52,125.94364
18.360755,333,126.368625
1.105113,121,126.587892
47.083563,43,126.729107
18.656608,142,128.485755
16.230654,217,128.797711
28.128718,172,129.072131
49.103172,32,129.175338
37.724537,169,129.439068
53.959375,162,129.687838
28.970266,52,129.810445
-21.67668,400,130.240654
50.133534,36,130.362804
61.524991,66,130.52239
32.361901,33,130.645846
39.403335,47,130.791727
44.854164,135,131.015305
26.333078,115,131.228873
48.617138,169,131.486026
68.696848,71,131.626207
34.486182,32,131.751898
25.914172,164,133.515873
54.508165,27,133.652292
27.168713,171,140.672808
41.604586,61,140.824649
45.076885,53,140.986258
36.293542,23,141.090515
13.3029,233,141.389237
96.155717,35,141.508217
29.940438,59,141.71738
36.971417,86,141.965503
61.696734,35,142.087368
66.710255,62,142.260912
58.374821,148,142.50385
32.7739,148,142.736875
18.522813,204,143.031796
33.56977,32,143.145604
17.721678,73,143.326479
68.763492,35,143.424415
36.274748,146,143.678686
66.644226,62,143.833956
51.855471,73,144.019153
61.575113,27,144.133946
3.760349,91,144.307183
33.898401,65,145.945891
45.865107,25,146.096154
65.447117,63,146.260921
25.23375,42,146.360603
41.218118,129,146.57881
19.191796,36,146.715356
29.198459,137,146.937768
47.828097,32,147.070658
19.426239,37,147.179067
20.453353,46,147.303489
51.153945,118,147.514046
10.203891,57,147.679162
67.210029,72,147.845625
16.762795,84,147.996637
66.942864,45,148.11231
72.84885,35,148.221173
38.20143,123,148.429821
17.515173,153,148.661355
37.526149,96,148.851534
-0.896657,201,149.140655
-19.478133,146,149.360944
21.033492,124,149.564658
16.442547,281,151.488468
43.677947,154,151.944103
51.946238,36,152.132944
44.393294,90,152.476923
36.023725,107,152.816827
56.109962,201,153.095012
52.179263,49,153.230618
28.883217,83,153.419034
-2.184989,400,161.412506
39.89398,77,161.576929
41.724321,84,161.975503
46.477423,58,162.128923
55.53475,271,162.549663
43.550037,255,162.985952
8.28985,130,163.228984
36.712662,26,164.910662
61.961946,78,165.106921
30.249991,49,165.231847
26.496297,112,165.433861
51.348032,25,165.545099
-9.569124,215,165.858195
64.413018,149,166.080995
44.59803,68,166.262946
33.077263,42,166.390873
25.403761,67,166.530055
11.360243,52,166.680027
36.8479,74,166.843524
25.458763,83,167.004138
25.410657,252,167.373215
29.726893,101,167.563002
35.692318,98,167.762211
64.401583,141,167.973922
25.308698,72,168.134132
38.797434,98,168.325304
51.246077,162,168.559967
19.298941,63,168.727243
31.805593,67,170.396628
27.435021,151,170.67766
35.060213,123,170.904323
26.758142,44,171.037116
40.546217,32,171.148737
46.450315,111,171.359031
51.921168,41,171.493725
30.387798,147,171.735121
58.473607,132,171.943329
44.099587,76,172.098954
43.780529,120,172.31446
32.271687,73,172.502149
17.087149,63,172.77851
32.798697,132,172.995104
61.946007,120,173.187259
67.210878,34,173.321489
42.36455,37,173.463242
33.106514,64,173.604304
46.657403,106,173.801069
54.697484,38,173.905987
46.745898,54,174.063789
42.76218,105,174.229401
41.740098,52,174.366981
80.442647,20,174.456918
53.598354,34,174.570066
25.834448,137,183.620027
33.449229,70,183.79664
47.159332,17,183.883063
4.052703,181,184.174141
26.526827,162,184.408966
21.239151,94,184.572375
59.102207,112,184.803881
22.19642,196,185.088815
62.546269,73,185.249668
21.197942,52,185.380443
62.30535,127,185.571296
23.40931,98,185.761034
-0.461105,137,185.961214
38.797731,117,186.169726
34.788611,47,186.308766
34.723894,82,186.491575
-4.53992,142,186.717564
44.562025,139,186.945469
76.244489,51,187.081705
40.596319,59,187.231227
13.742807,110,188.986352
37.435214,26,189.083331
38.699765,39,189.191373
56.084225,21,189.299929
52.754006,93,189.48667
-103.619513,400,189.932065
34.680973,180,190.184541
74.360512,100,190.364046
22.904477,95,190.5384
28.212178,91,190.724927
32.68611,234,191.050543
46.310583,67,191.194422
28.431353,179,191.47269
50.417761,22,191.564527
83.64481,53,191.710736
46.352984,68,191.896914
39.466514,70,192.027649
29.665012,115,192.284294
19.611661,231,194.385061
42.447726,72,194.576849
30.436587,60,194.711543
60.399048,233,195.022399
51.610735,50,195.157311
-18.219107,400,202.481099
34.013973,129,202.719638
62.531997,53,202.840876
46.781864,144,203.081162
22.932208,178,203.370815
63.13408,66,203.553043
35.792733,26,203.769061
39.474544,60,203.917339
51.209573,43,204.023631
-75.669173,400,204.553136
71.355599,123,206.311869
74.214551,22,206.429714
60.555627,242,206.761618
30.218157,275,207.114825
38.195061,280,207.486306
44.62335,47,207.643578
49.253929,72,207.852695
46.117448,65,208.011418
45.746146,207,208.282862
57.757136,61,208.439212
-6.681884,66,208.587999
18.877255,207,208.882366
35.460664,39,209.013241
50.232634,73,209.198392
61.090497,40,209.332865
50.574029,118,209.553473
38.160547,104,209.735852
35.119816,50,209.862046
62.332961,40,211.508556
45.769293,205,211.928664
26.911047,115,212.125489
29.457554,174,212.406449
56.534973,18,212.495202
28.531342,124,212.711356
75.838884,37,212.843519
39.553331,49,212.994065
18.311707,101,213.164394
38.026034,72,213.308579
51.724029,74,213.488127
-0.342025,400,213.964485
66.834311,105,214.146852
33.838903,140,214.380686
25.078162,159,221.908428
22.946845,117,222.109271
79.119598,36,222.225975
14.492873,41,222.328173
45.828881,78,224.527441
45.899294,39,224.659873
48.718025,113,224.874727
40.959379,20,224.970944
58.65717,64,225.124796
48.136259,180,225.415697
14.97456,95,225.612364
27.766676,145,225.857307
31.214526,112,226.065046
46.446672,109,226.256507
77.125361,26,226.343955
49.796023,17,226.430554
28.516417,54,226.591735
48.76358,193,226.880553
57.460166,202,227.177505
37.46704,197,227.454627
31.447494,40,227.575545
40.022558,107,227.789398
24.781151,113,228.000215
36.714883,95,228.205303
67.10674,40,228.338163
49.010708,55,228.463397
69.098073,45,230.163712
38.473439,114,230.391778
33.856959,84,230.574729
21.860736,203,230.867768
69.185374,26,231.005491
30.010236,151,231.238363
43.951083,77,231.405611
48.844212,64,231.573576
66.681395,61,231.721176
44.533788,68,231.867182
38.344215,106,232.066248
46.923172,72,232.228472
36.244646,72,232.382023
63.361113,62,232.527597
42.519286,91,232.700987
12.497319,59,232.86492
45.59559,101,233.037827
32.194356,108,233.220017
57.459808,95,233.431283
49.001292,117,233.674766
50.490901,84,233.982697
66.24432,105,234.37062
57.283133,16,234.583602
18.880644,130,236.386004
42.358282,62,236.539182
59.459602,79,236.734546
47.350586,59,236.885857
68.280416,56,237.02335
43.454917,125,237.22261
40.824754,49,237.349105
46.448761,46,237.510821
17.441965,269,244.887167
-18.73253,100,245.080993
39.859861,108,245.303833
69.84845,51,245.41404
36.73879,87,245.575819
35.02855,96,245.786677
28.482318,153,246.118588
20.770468,82,246.339901
47.665986,57,246.501996
64.570708,31,246.622721
-7.159871,74,246.791
61.187814,131,246.998588
50.564333,99,247.171882
40.320556,198,248.953821
22.78906,29,249.099679
23.660959,70,249.264709
36.130562,27,249.395567
47.473688,69,249.543666
26.079931,61,249.674297
23.825415,73,249.848274
68.074728,33,249.966726
60.62757,82,250.136912
39.917581,116,250.354128
37.616145,49,250.502461
55.259748,53,250.645621
28.906501,42,250.748316
48.860908,103,250.931193
45.437439,61,251.093515
40.952355,93,251.264181
35.511023,140,251.501024
43.487907,65,251.630668
65.472838,79,251.789617
24.234186,81,251.953191
64.132543,51,252.093056
39.590067,151,252.301074
71.262498,75,252.459727
43.071984,55,252.622647
52.402492,58,252.739024
31.656176,83,252.903209
47.588028,40,253.024227
39.282565,79,253.170778
71.233219,11,253.26327
70.444131,160,255.048153
58.093987,85,255.229803
34.772802,42,255.349412
32.080118,49,255.474586
30.1324,91,255.640772
43.69909,84,255.785915
45.887111,80,255.941248
42.65325,60,256.09648
49.003051,51,256.251609
31.711638,36,256.419956
-39.386264,125,256.63633
52.521373,67,256.822822
5.841093,135,257.069596
46.0036,56,257.208777
58.247929,140,257.422434
42.095619,56,257.599483
41.661853,150,257.942507
24.575906,87,258.230311
22.214697,102,265.612527
41.263187,130,265.828727
34.192667,64,265.979734
37.72326,88,266.179543
40.195664,64,266.328991
44.813647,116,266.513137
-60.756508,114,269.094844
31.994185,82,269.278641
68.50772,33,269.426383
14.38323,97,269.590357
34.804158,101,269.778795
33.730299,48,269.916296
69.75864,116,270.110049
55.74841,52,270.244346
49.089892,98,270.439393
49.835194,75,270.595999
42.030255,109,270.783806
35.241697,72,270.94801
29.782082,33,271.061353
45.692296,90,271.221723
43.424276,27,271.333211
10.843789,60,271.476014
-23.733853,95,271.756125
34.72004,83,271.940591
70.016767,44,272.052547
53.346838,54,272.178198
49.356799,59,272.322586
38.51088,350,272.780353
11.339668,284,274.669249
64.697468,34,274.818177
45.445112,68,274.949505
40.110083,109,275.125287
37.574318,107,275.309207
48.079946,45,275.430508
12.945844,131,275.652413
21.096428,101,275.862433
24.382617,135,276.065695
53.698179,47,276.197807
38.211512,179,276.444691
36.898994,95,276.613565
48.337114,81,276.786017
32.78746,108,276.985311
27.529438,58,277.136693
40.202342,96,277.303494
37.429103,90,277.489277
25.947903,72,277.647248
57.911086,73,277.8059
43.940399,141,278.024221
31.187337,68,278.178058
57.620346,41,278.29816
60.125117,27,278.384562
55.523876,46,280.299055
52.330882,70,280.487311
51.838131,62,280.651098
54.153439,114,280.856828
52.281605,65,281.004601
41.337666,69,288.137646
55.9419,54,288.260832
52.467235,28,288.365794
65.729241,34,288.500571
49.785217,44,288.624759
40.532954,87,288.795286
50.339445,60,288.930774
53.72938,88,289.114444
47.810262,37,289.336731
23.730845,93,289.546085
31.390684,55,289.686736
36.03502,70,289.888488
28.239951,61,290.030157
54.53353,42,290.1541
37.428852,31,290.293026
57.39366,18,290.387281
25.741919,124,290.600376
31.212132,100,290.794884
56.055691,224,291.115217
26.391479,80,291.286363
40.415444,108,291.499216
20.053254,71,291.643175
43.395505,44,291.758872
38.888118,115,293.485229
7.876913,116,293.721843
40.857371,117,293.948987
59.919772,70,294.100987
64.172994,68,294.241098
58.046273,57,294.381638
23.342044,112,294.58265
66.695025,58,294.735428
61.335982,82,294.903321
22.186165,105,295.095238
80.893974,40,295.211952
33.539695,76,295.355987
31.463399,346,295.797243
58.573883,90,295.974575
61.89252,81,296.157766
33.52419,141,296.392437
43.363734,89,296.551774
44.375064,57,296.699983
50.31814,43,296.847464
54.98826,86,297.027339
19.357024,135,297.238147
56.029135,27,297.364337
55.264394,52,299.060179
55.271643,85,299.288332
62.155217,14,299.391151
63.338913,196,299.690593
33.504912,84,299.888803
42.065744,92,300.072142
37.893441,111,300.253517
43.029497,32,300.382332
61.204198,85,300.542284
47.062709,163,300.790453
48.450252,36,300.904126
40.334053,124,301.098854
39.529163,68,301.267954
55.741274,63,301.412761
70.928656,107,301.616294
63.101533,114,308.897158
56.41208,21,308.983253
23.461914,49,309.146522
76.720586,116,309.339513
30.628237,122,309.559426
35.291834,67,309.718094
17.95233,130,310.034093
49.225234,18,310.16634
48.552212,64,310.308205
56.349083,127,312.114591
52.906169,27,312.240968
63.439506,49,312.404608
48.013538,59,312.536092
45.228301,33,312.662131
10.115073,93,312.855145
41.09308,77,313.018569
55.603746,41,313.140468
26.096008,93,313.335529
31.257811,104,313.533918
69.443551,56,313.765948
44.56566,113,313.975869
48.008799,54,314.096748
52.542511,51,314.236347
30.082618,83,314.398389
33.679427,64,314.532695
44.498593,44,314.680832
63.248894,185,314.949145
40.19917,161,315.205718
43.208032,88,315.373965
28.375861,70,315.538833
45.221861,59,315.697619
45.199981,32,315.819393
34.153487,67,315.990034
45.584639,85,316.159971
51.820273,102,316.351257
48.926294,58,316.476734
32.527404,104,318.137262
13.523265,116,318.344429
28.276392,133,318.550987
44.196172,44,318.680885
61.065009,123,318.898573
41.878103,85,319.055679
28.719558,74,319.217344
38.439193,132,319.450766
20.967376,141,319.675431
39.40117,60,319.844579
45.890996,149,320.078988
42.356009,104,320.266379
43.493495,88,320.438379
31.49657,55,320.595884
30.757758,64,320.77886
37.460978,35,320.899703
38.774763,32,321.016538
-8.763775,221,321.306832
80.853631,22,321.415462
55.981444,123,321.632322
59.84024,51,321.750276
46.813669,20,321.86111
37.881769,116,322.062736
53.929194,79,323.775472
19.858629,109,331.13554
55.741109,24,331.249162
14.767197,90,331.431655
61.284338,31,331.547934
23.305117,275,332.392259
29.426761,232,333.068531
29.541442,43,333.231696
65.584773,82,333.424712
28.837751,51,333.580526
66.067985,37,333.722358
46.113299,95,333.918247
71.973803,174,334.165833
55.583788,53,334.305706
34.13834,169,334.61553
51.201218,102,334.828407
49.064468,49,334.937379
41.809858,122,335.137767
50.740324,60,335.276552
2.216551,160,335.514824
71.864452,60,337.217824
68.563322,101,337.429625
45.360623,35,337.530824
30.180656,139,337.766156
52.819204,36,337.89778
54.204726,140,338.12166
87.112487,79,338.372936
32.529127,82,338.721592
26.372506,97,339.00123
61.776541,129,339.363913
59.73296,47,339.497529
12.865908,219,339.813693
52.262657,85,339.994633
64.781641,49,340.137114
68.817023,57,340.291596
75.817708,89,340.47446
45.441221,170,340.723598
35.485368,52,340.850765
48.751014,35,341.052584
33.497242,37,341.209783
37.15941,84,341.414321
10.500745,173,341.762589
11.701512,135,343.52631
57.978047,18,343.655631
22.207193,78,343.822327
38.033576,159,344.046412
74.874706,55,344.199677
61.260709,120,344.404001
45.251466,44,344.530412
51.953562,51,344.706078
38.661917,74,344.867809
50.13712,102,345.054344
27.274746,110,345.257163
56.903425,93,345.429118
61.004807,79,352.335817
40.342452,38,352.442588
55.082951,46,352.566133
-6.148809,193,352.851343
47.722103,68,352.989331
33.716521,147,353.224266
32.34344,63,353.386171
45.6596,41,353.629213
26.910445,59,353.787725
58.446646,73,353.984248
37.056104,62,354.156403
13.182678,125,354.349104
67.02346,33,354.485761
59.563751,47,354.599769
45.644454,111,356.479039
24.733688,78,356.646513
36.567527,186,356.904116
71.47431,84,357.086893
29.751305,154,357.351682
53.724752,70,357.496808
36.588123,58,357.638152
27.435333,50,357.792834
55.009107,70,357.945663
34.392112,168,358.208548
46.347725,61,358.345648
56.964985,54,358.486394
43.426273,145,358.724542
46.272439,85,358.8699
57.010038,85,359.025119
63.279921,54,359.171832
33.176907,56,359.304543
27.98446,59,359.454109
57.938017,89,359.634305
64.619642,87,359.805511
71.54596,140,360.027336
41.341815,26,360.124546
38.024144,128,361.838684
98.160385,53,362.031242
73.703955,236,362.378621
38.754569,62,362.521719
42.744339,241,362.871681
50.988915,148,363.09145
54.850727,82,363.273029
31.477454,99,363.458413
43.731684,78,363.609269
59.235362,92,363.803775
53.152291,81,363.949531
57.533605,28,364.043186
56.527526,35,364.145518
49.072532,16,364.257337
26.94861,79,364.433831
33.589461,55,364.571303
30.725337,83,364.767248
62.294825,25,364.865768
59.121152,83,365.025303
64.545939,26,365.12487
74.388049,98,365.312961
64.558655,35,365.445084
26.601335,59,365.588548
44.461287,113,372.364767
55.755566,156,374.345831
50.228236,97,374.553154
79.155648,63,374.685802
34.854819,57,374.814139
44.648151,51,374.932343
41.694845,155,375.173783
65.67951,34,375.298403
54.340063,18,375.422823
26.916888,67,375.597677
83.703367,47,375.71934
25.638568,117,375.91815
44.510188,92,376.117155
22.464916,132,376.343328
42.392588,99,376.522094
49.51942,62,376.667467
29.622433,129,376.884495
81.989796,56,377.034233
58.332911,65,377.189443
0.477512,49,377.309625
34.64173,61,377.467188
56.076018,54,377.611426
65.032639,22,377.701397
46.292827,49,377.827295
72.907099,27,377.932179
62.79346,99,378.114034
53.771366,30,378.223817
57.95703,39,378.35918
18.812916,98,378.540663
44.324045,20,378.652021
80.116686,20,378.739431
63.682917,45,378.860397
77.059222,19,378.960045
46.297061,79,380.709489
29.820908,43,380.84379
53.611124,48,380.956255
77.641984,46,381.081398
27.640742,66,381.237081
36.667099,24,381.347649
45.348446,79,381.512938
59.700249,44,381.645519
59.429462,73,381.906682
27.253887,45,382.091752
41.898548,29,382.223305
39.324459,48,382.353681
72.768894,31,382.480146
38.244243,76,382.627462
54.058423,45,382.766514
47.005275,44,382.898394
36.721553,270,383.251243
50.937335,48,383.397852
33.235816,108,383.579612
67.967831,176,383.855363
43.415513,31,383.966866
48.820337,62,384.101651
28.396585,109,384.276399
50.26815,34,384.392632
48.42601,53,384.518734
10.326339,139,384.720292
54.656958,51,384.869282
48.449378,69,385.031217
50.390443,25,385.127622
47.170708,130,386.839607
45.296121,126,387.072912
16.509135,192,387.326305
31.888872,363,387.776654
24.375393,59,395.421219
62.499268,41,395.533403
54.511377,88,395.723728
12.755821,274,396.071556
54.589419,35,396.210441
60.743218,95,396.399338
71.373244,54,396.631546
19.955384,191,396.973034
38.156912,46,397.1359
35.259381,36,397.272022
73.884486,236,397.581273
36.676365,129,397.778996
66.848221,62,399.694912
33.868333,61,399.875917
38.208601,35,399.992818
50.084803,20,400.102555
30.730357,112,400.306482
60.626617,34,400.427874
66.913684,39,400.556199
66.85416,29,400.693962
67.35042,52,400.829885
61.973802,43,400.961261
37.04196,28,401.061749
57.672752,32,401.182427
52.36735,53,401.318103
79.61339,26,401.427027
86.152166,99,401.616707
37.134594,114,401.807525
28.803428,55,401.946234
52.763565,29,402.063747
59.663679,37,402.186638
41.626183,101,402.35737
46.861627,84,402.524652
41.694203,97,402.70918
33.668081,71,402.866999
36.837031,49,403.008101
30.898581,51,403.149425
81.739434,98,403.324544
40.773325,47,403.457727
56.441354,34,403.569728
72.536297,78,403.735314
42.565341,38,403.855728
43.658003,74,404.014761
32.158947,143,404.235585
26.196039,73,404.391736
17.862624,189,406.228999
61.7749,90,406.405204
65.148266,38,406.552809
29.539483,54,406.692279
44.611768,45,406.815042
40.508754,45,406.932354
70.689883,67,407.100847
57.070114,23,407.216883
57.973271,81,407.395045
41.290084,72,407.536584
49.010256,22,407.645532
60.97117,129,407.877404
45.057122,42,408.006804
44.792581,113,408.21471
40.632231,42,408.344081
39.317604,50,408.466107
38.527369,159,408.735563
40.391109,64,408.87781
54.005612,103,409.058881
58.325454,39,409.189927
48.529243,95,409.372912
27.671597,160,409.618285
34.157681,61,415.428014
29.962798,106,415.609626
28.07958,56,415.750347
49.706982,69,415.903603
60.688391,28,416.02221
65.195764,95,417.944856
23.410585,123,418.149222
38.838709,49,418.307376
34.255575,79,418.482459
19.283759,57,418.602437
31.538504,104,418.790933
93.089953,12,418.91753
50.636187,115,419.119052
49.060046,30,419.23207
45.473195,43,419.365983
30.616131,106,419.554005
65.831445,48,419.694655
47.505658,49,419.831031
31.704878,28,419.944041
59.495664,54,420.065164
70.793019,57,420.194419
64.285061,22,420.280393
35.32859,86,420.457482
56.187854,81,420.61997
55.02579,81,420.793717
73.102792,86,420.9459
67.203648,40,421.072219
-2.343825,400,421.541817
73.275301,31,421.669866
28.452947,76,421.809602
58.926181,47,421.960143
52.956642,36,422.087265
46.735437,119,423.848562
60.720813,169,424.122887
84.194488,20,424.208862
52.730791,100,424.405265
65.721629,72,424.547962
53.795104,31,424.661881
54.907377,47,424.814495
80.049677,64,424.962047
33.91104,54,425.104078
71.108627,41,425.290576
38.368583,130,425.649829
49.197442,66,425.890608
32.555441,129,426.186463
8.227216,53,426.345947
45.880318,118,426.567219
36.840465,177,426.942181
37.399551,32,427.057499
5.236096,55,427.21622
30.465227,82,427.482479
53.301821,64,427.711353
76.956555,97,427.903927
43.901723,88,428.086256
17.757936,58,428.22697
42.086725,74,428.391746
47.977362,60,428.546114
60.800473,70,428.700501
55.54762,28,428.827151
15.492219,143,430.553375
68.312939,64,430.721906
22.590801,94,430.905573
45.38073,49,431.035611
68.950032,164,431.306296
63.86228,70,431.449874
53.005809,68,438.696224
40.533195,103,438.882502
73.906096,127,439.109451
53.604657,105,439.315562
39.24307,265,439.817041
49.227881,97,440.034428
54.828097,65,440.163225
76.580972,19,440.266038
54.924148,74,440.429192
48.794451,164,440.78778
39.098932,41,440.900512
39.986021,59,441.062375
23.319339,116,441.251663
55.653547,53,441.374584
78.299056,73,441.527838
35.372151,180,443.31163
25.73991,107,443.501234
48.594623,42,443.631513
80.238939,24,443.733471
87.81455,77,443.893876
44.431871,76,444.055332
24.223842,39,444.187667
46.18227,97,444.358014
62.087292,70,444.499716
47.47294,78,444.694619
52.947131,59,444.827751
20.999672,164,445.072255
34.228342,176,445.349
62.691445,195,445.635705
40.542579,54,445.778664
30.62509,39,445.903103
94.839633,44,446.010326
59.081376,38,446.115865
92.027698,17,446.203924
56.940611,79,446.35003
49.96614,97,446.514196
41.661011,56,446.638722
69.504591,86,446.807481
47.86323,54,446.961272
56.821452,18,447.049924
38.172383,53,447.173014
38.963366,74,447.355552
75.50886,71,449.093943
65.227035,40,449.21538
45.739252,45,449.370341
50.149482,163,449.614951
28.327138,75,449.784593
69.730822,78,449.959135
58.51504,56,450.106391
67.406115,36,450.212473
42.513522,76,450.368213
27.425391,212,450.652412
61.443764,49,450.793602
44.730942,54,450.946517
60.440961,123,451.147296
67.40475,80,451.331244
34.247913,92,451.508238
39.178975,69,451.767478
75.09999,125,452.054698
73.979788,56,457.799495
34.8117,51,457.926471
31.227086,62,458.08424
