#{"t_start": 1775176895.6176794, "env_id": "None"}
r,l,t
51.003207,86,65.273263
41.976198,48,65.411507
-14.92548,275,65.899248
61.079626,65,66.073495
17.844331,53,66.187671
54.57831,13,66.323542
14.210031,204,66.614982
21.333528,58,66.776787
38.09055,57,66.901995
35.28874,50,67.029624
39.433585,50,67.157366
62.653821,35,67.263255
76.71989,37,67.401756
34.407949,84,69.080363
39.968105,46,69.223565
31.071671,86,69.405038
22.175903,50,69.53087
47.43787,59,69.67033
14.945798,31,69.777558
8.304758,103,69.964338
36.488344,55,70.113327
8.699101,108,70.300635
57.468119,102,70.47344
22.989682,114,70.680755
51.131577,57,70.844234
31.273033,50,70.990452
57.647529,23,71.111196
39.83451,38,71.225511
-1.504619,178,71.6414
35.897166,20,71.784751
46.975052,39,72.012233
45.843014,50,72.279305
47.979001,21,72.478107
21.696315,183,72.787692
19.670619,56,72.89804
58.81951,30,73.004833
60.104338,28,73.112691
36.187999,38,73.230391
22.656124,40,73.335227
84.49481,29,73.433149
42.019211,137,73.636164
48.757695,67,73.780972
22.598421,37,73.927027
66.990581,33,74.032447
24.73967,48,74.149288
47.401258,53,74.284309
26.699106,46,75.895105
21.723478,35,76.003567
44.226327,59,76.169222
18.476906,178,76.441491
55.071558,31,76.553722
53.429198,47,76.675721
40.870925,63,76.847908
55.372437,86,77.002353
53.030263,31,77.124325
24.896558,47,77.24848
46.361905,25,77.353557
38.34586,39,77.475529
36.212177,51,77.593309
49.108383,70,77.75792
40.584724,107,77.943387
43.745213,44,78.067317
27.300723,75,78.228417
34.774513,29,78.437691
29.672228,46,78.753249
90.415934,14,78.886136
57.28521,34,79.000187
32.956979,24,79.098618
53.960601,39,79.198367
54.694875,79,79.370663
54.704447,76,79.540457
30.980795,119,79.75493
13.309127,40,79.910541
29.196936,26,80.010525
42.491331,21,80.13222
47.016455,29,87.203906
68.19356,56,87.343454
59.108869,25,87.449977
16.239908,73,87.589244
46.277752,33,87.719311
43.766502,42,87.827906
20.275079,96,88.001451
39.024879,72,88.134413
53.506621,92,90.04102
51.642521,93,90.228984
38.838993,78,90.38968
57.999561,48,90.518534
31.694776,82,90.675959
39.551833,52,90.82211
28.145074,102,90.985379
41.266277,60,91.115707
42.384755,49,91.254724
41.606144,38,91.359834
31.013912,61,91.49036
45.933455,68,91.628888
58.664782,31,91.71577
42.811656,80,91.883194
41.152342,38,92.008382
42.890702,56,92.138576
26.387656,72,92.295843
31.451118,25,92.425683
40.806628,22,92.545408
55.479808,44,92.658497
34.540184,90,92.854988
56.254485,30,92.985652
16.615332,49,93.091023
22.379185,60,93.247534
60.408051,16,93.353586
57.68217,19,93.451578
34.783277,98,93.619868
25.240935,134,93.836388
43.843935,47,93.97305
58.902282,130,94.17374
58.209605,29,94.267243
33.961663,74,94.420282
11.790398,42,94.545836
22.238654,259,96.481603
54.285951,66,96.610893
55.23948,48,96.727416
7.962879,253,97.072006
47.244558,111,97.257148
47.192646,35,97.369889
56.626335,32,97.47645
37.55587,39,97.581075
56.733096,50,97.713946
24.175592,66,97.864705
41.348593,227,98.172423
27.122912,30,98.2811
67.400208,41,98.447267
14.175771,79,98.608374
74.811476,36,98.720606
2.066927,247,99.05634
52.571863,32,99.160506
30.95887,125,99.373659
30.215248,134,99.583936
9.255666,57,99.71696
57.094243,37,99.815231
40.546747,53,99.944091
65.627794,41,100.084664
60.078395,22,100.189352
73.157887,38,101.848986
14.845338,178,102.109579
37.091286,87,102.280821
-6.871896,49,102.404969
-2.264994,132,109.526726
-5.808449,352,109.96572
22.901263,96,110.115614
38.636255,61,110.272948
23.791155,41,110.409886
25.437317,50,110.521728
50.513945,80,110.819303
35.018188,51,110.985731
62.536378,29,111.1128
43.361544,69,111.343386
46.209872,57,111.514316
16.59315,84,111.742642
34.583913,60,111.920802
16.895799,64,112.055662
50.91128,23,112.143955
65.802205,69,112.33035
79.788141,57,112.494164
55.428143,22,112.598307
37.844194,60,112.744648
38.022605,45,112.896691
27.987025,64,113.041559
51.219285,37,113.15244
52.168104,42,113.292753
46.61718,53,113.475845
84.318995,51,115.11719
40.669804,50,115.260386
51.499725,57,115.411716
41.007237,25,115.526396
48.748644,170,115.763118
33.898797,77,115.929368
35.890126,30,116.022858
50.270093,51,116.141706
53.581158,21,116.228709
46.669246,42,116.350038
62.108592,43,116.492964
56.219018,34,116.6057
64.37553,28,116.705857
31.561978,56,116.851237
29.633408,62,116.990907
18.631001,127,117.206212
66.940686,24,117.301017
34.165396,31,117.422356
38.716353,62,117.586219
24.190128,59,117.707403
60.051711,52,117.842926
43.498448,32,117.962776
62.13394,46,118.096416
53.60516,67,118.230327
53.054118,75,118.369385
35.478119,76,118.542354
39.334207,37,118.655569
38.395509,43,118.776883
42.572862,27,118.893245
48.072036,129,119.104453
81.242164,58,119.239234
36.721077,98,119.421543
54.145254,14,119.51131
55.753189,27,119.6319
45.680575,63,119.768254
47.727314,20,119.868271
40.693994,92,120.028696
52.058012,38,121.694146
40.042125,59,121.861684
18.719609,114,122.051701
29.822911,41,122.160881
27.870404,29,122.267173
52.867871,58,122.389169
43.520726,52,122.500948
49.55313,48,122.644013
25.551137,176,122.910908
57.817671,28,123.033412
32.363974,26,123.137511
49.84828,33,123.246844
55.18038,39,123.347565
82.095256,28,123.466733
26.588748,60,123.610726
57.093525,81,123.801134
38.142366,48,123.923375
33.64921,37,124.036213
23.096548,45,124.159015
74.403889,19,124.263749
-4.491299,133,124.464788
27.986855,85,124.618895
47.507062,28,124.736446
78.47248,32,124.848159
52.020775,57,132.07332
26.952707,54,132.291215
35.161461,86,132.627887
33.711451,66,132.8305
27.320224,32,132.980746
68.819482,36,133.228212
67.773857,21,133.337106
40.750677,49,133.466295
48.76382,41,133.611826
65.813024,21,133.714488
22.778718,81,133.872591
63.715701,82,134.056047
40.916007,25,134.146746
33.770177,44,134.279037
30.282685,152,136.093493
50.85902,24,136.213527
22.474437,88,136.4043
63.548607,22,136.525048
51.480208,63,136.663045
37.454253,24,136.779181
35.133917,167,137.035795
49.479386,28,137.13564
33.724073,42,137.274226
18.845393,83,137.420232
87.851721,15,137.511826
27.037653,73,137.655624
70.058242,38,137.772697
79.131539,49,137.903471
51.483354,33,138.008769
72.480922,21,138.118106
46.62679,48,138.236505
52.944015,53,138.391019
45.516097,37,138.698528
69.147852,30,138.831979
57.614159,49,138.962647
8.233251,100,139.153245
44.487066,94,139.327061
27.140345,73,139.463163
52.022559,31,139.592576
60.584907,78,139.736998
32.342962,133,139.958007
68.322283,42,140.06098
66.589423,34,140.173711
70.433518,18,140.273764
27.961421,148,140.495068
69.126226,32,140.604869
70.037792,72,140.766472
55.036692,74,140.919307
33.218576,138,143.072921
40.957896,46,143.304028
25.729026,99,143.559213
61.098778,69,143.69196
48.81673,19,143.794131
13.965389,66,143.963269
50.0727,57,144.087516
67.971577,19,144.173663
45.278728,93,144.346225
81.158171,16,144.453619
72.100575,70,144.592126
63.865312,32,144.685952
43.890287,71,144.844511
32.526773,65,144.975091
79.565168,30,145.078313
60.002387,90,145.235727
44.88362,44,145.395565
45.308062,170,145.634538
33.781973,102,145.797403
38.860687,299,146.185379
28.380469,58,146.297158
62.054604,211,146.596735
72.904595,35,146.708392
68.101183,22,146.797119
43.25538,52,146.950603
41.022996,155,148.915254
23.180391,95,149.127691
39.195615,61,155.99417
79.642261,132,156.210805
47.127662,59,156.35482
51.705552,39,156.466895
43.770757,64,156.605549
65.756756,84,156.769286
48.64524,81,156.93323
57.292441,83,157.237752
66.163385,41,157.361723
30.523284,131,157.557891
51.288369,151,157.852903
71.305985,57,157.981435
50.261269,47,158.110353
38.813564,58,158.260093
56.915611,32,158.348088
81.602908,13,158.449653
77.177102,44,158.580853
73.523174,39,158.718781
40.032755,49,158.828542
21.568297,295,159.173892
43.527433,71,159.345608
76.55721,71,159.474223
53.408702,68,159.607778
35.43514,36,159.707321
52.393619,128,161.451455
16.297942,130,161.66388
37.617348,72,161.827167
55.25459,72,161.987888
41.765399,210,162.279308
31.674641,122,162.47869
42.621262,191,162.755026
32.489276,70,162.912776
38.31264,55,163.039117
15.841381,219,163.334864
51.997208,36,163.437951
29.183492,246,163.749204
47.616926,104,163.927872
66.420599,65,164.066196
58.64213,22,164.171274
60.7196,35,164.27122
77.216847,36,164.399574
44.133168,52,164.514533
44.291673,72,164.652942
34.450339,179,164.91041
65.267256,38,166.532447
53.205524,106,166.742568
2.147134,55,166.862261
59.432129,87,167.045101
22.428987,109,167.229159
-38.5,400,167.865932
57.715597,185,168.382839
61.262237,42,168.545402
66.736334,40,168.701086
47.978582,67,175.501736
56.082113,24,175.617857
50.343193,51,175.765557
63.847514,51,175.89737
41.346871,57,176.027204
39.343891,161,176.268013
65.127848,44,176.389621
53.333875,66,176.51706
60.325738,48,176.784913
36.967827,55,176.92242
46.21863,41,177.041358
33.571279,61,177.225677
20.867383,24,177.333688
65.222538,18,177.423635
60.885789,21,177.503124
48.431269,41,177.633646
84.488765,57,177.767559
49.571808,61,177.924035
29.596828,44,178.035671
33.938332,49,179.686815
56.981941,13,179.805007
72.2312,90,179.981226
64.750009,25,180.091992
20.957623,173,180.354747
47.754233,108,180.53546
50.368082,36,180.643021
22.950323,86,180.811846
77.841642,23,180.922725
49.292308,40,181.042808
60.467064,69,181.174992
78.085821,30,181.298808
40.403849,63,181.423746
88.897231,16,181.526847
61.148529,24,181.627278
28.338882,333,182.044172
57.536897,50,182.178913
35.82361,225,182.505046
44.878956,81,182.655668
55.324259,23,182.742921
67.055587,16,182.846188
12.327266,184,183.100998
59.124451,33,183.213606
41.70137,82,183.380962
38.798614,113,183.579748
69.965141,32,183.677413
55.378446,44,183.79065
28.074854,74,185.463969
75.423588,55,185.595757
48.457776,62,185.734696
16.537245,80,185.894474
42.376742,42,186.01538
43.043946,79,186.15874
60.964879,36,186.266783
37.750676,50,186.38429
27.333327,59,186.534997
62.341403,102,186.700027
40.834452,92,186.874811
15.708179,49,187.007299
51.868419,104,187.174672
59.29495,29,187.278322
37.920643,116,187.482365
44.308981,59,187.598444
51.785914,103,187.794076
81.498881,55,187.923305
28.678429,75,188.079516
29.940321,76,188.22242
95.15954,13,188.303388
44.83242,37,188.431595
54.730297,41,188.546989
39.719032,139,188.742682
46.421451,65,188.893182
58.074468,57,189.052531
50.202805,71,189.185468
61.022685,76,189.356574
67.194807,41,189.472391
46.188657,63,196.758014
46.974051,104,198.91769
77.098818,14,199.028394
56.671436,21,199.121928
38.228483,75,199.264997
65.083094,82,199.428939
57.523616,27,199.542154
28.16869,85,199.703915
64.345726,40,199.821839
47.621476,40,199.961194
56.397565,31,200.064229
48.681238,66,200.221498
45.067325,37,200.339548
62.577255,39,200.476268
35.050133,96,200.631902
51.753383,14,200.711421
43.642426,45,200.835089
51.368682,51,200.972509
69.001865,38,201.082877
70.398254,15,201.156704
65.529162,35,201.268143
37.832733,269,201.633176
72.656192,20,201.732814
52.452531,51,201.868917
65.783672,67,202.024803
55.429255,71,202.166353
71.095935,26,202.252907
74.740473,111,202.447187
46.981754,50,202.586812
79.325495,71,202.736841
50.935421,53,202.87055
51.745323,49,203.002826
53.318746,52,203.131604
40.707492,114,203.312186
71.829392,89,203.470045
37.248492,40,203.573699
42.63815,144,205.331894
70.105693,46,205.452978
20.181064,125,205.659478
56.808794,88,205.813336
72.89913,34,205.917834
60.483185,93,206.112084
57.247388,199,206.384558
57.497639,41,206.504704
58.721472,26,206.630086
-11.399243,77,206.77313
60.70396,27,206.88907
34.686351,58,207.023032
31.148846,171,207.259362
47.944489,67,207.403323
46.042564,110,207.603067
86.921092,85,207.772703
51.44439,21,207.881011
34.912187,78,208.026617
41.175497,20,208.145003
50.125446,32,208.243431
39.598653,82,208.411314
53.866936,59,208.530896
53.766658,44,208.644436
68.145946,63,208.785261
65.546508,45,208.90055
42.495811,19,208.997951
61.165678,97,209.17406
21.00809,77,209.321077
52.292164,44,210.934762
44.65722,16,211.045627
53.936573,50,211.190503
60.402746,85,211.354349
38.424179,122,211.53609
47.050881,75,211.692658
39.448647,64,211.850425
30.753643,128,212.056991
29.990382,186,212.348647
6.308957,92,212.504292
48.360461,60,219.008854
61.655606,70,219.15518
26.868871,72,219.303581
36.433612,85,219.464062
68.13212,46,219.604009
39.664674,186,219.862006
14.707743,40,219.990955
68.640989,24,220.22242
60.099713,42,220.370553
55.808153,18,220.477987
68.426743,45,220.65481
60.694451,82,220.808869
83.499742,32,220.934707
58.476643,29,221.054191
33.568906,67,221.198885
35.062067,44,221.307338
66.390807,59,221.463209
47.465623,51,221.587219
83.919833,37,221.688296
64.32477,32,221.804443
47.67562,25,221.900096
50.097678,88,223.635696
44.652598,43,223.801069
77.794889,60,223.950521
32.270348,112,224.197489
73.198773,14,224.278226
59.630208,23,224.381557
42.704076,59,224.529611
51.466019,26,224.668674
29.809411,39,224.791954
38.3177,27,224.903775
25.084577,27,225.080096
54.927524,33,225.333815
57.215566,126,225.6713
33.582043,76,225.819192
62.686087,14,225.914748
71.446631,70,226.072857
26.001094,33,226.186551
26.625382,46,226.313477
35.274951,45,226.422005
67.204495,46,226.543926
41.61068,105,226.727015
51.249554,60,226.863011
50.709675,42,226.987984
54.848374,40,227.114137
42.864759,22,227.211782
84.2384,69,227.346278
58.836473,27,227.441952
54.839309,96,227.612509
42.95192,39,227.727791
28.783957,41,227.864118
81.081662,44,227.985444
46.650523,28,228.094404
46.589563,98,228.339566
47.337656,36,228.50404
65.285084,37,228.638757
48.878843,38,228.814569
47.451486,48,228.940962
61.931971,32,229.081213
52.061344,101,229.259099
44.482931,52,229.402603
45.636607,80,231.081668
51.419074,56,231.228292
68.414261,88,231.391269
53.490545,34,231.500173
65.223013,42,231.618437
37.260346,86,231.764816
64.948832,51,231.919041
51.965212,30,232.020234
36.088882,80,232.168475
71.291134,53,232.301382
60.960242,41,232.433162
33.375625,39,232.545336
59.965647,19,232.650026
57.026115,27,232.760995
67.893254,50,232.905025
50.09403,26,233.01263
22.587938,39,233.120511
38.984391,37,233.22885
57.451206,23,233.350858
42.214862,91,233.560625
37.098021,19,233.642493
41.744633,47,233.772876
52.484211,55,233.935876
41.024405,87,234.062836
81.661441,28,234.164491
44.291664,41,234.288064
53.346042,52,234.436138
35.51886,146,234.638854
33.127971,90,234.784366
8.238967,132,234.99849
34.917694,52,235.1236
73.386106,35,235.234494
59.194653,45,242.261565
33.232357,33,242.362948
46.840468,131,242.575992
37.237779,39,242.714192
72.560146,103,244.643143
49.205808,104,244.866374
15.123616,51,244.988406
22.438088,75,245.123212
57.052636,63,245.259012
43.397875,10,245.33981
31.936393,52,245.449815
29.421504,56,245.575966
61.147784,59,245.723804
54.29169,107,245.905623
58.802752,45,246.025524
52.047156,47,246.161222
41.22704,45,246.294538
62.457208,38,246.403951
25.922703,48,246.519505
55.702664,132,246.735859
38.277518,36,246.858512
54.067031,134,247.053752
59.991614,49,247.174534
26.510865,67,247.36317
46.905437,37,247.5131
28.963847,47,247.643125
53.071875,56,247.765428
37.923224,87,247.922681
17.294776,175,248.171979
45.836185,26,248.285477
49.969751,64,248.431804
53.206022,28,248.545974
52.708212,86,248.68911
46.271807,46,248.820961
47.597709,26,248.916062
20.481734,44,249.040629
22.718751,146,250.819791
50.579351,123,251.018517
44.631848,68,251.165563
56.241044,57,251.298594
45.354144,46,251.590414
10.552324,164,252.033713
65.340643,58,252.31418
54.106825,72,252.607643
84.146836,18,252.721597
26.420056,18,252.818993
23.900685,67,252.981938
62.576561,25,253.085246
54.122678,20,253.194932
-5.515636,73,253.335769
66.6486,94,253.528889
28.833632,32,253.638791
69.901861,28,253.735646
24.622233,82,253.8795
55.093686,26,253.99074
35.703609,55,254.118399
82.555495,36,254.222551
40.190123,41,254.341001
32.921987,49,254.469254
67.44824,24,254.582783
50.208312,36,254.684781
68.385961,24,254.793549
19.459386,64,254.927177
16.398567,83,255.104464
2.937749,45,255.229635
37.365257,24,255.345396
55.945602,33,255.437772
58.238007,49,255.575114
30.570167,45,255.693793
37.729125,60,255.817162
37.405806,61,255.934501
32.099918,86,256.121058
40.064263,28,256.206987
57.733106,166,257.992307
46.115303,65,258.136556
84.667524,38,258.246526
66.519402,27,258.399452
53.973465,40,258.551373
15.209093,104,258.73589
35.95827,40,258.83428
47.457665,158,259.052156
60.254094,50,265.876425
62.822202,143,266.222666
54.623259,76,266.375561
44.253572,67,266.522462
83.01184,31,266.613511
35.904973,57,266.740947
46.790558,66,266.881551
54.467127,86,267.177474
21.999707,75,267.361852
45.256064,41,267.502293
46.253182,48,267.664954
29.7303,101,267.834403
57.031833,39,267.954802
30.664256,27,268.044657
36.699052,47,268.179742
46.525784,24,268.263868
6.378744,279,268.622381
46.14614,65,268.746043
-4.426037,66,268.886805
43.809042,73,269.138621
63.395096,37,271.091351
41.350812,32,271.213217
71.276161,36,271.315773
62.811927,43,271.461465
52.91718,47,271.576628
59.922231,63,271.693752
87.117074,64,271.825121
53.044015,128,272.054765
59.17688,92,272.229383
33.317644,49,272.375891
63.971366,23,272.49406
32.191508,55,272.633749
42.091,46,272.752009
57.953754,157,273.00521
65.709772,36,273.115498
40.053262,104,273.278786
56.142875,39,273.411984
9.089106,131,273.6269
34.6803,106,273.797459
73.122445,27,273.905944
48.627492,54,274.056927
53.739677,33,274.174361
47.424884,36,274.282747
47.646401,46,274.391859
56.168515,35,274.503373
21.807413,66,274.657792
51.218679,53,274.76948
78.807226,23,274.870283
61.138284,20,274.989521
68.067025,37,275.110215
76.895094,23,275.224409
49.34027,49,275.340189
28.17491,78,275.48185
66.837943,37,275.620895
42.764175,22,275.728761
70.45848,93,275.932172
63.606222,89,277.586367
50.473037,65,277.735372
47.335858,72,277.875607
33.152488,120,278.081351
48.090862,60,278.214078
60.77364,37,278.338707
35.47602,49,278.465344
51.115765,43,278.594443
28.007572,28,278.710261
65.982522,59,278.831842
50.872918,23,278.927833
40.048746,34,279.024739
72.77154,26,279.11831
68.687281,47,279.242478
67.989628,51,279.379499
6.708303,124,279.578581
56.291558,36,279.692446
61.939384,73,279.826823
42.991918,54,279.954748
72.084527,22,280.043583
45.014447,33,280.140267
86.606847,26,280.267831
49.816788,55,280.396831
79.167587,51,280.532506
35.037487,161,280.774401
71.418754,63,280.906419
39.331333,110,287.653698
41.634167,63,287.786446
50.947426,75,287.935459
24.061572,150,288.179118
57.534824,188,288.438301
49.752371,54,290.338814
53.11584,79,290.544119
63.646348,23,290.641652
59.740142,22,290.74624
46.374759,39,290.873695
49.089113,260,291.229584
37.057816,40,291.34922
45.159622,128,291.5609
63.535604,14,291.669245
60.012516,68,291.80569
60.502997,22,291.907542
68.562867,59,292.047228
38.438011,85,292.225022
47.038379,53,292.333813
59.490628,130,292.539304
82.716246,31,292.66159
48.895504,22,292.754575
45.767179,126,292.956249
91.259699,33,293.092335
56.978516,245,293.480075
55.586851,28,293.596334
60.810566,48,293.737379
54.365057,66,293.880523
34.607112,74,294.038891
78.712888,22,294.162644
47.991893,77,294.304923
29.248616,106,294.488106
80.175484,55,294.622118
71.264218,16,294.706464
35.108967,191,296.509626
72.039533,28,296.615239
51.16119,77,296.77098
44.459191,67,296.91648
16.860758,91,297.090537
29.403134,140,297.323095
53.371834,29,297.420311
41.257457,36,297.526877
95.971223,42,297.653452
60.628854,25,297.759039
53.324539,85,297.93025
31.530985,177,298.185136
-71.991206,107,298.366678
42.851806,105,298.538038
54.330671,21,298.643845
60.170403,57,298.783515
78.423666,50,298.890555
65.063746,30,298.993242
35.153039,68,299.127621
58.449111,28,299.226435
82.248145,18,299.336268
54.719406,63,299.466296
58.839509,73,299.606546
54.189197,49,299.719372
17.872597,63,299.867699
77.897766,44,299.976076
54.106973,79,300.126848
17.629324,56,300.256374
52.503613,35,300.381367
47.019187,52,300.507066
51.407626,86,300.666104
48.16594,33,302.340298
52.190752,112,302.535794
47.574125,84,302.698184
32.290857,96,302.892651
54.619974,166,309.165916
81.19817,93,309.332691
68.152601,29,309.438161
40.964618,51,309.556181
37.182197,45,309.677978
44.67102,108,309.841476
65.196113,73,309.985741
78.251011,63,310.185526
62.55825,24,310.369677
35.19614,59,310.505814
63.027389,28,310.659869
65.495499,33,310.783787
78.666577,29,310.898658
70.717374,36,311.017297
44.221204,37,311.126702
79.651528,35,311.24838
40.416512,115,311.678529
81.857032,27,311.792917
75.719746,57,311.947175
48.961327,43,312.065692
68.09895,51,312.188592
34.901501,80,312.391249
37.996966,93,312.566247
59.054872,32,312.69189
33.020479,76,312.835246
28.374154,60,312.986753
16.175413,62,313.112042
81.77625,41,313.222772
78.644787,11,313.3079
40.794863,55,313.430697
31.317948,81,315.129247
17.175621,208,315.431114
58.181107,68,315.566988
55.786694,136,315.78599
73.829305,59,315.930764
72.212041,138,316.13096
58.332754,18,316.222123
74.616524,70,316.378652
20.608985,377,316.830884
44.02441,72,316.969987
56.678132,33,317.071787
59.729549,24,317.176382
67.931802,70,317.324599
66.105454,39,317.432749
86.004606,23,317.526944
-0.768367,49,317.66015
48.384998,104,317.846667
74.750587,32,317.968459
58.068955,50,318.101167
54.128248,102,318.298822
73.693229,40,318.481674
69.12473,31,318.731308
80.721583,30,318.834685
66.834961,16,318.947835
27.706312,85,319.116236
61.604172,21,319.206535
37.713218,105,320.904855
87.924422,91,321.115302
60.821082,24,321.205523
81.765945,39,321.305449
48.546078,64,321.43971
70.522795,49,321.592893
73.210987,53,321.708964
65.870876,78,321.864363
57.355488,35,321.997308
50.807927,49,322.128666
60.083005,23,322.230833
70.044985,15,322.331368
46.094654,69,322.501668
82.470328,26,322.619022
58.230154,72,322.781515
48.222102,29,322.897532
33.836832,111,323.10221
11.82411,57,323.22518
29.553316,42,323.338971
54.21411,68,323.486389
56.823731,23,323.589082
52.324123,38,323.717295
63.683937,59,323.841744
60.867338,23,323.938736
39.466059,51,324.065681
37.585028,28,324.180001
53.363962,36,324.313825
57.821097,33,331.961623
63.192766,19,332.068996
50.919672,29,332.181067
54.426315,61,332.347065
54.032584,62,332.48446
62.026899,38,332.617975
56.039446,42,332.75508
56.593155,137,333.00477
45.917161,39,333.218378
38.195945,36,333.349056
46.651689,44,333.467899
17.113588,374,335.512755
57.763052,68,335.651919
79.557039,29,335.762072
66.869738,24,335.868545
45.17379,35,335.986202
53.522038,127,336.202842
56.04609,274,336.548205
51.157025,83,336.696094
77.75721,78,336.843067
74.780808,35,336.944976
51.431211,96,337.138438
60.353352,30,337.256089
57.561739,136,337.465667
-6.568912,400,337.936231
8.869612,262,338.283475
73.807767,29,338.392819
49.762403,58,338.522866
72.650383,99,338.689509
52.515946,55,340.336021
73.172723,96,340.54125
49.585104,267,340.911596
78.799698,134,341.113787
74.85042,84,341.273527
57.120338,113,341.475714
61.921971,53,341.618475
63.881904,51,341.776366
65.331597,55,341.918334
54.943039,101,342.100206
47.778409,127,342.302404
58.162039,96,342.483007
1.923961,400,342.954233
