#{"t_start": 1775162583.1303978, "env_id": "None"}
r,l,t
36.1624,89,215.659177
35.145194,208,216.579209
24.047261,58,217.026755
-37.040013,287,218.22508
7.873796,70,218.70311
19.604372,142,219.456693
60.704826,48,219.84386
43.221961,122,220.400375
55.994715,63,220.945519
37.47775,73,221.464489
39.281582,61,221.961522
36.941376,58,222.393604
-8.449936,153,223.147672
67.847088,99,223.768736
32.366866,57,224.230077
36.659089,103,224.673751
10.889915,121,225.26345
-12.210944,162,225.934618
-3.119946,153,226.700172
9.650113,116,227.385835
33.734326,109,227.973617
-10.878318,117,228.682716
56.995485,85,229.548394
41.961535,50,229.933537
38.522895,121,243.126666
17.879577,106,243.74608
-13.579973,185,244.643212
-123.885391,400,246.210834
46.33116,110,246.901012
21.641059,66,247.38567
34.528392,76,247.907487
63.621564,29,248.291642
49.500602,74,248.83395
-37.135993,138,249.558068
45.603524,72,250.03849
3.508931,145,250.785015
32.858954,104,251.41305
33.819433,146,252.143144
29.941191,93,252.684911
2.744318,176,253.539505
29.43618,63,254.043581
28.368824,257,255.265677
43.122397,120,255.979784
71.466892,62,256.50426
19.770038,63,256.957763
13.025994,28,257.321933
35.917311,32,257.79386
4.871871,123,258.43512
35.702111,77,258.870465
46.072899,63,259.245951
16.026727,114,260.039782
41.983506,60,260.633007
32.51547,82,261.116223
-22.458749,254,262.352174
43.98594,106,263.239933
22.471937,38,263.781724
33.017753,76,264.309944
45.120749,47,264.689837
30.932421,116,265.37492
-33.226295,270,266.663572
39.94796,74,267.162041
1.94859,290,268.363453
74.366332,44,268.772595
67.331801,49,269.200181
63.27705,35,269.625649
71.768028,64,270.536458
17.844671,224,272.21672
20.075357,149,273.109676
-18.941726,238,287.037026
4.478094,174,287.876688
28.174601,95,288.511282
11.967015,131,289.53719
30.553175,65,290.046572
19.281888,47,290.409565
-41.038655,290,291.666046
31.773066,59,292.110626
28.677529,162,292.933924
56.066236,56,293.352243
36.932923,51,293.811064
41.644241,53,294.213058
42.856976,76,294.711148
63.24545,63,295.238525
11.261587,80,295.727865
0.888239,192,296.609003
47.557101,114,297.300081
3.096009,211,298.27803
50.571188,46,298.657394
42.334541,60,299.098617
16.608626,179,299.948088
56.075001,84,300.496844
-0.989013,116,301.09198
52.042622,122,301.679069
42.935751,79,302.165504
43.963697,35,302.627682
44.977556,60,303.03542
42.694393,112,303.734215
18.96317,127,304.425835
46.131217,36,304.8267
44.691183,50,305.227523
-23.022612,192,306.151102
82.185193,54,306.587596
14.503973,116,307.255805
-44.878393,242,308.369975
41.414115,88,308.918083
42.509601,85,309.45384
27.254387,94,310.063954
8.715067,127,310.711374
31.696791,73,311.252343
-16.403023,340,312.698335
-45.649672,310,314.043329
11.4292,75,326.945718
42.098876,63,327.381397
47.455166,109,328.011333
35.603319,96,328.564622
46.598614,59,329.035882
44.371081,69,329.523801
32.697611,56,329.918455
62.336327,80,330.443747
41.27477,114,331.079869
47.079957,95,331.692707
14.079398,117,332.340967
38.757564,49,332.76799
54.45101,41,333.583192
33.639398,90,334.209903
-9.893686,229,335.301846
10.94738,68,336.243484
40.357206,39,336.669198
78.173924,45,337.112258
41.232835,105,337.762213
6.992346,119,338.407531
43.411373,56,338.860277
-4.520907,170,339.700225
-8.911017,147,340.429747
37.293483,59,340.866549
52.150547,52,341.304527
13.03414,189,342.185797
46.11133,78,342.696795
-15.915545,111,343.390415
11.21919,86,343.971953
46.259946,82,344.490559
12.419752,87,345.006251
-2.915606,212,345.90402
42.470462,45,346.341221
33.057603,142,347.06785
-13.504391,364,348.634584
22.610505,87,349.469759
-119.002404,400,350.933013
-4.682827,167,351.740633
26.976896,55,352.165691
44.615797,152,352.945706
35.100455,44,353.37095
-19.046223,165,354.230058
0.044509,98,354.810642
-0.140194,146,355.575478
6.462438,173,368.889729
54.07072,74,369.436712
35.911851,41,369.875325
31.7655,96,370.503843
-31.084525,263,371.620327
47.001934,52,372.010041
39.883229,114,372.618408
5.44684,158,373.395043
48.959157,88,373.979457
14.221934,96,374.529235
16.059841,181,375.393263
20.631556,48,375.852474
56.731624,121,376.529894
41.439455,79,377.089574
49.750882,34,377.409577
48.589391,48,377.851867
39.306957,56,378.29275
34.188347,82,378.797243
-14.96638,310,380.13123
0.473734,100,380.771768
79.655907,87,381.358277
23.103689,164,382.189241
32.708974,55,382.595883
66.773012,26,382.950487
36.261841,117,383.655205
30.404596,106,384.289394
22.373981,45,384.676479
49.665728,53,385.164006
20.861443,185,386.043118
9.948677,229,387.072565
45.270215,84,387.584755
20.203605,144,388.315594
12.427113,95,388.98052
3.663544,126,389.662788
30.671028,182,390.543848
28.470924,131,391.209574
-0.771747,97,391.796132
47.756915,144,392.522681
29.233422,84,393.125883
14.564093,108,393.743062
-4.968705,284,395.060725
39.595503,156,396.029737
22.621965,125,397.205649
27.083588,105,412.615345
-24.162225,327,414.026336
7.320305,149,414.769745
23.210551,112,415.432915
20.719173,168,416.292735
48.436813,108,416.934218
36.965718,162,417.761926
38.259709,53,418.193247
-11.806605,359,419.707222
1.989047,128,420.413544
5.772113,124,421.120361
32.88001,156,421.924789
-15.637788,168,422.74957
-1.58202,100,423.337687
-23.909891,345,424.782861
20.528985,134,425.539511
48.914315,115,426.213313
40.07633,103,426.839761
50.512885,60,427.273868
16.423079,202,428.230946
36.573626,168,429.041182
54.179512,147,429.776609
18.457374,130,430.479123
33.326889,88,431.035331
17.79618,65,431.511406
50.903939,55,431.938903
75.422145,103,432.563961
-13.14644,218,433.564398
-38.036761,386,435.145888
34.829321,97,435.69782
-5.658284,229,436.726893
36.635192,114,437.443766
-41.487422,343,451.682624
13.174133,63,452.210292
0.920315,230,453.261318
56.941698,97,453.844943
-1.240974,263,455.025175
-28.810583,324,456.414306
11.162285,109,457.085474
22.055211,134,457.808662
40.871691,74,458.360922
54.887329,33,458.763096
19.702591,132,459.979468
-17.968093,374,462.162838
49.278112,114,462.818197
22.187345,88,463.408619
5.692296,102,464.005461
64.722807,78,464.489542
-9.275966,268,465.704512
5.232336,118,466.418805
-14.923498,208,467.430454
37.024201,153,468.208763
-4.516195,148,469.399388
2.882405,185,470.255499
53.412839,114,470.876153
36.229029,129,471.580818
42.431253,72,472.138794
36.5747,77,472.686728
20.771729,166,473.555329
62.151163,101,474.134702
62.384693,118,474.779945
-80.536991,400,476.316664
14.396416,97,476.978724
32.346952,140,477.831724
42.776793,62,490.914086
26.256779,79,491.447383
-37.833946,211,492.487739
10.692432,82,493.114843
53.29223,25,493.479174
52.785816,91,494.105229
4.502799,64,494.532901
41.034535,106,495.223966
21.72864,184,496.129441
28.550723,145,496.892855
25.735938,91,497.464098
50.509899,79,498.009049
45.607726,52,498.432951
66.14302,95,499.021779
20.439153,167,499.923517
28.296074,163,500.755644
56.803134,69,501.229167
6.51371,195,502.131884
44.340868,35,502.484427
-66.775117,400,504.151616
45.148255,118,504.782099
39.739967,140,505.564159
22.14507,54,505.95365
35.141587,39,506.338652
55.863264,53,506.762745
40.496613,55,507.190753
21.150652,105,507.771311
24.301348,105,508.400654
40.124458,118,509.05951
41.335488,39,509.486565
21.307456,154,510.251919
33.834909,108,510.88751
21.717872,107,511.486735
36.890242,97,512.082233
38.958681,161,512.880003
32.146889,159,513.618269
48.859259,20,513.917768
34.597225,52,514.325686
56.082341,62,514.814127
31.643741,136,515.577332
33.014688,74,516.090609
40.991993,131,516.800251
38.239643,100,517.43203
38.959656,85,517.956995
52.228381,196,518.95114
23.870603,72,519.471577
28.354653,132,533.422316
-12.467477,298,534.814065
32.271499,150,535.553443
-0.653182,233,536.69452
34.39506,263,537.92053
24.424619,241,539.005046
45.213531,82,539.583648
19.28992,91,540.178241
46.268747,39,540.607694
20.133336,128,541.303589
64.078163,87,541.897353
21.790294,45,542.314836
-8.75597,188,543.270344
40.710544,21,543.604269
19.491552,94,544.184323
10.191939,138,544.920892
38.428214,64,545.371366
17.625662,76,545.91599
39.445123,116,546.584477
63.149676,115,547.22036
18.427591,113,547.955687
36.592357,68,548.422933
24.393485,124,549.175215
31.31836,170,550.042279
8.813185,99,550.65783
33.272021,40,551.042047
30.431703,96,551.656997
25.094542,141,552.43543
-4.398856,148,553.206941
58.417743,58,553.660305
7.808946,146,554.398487
33.95328,103,555.060546
37.775303,234,556.18407
40.688227,115,556.890952
15.543253,242,558.002242
-14.980754,245,559.218272
21.056316,113,559.856526
8.643099,122,560.596176
-3.880507,171,574.361318
18.43574,46,574.794546
27.723064,35,575.164855
60.534288,95,575.713746
36.89235,181,576.590805
9.039048,76,577.133539
37.787961,207,578.154425
10.736913,108,578.812869
3.956845,237,579.901679
40.18512,120,580.579902
18.548931,43,581.018858
-10.19615,321,582.59048
38.360436,46,583.002928
11.281372,49,583.40719
-3.785077,271,584.655921
-0.411955,166,585.49911
74.313247,55,585.853959
25.81256,336,587.237635
55.918773,90,587.682339
22.142935,98,588.351813
41.992272,105,589.276083
6.809785,199,590.277894
-9.199497,206,591.25785
26.540588,55,591.712176
3.5858,140,592.447229
6.818699,272,593.674892
27.386879,80,594.2069
-31.501327,301,595.529737
-17.333295,309,596.925395
46.795336,122,597.656142
67.865171,101,598.337327
-6.371718,303,599.682048
68.895536,124,600.381514
16.218615,97,613.486053
21.811519,45,613.948383
15.365777,109,614.567362
12.746273,274,615.830019
38.599721,184,616.699765
38.425678,82,617.267148
58.721649,235,618.391985
27.521429,108,619.064912
58.193756,115,619.732553
18.889948,162,620.584163
-64.027009,400,622.204701
-6.456803,112,622.880451
22.2362,65,623.373844
6.638038,90,623.976595
35.173816,176,624.892373
31.594653,244,626.004212
-7.716544,233,627.129154
22.009632,131,627.811682
2.752775,169,628.668887
14.568415,172,629.596755
54.488156,106,630.244876
49.431865,104,630.856615
44.31092,42,631.306494
-16.006964,331,632.78339
17.92199,117,633.469502
25.805968,88,634.068044
62.754945,65,634.571859
71.288431,68,635.13249
-1.370965,199,636.109575
15.494084,99,636.665422
57.932779,146,637.427613
62.772216,64,637.949151
42.784467,176,638.800192
38.069149,110,639.479283
57.364829,116,640.148448
2.34754,265,655.640842
17.766309,328,657.206379
24.532631,257,658.36135
7.679587,141,659.139163
25.875228,61,659.588546
26.987939,206,660.709343
58.103597,131,661.430798
28.182217,192,662.43296
48.537905,106,663.094466
23.050417,154,663.971747
27.907579,187,664.920504
12.862638,97,665.568174
-13.839289,89,666.168041
3.487467,256,667.430656
18.245371,228,668.513405
-1.696041,324,669.988349
-1.325099,212,671.039399
33.402247,166,671.890332
20.981849,99,672.516356
30.649769,316,673.942242
2.531275,266,675.28407
57.485969,141,676.131001
28.022343,73,676.698022
45.040876,67,677.192603
67.112788,78,677.705654
-1.001578,268,678.937909
18.327021,126,679.626495
-7.936738,195,680.553752
46.75155,168,694.093527
27.65934,255,695.280276
-9.754507,240,696.455421
23.400857,322,697.879834
44.988543,176,698.799276
9.945041,271,700.046784
25.386739,88,700.693115
12.755309,201,701.685456
43.687287,70,702.221504
-12.399286,325,703.678482
26.893513,223,704.757618
25.147081,167,705.61841
0.160247,248,706.709225
54.338712,69,707.254018
16.608696,120,708.49872
37.817258,116,709.516679
60.272827,144,710.347548
67.400385,68,710.801005
-13.287491,340,712.719264
33.14301,160,713.514867
44.173118,248,714.673398
31.979907,116,715.400474
35.244597,56,715.830994
41.145045,79,716.334233
64.670369,105,717.041521
4.492725,330,718.493595
23.476506,91,719.054985
-3.081179,279,733.062834
33.640597,169,733.994537
59.970808,192,734.940853
27.272685,156,735.775576
28.810909,40,736.17859
18.563947,104,736.865152
56.667554,74,737.364671
27.158081,246,738.557516
28.617849,136,739.349324
44.663401,288,740.669924
30.459201,160,741.519622
-8.219321,246,742.710733
29.321779,215,743.797723
0.052767,183,744.705703
61.116948,76,745.287896
45.889871,106,745.936192
34.062905,100,746.580088
58.191241,241,747.715319
23.617434,216,748.852355
14.72732,252,750.023033
-9.328564,343,751.577474
-48.462232,400,753.291782
29.587207,48,753.736436
-65.77363,400,755.40288
24.347943,240,756.584157
-11.120159,227,757.737666
-13.640875,284,772.334406
30.951636,98,773.444601
10.805285,182,774.445265
21.614014,128,775.192938
4.208065,275,777.020219
15.218964,87,777.60853
46.442605,227,778.736167
20.686764,184,779.746371
39.608583,98,780.334291
62.980223,60,780.843453
30.658482,138,781.582508
17.128239,213,782.720945
49.656784,129,783.443279
16.976183,161,784.3715
56.312621,158,785.201822
42.995725,89,785.73992
23.714011,362,787.344287
15.938967,294,788.720185
9.420256,352,790.318486
73.179603,128,791.105434
24.641593,128,791.817904
51.875925,155,792.726163
63.695604,157,793.581767
19.411977,114,794.285593
41.424083,59,794.770368
46.843119,130,795.564845
52.174828,129,796.332993
29.387291,228,797.455172
35.29569,140,798.24735
-18.61553,387,812.43107
31.353349,168,813.306739
23.352357,293,814.719783
35.66209,165,815.575669
58.459436,76,816.134933
20.069902,166,816.978288
50.465433,186,817.911283
-25.931402,400,819.691627
-2.134964,127,820.302197
51.313676,286,821.65514
60.196827,253,822.834443
75.405265,133,823.581663
18.156149,147,824.35747
51.667717,64,824.847662
42.622735,237,826.033629
69.77514,42,826.445086
61.09487,148,827.296729
34.875,233,828.426397
49.274095,122,829.472521
34.368864,347,831.041647
63.500825,290,832.433413
56.300224,58,832.897248
49.72146,235,834.000419
55.385897,109,834.697548
8.891335,177,835.608026
36.192339,125,836.349785
41.906233,121,837.102776
9.498731,254,850.758851
42.102709,216,851.737479
20.285981,386,853.423641
-37.549791,400,855.121249
28.747889,133,855.91927
39.964612,306,857.368517
38.06454,110,858.022058
45.050797,134,858.784142
69.818426,108,859.444489
-21.729082,400,861.228223
-11.29096,400,862.960745
43.222406,132,863.688767
20.221401,216,864.784092
70.413944,221,865.882239
56.982931,133,866.591311
44.995076,154,867.466523
43.776461,222,868.603221
31.837227,272,869.947111
37.760949,189,870.971013
-5.144471,352,872.568364
33.129772,247,873.825072
50.656226,85,874.435865
44.159192,281,888.622403
-44.067282,400,890.649739
-2.794756,72,891.133971
1.72001,368,892.887018
-37.199879,400,894.614838
36.67865,260,895.828254
24.43853,176,896.65636
43.087847,235,897.62966
10.929439,383,900.869207
-13.05269,352,902.643843
40.200046,113,903.460061
37.010456,226,904.71405
38.700366,213,905.794739
8.730956,200,906.908161
21.749036,154,907.81239
6.942274,274,909.146353
-60.155543,400,910.841032
66.979864,189,911.823632
-1.624522,400,926.205811
61.795433,203,927.284539
8.896511,400,929.089762
54.719059,209,930.183455
-14.963256,400,931.980009
45.025411,176,932.890518
49.436179,347,934.430131
-21.905389,400,936.197437
49.073172,266,937.435934
-30.274821,400,939.059191
36.603064,240,940.029098
-28.351499,400,941.750314
29.873126,265,943.093267
-2.550713,400,944.844657
11.845809,349,946.508948
-21.12453,160,947.42466
8.271216,290,948.843333
74.53328,169,962.454021
-22.197739,400,964.351223
25.76919,110,965.07156
-45.505512,400,966.839518
50.984606,141,967.607021
58.068523,77,968.140407
-20.31419,400,969.997697
-54.597868,400,971.707668
27.194862,223,972.887746
19.208788,275,974.215276
-17.723845,400,975.931611
-20.113751,400,977.706348
28.398259,270,979.056147
71.245289,156,979.982266
79.47462,139,980.787219
17.169825,389,982.506465
51.948566,121,983.260143
11.037161,400,985.155158
47.638231,227,998.870356
53.917437,199,999.900348
-51.409755,400,1001.597326
66.488097,81,1002.130253
0.125474,400,1004.606529
60.374897,86,1005.172308
-37.869752,400,1006.890276
6.9879,400,1008.641979
16.300143,367,1010.744219
-19.561331,400,1012.535676
8.917116,400,1014.084431
-27.856658,400,1015.761568
17.956477,167,1016.715104
-31.01467,400,1018.53499
-10.924099,400,1020.295456
-40.965977,400,1022.043476
43.945102,271,1035.889407
58.738738,198,1036.912073
26.433871,296,1038.266815
-61.646074,400,1040.033744
50.430207,362,1041.76977
-9.519928,400,1043.464533
65.513465,185,1044.430325
-10.661285,400,1046.127496
47.640297,278,1047.490954
58.216687,244,1048.687257
29.94974,272,1050.056034
67.86302,292,1051.50984
-45.8,400,1053.154886
-20.685558,400,1054.921482
-27.506753,400,1056.686115
-31.639575,400,1071.17959
43.545896,347,1072.863626
-55.151756,363,1074.558659
42.058173,255,1075.863908
41.537238,249,1076.896909
38.38153,314,1078.309498
-42.8333,400,1080.017257
-30.050558,400,1081.850907
-20.58506,400,1083.645653
-205.903326,400,1085.365121
-28.161056,400,1087.10262
-25.69826,400,1088.816786
-40.9,400,1090.483628
-40.4,400,1092.140819
-25.47986,400,1106.371027
60.187897,277,1107.733124
21.820697,357,1109.462302
-13.41644,400,1111.308027
6.664276,400,1113.135134
6.010213,400,1115.008457
-25.053076,400,1116.828195
8.251203,400,1118.651273
41.161243,356,1120.356473
-40.9,400,1122.076118
3.083655,400,1123.94574
-48.2,400,1125.52869
-64.886564,400,1127.142412
-2.874528,400,1142.119348
-160.679698,400,1143.941374
-24.389647,400,1145.664943
48.399072,241,1146.86592
-40.7,400,1148.585493
-8.692963,400,1150.441128
2.686096,400,1152.060626
-17.209009,400,1153.838346
-40.7,400,1155.475433
-43.3,400,1157.209282
-40.4,400,1158.847373
-27.495027,400,1160.497031
-38.2,400,1162.171814
0.161602,400,1176.301778
-31.148986,400,1178.014268
-18.868614,400,1179.788168
-1.533779,400,1181.535248
-40.0,400,1183.207059
-29.848971,400,1184.904243
8.669041,400,1186.550295
40.731686,389,1188.382971
-51.3,400,1190.452806
14.759505,400,1192.260391
62.212083,358,1193.930222
-34.030932,400,1195.73723
-46.2,400,1209.881301
28.826985,400,1211.659274
-41.8,400,1213.318322
-43.3,400,1215.013175
-47.9,400,1216.729417
-44.1,400,1218.436005
-40.691757,400,1220.152226
2.802408,400,1221.923695
85.894822,140,1222.769772
-2.983902,400,1224.625538
-15.588892,400,1226.273036
-39.6,400,1227.960087
75.459585,188,1228.944593
-22.004894,400,1230.720375
-17.668829,400,1245.301497
-5.201772,400,1247.064021
3.342463,400,1248.924191
-21.482873,400,1250.914027
-21.363592,400,1252.643794
-36.1,400,1254.335206
-33.686052,400,1256.060501
-28.031638,400,1257.794285
-41.6,400,1259.474267
-35.066128,400,1261.194878
-7.473442,193,1262.187881
-223.9,400,1263.862561
-10.109684,400,1265.626609
-8.612566,400,1280.297503
-0.474968,400,1282.09996
55.749157,307,1283.665133
-44.4,400,1285.343007
-41.6,400,1286.931552
-5.215416,400,1288.695843
-5.596311,400,1290.542622
-19.348493,400,1292.340501
-36.6,400,1294.039946
-31.674039,400,1295.772955
7.558312,400,1297.642048
10.527323,400,1299.436365
-18.82136,400,1301.198637
-5.224573,400,1315.815304
-37.2,400,1317.550884
-1.297357,400,1319.433279
-5.953684,400,1321.151788
14.493854,400,1322.925588
-26.465936,400,1324.67509
-42.3,400,1326.38615
52.203044,236,1327.623221
-19.05217,400,1329.350601
26.783616,253,1330.651591
-4.001595,400,1332.470583
-3.600048,400,1334.300765
-32.338336,400,1336.0868
-41.2,400,1351.115263
-38.0,400,1352.861749
-37.148481,400,1354.571577
22.604596,374,1356.374236
-44.7,400,1358.085822
-34.067884,400,1359.981585
-43.8,400,1362.119642
-30.156625,400,1363.856474
-23.70966,400,1365.692494
0.564157,400,1367.419867
-37.3,400,1369.438451
-30.377137,400,1371.082068
-19.809296,400,1372.896655
-19.259671,400,1387.194061
-21.914746,400,1389.052153
-27.033962,400,1390.796789
-42.2,400,1392.463511
-3.111807,400,1394.277798
-55.630533,400,1396.080491
1.621518,400,1397.838534
-220.814058,246,1399.047644
-17.798269,400,1400.966196
-12.311507,400,1402.814229
10.307349,400,1404.632054
79.581992,128,1405.378005
-21.578819,400,1406.983489
-12.751649,400,1422.638142
-20.060782,400,1424.415945
-39.9,400,1426.042181
-12.879417,400,1427.801733
25.024744,400,1430.037052
-9.396892,400,1431.731538
-38.5,400,1433.386565
-12.579475,400,1435.113622
-43.9,400,1436.807263
-5.181901,400,1438.565328
-39.9,400,1440.225267
-23.820846,400,1442.025495
-28.403779,400,1443.765482
-48.658623,400,1457.791271
12.834997,400,1459.590293
-37.308351,400,1461.294336
86.846184,206,1462.411747
-40.1,400,1464.132273
-27.444292,400,1465.852178
-1.246753,400,1467.64607
-7.11025,400,1469.427999
-40.1,400,1471.158693
-12.564616,400,1472.801922
-54.4,400,1474.462332
-12.04652,400,1476.193763
-2.221051,400,1478.009723
-40.289459,400,1492.896828
2.520074,400,1494.75532
-5.182338,400,1496.606239
2.663173,400,1498.43095
47.934045,338,1500.033585
-40.747767,400,1501.764148
-20.927473,400,1503.524297
-32.103402,400,1505.20311
31.744315,400,1507.054385
-40.4,400,1508.739711
-30.141809,400,1510.483518
-15.790391,400,1512.230323
