#{"t_start": 1775318477.8901243, "env_id": "None"}
r,l,t
97.806796,43,122.751423
57.161847,30,122.923985
53.033232,53,123.162092
62.297006,56,123.583775
63.17234,21,123.858328
78.696513,58,124.372973
86.874455,23,124.651935
65.157105,43,125.001235
65.142958,83,125.307525
64.644907,25,125.504092
60.829829,41,125.745708
60.147603,25,125.924543
110.369098,51,126.163182
102.621831,72,126.431601
72.269631,56,126.795413
41.203386,98,127.257572
63.626761,45,127.618597
77.505912,55,128.031737
85.740552,42,128.268861
81.460854,37,128.506669
79.85936,62,128.736396
55.221887,66,129.095386
73.978008,29,129.345452
73.757022,29,129.610275
92.159143,72,129.853721
76.236667,57,130.05327
86.780811,32,130.226841
58.632435,28,130.421062
57.45887,47,130.605674
53.169315,81,130.802549
18.070803,165,131.167701
71.306096,75,131.36763
110.168306,22,131.48948
100.153992,21,131.632503
23.54925,152,141.788799
82.015202,23,141.906531
77.119983,21,142.030691
66.770867,50,142.187552
41.280484,79,142.404027
79.581864,35,142.577858
44.333351,93,142.781419
98.485979,61,142.963609
37.031806,95,143.192579
35.365273,158,143.566451
39.082049,77,143.775342
125.729717,20,143.905429
74.531536,41,144.054263
86.088867,37,144.194137
60.240958,79,144.398021
45.142335,76,144.588197
57.89798,66,144.776431
82.095908,34,144.926812
39.641379,87,145.116277
57.427496,119,145.382618
58.67859,50,145.522599
62.467937,58,145.733307
56.356525,65,145.905743
43.481102,106,146.153297
68.747817,45,146.320481
90.001624,36,146.458846
75.067656,75,146.660728
53.549844,58,146.838153
66.088222,23,146.995586
71.944959,67,147.1702
102.016728,36,147.310277
106.222267,23,147.461243
69.396332,49,147.613782
118.199122,103,147.819257
79.500806,35,147.953928
75.941379,21,148.068711
68.691294,59,148.245313
102.193292,37,148.388892
83.085455,26,148.517414
33.217991,163,148.851374
55.474172,67,149.040191
98.596562,52,149.226899
66.049384,45,149.378969
59.064488,52,149.569239
116.452024,54,149.757506
60.916713,94,150.015908
66.389013,42,150.186169
49.517186,72,150.425184
22.280526,157,150.785509
60.218441,49,150.933151
46.69789,87,151.141987
44.445451,89,151.390462
72.95198,60,151.561402
73.602465,54,151.732102
68.27866,27,151.863707
47.406937,45,152.013499
101.053341,74,152.209038
79.692873,55,152.386974
88.453274,34,152.560763
105.935186,21,152.688953
107.534641,22,152.835221
60.78769,46,152.985394
82.44361,29,153.148343
84.317809,46,153.325006
63.899387,82,153.533825
79.361871,28,153.676981
51.465316,49,153.838245
76.832282,85,154.071182
81.312544,39,154.221102
72.704038,72,154.433884
43.608267,80,154.646143
82.569122,40,154.797461
45.287486,70,154.992815
68.863598,34,155.144958
60.145033,43,155.331676
60.74184,128,155.61403
45.737442,118,155.875265
125.606718,31,156.028718
85.691305,28,156.171342
53.932478,65,156.350567
83.667449,36,156.737247
70.17537,36,156.917668
63.551871,41,157.081702
65.812956,23,157.229885
56.335475,55,157.459593
65.521167,50,166.589981
119.598897,39,166.801766
84.069119,28,167.004416
80.805556,27,167.209377
97.462045,48,167.387136
82.661022,43,167.556343
58.401323,130,167.824185
43.256156,103,168.082751
50.524596,108,168.390132
90.77638,28,168.549953
70.793568,65,168.759348
48.311093,91,169.087929
61.44855,33,169.264395
78.594907,28,169.435393
92.137985,45,169.647569
60.800422,21,169.77195
63.320802,44,169.944448
102.088809,21,170.075063
63.114026,55,170.256194
79.682172,37,170.472821
47.933498,61,170.685017
51.931631,85,170.882414
31.23356,128,171.29978
35.554007,96,172.121172
40.388278,79,172.641717
111.222889,29,173.180494
91.118719,26,173.492078
59.47993,61,173.911371
93.477671,19,174.584113
60.92516,31,175.135768
46.275898,71,175.542181
56.962071,48,176.015685
47.600571,137,176.682189
60.710359,27,176.865985
76.028526,73,177.136489
78.754161,42,177.657539
57.144554,58,177.937266
61.551852,74,178.263566
60.257476,61,178.568762
75.109631,30,178.791449
54.899719,30,178.990635
79.954172,115,179.436325
96.402135,36,179.629749
148.215101,14,179.73526
112.77595,27,179.85792
59.887041,39,180.05321
57.469934,41,180.285763
79.175636,36,180.488776
70.25725,49,180.684774
75.819058,51,180.867911
40.649863,116,181.154483
90.854453,49,181.337173
78.134575,41,181.52472
75.568636,68,181.727191
101.767733,30,181.907101
75.831875,34,182.073559
99.789586,63,182.283201
79.858993,33,182.445868
54.251985,61,182.62203
51.084326,41,183.015125
69.85458,54,183.224481
67.74625,42,183.403921
115.687453,33,183.53636
62.406532,41,183.931833
48.931477,58,184.144658
77.631062,28,184.3001
36.885038,147,184.629075
49.398459,41,184.802704
79.85286,46,184.968201
85.688319,19,185.093247
48.609896,77,185.325711
51.966719,75,185.580703
69.345209,36,185.725163
63.813445,39,185.890591
69.685389,50,186.092666
103.027993,27,186.207402
47.972177,52,186.388495
59.338326,49,186.583239
54.585393,48,186.751949
105.523311,19,186.869741
62.519615,37,187.053988
81.825591,41,187.219347
58.543913,23,187.380694
95.529484,36,187.535208
52.377959,28,187.669178
72.833939,58,187.850569
54.235733,40,188.000596
85.865941,37,188.134336
99.255183,38,188.281517
68.103898,31,188.47124
15.841791,206,188.895123
86.19874,18,189.044399
62.056758,31,189.213487
87.619293,25,189.371148
53.321048,41,189.549282
62.106029,33,189.725497
73.716565,61,189.958677
77.253619,37,199.856372
78.468686,37,200.041777
70.229591,60,200.270628
119.904726,20,200.493354
64.089028,46,200.690022
76.830481,32,200.826118
62.316864,51,201.01148
79.378569,30,201.187469
58.825037,48,201.361592
57.357116,31,201.50942
84.390428,35,201.660498
52.878907,59,201.849443
44.797776,165,202.202618
53.231559,30,202.360468
54.27815,52,202.51973
73.511482,79,202.931904
99.848374,30,203.149475
41.486398,57,203.34988
57.833161,41,203.563157
67.007406,65,203.776659
68.792709,59,203.956102
78.463391,37,204.120107
64.328227,73,204.335526
76.099244,44,204.50402
116.141998,36,204.68662
60.498642,63,204.908544
75.843893,40,205.085757
87.721406,10,205.191263
92.05603,53,205.401147
68.328324,23,205.553101
49.104946,66,205.765951
46.474665,57,205.948777
58.173411,79,206.162556
61.081922,19,206.308301
81.866663,33,206.448853
75.823756,68,206.664119
51.273681,140,207.003225
57.96324,34,207.188237
106.831183,47,207.399306
79.433468,31,207.551958
39.582744,118,207.848851
77.911238,31,208.012169
32.704184,121,208.297597
88.620725,77,208.552475
58.910251,43,208.728955
73.288192,58,208.924959
50.558874,50,209.099444
68.865062,39,209.277415
126.469978,22,209.385135
54.247269,66,209.598082
81.013461,60,209.794874
61.110327,42,209.987396
58.75992,54,210.179063
49.470089,105,210.498878
59.646805,28,210.640123
62.553485,31,210.795613
73.901161,64,210.979829
67.859165,30,211.126776
62.241254,111,211.401412
44.508784,94,211.679803
66.045692,55,211.858197
56.49439,89,212.119427
70.41056,42,212.312247
60.930116,38,212.481733
92.598004,27,212.62778
27.621643,120,212.962453
84.752069,35,213.125726
131.868404,29,213.261941
77.53766,29,213.423047
81.378681,97,213.660908
82.896725,25,213.836381
87.162509,15,213.965468
68.829095,54,214.147123
85.164712,19,214.274868
85.940991,76,214.725925
58.86138,62,214.94811
65.269379,27,215.070551
57.738169,53,215.300848
49.925083,49,215.467252
56.215335,43,215.66347
111.618601,15,215.772269
49.145382,81,216.006717
64.664856,93,216.237591
106.160853,27,216.459749
71.082597,53,216.643723
45.935945,65,216.846026
40.046544,104,217.12376
83.89694,39,217.288064
47.701897,146,217.660241
120.112129,31,217.811881
56.678324,39,217.988938
63.486358,45,218.165154
105.675736,22,218.300791
97.957192,26,230.896096
88.168377,20,231.065232
99.135992,21,231.260186
56.907126,44,231.506071
88.977718,18,231.758527
58.876133,44,231.994247
55.247335,65,232.220598
71.801712,56,232.419215
82.496894,41,232.581002
84.130841,30,232.764181
120.158777,48,233.130087
101.914636,25,233.293044
103.920607,46,233.652396
83.937208,22,233.912889
59.988466,41,234.367579
50.641289,75,235.021809
62.807311,87,235.394134
42.732896,82,235.61197
82.899724,29,235.803904
94.25513,70,236.042115
61.171913,40,236.195487
68.56934,28,236.357388
62.505198,68,236.6181
79.811994,61,236.87352
65.40669,80,237.359859
74.719804,44,237.670501
84.165351,25,237.974569
93.496279,30,238.241741
79.851243,30,238.430378
119.508292,16,238.599409
93.210785,38,238.770885
52.410051,50,239.022127
27.459994,131,239.611019
52.190946,91,239.898211
103.426498,30,240.052288
67.408627,29,240.213324
65.976135,37,240.39547
59.601573,54,240.621432
54.883966,125,240.964083
72.024098,49,241.155711
98.501969,19,241.336751
102.112699,38,241.538069
89.743085,46,241.770384
86.972899,18,241.893118
38.284846,133,242.242257
104.522927,41,242.397111
84.011573,33,242.55966
39.689866,111,243.141522
65.966245,68,243.400751
65.60856,35,243.683772
46.526423,97,244.142811
46.624745,136,244.692168
51.470916,51,244.992589
75.754282,40,245.213616
96.461124,37,245.500871
87.710933,12,245.743217
117.558271,43,245.963837
65.549829,32,246.11717
86.425389,33,246.281079
63.252964,22,246.438617
107.248954,20,246.572927
68.895419,45,246.778478
96.844429,31,247.091564
77.7734,57,247.477271
58.304358,40,247.741002
81.687699,39,247.929314
96.327207,28,248.140046
70.006573,39,248.355597
107.342315,19,248.483864
63.952945,23,248.66005
98.331134,17,248.790949
93.531963,25,248.966608
40.46308,127,249.590192
75.598871,50,250.181245
85.77599,29,250.377136
71.651792,40,250.627668
112.003994,29,250.808186
98.332288,25,250.961365
60.989912,53,251.464539
41.280266,62,251.819016
64.671225,35,252.00015
47.658948,77,252.339125
57.074629,27,252.535281
69.152203,45,252.77952
107.321826,33,252.938212
65.358372,51,253.113033
47.27514,79,253.365849
86.746422,36,253.568788
97.552352,73,253.759053
126.373278,29,253.889318
100.773117,52,254.087388
55.265851,90,254.322283
80.943427,26,254.452644
80.341791,43,254.611159
80.84994,46,254.789762
126.19309,18,254.913796
79.064641,35,255.067883
117.885194,42,255.223385
61.205214,21,255.356926
92.011002,35,255.49223
64.504314,22,255.622967
103.496031,24,255.753117
114.478639,18,255.874169
62.438218,37,256.013037
85.354418,42,256.236234
70.327083,93,256.578428
90.216603,57,256.829153
53.905786,74,267.17826
86.036576,38,267.328675
83.248736,56,267.546722
63.089536,123,267.905783
53.716674,96,268.298792
116.32351,26,268.436826
86.068708,53,268.610414
84.610441,31,268.747959
56.037973,36,268.891618
74.121643,17,269.021701
94.93803,22,269.177566
57.235955,44,269.370549
77.742655,43,269.600177
114.870581,46,269.766925
86.882019,23,269.918155
80.565096,45,270.131976
61.782535,69,270.339013
71.042452,18,270.476065
67.746744,80,270.762997
108.829595,43,270.945174
32.404657,207,271.620195
78.099805,52,271.825928
84.458873,20,271.951815
68.28829,32,272.08708
67.949137,40,272.248817
42.564714,106,272.517324
91.469736,51,272.716129
56.500452,36,272.869236
74.005322,61,273.074263
64.986556,80,273.292156
63.24974,36,273.443054
106.162897,15,273.655884
51.035093,54,273.901047
76.033739,78,274.201176
54.098841,45,274.372637
87.09359,47,274.599482
53.725829,41,274.758676
91.681416,42,274.952377
70.184772,53,275.122447
109.898134,20,275.24019
38.920248,78,275.437992
38.080955,138,275.766387
63.495677,63,275.973465
89.75331,69,276.225964
107.484069,27,276.379256
61.05467,85,276.616581
119.390762,30,276.780216
70.807233,45,276.953385
134.987932,41,277.090019
87.742526,51,277.316249
57.419048,56,277.533353
73.420864,66,277.783397
55.713067,146,278.175938
122.489664,29,278.509385
105.189787,31,278.716577
120.910792,42,278.897865
67.425863,66,279.165873
83.091423,49,279.380916
65.011345,42,279.561476
81.59027,29,279.808658
91.727304,47,279.999686
64.554461,68,280.234215
53.814937,69,280.493984
62.783532,68,280.748328
69.567956,23,280.903918
59.052878,63,281.11983
93.521576,47,281.317447
119.169789,96,281.582971
70.54788,119,281.870422
86.587519,49,282.039146
104.061334,48,282.240389
52.64528,96,282.46376
59.314198,82,282.700063
116.552715,53,282.894722
104.594419,29,283.037125
66.775292,46,283.222993
81.164422,60,283.415649
70.591142,52,283.608484
68.848956,15,283.748356
66.552592,93,284.042464
77.610944,80,284.282149
57.638488,71,284.510134
61.906507,25,284.642323
55.339138,73,284.859423
76.446992,71,285.055225
75.995243,27,285.198478
97.316604,47,285.387265
71.037554,32,285.534228
95.846963,42,285.688768
83.830348,21,285.832159
101.205901,32,285.982017
77.159432,40,299.719763
87.346941,18,299.943023
71.609638,34,300.126494
61.729217,83,300.459978
130.877591,17,300.633343
62.586634,27,300.881012
97.633753,26,301.0835
110.511155,12,301.257459
72.974477,32,301.446459
55.88397,59,301.695019
60.207002,39,301.872144
62.728716,31,302.042185
110.479741,29,302.261483
83.946857,32,302.450317
108.214022,39,302.62628
73.982875,23,302.757416
85.318608,80,303.365319
67.389859,60,303.721213
46.216199,161,304.277692
88.06422,23,304.441285
99.755681,21,304.641018
74.163881,64,305.195532
77.026319,47,305.797015
84.452607,35,306.121886
87.164162,28,306.489857
74.358125,58,307.02052
81.729489,32,307.410177
80.96771,27,308.153833
126.279113,26,308.984046
44.036541,77,309.522059
84.472986,41,309.932125
64.84041,49,310.30641
36.285353,76,310.792346
66.999607,60,311.184139
86.287984,37,311.71388
66.702085,39,312.123289
127.595597,57,312.553612
60.35295,61,312.886995
102.519586,26,313.254315
80.784382,36,313.789608
75.443747,54,314.602728
98.411893,37,314.996826
82.81209,42,315.395607
80.777155,70,315.83585
89.475573,48,316.20748
75.818157,24,316.520547
69.055688,54,316.892461
111.78803,39,317.214342
87.603569,40,317.510599
59.967611,56,317.858361
63.144703,30,318.11625
69.297331,80,318.532465
63.268537,61,318.917336
98.76294,29,319.217096
71.316854,24,319.569152
47.76648,43,319.925013
105.761821,65,320.250224
56.858026,57,320.492531
56.237134,26,320.68931
67.353812,45,320.91686
52.492944,103,321.349772
54.71208,62,321.60767
88.40107,46,321.813001
87.926311,44,321.999164
97.426131,28,322.161301
29.032194,156,322.544634
54.917965,98,322.836486
80.211767,27,323.004432
83.159778,31,323.173073
98.909904,16,323.326482
81.097703,72,323.675554
88.934396,22,323.912641
27.385577,119,324.307439
61.849366,85,324.729003
51.313887,61,325.183375
56.024319,84,325.685951
84.493929,29,325.988894
59.844216,35,326.32553
46.851968,45,326.641557
99.663494,40,327.047209
56.051011,45,327.337341
88.154979,16,327.5722
86.101933,42,327.915298
100.095877,18,328.179565
39.894086,40,328.497296
40.551948,145,329.080339
74.03943,15,329.251808
59.105082,64,329.523245
71.540421,38,329.782486
54.090568,89,330.223559
93.197105,63,330.61997
103.230395,47,330.977798
118.386916,35,331.288196
103.615901,34,331.619422
76.790419,130,332.23313
93.199446,76,332.670254
65.419148,56,333.036685
84.78316,37,333.320404
66.441435,48,333.595987
56.01166,88,350.435931
50.449564,60,350.69421
84.04746,31,350.869588
66.906378,123,351.309427
84.144561,69,351.574872
107.711824,36,351.76574
67.164574,24,351.965712
97.202359,33,352.229339
70.468388,62,352.529373
47.441955,94,352.972811
99.337794,22,353.23452
61.942899,30,353.412433
64.171869,55,353.618621
55.049754,91,353.90975
48.142241,111,354.291326
53.63285,60,354.507434
91.610807,41,354.700382
81.563137,58,354.926368
84.726145,38,355.096961
98.076701,25,355.28869
72.752758,48,355.520994
73.063871,54,355.782851
77.433043,42,356.0205
29.59704,61,356.3771
75.398529,36,356.597695
92.280874,70,356.961574
75.283988,58,357.299541
88.028334,67,357.622427
93.941974,46,357.911267
123.286077,19,358.100511
77.242314,49,358.355227
62.376899,48,358.63785
87.243144,28,358.844804
68.400933,58,359.060085
61.550657,40,359.290816
112.146297,23,359.475042
88.064315,45,359.671289
51.906627,62,360.013818
37.023022,162,360.57193
54.373412,44,360.917889
83.29876,37,361.208373
85.225214,41,361.490453
65.69378,47,361.744716
108.378757,26,361.994482
79.664632,29,362.201465
59.313438,91,362.584449
85.954644,21,362.801643
59.617877,42,363.106445
97.747358,17,363.31379
85.497022,44,363.645869
55.348823,35,363.908989
66.518811,38,364.23102
60.174647,33,364.551662
75.431512,32,364.861444
106.530555,26,365.070977
51.63182,74,365.440037
88.908021,23,365.686113
46.219034,80,366.060867
64.072926,40,366.296709
58.493604,36,366.572946
22.448414,105,366.990051
79.505829,36,367.240131
56.712838,90,367.714151
76.058165,24,367.94224
99.538961,54,368.294279
69.151437,76,368.684863
83.064384,20,368.887347
60.070815,64,369.181673
88.76706,24,369.380658
63.52593,48,369.824856
72.430784,76,370.363151
110.094159,42,370.690976
77.068497,69,371.040766
80.602806,81,371.760563
44.365166,109,372.153266
42.371443,60,372.42316
67.456498,41,372.717928
99.51711,39,373.005925
119.782342,29,373.222535
104.176019,38,373.469341
65.488793,22,373.684176
68.273243,64,374.051739
58.665105,30,374.329211
82.902272,43,374.62352
83.808031,25,374.882164
106.583612,22,375.073495
80.9861,57,375.360802
70.182111,23,375.557831
61.634933,77,375.822627
104.842839,21,375.990415
88.856118,19,376.12808
94.323945,32,376.325588
45.705221,40,376.647429
24.224379,80,376.991615
55.449136,45,377.308793
107.826547,21,377.528776
53.372278,47,377.796274
120.955836,43,377.964115
90.620982,19,378.092508
84.728526,76,378.321074
77.88754,25,378.488532
92.39013,67,378.722587
91.580726,28,378.90274
51.128236,106,390.414543
66.436925,35,390.609056
55.893681,30,390.791971
99.237853,29,390.958935
131.551386,30,391.112306
69.03338,26,391.27314
86.020307,38,391.447883
76.895102,47,391.622935
72.397119,21,391.768788
89.079988,47,391.978012
124.911507,15,392.098015
48.952796,58,392.316494
70.187206,37,392.470935
100.116813,48,392.663819
80.810173,39,392.859036
57.072214,64,393.068175
82.73611,96,393.39072
55.538531,45,393.557657
67.463478,22,393.696234
48.954144,75,393.947028
67.379793,30,394.178536
104.984449,35,394.405407
71.588013,77,394.699179
55.481379,96,394.957449
99.018384,83,395.20191
70.121209,75,395.438067
75.890631,97,395.686077
95.320834,18,395.811848
34.649497,98,396.085356
68.199966,33,396.273428
63.143698,81,396.511681
72.076745,91,396.744593
79.774064,73,396.961246
66.952309,31,397.136054
115.197586,26,397.273482
99.666839,70,397.500343
41.278782,82,397.728658
107.028848,21,397.859236
119.741307,48,398.056396
75.771017,104,398.367291
70.220841,102,398.636423
54.144789,143,398.976011
69.422222,15,399.152334
64.797816,21,399.269529
120.762776,45,399.438346
77.676827,46,399.64512
69.402604,85,399.884663
73.62077,91,400.202032
74.090138,66,400.429465
73.985737,104,400.699217
70.384145,111,400.96336
7.445261,296,401.572573
37.209299,121,401.848275
122.395548,38,402.006742
84.412214,34,402.247634
104.917761,70,402.647737
76.892851,46,402.938204
40.018659,177,403.399724
112.307175,88,403.751057
51.023351,126,404.112833
122.617162,49,404.309902
57.991845,67,404.534116
57.190081,93,404.774787
48.530979,164,405.148629
100.817407,48,405.358336
63.326756,61,405.57342
145.913365,18,405.716819
84.752185,18,405.84454
74.854144,112,406.161955
115.141338,71,406.409076
94.645159,88,406.664242
72.012471,78,406.895437
83.284372,63,407.097474
74.789825,136,417.336795
97.16522,55,417.618371
112.311747,19,417.754164
104.450252,91,418.004927
114.78524,66,418.210744
108.124208,21,418.341356
46.259672,163,418.740002
104.842652,45,418.915627
92.040474,68,419.123275
60.30144,87,419.349201
91.557869,103,419.625694
71.000127,46,419.813182
109.735193,26,419.969204
65.050185,40,420.120287
112.715754,31,420.281758
59.403948,43,420.461238
70.879763,54,420.706985
60.990885,138,421.037884
96.831253,106,421.315564
84.337205,80,421.556948
70.541568,27,421.688013
51.483898,59,421.875561
127.233646,41,422.053912
95.469609,76,422.288019
72.979534,95,422.545048
120.36937,29,422.742686
70.70892,109,423.009614
80.373644,38,423.180462
79.965571,62,423.353725
54.877197,107,423.67737
122.961895,56,423.859225
62.106219,22,423.979211
100.978215,44,424.14575
132.921658,48,424.342467
59.450493,43,424.500056
79.217766,99,424.823633
84.01473,103,425.145813
66.089835,32,425.314802
66.219202,69,425.5557
60.724632,35,425.735025
105.812702,30,425.911263
80.779713,38,426.052445
83.801456,34,426.214495
67.373565,195,426.676169
82.515925,56,426.849666
126.276493,34,427.011968
65.983842,51,427.21824
55.913469,140,427.54392
103.591952,22,427.729882
65.896354,81,427.966254
75.667685,41,428.131892
98.48426,60,428.339273
