#{"t_start": 1774652264.491034, "env_id": "None"}
r,l,t
-30.331215,150,29.344852
-24.952348,150,29.913299
-32.321757,150,30.091051
-25.9875,150,30.363694
-28.128974,150,30.530876
-10.197183,150,31.095735
-34.326017,150,31.237225
-26.907269,150,31.413403
-33.156399,150,31.978707
-37.67742,150,32.228929
-23.302991,150,32.437206
-24.392461,150,32.714565
-25.641803,150,33.478323
-30.499064,150,33.667568
-21.534362,150,33.803628
-24.375051,150,34.355669
-25.08093,150,36.811378
-27.856351,150,36.94119
-25.044151,150,37.456805
-21.904948,150,37.656033
-35.57254,150,37.804843
-25.419659,150,37.93856
-27.517362,150,38.514854
-28.349991,150,38.705272
-29.904959,150,38.848437
-26.657061,150,39.389204
-26.456137,150,39.566039
-20.847952,150,39.729045
-20.233185,150,39.871087
-31.666453,150,40.391566
-22.677524,150,40.550556
-25.154065,150,40.728875
-33.03979,150,41.260633
-26.927862,150,41.433585
-38.573262,150,41.598241
-27.765569,150,42.182648
-30.297474,150,42.346959
-31.051559,150,42.48293
-33.334189,150,42.64111
-20.352593,150,43.195073
-28.274207,150,43.361865
-23.228658,150,43.488633
-29.991301,150,44.120395
-12.605321,150,44.296318
-30.028138,150,44.433874
-26.163858,150,44.575862
-42.070799,150,45.185175
-34.069436,150,45.3212
-30.253324,150,45.461407
-23.383225,150,48.289094
-21.772309,150,48.416325
-28.31696,150,48.558443
-32.216634,150,49.17269
-26.918959,150,49.322818
-23.506572,150,49.4619
-25.815896,150,49.604887
-34.135425,150,50.190358
-33.416259,150,50.336008
-27.956182,150,50.459287
-37.833224,150,51.044099
-25.772639,150,51.203533
-27.716543,150,51.335176
-38.405637,150,51.465018
-23.881745,150,52.069573
-34.827983,150,52.221251
-28.893584,150,52.356434
-27.779967,150,52.896328
-33.371422,150,53.093708
-25.921035,150,53.241124
-14.325052,150,53.368058
-31.484569,150,53.945563
-26.223546,150,54.124006
-25.149734,150,54.271091
-23.058707,150,54.799149
-21.685065,150,54.960183
-24.789835,150,55.144979
-22.392828,150,55.697854
-41.794146,150,55.856361
-22.650831,150,56.00818
-26.658715,150,56.185107
-23.171619,150,56.757967
-22.712491,150,56.907248
-31.725294,150,57.108312
-13.639599,150,59.968631
-42.364809,150,60.155378
-21.545908,150,60.332152
-16.888579,150,60.460618
-32.251105,150,60.981991
-29.836799,150,61.141175
-29.858172,150,61.316513
-21.86154,150,61.868866
-23.109422,150,62.022128
-27.190709,150,62.185873
-35.072966,150,62.773726
-22.938672,150,62.946215
-21.479968,150,63.089763
-29.567928,150,63.267466
-35.954382,150,63.832805
-40.211673,150,63.986887
-30.0964,150,64.138647
-24.741104,150,64.722161
-34.561927,150,64.894786
-29.463049,150,65.028551
-36.104585,150,65.192643
-18.790945,150,65.774328
-23.716257,150,65.926807
-29.135279,150,66.061809
-30.435728,150,66.628464
-30.192213,150,66.785913
-29.534245,150,66.925428
-25.0016,150,67.06128
-28.024505,150,67.672648
-21.885392,150,67.812904
-28.076559,150,67.938951
-20.82969,150,68.54673
-24.485742,150,68.689821
-21.40448,150,71.14507
-30.444258,150,71.711762
-22.016577,150,71.870038
-33.727314,150,72.013489
-29.084327,150,72.145056
-28.914965,150,72.744657
-29.613617,150,72.895336
-19.777052,150,73.031666
-22.679548,150,73.618739
-27.674528,150,73.760237
-34.111637,150,73.897353
-34.153795,150,74.036095
-34.808478,150,74.652911
-34.351256,150,74.797566
-36.770711,150,74.925162
-24.949991,150,75.491911
-30.948381,150,75.686069
-29.079027,150,75.822675
-25.082991,150,76.352568
-31.194508,150,76.531897
-34.498221,150,76.703857
-39.009151,150,76.837342
-23.137697,150,77.374321
-24.497801,150,77.548513
-36.33626,150,77.733292
-28.00191,150,78.305476
-17.123586,150,78.470235
-25.540145,150,78.651435
-23.678299,150,78.810577
-25.269292,150,79.357579
-36.728104,150,79.501939
-25.695957,150,79.664695
-21.119951,150,80.218366
-21.430448,150,82.568157
-27.453217,150,82.735877
-22.40413,150,83.277043
-20.338622,150,83.444555
-24.777528,150,83.581354
-21.132526,150,83.751127
-19.163696,150,84.462156
-19.567315,150,84.620564
-21.589749,150,84.754102
-23.610861,150,85.337927
-25.270676,150,85.491563
-26.870103,150,85.633352
-21.523827,150,85.765676
-21.932796,150,86.39075
-32.045012,150,86.538718
-25.995648,150,86.672704
-31.799623,150,87.279228
-31.716315,150,87.427364
-27.595708,150,87.571219
-29.342773,150,87.704709
-24.26835,150,88.311426
-22.658807,150,88.44936
-23.001173,150,88.585005
-22.298084,150,89.167145
-32.184066,150,89.330442
-20.863854,150,89.457464
-20.183289,150,89.989351
-24.603781,150,90.179532
-20.550535,150,90.322751
-28.605842,150,90.455506
-24.373862,150,90.985147
-20.169144,150,91.16452
-22.474392,150,91.321112
-12.600168,150,91.852866
-22.046171,150,94.27969
-24.249113,150,94.420929
-22.392658,150,94.551572
-16.457053,150,95.086396
-13.960348,150,95.274294
-21.751528,150,95.409546
-20.55053,150,95.967068
-19.195575,150,96.147045
-25.30254,150,96.343059
-21.376824,150,96.865172
-34.061068,150,97.039218
-20.959682,150,97.179338
-25.235258,150,97.367964
-22.57037,150,97.93722
-24.334848,150,98.083714
-19.192961,150,98.250121
-22.532377,150,98.988131
-26.730262,150,99.210762
-18.411258,150,99.45688
-17.253255,150,99.637741
-4.568199,150,100.184405
-25.823973,150,100.358529
-17.587934,150,100.52627
-27.895453,150,101.093326
-19.909478,150,101.31781
-20.581729,150,101.743731
-26.791962,150,102.400911
-23.893088,150,102.560156
-19.642119,150,102.736634
-22.288844,150,102.902522
-20.370742,150,103.460874
-27.977886,150,103.624395
-45.678392,150,103.912189
-32.944553,150,106.758322
-28.167928,150,106.958276
-11.546154,150,107.119935
-23.415529,150,107.249243
-25.023207,150,107.795028
-31.557935,150,107.986235
-12.596611,150,108.214686
-18.272798,150,108.908184
-19.614874,150,109.195597
-17.616376,150,109.353881
-26.102119,150,109.483104
-20.126397,150,110.095528
-17.857315,150,110.263737
-34.615275,150,110.394419
-27.981574,150,110.904281
-28.336628,150,111.053621
-22.754708,150,111.228695
-21.582197,150,111.794078
-18.687013,150,111.94815
-19.608991,150,112.085133
-17.615657,150,112.29285
-26.934766,150,112.862546
-25.500135,150,113.006186
-15.755128,150,113.153661
-18.962692,150,113.765495
-13.658486,150,113.908781
-26.5105,150,114.044672
-23.284965,150,114.214139
-34.241905,150,114.934293
-23.595847,150,115.089354
-16.709589,150,115.228492
-21.228853,150,115.820666
-23.980101,150,115.972848
-20.56061,150,118.288705
-14.408295,150,118.886217
-22.742168,150,119.053082
-21.397686,150,119.198587
-21.917386,150,119.342956
-31.145724,150,120.034842
-18.684064,150,120.196045
-22.660247,150,120.331556
-19.641248,150,120.910522
-14.440563,150,121.056221
-28.169137,150,121.188131
-36.28252,150,121.321068
-24.372312,150,121.94061
-19.631339,150,122.086263
-30.856763,150,122.217739
-33.226197,150,122.800036
-34.879917,150,122.964089
-27.44538,150,123.10302
-33.168893,150,123.235079
-17.378593,150,123.878264
-25.097162,150,124.022757
-17.652562,150,124.153529
-17.351792,150,124.808758
-13.007321,150,124.983582
-21.129729,150,125.111751
-29.982582,150,125.65643
-29.825336,150,125.864984
-24.164056,150,126.011013
-29.327142,150,126.14174
-25.313775,150,126.702174
-26.734365,150,126.888355
-29.931357,150,127.033518
-31.765036,150,127.53494
-26.742192,150,127.680442
-28.559646,150,130.099547
-24.142125,150,130.257337
-14.355335,150,130.828918
-24.049919,150,131.005373
-27.584638,150,131.177075
-20.40661,150,131.736895
-30.091244,150,131.881763
-25.885549,150,132.065717
-24.174869,150,132.616522
-25.741367,150,132.780523
-20.565832,150,132.925296
-28.407332,150,133.097769
-31.602966,150,133.671168
-17.255305,150,133.826025
-24.484711,150,133.95572
-17.387262,150,134.62698
-33.112754,150,134.791923
-21.709433,150,134.923894
-27.622447,150,135.054793
-18.265016,150,135.80254
-24.421681,150,135.940263
-19.756165,150,136.072181
-14.885517,150,136.659872
-22.087683,150,136.829828
-23.903341,150,136.957212
-28.07282,150,137.555433
-20.692838,150,137.703228
-44.138352,150,137.857483
-32.595599,150,137.99225
-30.707251,150,138.602038
-21.480013,150,138.76337
-24.292333,150,138.906664
-18.959827,150,139.521446
-21.37722,150,142.474667
-21.308425,150,142.604798
-37.472949,150,142.734519
-23.186156,150,143.338195
-18.410891,150,143.489231
-21.997194,150,143.617272
-42.971739,150,144.212258
-24.392651,150,144.372575
-29.056886,150,144.513233
-28.205079,150,144.645965
-21.639619,150,145.274825
-21.322395,150,145.415931
-26.570493,150,145.557159
-17.041353,150,146.174441
-19.922795,150,146.341809
-20.656703,150,146.577062
-30.977584,150,147.445815
-21.141548,150,147.607496
-27.191347,150,147.74632
-28.114097,150,147.913441
-29.952284,150,148.520946
-20.189017,150,148.666842
-25.961874,150,148.799587
-23.914164,150,149.413974
-11.591188,150,149.567578
-21.402106,150,149.698226
-21.902118,150,149.831706
-20.401341,150,150.443748
-17.802246,150,150.590055
-20.513038,150,150.722479
-16.508432,150,151.329938
-23.834954,150,151.474431
-25.187812,150,151.620619
-28.680813,150,155.451952
-23.917888,150,155.622881
-21.69625,150,155.771518
-15.920279,150,155.907479
-16.196304,150,156.502079
-18.42543,150,156.654698
-25.428018,150,156.799167
-14.436023,150,157.348481
-23.964668,150,157.546476
-29.616112,150,157.678191
-25.789013,150,157.820979
-20.076795,150,158.385047
-10.857708,150,158.567658
-20.147504,150,158.699336
-20.078022,150,159.241365
-29.255912,150,159.426347
-19.385624,150,159.582762
-27.028851,150,159.711785
-37.990941,150,160.270375
-17.946994,150,160.447462
-33.998173,150,160.591954
-26.749567,150,161.137969
-25.808087,150,161.297544
-19.033254,150,161.46135
-21.519115,150,162.012268
-25.322068,150,162.159626
-30.582961,150,162.288704
-17.414988,150,162.462592
-21.909983,150,163.02702
-18.551644,150,163.1728
-22.457752,150,163.3076
-23.911271,150,163.947379
-26.727203,150,164.091767
-23.20546,150,164.21972
-21.898968,150,166.643932
-28.412647,150,167.210341
-19.781859,150,167.360697
-23.629747,150,167.498649
-17.860054,150,168.104703
-16.724151,150,168.272257
-27.424183,150,168.396809
-15.082356,150,168.988621
-25.315622,150,169.150814
-22.43921,150,169.288831
-27.164016,150,169.429039
-21.442567,150,170.059777
-25.413035,150,170.219167
-24.390685,150,170.350044
-20.185192,150,170.944863
-23.235145,150,171.1184
-19.606588,150,171.255608
-29.674087,150,171.38081
-18.924288,150,172.092648
-27.76803,150,172.243067
-18.755364,150,172.372654
-31.368302,150,173.10685
-23.284038,150,173.281219
-20.969217,150,173.405167
-13.461345,150,173.943335
-23.867233,150,174.134754
-15.859655,150,174.286564
-20.299436,150,174.417499
-17.862003,150,174.98666
-22.438304,150,175.166927
-19.291563,150,175.313537
-24.399697,150,175.830295
-25.189843,150,176.010321
-19.427592,150,178.52507
-14.172143,150,178.654082
-20.012282,150,179.54244
-20.783679,150,179.686437
-17.021937,150,179.843167
-18.614203,150,180.442443
-23.864904,150,180.591186
-20.839468,150,180.720316
-19.14262,150,180.864764
-27.752998,150,181.46423
-22.555551,150,181.600203
-16.250483,150,181.723245
-22.598718,150,182.287976
-26.111074,150,182.482397
-16.377257,150,182.627892
-12.784092,150,183.179658
-12.249686,150,183.35574
-20.688165,150,183.527555
-23.179058,150,183.670795
-25.263308,150,184.216812
-23.863137,150,184.374198
-22.97523,150,184.551651
-33.376186,150,185.105936
-16.807474,150,185.257126
-17.857232,150,185.421821
-26.306643,150,185.598515
-25.182094,150,186.150784
-17.702823,150,186.308959
-24.887047,150,186.466389
-21.803578,150,187.056234
-18.35569,150,187.215147
-13.27388,150,187.340657
-15.824939,150,187.923325
-15.765962,150,190.321494
-19.657621,150,190.447863
-17.224342,150,190.589121
-12.084568,150,191.213249
-18.940202,150,191.348591
-13.906588,150,191.478127
-17.785345,150,192.075468
-24.658827,150,192.243551
-22.782852,150,192.368577
-25.757125,150,192.499743
-16.038615,150,193.198521
-18.015414,150,193.365637
-16.844512,150,193.490767
-15.541519,150,194.21028
-16.213738,150,194.352853
-17.25848,150,194.487909
-27.755565,150,195.069148
-20.05246,150,195.238904
-29.924615,150,195.373613
-17.525314,150,195.50198
-25.815269,150,196.136521
-31.156155,150,196.296175
-13.066752,150,196.430929
-5.541359,150,197.005256
-16.591044,150,197.189459
-21.941489,150,197.327421
-22.394731,150,197.455693
-20.46663,150,198.079036
-21.100329,150,198.239762
-15.423419,150,198.364992
-13.285989,150,198.920816
-17.326243,150,199.22461
-26.42072,150,199.465076
-12.006777,150,199.600192
-21.850955,150,202.372829
-30.670242,150,202.497494
-12.71714,150,202.631528
-15.320247,150,203.291873
-15.998715,150,203.450544
-23.194758,150,203.578407
-26.089725,150,204.11754
-16.33123,150,204.424622
-20.936032,150,204.585033
-17.844708,150,204.71249
-21.778695,150,205.264889
-5.529112,150,205.469749
-18.588379,150,205.619581
-23.54936,150,206.155482
-16.994414,150,206.303476
-19.317651,150,206.501632
-19.160176,150,206.629463
-45.420958,150,207.176414
-25.841735,150,207.334419
-15.660216,150,207.513428
-22.935993,150,208.057283
-16.826517,150,208.21572
-31.206014,150,208.353574
-15.356971,150,208.963711
-11.959829,150,209.129784
-19.765858,150,209.257237
-22.389555,150,209.41169
-10.185841,150,210.517271
-20.726508,150,210.713324
-0.879975,150,210.849956
-22.207155,150,211.381641
-12.951239,150,211.563804
-19.463818,150,211.736815
-24.446444,150,213.978218
-17.64431,150,214.535388
-13.723508,150,214.735375
-23.706595,150,214.874797
-7.706296,150,215.525925
-23.86591,150,215.740686
-17.44916,150,215.883487
-12.504517,150,216.01832
-18.504271,150,216.592326
-23.863802,150,216.786879
-16.937677,150,216.925543
-13.712628,150,217.496874
-9.145154,150,217.666997
-17.670915,150,217.844603
-21.325284,150,218.362063
-15.742608,150,218.509834
-19.827206,150,218.666862
-14.995689,150,218.860153
-19.433624,150,219.393967
-19.2244,150,219.542221
-11.488815,150,219.691568
-14.537142,150,220.261752
-14.184347,150,220.427932
-17.451394,150,220.678579
-17.093466,150,220.882219
-27.663403,150,221.433102
-14.416636,150,221.569569
-19.9449,150,221.737755
-16.296327,150,222.351573
-14.124913,150,222.50347
-21.051685,150,222.637401
-39.319066,150,223.237807
-14.317132,150,223.401373
-22.097898,150,225.611457
-20.513315,150,225.887506
-18.048395,150,226.490699
-14.316562,150,226.629541
-26.970579,150,226.762196
-14.339995,150,227.35746
-21.099711,150,227.51599
-27.51902,150,227.654128
2.543113,150,227.788872
-10.73335,150,228.397156
-11.097033,150,228.537951
-16.6105,150,228.669294
-19.154266,150,229.384133
-9.568135,150,229.568032
-19.037277,150,229.697145
-16.874391,150,230.291245
-15.497225,150,230.4381
-20.543042,150,230.576254
-20.927553,150,230.70528
-23.721175,150,231.70141
-23.400016,150,231.849003
-17.319118,150,231.983497
-17.623762,150,232.610401
-17.644973,150,232.770584
-22.987205,150,232.909098
-11.243715,150,233.046755
-17.764875,150,233.666881
-26.213608,150,233.813835
-18.482144,150,233.945202
-17.160354,150,234.533971
-14.172598,150,234.69985
-15.180306,150,234.835009
-25.201505,150,234.971389
-14.836203,150,235.849895
2.882313,150,238.618525
-3.24773,150,238.764734
-10.389232,150,239.289229
-15.137451,150,239.473512
-21.584807,150,239.629573
-21.082693,150,240.156768
-20.253192,150,240.333836
-29.029589,150,240.499673
-18.410554,150,240.651907
-16.474868,150,241.167895
-14.983669,150,241.33292
-27.527476,150,241.506471
-16.222796,150,242.05883
-9.229353,150,242.228802
-21.459577,150,242.367329
-13.564908,150,242.533943
-18.175392,150,243.139373
-15.919014,150,243.279553
-21.403366,150,243.417508
-14.826837,150,244.018384
-23.084733,150,244.178206
-19.909764,150,244.30812
-24.007728,150,244.910251
-15.82256,150,245.069275
-12.075883,150,245.20932
-12.894946,150,245.342454
-24.27926,150,245.977901
-25.341455,150,246.121664
-19.498529,150,246.252233
-22.523158,150,246.848246
-15.422303,150,247.012235
-15.025243,150,247.14407
-13.020852,150,247.278089
-14.001239,150,250.162473
-20.534501,150,250.299287
-18.691664,150,250.436598
-10.179569,150,251.021507
-10.608805,150,251.167746
-13.576149,150,251.298912
-22.513415,150,251.428541
-14.100195,150,252.02912
-21.620439,150,252.192611
-16.49409,150,252.323524
-18.610695,150,252.93145
-19.6506,150,253.083731
-18.929718,150,253.217266
-2.614493,150,253.761265
-17.511099,150,253.966055
-10.265193,150,254.112187
-7.038269,150,254.244178
-9.052494,150,254.80009
-17.204873,150,254.986566
-23.883579,150,255.130618
-20.072779,150,255.675567
-22.703326,150,255.852364
-31.673759,150,256.03565
-17.577546,150,256.219203
-31.000296,150,257.460426
-28.183089,150,257.590202
-21.316405,150,257.735944
-16.160171,150,258.338896
-17.02781,150,258.502454
-20.714022,150,258.634137
-10.790039,150,259.278911
-12.967065,150,259.452858
-18.322892,150,259.583823
-14.838875,150,261.940852
-23.454703,150,262.559315
-26.134961,150,262.717989
-26.078011,150,262.877101
-20.702145,150,263.462466
-11.74135,150,263.605159
-17.092771,150,263.74171
-16.697277,150,263.892618
-17.475788,150,264.50203
-14.615563,150,264.643646
-19.802,150,264.780482
-13.530588,150,265.370934
-16.808679,150,265.54271
-17.460208,150,265.670573
-21.320739,150,266.223812
-13.897254,150,266.42449
-13.584161,150,266.573296
-23.506029,150,266.699872
-28.754298,150,267.238378
-26.269179,150,267.452489
-15.425959,150,267.591353
-15.487103,150,268.135413
-30.581189,150,268.294857
-18.090208,150,268.481735
-19.567797,150,268.61958
-12.724811,150,269.19208
-14.748952,150,269.365327
-20.849961,150,269.54509
-28.729966,150,270.082555
-23.290766,150,270.228294
-17.692917,150,270.382866
-21.63224,150,270.568381
-15.283261,150,271.101372
-22.614213,150,271.238184
-20.288703,150,273.775983
-15.941885,150,274.305906
-24.164891,150,274.458176
-13.57343,150,274.636457
-17.351418,150,275.17578
-31.16847,150,275.33448
-15.972432,150,275.470732
-14.41647,150,275.649681
-21.430394,150,276.191951
-17.871813,150,276.347495
-19.054068,150,276.498574
-24.601133,150,277.102745
-25.378828,150,277.281693
-18.014032,150,277.410216
-15.141191,150,277.539017
-11.535745,150,278.167045
-16.619108,150,278.31581
-11.29929,150,278.442812
-13.381684,150,279.056593
-19.360752,150,279.200481
-31.339594,150,279.347649
-12.290437,150,279.929813
-16.83041,150,280.075241
-13.765077,150,280.21731
-24.524468,150,280.359054
-22.013132,150,280.967491
-17.574042,150,281.116763
-27.707462,150,281.250892
-20.836885,150,281.831849
-9.645424,150,282.019556
-22.063861,150,282.145544
-3.884114,150,282.281328
-20.367453,150,282.879177
-26.780873,150,285.245176
-11.327613,150,285.385847
-13.513938,150,285.987688
-24.695967,150,286.137868
-13.183048,150,286.27392
-16.398289,150,286.820867
-12.276362,150,287.032358
-19.395851,150,287.158818
-16.088646,150,287.294029
-20.654191,150,287.838428
-12.126071,150,288.047061
-24.91406,150,288.182533
-22.547493,150,289.093196
-20.279062,150,289.258115
-24.022665,150,289.392344
-15.487723,150,289.531464
-24.960002,150,290.125223
-29.94154,150,290.262506
-14.614266,150,290.391469
-21.486056,150,290.940385
-19.042841,150,291.144909
-17.855866,150,291.279927
-18.514218,150,291.406846
-26.563467,150,291.986994
-19.391635,150,292.164887
-8.45522,150,292.299693
-17.152069,150,292.849873
-6.770854,150,293.04846
-14.026041,150,293.218254
-22.33022,150,293.75898
-13.77001,150,294.02134
-26.399697,150,294.239496
-25.654659,150,294.371027
-11.50789,150,297.087516
-10.023397,150,297.329332
-8.798821,150,297.467665
-25.436171,150,298.00461
-21.482013,150,298.207385
-21.300665,150,298.372607
-19.340644,150,298.523234
-15.281942,150,299.242964
-15.01303,150,299.467251
-32.629151,150,299.594267
-7.104518,150,300.13365
-12.845967,150,300.293325
-9.915717,150,300.469037
-16.141446,150,300.99028
-31.08327,150,301.14522
-24.307733,150,301.303064
-11.070183,150,301.467268
-25.978352,150,302.035346
-12.566912,150,302.250694
-21.962129,150,302.447624
-16.344812,150,302.989876
-17.427718,150,303.141857
-20.3767,150,303.270996
-20.341827,150,303.443158
-16.198112,150,304.029382
-24.752555,150,304.162804
-17.472164,150,304.326295
-15.845416,150,305.124553
-17.929545,150,305.265986
-7.432616,150,305.41092
-20.972382,150,305.537579
-29.388046,150,306.31799
-12.243269,150,306.469126
-11.279734,150,306.59349
-18.292539,150,309.876771
-14.764301,150,310.090086
-14.967339,150,310.229493
-19.236941,150,310.730784
-19.512787,150,310.901799
-9.238076,150,311.094356
-23.844584,150,311.221605
-18.660162,150,311.751025
-18.487958,150,311.911482
-13.393716,150,312.107324
-17.383037,150,312.631471
-19.849557,150,312.792438
-15.237576,150,312.935412
-10.752894,150,313.126582
-13.719085,150,313.670461
-19.810264,150,313.821133
-18.917764,150,313.970797
-17.153639,150,314.507084
-19.478627,150,314.665349
-12.532282,150,314.918138
-18.003223,150,315.544747
-14.544223,150,315.718593
-11.942358,150,315.861099
-16.624432,150,316.004314
-4.413733,150,316.581304
-23.68838,150,316.735018
-17.053336,150,316.871603
-27.758887,150,317.693566
-15.399683,150,317.861711
-14.144591,150,317.994152
-13.233879,150,318.209256
-10.746498,150,319.115226
-15.602118,150,319.284474
-21.391218,150,321.715335
-14.952908,150,322.280171
-8.232433,150,322.478843
-7.504008,150,322.623003
-15.980339,150,323.152385
-6.396359,150,323.305695
-18.825185,150,323.484241
-13.297289,150,323.640058
-12.70686,150,324.179427
-15.312104,150,324.318964
-7.966095,150,324.488388
-11.924535,150,325.083901
-4.941641,150,325.243072
-19.504205,150,325.382713
-13.994046,150,325.543781
-22.973861,150,326.123707
-11.640682,150,326.260706
-11.578933,150,326.394948
-14.699265,150,326.995903
-14.293066,150,327.149221
-16.930934,150,327.277961
-18.478389,150,327.409184
-10.169788,150,328.013264
-10.046369,150,328.145388
-17.891609,150,328.291612
-6.537951,150,328.9027
-8.722197,150,329.050487
-17.834333,150,329.188293
-7.877104,150,329.779722
-10.755662,150,329.942937
-18.322301,150,330.083849
-9.876583,150,330.212023
-13.482815,150,330.811686
-21.534031,150,333.2245
-11.132618,150,333.356859
-13.167063,150,333.93195
-8.713153,150,334.091742
-12.93969,150,334.222226
-11.836752,150,334.365052
-9.262566,150,334.96959
-14.060962,150,335.118586
-10.313852,150,335.252654
-14.067004,150,335.860672
-9.773197,150,336.008361
-18.174572,150,336.147622
-15.204476,150,336.671839
-7.452263,150,336.880674
-9.646971,150,337.018849
-5.870813,150,337.16011
-16.947083,150,337.704878
-5.003409,150,337.902487
-13.789153,150,338.037143
-14.576386,150,338.592523
-13.633634,150,338.777454
-14.952611,150,338.947275
-8.454486,150,339.077276
-9.51932,150,339.612235
-9.629623,150,339.790556
-11.475198,150,339.978046
-11.518063,150,340.512549
-7.269837,150,340.667819
-11.240329,150,340.822299
-5.669633,150,341.014024
-6.595076,150,341.596007
-9.682181,150,341.736135
-13.726846,150,341.925848
-11.308101,150,342.467175
-8.100857,150,345.041984
-13.596786,150,345.18359
-6.226018,150,345.737903
-8.791739,150,345.913807
-15.5875,150,346.085143
-10.744607,150,346.215379
-5.578848,150,346.787699
-25.311277,150,346.977496
-11.916899,150,347.137407
-10.104128,150,347.719872
-13.904533,150,347.875103
-3.754332,150,348.071898
-9.024704,150,348.209169
-3.849883,150,348.772107
-8.072771,150,348.905385
-8.543937,150,349.095396
-9.365408,150,349.644512
-2.656885,150,349.789814
-25.285065,150,349.919868
-9.104937,150,350.494172
-7.754489,150,350.676858
-12.152951,150,350.81556
-12.169344,150,350.944492
-5.368811,150,351.563606
-12.65257,150,351.710219
-12.400003,150,351.849292
-11.542415,150,352.456726
-12.007383,150,352.630227
-9.564959,150,352.768053
-5.552764,150,352.896186
-6.013033,150,353.499734
-7.014629,150,353.653177
-9.391356,150,353.791008
-8.278338,150,356.62691
-6.56139,150,356.799607
-2.485622,150,356.928458
-4.653592,150,357.641529
-13.379449,150,357.813441
-10.647264,150,357.948298
-15.27593,150,358.082574
-19.028485,150,358.676031
-9.146221,150,358.833662
-13.109478,150,358.963369
-5.051696,150,359.644437
-6.255548,150,359.796044
-6.28626,150,359.927886
-12.79929,150,360.061682
-11.501577,150,360.929242
-14.890944,150,361.069486
-12.515768,150,361.205762
4.621248,150,361.798077
-10.505219,150,361.949003
-5.211133,150,362.078388
-9.74357,150,362.203694
-14.606056,150,362.808086
-19.181527,150,362.95232
-11.592423,150,363.079552
-12.826251,150,363.612639
-8.706537,150,363.812824
-8.539195,150,363.952824
-7.50223,150,364.763356
-10.80926,150,365.048778
-13.572408,150,365.319499
-15.500502,150,365.549866
-6.489858,150,366.446807
-18.331895,150,366.616917
-8.618645,150,368.877903
-11.759012,150,369.438628
-10.110661,150,369.596999
-13.10178,150,369.731597
-10.478272,150,369.880566
-5.916096,150,370.456572
-14.383492,150,370.602552
-9.792543,150,370.737073
-9.529496,150,371.345645
-15.307874,150,371.511029
-14.821649,150,371.641424
-2.977625,150,372.228234
-10.324055,150,372.389849
-6.263408,150,372.538168
-10.94925,150,372.66336
-16.335859,150,373.249775
