#{"t_start": 1775306952.1651025, "env_id": "None"}
r,l,t
-23.791021,400,1152.415247
79.610552,345,1153.299999
31.254399,374,1154.086231
-35.786618,400,1154.896005
83.003026,155,1155.441053
153.572045,190,1164.553608
-85.381591,400,1165.389836
-43.864114,400,1166.890333
73.25744,156,1167.443405
5.033792,400,1168.192944
76.899938,241,1168.712696
-19.109409,400,1169.422639
7.0088,297,1170.05165
62.380579,322,1170.71496
75.194266,278,1180.188556
-18.902336,400,1180.939574
4.39353,400,1181.913955
-31.757956,400,1182.641081
-132.695827,400,1183.470253
11.179072,387,1184.214553
61.463892,281,1184.783012
76.871831,308,1185.438706
-81.5,400,1186.244179
-62.176074,400,1195.915206
-13.290197,400,1196.978436
-46.734562,400,1197.865748
119.731606,259,1198.45186
97.258163,236,1198.953381
50.939417,279,1199.560778
