#{"t_start": 1775339357.602877, "env_id": "None"}
r,l,t
84.340197,66,55.81725
69.870142,57,56.005343
65.468325,55,56.189207
74.489907,98,56.426887
84.236902,55,56.617007
39.406489,145,56.916259
86.538421,66,57.660198
56.04258,107,58.205009
94.331863,86,58.402813
131.101273,16,58.527893
59.923466,56,58.70741
72.110061,75,58.903475
86.357733,48,59.070946
93.958088,53,59.254831
49.659168,132,59.525992
55.234296,58,59.721205
82.602632,41,59.89292
59.425262,63,60.077494
88.76367,160,60.398377
124.775586,41,60.541186
60.46869,78,60.765126
82.364079,81,60.972411
103.106281,47,61.149847
82.663047,60,61.3427
59.66345,50,61.506471
61.938879,160,61.82332
53.324532,140,62.133947
56.679118,87,62.367642
50.853159,67,62.585029
60.426084,44,62.767485
50.490838,94,62.994447
81.928116,74,63.265655
55.069729,70,63.478664
68.599795,64,63.659018
61.631869,60,63.836187
73.81269,75,64.058849
80.53132,74,64.291349
84.729768,32,64.417068
38.904036,163,64.736387
49.302227,178,65.088911
51.627224,109,74.90624
61.569208,100,75.125885
37.715839,127,75.448751
59.596455,82,75.678953
86.557207,36,75.826307
82.291046,77,76.016653
65.80034,32,76.1653
66.088558,76,76.398266
83.672224,52,76.566953
104.017167,29,76.780418
66.524657,22,77.000452
50.406062,102,77.386496
50.01576,96,77.789444
73.257626,99,78.375441
93.367548,29,78.512033
72.91826,111,79.029939
85.438677,25,79.17282
64.103558,65,79.374982
77.60023,56,79.554451
82.738725,45,79.710126
57.655806,64,79.900128
65.472198,60,80.091802
123.20203,47,80.263181
108.641542,44,80.450735
116.029075,56,80.642407
66.396266,39,80.801561
86.998116,89,81.01503
65.789479,69,81.213588
88.405538,68,81.416245
86.573097,45,81.582002
126.141709,51,81.751827
64.625601,79,81.986318
81.952335,76,82.176716
129.138116,24,82.325508
63.808754,47,82.506749
83.657704,48,82.682338
122.087133,58,82.875008
96.35146,113,83.120722
66.383654,55,83.297851
69.280958,156,83.630365
85.160929,41,83.816461
71.697181,62,83.984363
104.018658,43,84.12627
83.26761,101,84.372407
111.228358,32,84.511959
63.529628,43,84.678982
94.641063,79,84.915226
79.612377,73,85.115744
80.446488,57,85.29172
56.210817,81,85.522459
66.895592,70,85.721686
115.661413,42,85.899713
128.983574,54,86.07192
81.319403,108,86.331334
87.911346,51,86.521021
95.638553,80,87.004681
80.026684,91,87.225478
84.892339,31,87.370246
58.010527,125,87.664596
64.304402,62,87.860801
113.786965,39,88.037256
73.73274,67,88.245147
66.581414,22,88.370972
61.169398,53,88.556302
111.799831,31,88.698774
61.453287,57,88.89471
82.456251,67,89.109255
86.344212,41,89.253891
53.844165,56,89.43289
75.397295,55,89.611531
119.646024,52,89.792014
57.506609,45,89.95722
145.437372,17,90.078283
123.266542,18,90.202842
73.20466,98,90.440038
48.683296,129,90.72527
89.225651,24,90.843105
85.436408,47,91.004002
107.037503,31,91.147812
88.37075,45,91.340119
61.738392,34,91.513024
104.898175,37,91.680897
76.359724,38,91.846188
70.408149,26,101.894978
62.22464,45,102.061893
127.968517,13,102.179962
89.748448,45,102.347809
68.425899,33,102.491548
89.215953,34,102.64631
122.512337,40,102.7879
91.935597,48,102.987585
81.290376,78,103.217571
79.933216,58,103.414408
82.983712,34,103.565957
70.933522,39,103.703914
65.321071,27,103.847585
74.106687,75,104.066183
108.504126,55,104.250922
58.846343,36,104.404226
87.371155,25,104.536057
107.958827,42,104.706827
87.580772,19,104.85125
64.004272,34,105.023283
50.295951,100,105.268855
86.406339,24,105.407093
107.642669,26,105.555508
81.353273,40,105.693995
91.727675,45,105.863922
80.276316,93,106.094367
61.862616,81,106.317066
52.236392,111,106.561338
102.97381,58,106.759766
106.819703,28,106.898066
65.318813,68,107.118336
83.511553,37,107.275528
80.334872,40,107.419008
103.082463,62,107.639804
72.735948,57,107.843898
81.451699,98,108.104906
85.214216,38,108.263725
98.241015,61,108.466821
80.34743,99,108.717491
123.786177,23,108.855819
70.151922,50,109.03231
50.183212,129,109.326652
58.764672,62,109.533633
67.219519,49,109.714717
86.564608,39,109.877798
94.668598,20,109.991499
105.821455,61,110.196998
130.666676,23,110.337828
98.932805,73,110.525888
58.242899,50,110.698962
78.15972,64,110.893819
66.869508,59,111.056684
66.540522,40,111.21261
87.685472,37,111.37398
112.92241,29,111.522138
36.975253,191,111.94743
61.41226,78,112.14598
120.192803,48,112.328452
70.915054,46,112.496972
65.703546,70,112.764311
64.300391,82,113.203343
109.389255,51,113.521579
51.403203,82,113.928819
89.449328,43,114.184365
106.820902,34,114.350427
81.397863,36,114.509741
93.02314,50,114.683749
87.547907,36,114.846073
101.862316,32,115.020791
100.652713,78,115.244863
59.877175,64,115.439888
86.143071,29,115.577216
102.590787,33,115.710706
80.206432,47,115.881047
57.269634,90,116.118159
98.460501,55,116.294744
88.137627,48,116.459077
53.765372,86,116.67788
104.161661,42,116.927885
103.425246,29,117.140508
85.42388,74,117.505485
101.662195,53,117.790147
128.849894,39,118.063274
58.735184,42,118.418399
87.79113,71,118.68427
84.856319,70,118.922975
63.072242,76,119.122153
83.112038,49,119.304863
54.759124,94,119.533748
77.07023,98,119.767198
61.485555,104,129.711828
49.213137,103,129.986547
68.216626,52,130.181612
85.818235,57,130.377163
81.531916,56,130.546265
102.715164,77,130.774755
68.181705,34,130.928512
70.043869,39,131.077887
128.330907,38,131.242135
95.618968,56,131.435739
69.825098,27,131.591883
58.124006,87,131.820342
78.168407,60,132.028135
87.057946,36,132.166031
59.090815,60,132.367137
65.62553,73,132.553088
112.825912,36,132.699314
62.348297,49,132.866528
84.71436,23,133.005685
61.234222,47,133.169288
126.172297,43,133.32336
81.483096,106,133.555581
63.983772,47,133.70776
71.904419,100,133.966663
94.412432,78,134.172395
81.836984,46,134.347044
111.215033,31,134.500837
73.32,100,134.767619
53.901389,96,134.991326
123.449252,86,135.231733
89.195838,30,135.36685
86.132446,41,135.524929
105.143585,20,135.659624
62.285954,77,135.871066
111.578969,35,136.020472
102.215424,55,136.186269
90.984855,22,136.303179
63.261576,80,136.820095
80.167754,42,137.019495
77.903392,44,137.20081
71.584785,27,137.350248
84.546294,61,137.519586
57.434773,137,137.833497
62.767116,157,138.135045
83.263468,30,138.274185
74.654847,14,138.390351
65.429486,37,138.548045
84.70207,96,138.770775
84.177468,48,138.941629
82.175926,37,139.11145
86.543712,64,139.282712
83.93668,64,139.506184
86.231722,43,139.676681
87.013105,24,139.814717
82.01801,57,139.983918
97.374206,65,140.220721
77.169997,119,140.549992
76.14417,78,140.801485
85.588947,53,141.016015
86.168968,25,141.170489
106.409587,33,141.331472
72.290115,69,141.562493
84.515288,74,142.055812
119.187643,57,142.246921
98.637724,95,142.540597
58.977698,67,142.756393
65.901231,67,142.93355
102.777566,62,143.150557
85.113152,25,143.302267
115.187365,117,143.575224
92.041549,33,143.719741
125.530474,40,143.859845
126.560771,21,144.013357
81.356752,33,144.175302
102.328993,24,144.3117
55.970636,76,144.53384
64.908844,88,144.760176
105.368275,40,144.898252
85.173838,54,145.061404
86.14554,28,145.203022
100.236995,42,145.390453
54.647365,102,145.627112
60.020317,96,145.858946
87.036673,24,145.990901
80.738255,41,146.171653
61.714208,60,146.358188
65.816009,34,146.524486
96.797626,62,156.06338
51.661006,219,156.503479
64.435096,79,156.747895
82.363221,68,156.95869
103.507626,72,157.180748
85.265765,62,157.377594
70.027641,35,157.534841
127.603912,55,157.739029
89.357619,24,157.869861
111.010017,69,158.154768
128.551255,24,158.296487
64.649403,53,158.545451
65.27157,30,158.801395
86.155681,52,159.01847
122.866379,31,159.148447
94.300036,17,159.264944
83.750145,77,159.49803
79.75056,30,159.627948
94.656171,53,159.814962
59.848479,35,159.976389
122.913748,49,160.153625
68.784546,102,160.40978
134.919605,44,160.582467
66.078666,71,160.796401
116.730349,28,160.927623
85.99438,50,161.119526
96.844454,69,161.317217
79.777194,48,161.517958
104.453505,74,161.743006
103.771386,30,161.864718
86.711702,67,162.081928
67.260497,63,162.277886
101.947061,64,162.467199
123.896813,61,162.646033
62.553667,33,163.039123
76.480013,57,163.242644
65.029042,25,163.359957
83.228009,59,163.552009
102.538202,50,163.718514
73.182337,34,163.87876
70.462227,22,164.022033
62.884379,22,164.178972
87.799308,44,164.346373
99.110615,57,164.51792
65.22199,49,164.725176
65.442894,34,164.872149
113.016833,61,165.059815
107.185572,21,165.204719
110.892335,63,165.41065
87.996807,35,165.540148
85.326002,39,165.720088
104.164468,27,165.880844
87.496464,41,166.040826
63.122035,69,166.244643
56.673902,83,166.459866
111.121565,13,166.565
87.621506,40,166.709981
57.880629,91,166.949296
71.947162,41,167.123019
96.917439,46,167.287819
71.027051,23,167.421867
54.395367,85,167.639186
77.103101,60,167.836586
106.322974,16,167.94243
85.34873,34,168.093735
60.196761,57,168.271401
104.822377,15,168.407413
54.408833,91,168.672354
60.729851,91,168.887546
51.867098,92,169.098267
61.834103,95,169.353377
48.826512,184,169.75353
78.135636,45,169.944436
53.746264,70,170.415833
85.572075,46,170.596029
49.926256,150,170.935901
87.407151,35,171.099179
54.158645,82,171.340794
60.996814,53,171.528853
69.508458,31,171.659497
55.062905,98,171.974946
72.975287,107,172.222319
65.317268,83,172.474895
59.934915,86,172.695437
92.799519,50,172.886687
100.148835,62,173.093057
146.265955,20,173.215486
57.104142,126,183.435008
133.370394,16,183.558763
68.615406,85,184.023727
70.600832,24,184.151056
77.991176,92,184.401365
120.507049,70,184.585108
87.206513,37,184.747917
62.930259,52,184.908218
65.150003,54,185.097063
103.690277,22,185.220345
56.806815,50,185.613194
75.23793,103,185.868994
83.488174,84,186.079009
80.009707,45,186.236516
65.954023,52,186.44154
63.820064,60,186.634196
83.864668,61,186.822807
60.69281,109,187.058107
85.41426,44,187.188666
123.079918,39,187.351782
78.071391,104,187.58145
81.692164,47,187.752609
84.813635,45,187.906724
87.253703,68,188.089981
90.059839,50,188.287598
117.382568,37,188.463888
131.340121,20,188.590043
88.955505,35,188.765003
88.345026,43,188.938587
68.984577,28,189.078687
110.400057,44,189.241558
49.817649,122,189.569482
91.520033,35,189.826415
128.136386,24,190.038522
127.138645,50,190.309173
51.428946,90,190.674337
83.327678,38,190.936012
84.380759,44,191.18496
61.435374,56,191.349371
60.062426,49,191.520328
85.640048,34,191.692125
109.368633,33,191.853332
112.170294,48,192.01687
87.804801,40,192.188751
92.330805,31,192.333332
111.256179,22,192.458314
81.712116,86,192.688139
104.447019,43,192.857971
53.893424,78,193.093784
104.540868,29,193.236865
115.674282,47,193.415481
50.338967,134,193.724875
83.630468,120,194.007113
90.870819,32,194.14931
92.143207,23,194.281274
59.597533,104,194.521877
68.475983,136,194.818981
58.351336,32,194.963878
67.364287,36,195.108654
108.30468,30,195.250955
110.745039,64,195.421397
84.897095,82,195.644534
85.741579,46,195.844289
101.813257,67,196.067749
65.295294,27,196.200463
70.9748,127,196.471028
96.899317,111,196.83543
83.132318,70,197.086095
88.472871,30,197.242535
111.433474,21,197.388881
63.114444,50,197.581228
86.330359,47,197.749855
85.265932,83,197.964626
102.970136,73,198.173534
106.504309,32,198.32118
66.779238,61,198.498325
64.658888,30,198.643188
50.205161,129,198.933851
64.666646,106,199.19204
55.749545,120,199.478989
57.029941,112,199.80204
89.348487,49,200.080569
87.316302,41,200.293557
99.830463,29,200.435465
97.737139,135,210.477576
61.460015,56,210.671913
84.698708,84,210.89577
88.653274,37,211.069647
57.501393,61,211.27008
84.983099,57,211.434671
55.809955,69,211.651118
102.150623,57,211.829639
129.314878,35,211.977878
106.894125,26,212.140826
75.669945,59,212.325637
109.412563,140,212.636722
59.616271,54,212.798872
63.365533,31,212.929419
106.536139,34,213.093106
103.596351,24,213.23585
121.560232,46,213.400319
97.903624,85,213.616808
120.949115,35,213.784124
74.578507,105,214.030238
81.760243,47,214.219707
91.015899,14,214.335202
72.596649,102,214.610816
69.779107,57,214.796936
84.491112,58,214.974665
57.780613,82,215.188138
105.682347,30,215.342757
74.559688,20,215.478807
125.822852,14,215.592146
110.746041,28,215.752632
76.743922,64,215.925367
70.482867,36,216.051087
90.116978,57,216.231546
98.178435,44,216.395933
91.273178,33,216.5258
84.884723,92,216.765673
98.038003,39,216.92323
95.171011,38,217.103363
111.727211,29,217.245702
85.029423,55,217.443604
146.102424,16,217.571043
112.440951,21,217.713447
68.670487,55,217.900965
99.273912,77,218.142859
108.521861,20,218.303576
104.277725,72,218.51971
103.040019,46,218.695521
68.458066,186,219.104425
83.525243,39,219.245163
102.465381,32,219.405278
85.026464,70,219.634383
92.825535,21,219.789904
86.973863,132,220.099611
113.244188,26,220.235682
78.489876,40,220.421224
65.320711,35,220.571036
111.055732,21,220.710446
86.760504,33,220.88857
90.978203,63,221.092759
94.495973,81,221.31094
69.647325,149,221.641938
83.927388,117,221.907372
60.169164,148,222.220917
123.491841,35,222.369423
69.454308,159,222.730352
60.840258,110,223.025776
65.27943,213,223.458538
79.97949,45,223.632788
52.756973,110,223.935281
69.00253,61,224.133828
52.19067,85,224.356602
109.981612,33,224.5356
113.330622,24,224.676165
62.46725,57,224.851904
66.340697,31,224.990561
79.24081,93,225.249904
66.4824,33,225.396304
108.977931,40,225.561895
100.218193,53,226.007091
98.090875,98,226.261881
62.852504,70,226.489926
57.746178,63,236.452209
65.260534,52,236.620616
59.154315,112,236.885238
85.843484,27,237.031025
48.891772,184,237.411603
112.028489,69,237.620575
84.516634,53,237.839318
98.566206,70,238.052357
67.974003,51,238.242121
67.642013,61,238.428621
107.841431,56,238.639163
89.304747,40,238.808542
78.728322,81,239.029564
101.431748,73,239.237504
103.76674,40,239.402917
92.549424,41,239.561047
85.254008,68,239.78063
61.478981,102,240.0284
89.45552,31,240.176708
81.880098,105,240.46212
62.803742,43,240.637862
89.307471,41,240.792852
84.577351,71,241.004951
66.544389,142,241.304366
94.895036,62,241.480191
84.259244,29,241.619908
95.35145,72,241.854778
65.637801,91,242.09148
65.242341,108,242.368707
102.6724,60,242.543748
59.131766,58,242.711423
79.467266,126,243.029864
89.804098,26,243.211612
120.509485,14,243.337089
85.999747,27,243.488872
131.246971,15,243.604188
67.494904,67,243.843626
72.919476,35,243.999126
111.137658,21,244.157354
45.9117,87,244.3778
50.896763,120,244.660659
128.448051,41,244.830065
89.228437,25,244.973923
69.171612,44,245.140403
103.68329,64,245.35326
69.493393,49,245.531587
125.142944,55,245.731506
74.260375,51,245.921832
75.706726,84,246.132453
86.058706,41,246.300779
85.165878,61,246.510953
57.102738,65,246.727166
102.135196,19,247.118048
87.931138,22,247.250334
84.78085,25,247.387309
73.414109,49,247.565216
57.741586,44,247.719411
81.377097,35,247.873822
129.921147,45,248.027556
78.741037,74,248.244409
83.198877,33,248.399438
79.222341,84,248.648958
116.705176,48,248.833906
107.452087,45,249.01316
69.666448,70,249.240476
58.834942,86,249.497111
83.256694,49,249.729459
68.260215,81,250.118617
123.483523,84,250.440307
83.478235,88,250.857601
110.145623,42,251.113964
124.50246,40,251.260782
85.488487,23,251.400588
92.040082,55,251.568271
56.963968,97,251.826688
70.547224,30,251.984866
73.676295,145,252.307068
68.593168,135,252.59636
53.876172,148,252.925478
92.569566,113,262.27082
89.219005,34,262.445437
73.391267,25,262.574799
82.273473,74,262.817807
84.682801,101,263.065284
103.260562,44,263.218747
59.990731,208,263.637228
57.975952,109,263.945456
98.381753,64,264.158566
70.330665,149,264.5102
85.538764,96,264.751177
101.404312,95,265.000148
120.542907,18,265.119722
87.999608,27,265.255242
101.313322,32,265.391064
50.396967,62,265.571716
67.419927,36,265.742868
70.735779,55,265.931052
92.79905,88,266.146228
77.650785,51,266.346738
107.600512,33,266.50809
93.471907,25,266.65781
102.700473,99,266.887359
64.883048,47,267.058981
74.585598,129,267.356729
67.237737,50,267.798808
109.69643,105,268.050519
50.810458,126,268.351761
64.077728,185,268.735255
83.672721,87,268.970926
61.923021,55,269.135419
86.38748,109,269.405351
61.678877,105,269.668743
83.640825,80,269.901066
111.482237,37,270.034878
116.425271,70,270.263114
60.160009,54,270.467425
84.684543,30,270.622829
56.55933,88,270.873395
107.249803,62,271.062511
68.034493,62,271.263437
140.575002,31,271.412356
66.393649,66,271.685496
68.228867,64,271.958874
64.165624,82,272.194213
86.046542,59,272.395383
91.538696,68,272.629063
68.140229,57,272.854975
103.460399,23,273.008233
93.402109,40,273.156313
69.877613,81,273.393316
67.18845,55,273.569571
88.775765,34,273.751421
92.827477,63,273.963414
104.222205,26,274.10059
63.045907,106,274.611408
101.852021,26,274.77925
93.40964,47,274.980114
101.343267,45,275.159575
83.16567,111,275.453086
75.611157,100,275.712014
101.172837,45,275.878667
84.450074,89,276.115944
111.661546,26,276.270376
113.421419,40,276.450982
128.879622,60,276.628027
112.841992,27,276.773776
58.81147,76,277.010434
100.073944,61,277.211387
86.669974,67,277.408611
61.014022,75,277.603227
110.872846,26,277.73353
92.165598,31,277.866634
85.173512,89,278.103796
46.732531,208,287.794645
54.225008,185,288.191736
89.620906,55,288.627683
89.657397,65,288.854818
59.77898,149,289.172801
52.74051,132,289.478307
69.890153,52,289.669479
61.158675,73,289.910739
110.722651,76,290.12232
84.611923,88,290.371121
67.588084,35,290.519038
134.192596,17,290.657558
59.668913,115,290.932041
111.335502,30,291.0804
70.22793,52,291.277807
100.280557,47,291.456728
100.742655,85,291.710242
100.742075,43,291.921501
83.081998,86,292.157369
71.125405,73,292.371752
85.465433,39,292.520576
71.024849,59,292.721961
87.933028,74,292.929689
53.804996,206,293.338404
67.602914,44,293.505902
107.254808,43,293.659381
105.555496,71,293.880488
109.266221,31,294.001716
50.410763,130,294.286699
97.851601,20,294.408982
96.352958,78,294.636104
113.948504,29,294.77222
100.8748,53,294.943185
58.106989,104,295.184285
106.301411,21,295.330828
63.411084,76,295.550652
80.889448,38,295.710285
106.248555,32,295.861518
117.347355,101,296.11679
47.4721,229,296.603134
87.230291,147,296.94657
65.992875,205,297.347042
71.281689,32,297.499862
66.092296,76,297.717802
99.087026,93,297.951769
85.242123,28,298.074781
83.962071,116,298.366214
106.98278,34,298.537591
60.214786,88,298.798763
96.180902,82,299.046701
57.551239,133,299.380158
121.454946,43,299.564718
120.165651,64,299.7619
87.331752,36,299.908259
81.492834,80,300.119929
87.057716,51,300.326625
107.055057,61,300.540679
61.770947,89,300.794233
91.850571,66,300.978517
91.106174,41,301.120748
83.043323,57,301.316023
70.858219,92,301.550359
106.447155,21,301.68369
85.242649,73,301.886357
54.950357,175,312.567614
63.993975,49,312.754141
90.0058,40,312.939123
116.626437,57,313.104273
98.233493,86,313.360395
89.10858,43,313.525151
137.488642,39,313.685702
79.373771,52,313.856782
118.78652,32,314.037698
103.412695,72,314.26703
83.29024,42,314.451473
81.964705,69,314.670403
61.369203,47,314.835229
108.445342,67,315.056345
55.745809,242,315.540314
86.638938,46,315.709479
72.574703,25,315.882119
64.494851,69,316.07189
95.800076,88,316.297992
83.606955,27,316.452174
127.874199,36,316.616196
89.626096,42,316.84169
67.613568,28,317.016769
104.775073,75,317.230788
67.485293,60,317.420804
110.050776,24,317.569987
103.507423,91,317.842311
83.851871,37,318.055298
86.481058,37,318.222867
63.829954,46,318.41909
63.430546,75,318.653547
104.790348,27,318.796448
70.148436,59,318.995334
90.205188,29,319.12451
81.825368,115,319.428706
127.823117,68,319.627066
114.526709,39,319.77921
75.757348,94,320.054459
99.172434,75,320.260185
93.573523,47,320.433696
77.727755,155,320.770529
104.798049,33,320.937372
90.146648,29,321.091736
123.90898,51,321.29598
84.209309,52,321.492969
86.535492,66,321.71213
104.507793,116,321.991111
148.228991,18,322.102056
86.280318,38,322.2596
88.868272,62,322.482409
65.387168,47,322.638974
76.268984,111,322.898183
102.890362,63,323.095344
59.958904,209,323.572166
104.359138,60,323.775761
64.244881,98,324.042405
51.319776,94,324.332438
80.249543,92,324.591026
39.33004,385,325.348786
98.34438,73,325.558828
77.687395,143,325.930763
111.627179,46,326.11117
80.278822,41,326.272831
111.214484,41,326.439641
57.802856,86,326.655197
91.21533,37,326.826804
84.266597,47,326.993707
131.431416,54,327.180596
93.379238,27,327.335339
99.721266,60,327.507056
82.029628,80,327.737657
72.412017,45,327.912915
62.529148,82,338.167883
84.981725,70,338.377772
87.767333,69,338.632377
80.781861,52,338.795407
106.410623,83,339.010687
70.761725,88,339.243865
144.84901,19,339.400716
42.388338,238,339.90047
85.897189,24,340.048828
81.189045,41,340.229043
69.691147,58,340.465567
87.237104,50,340.681979
102.981057,40,340.868087
90.536794,65,341.063089
56.972897,77,341.327649
60.763997,42,341.510281
89.152712,24,341.645763
84.3418,57,341.832607
82.903075,69,342.026308
65.922192,103,342.311712
102.40371,67,342.517193
115.748875,125,342.838501
132.730474,59,343.032295
70.449547,79,343.258561
117.220139,49,343.45001
100.108222,39,343.609433
95.106583,36,343.777427
58.81013,70,343.969051
113.268821,59,344.131146
80.835367,34,344.272838
132.160189,34,344.426521
61.039181,111,344.70431
104.565947,96,344.988331
106.976181,72,345.179952
124.298528,70,345.425699
124.159114,53,345.611225
79.243631,147,345.938426
84.645126,180,346.325104
99.438189,108,346.621193
85.264544,102,346.890061
103.3377,81,347.138579
91.528319,27,347.273849
86.341338,62,347.476918
105.828575,38,347.63844
115.068145,45,347.816569
69.057434,60,348.003333
122.362046,62,348.189449
105.77594,65,348.382993
72.402275,35,348.520954
55.55531,233,348.998785
77.719449,151,349.337566
88.200097,62,349.522781
85.153448,59,349.705234
68.275754,67,350.156626
77.089535,128,350.468362
110.591518,37,350.635703
86.708273,102,351.019267
98.000869,79,351.30686
97.335924,76,351.705812
61.903888,24,351.977871
21.356282,400,353.039387
91.019143,67,353.235467
103.611083,61,353.414758
64.012143,250,363.118801
107.542625,101,363.463506
83.021005,19,363.580846
91.457799,44,363.771112
110.841234,34,363.931002
76.171835,27,364.061997
92.720836,28,364.208598
102.692915,52,364.404951
126.932805,23,364.5241
107.811426,41,364.702114
84.175825,39,364.885371
99.486954,72,365.100143
83.820263,116,365.379037
55.639105,301,365.95926
60.031636,135,366.262849
50.666101,110,366.537213
88.46809,46,366.732686
116.096065,76,366.964393
64.13355,228,367.427961
89.088469,82,367.665342
84.916995,90,367.899876
98.948354,121,368.204238
59.457254,52,368.384642
81.584861,195,368.786779
104.368755,52,368.987051
87.494693,69,369.191507
98.483207,37,369.350533
77.97849,89,369.600641
86.1259,82,369.854345
89.895986,52,370.051975
78.690509,101,370.331547
116.952678,74,370.567457
84.856786,57,371.004847
108.436561,24,371.154044
72.73834,38,371.32529
84.354277,108,371.599387
113.544921,61,371.78993
91.596205,114,372.079718
107.095384,44,372.262684
91.987786,23,372.382647
107.877167,33,372.56407
52.244409,240,373.05835
86.784674,112,373.350842
62.260756,125,373.669795
60.671975,116,373.966444
131.673207,27,374.103153
73.332793,136,374.458314
108.885342,37,374.641797
105.43366,80,374.90166
108.715179,53,375.080759
79.701892,191,375.507545
110.983685,68,375.705264
109.070333,34,375.841324
84.968447,138,376.173147
58.180182,149,376.504199
101.120598,86,376.764915
96.740887,164,377.139666
69.213404,98,386.872513
64.243477,39,387.043564
80.056022,73,387.260728
98.044043,97,387.520363
101.688548,60,387.736022
132.129106,50,387.912351
109.195022,87,388.155589
84.977519,123,388.453175
58.750513,91,388.7113
127.185887,49,388.881698
82.734696,81,389.126223
60.349251,143,389.488945
104.630739,79,389.730119
80.768533,85,389.942772
122.018631,30,390.108378
109.623279,35,390.250232
104.810393,70,390.452161
99.045061,66,390.692366
128.440107,50,390.885174
105.356616,58,391.068131
94.425107,169,391.462322
102.944225,78,391.66938
59.443554,188,392.346609
108.911439,72,392.565816
118.933897,60,392.745655
103.049688,19,392.84871
124.919581,34,392.992873
68.406361,117,393.298428
58.372374,130,393.617862
62.547523,36,393.795631
108.020253,58,394.004061
87.592798,84,394.264918
121.802098,38,394.428275
87.98753,166,394.812548
95.381442,78,395.04916
104.331553,63,395.268753
68.056152,123,395.608783
65.817684,208,396.046398
110.977767,106,396.297562
86.878294,83,396.551097
106.36321,74,396.782679
88.618835,124,397.058977
82.306667,126,397.342903
107.937814,100,397.586163
132.19975,76,397.830516
72.090562,183,398.224132
84.236343,93,398.464797
63.958805,166,398.829624
87.645649,92,399.082831
102.450446,103,399.353073
74.389431,140,399.647123
126.705914,27,399.78904
78.488418,58,399.957219
62.276463,123,400.233881
58.583255,394,410.49478
107.945882,35,410.664153
113.158728,52,410.851916
64.814551,176,411.232842
65.671948,166,411.590971
