#{"t_start": 1774649672.344218, "env_id": "None"}
r,l,t
-28.486088,52,13.586899
-55.737158,82,13.684182
-44.12927,99,13.819428
-59.109777,113,15.822926
-18.854029,134,15.995295
-19.866353,52,16.083335
-74.904867,46,16.15758
-22.971226,150,16.342323
-43.937066,150,16.514302
-48.658828,51,16.57109
-47.045977,150,16.730302
-32.269214,54,16.806383
-40.673782,150,16.958034
-26.230093,86,17.050117
-59.577899,69,17.147241
-45.729249,142,17.349596
-49.991711,80,17.43736
-40.793956,113,17.559233
-70.862993,34,17.598837
-64.989086,65,17.668017
-54.113287,68,17.739312
-45.707969,92,17.850289
-25.730729,58,17.913366
-8.721217,81,18.001319
-36.47349,54,18.05685
-44.226838,47,18.113728
-44.119105,89,18.254006
-53.935775,50,20.166567
-57.884138,150,20.338741
-19.272211,74,20.440248
-3.507934,54,20.521437
-4.83687,27,20.570681
-70.528216,150,20.74825
-49.053346,150,20.908753
-23.890301,144,21.053918
-49.668015,84,21.149003
-63.153183,150,21.296928
-11.794054,49,21.350853
-83.755522,145,21.526686
-79.111142,150,21.738856
-71.633601,150,21.900225
-50.622294,142,22.05974
-49.989426,80,22.142454
-60.755129,77,22.220835
-8.767988,118,24.68307
-53.217292,36,24.7235
-30.809634,139,26.952464
-16.190735,48,27.094411
-57.485631,88,27.277222
-23.071525,39,27.332708
-71.662877,121,27.460105
-14.834008,57,27.522854
-13.486642,66,27.593419
-26.302489,67,27.685809
-27.41652,41,27.733572
-41.52652,92,27.828621
-11.672435,76,27.910965
-67.787186,150,28.073936
-35.844675,150,28.275601
-42.956314,108,28.433328
-51.76329,116,28.560415
-21.862447,50,28.617482
-45.731212,101,28.734605
-23.663357,143,28.883694
-85.566561,150,29.028633
6.655667,72,29.120935
-54.863603,150,29.306058
-76.937493,133,31.293057
-21.283307,103,31.423022
-29.141207,66,31.5215
-53.451004,61,31.619313
-12.34366,37,31.680901
-43.999882,150,31.865984
-25.306297,150,32.019358
-27.561928,80,32.104389
-55.402435,132,32.240577
-50.628707,118,32.370871
-3.657088,123,32.491488
-19.194058,29,32.526474
-29.072976,148,32.722181
-24.869779,58,32.809491
-4.911831,133,32.966064
-63.3609,86,33.056579
5.836207,37,33.102638
-56.961432,118,33.221508
-12.749252,63,33.305576
-33.99878,150,33.463321
-14.086624,93,33.564798
-46.954545,35,33.606601
-45.139074,41,33.654943
-35.278961,87,35.634185
-2.812315,110,35.784231
-71.785193,150,35.999677
-40.660113,150,36.151316
-41.374727,150,36.30433
-59.623784,150,38.84431
-52.435844,150,39.01626
-8.100443,71,39.133182
2.045074,84,39.247802
-57.802864,150,39.411575
-66.406062,121,39.545673
-4.140202,73,39.620941
-24.620822,116,39.736826
-54.469495,143,39.882246
-72.090309,138,40.031021
-50.83624,94,40.152393
-41.685238,85,40.280554
0.867896,133,42.288733
-20.81564,105,42.453543
-46.627081,150,42.639167
-50.820461,150,42.78972
-67.987397,150,42.949182
-50.344201,144,43.110068
-35.680056,150,43.260973
-12.169028,33,43.304699
-21.439653,60,43.400194
-33.329705,74,43.511719
-2.357757,107,43.661577
-38.589554,126,43.793101
-36.609787,89,43.886783
-32.825706,150,44.037729
-35.575059,112,44.165916
-24.601533,40,44.209155
-43.288588,150,44.369235
-18.488273,90,44.458549
-24.811211,150,46.535316
-34.340553,104,46.671778
-20.704508,106,46.805451
-59.874753,150,47.019974
-42.060773,150,47.182023
-8.35202,130,47.321333
-32.655809,150,47.472471
-38.384747,118,47.590601
12.211499,89,47.678168
-22.672977,76,47.769079
-53.592859,150,47.976701
-15.884871,93,48.096972
-39.483077,44,48.147054
6.938383,84,48.242963
-36.073233,117,50.719519
1.361389,66,50.802873
-2.99382,64,50.873761
-10.602143,74,50.957899
-7.811191,113,51.124482
-108.140417,150,53.237175
-19.745274,132,53.443596
-40.740024,134,53.612055
-19.259204,94,53.71112
-7.324256,66,53.778169
-33.417353,145,53.940368
-63.135223,76,54.019923
-39.825948,122,54.144696
-20.594805,54,54.201138
-9.987429,97,54.299942
-56.067375,117,54.456854
-41.733443,46,54.538752
-48.267201,150,54.720021
-30.152455,50,54.778505
-15.678444,105,54.896922
-47.863988,45,54.950699
-10.204323,102,55.054287
-14.830408,112,55.175111
-29.848724,106,55.279612
-10.912997,145,55.433507
-45.919534,150,57.553013
2.099176,64,57.649646
-17.873146,117,57.799259
2.969855,53,57.892531
16.043626,143,58.080738
-18.392659,136,58.246847
-34.580928,150,58.404925
-28.970603,105,58.526137
-39.557963,116,58.657803
-4.704526,60,58.718537
-43.892859,144,58.879675
-27.663182,116,59.07864
-2.73844,108,59.216243
8.610068,99,59.323958
-24.185693,150,59.487012
8.639354,63,59.55717
-22.806893,150,59.703288
-16.608207,90,59.832358
-31.108642,150,61.862903
-14.914883,126,62.0046
-3.902481,144,62.197156
-2.560268,59,62.283593
-30.446898,95,64.77844
-23.260615,150,64.934067
-12.351059,102,65.040487
-39.050863,128,65.184477
-29.520595,130,65.322168
-15.673427,150,65.538643
-22.458919,74,65.631163
9.312605,100,65.744226
-17.727151,92,65.837818
-37.846613,150,65.990733
-12.951757,150,66.142411
-29.141645,107,66.261836
-51.268607,129,66.39732
-19.650212,132,66.586317
-25.23824,109,68.556839
-32.061063,127,68.734038
-11.58942,84,68.828666
-20.258815,102,68.935442
-10.726116,57,68.993469
-39.740031,40,69.036627
-22.5245,60,69.101754
-23.309318,113,69.319097
-10.706369,49,69.383005
-46.183379,61,69.453886
-19.5303,87,69.562576
-4.710796,74,69.681184
-41.476105,101,69.833297
-28.287401,51,69.895535
-18.719511,150,70.045074
-38.147864,97,70.155495
-6.817056,93,70.251081
-34.773659,150,70.412673
-38.089369,89,70.507039
-24.066028,150,70.672542
-38.990855,133,70.857033
-0.384415,104,72.880198
-9.426663,88,73.020152
4.637449,35,73.088564
-19.011108,81,73.175943
-30.835049,74,73.254642
-17.67533,87,73.342469
-39.147905,150,73.501167
-16.89806,99,73.602012
-7.97975,95,73.701621
-58.969912,121,73.826855
-46.107115,150,74.02625
-56.884105,148,74.213418
-31.299473,52,74.266755
-38.525043,101,74.37032
14.762684,73,76.961478
-5.005725,54,77.028655
-51.264069,126,77.159685
-29.421503,121,77.32789
-17.097424,88,77.44157
-12.312981,107,77.562455
-27.048823,150,77.710468
-31.5424,150,79.786517
-32.088478,150,79.951492
-43.985334,84,80.042538
4.324355,56,80.115283
-44.510686,110,80.230612
-20.10999,61,80.293016
-12.63539,121,80.445386
-6.823807,113,80.619353
-19.954486,135,80.757074
-25.082578,99,80.859085
-40.550211,150,81.013785
-7.990006,140,81.167165
-32.585759,119,81.286364
-52.87873,144,81.431318
-11.834823,79,81.531611
6.658237,100,81.667463
-4.949719,58,81.75643
-15.629432,102,81.864775
-13.398765,150,83.910696
-15.652411,77,84.034416
-21.884237,150,84.205324
-26.640027,57,84.272194
4.975801,99,84.373713
-8.052904,42,84.43155
-25.367553,150,84.58744
-10.605484,137,84.731846
-3.446974,104,84.848809
-24.31946,92,84.972111
-7.421487,34,85.030018
-16.014643,150,85.308084
-5.607794,72,85.438122
-51.089279,150,85.602059
-6.783294,122,85.739368
-48.174212,116,85.860679
4.80852,131,86.017788
-65.563605,146,86.223453
-9.495802,72,86.311817
7.953004,52,86.367954
-34.760613,74,88.264218
-8.090454,50,88.355831
-13.276284,32,88.41663
-14.093434,33,88.480492
-9.399538,101,91.556804
7.876483,53,91.644934
-17.289531,108,91.806068
-51.134312,138,91.983939
-49.337252,150,92.154588
-12.873959,150,92.302651
-20.617068,116,92.439638
-2.546574,80,92.520657
-9.351886,126,92.64741
-13.004809,85,92.760176
-37.427003,144,92.979439
-25.697472,150,93.13073
-29.349084,137,93.267021
-2.869403,87,93.359155
-27.829651,86,93.463301
-40.893488,150,93.609473
-11.858033,140,95.580313
-6.161894,48,95.639635
6.007047,150,95.800199
-24.423639,150,95.988228
-26.100206,150,96.176011
1.165327,140,96.321651
-9.419854,150,96.477662
-29.361634,150,96.64088
-20.189114,150,96.7885
-24.080078,117,96.917174
-24.449894,148,97.116111
2.051057,98,97.229931
-13.975998,88,97.325071
-160.398999,150,97.473845
4.431107,93,97.582017
-19.778105,150,97.745324
-17.148175,90,99.744825
-10.594993,115,99.887326
-36.644578,121,100.00765
-25.038349,101,100.119515
-18.158423,142,100.307129
-8.153114,147,100.493311
-30.342866,78,100.576919
-39.336425,150,100.745653
7.371405,100,100.855293
-17.852175,150,103.594824
-34.283897,150,103.793108
3.661087,137,103.9369
-2.299706,73,104.013471
-8.054913,95,104.115248
-3.073559,51,104.172701
5.521809,124,104.315856
-2.871965,150,104.472042
-39.788262,150,106.501179
-50.123509,125,106.634103
-27.565135,140,106.799512
-34.504393,71,106.907001
-36.137619,116,107.051389
-18.770955,90,107.152641
-23.874215,150,107.304784
-3.277467,115,107.429716
-11.317176,87,107.518569
-48.966561,150,107.670441
-15.378948,111,107.786978
-19.369722,101,107.955154
-13.914544,133,108.147634
3.256064,133,108.281826
3.152382,48,108.335325
12.710859,67,108.408999
-16.863507,87,108.496641
19.808055,79,108.582113
17.87818,43,108.628866
-16.409705,71,108.703169
-39.030032,89,110.719779
-0.093324,92,110.81991
-18.940548,150,111.000299
26.299924,99,111.100529
3.350146,81,111.187564
-10.688207,130,111.361373
4.713259,107,111.525927
-41.446467,150,111.85091
-8.746512,70,111.934834
-41.379104,149,112.088887
-27.608838,150,112.238518
-9.311378,148,112.400648
-36.925964,88,112.5433
-23.426886,150,112.726401
-10.132796,39,112.770747
5.820487,47,112.821957
-34.365687,150,112.985583
-35.857597,143,113.143297
5.240605,150,117.69707
-32.171005,99,117.848933
-31.285974,105,118.037166
-38.978475,150,118.223903
-23.21554,150,118.37958
-18.282855,114,118.504146
-5.960508,116,118.627594
7.034768,95,118.735609
12.421973,81,118.83446
-15.710533,107,118.997817
-16.324386,150,119.194564
-4.577761,140,119.362371
-23.512081,101,119.467757
-9.518764,88,119.56174
-19.366802,150,119.721183
-5.660021,133,119.857285
-33.705857,119,120.018105
7.056623,115,121.94762
-27.862574,148,122.150079
-30.781354,150,122.362779
15.727591,137,122.50521
-40.933749,150,122.654271
-18.955244,150,122.821251
-30.451616,150,122.974091
-33.555749,145,123.120378
-27.757731,150,123.309699
-10.891535,150,123.511797
-3.477963,121,123.633877
10.39147,84,123.721111
-39.661676,150,123.883073
-15.140299,127,124.011687
-27.383473,143,124.148932
-20.960015,150,126.085703
-4.455265,135,126.2472
3.102529,62,126.331037
-26.901425,150,126.544673
-30.287123,150,126.705901
-21.017279,150,126.864657
19.866623,86,126.966387
2.751245,97,129.603111
-21.844311,150,129.814588
-34.15303,150,130.006671
4.696498,127,130.133912
-40.355135,145,130.291625
-20.567736,150,130.459435
-25.107596,150,130.618044
-32.987588,143,130.79551
-25.566652,150,132.811386
-5.582137,121,132.969743
-5.810767,68,133.08007
5.797263,98,133.216707
14.356944,140,133.359001
15.170102,86,133.448344
2.211606,106,133.569372
-35.69909,113,133.69041
-47.31622,96,133.791482
-18.453931,101,133.897568
-22.773929,120,134.031507
-31.090809,117,134.191614
-13.336593,121,134.345045
-30.203668,150,134.495114
-20.983128,52,134.554042
-15.398378,58,134.629755
5.057563,61,134.724178
9.46368,63,134.791377
-0.473271,49,134.84432
12.4284,43,134.891975
-10.646589,90,134.993222
-5.782669,132,135.143713
-26.440809,119,137.210158
-14.994774,150,137.364156
-34.737879,150,137.569665
-45.858292,113,137.71722
8.114513,127,137.848619
-21.617192,150,138.002947
6.914306,60,138.07019
-39.549452,146,138.2305
-11.484711,56,138.293395
-18.377344,121,138.419272
-12.292972,100,138.536776
-22.580633,115,138.678192
-20.495945,127,138.835307
-53.429628,150,138.990227
-20.733819,104,139.092562
-22.595294,129,141.592192
-4.922124,118,141.711935
-20.495794,100,143.65231
1.17652,117,143.80586
-16.936551,115,143.96121
-27.092684,149,144.13687
-70.798079,150,144.291431
-6.418204,150,144.45374
-0.192687,66,144.521461
-31.449233,150,144.673869
-32.205917,150,144.835034
2.609622,110,144.999194
-14.59394,106,145.153723
0.823412,27,145.187301
-8.279862,126,145.314409
-28.981513,90,145.411062
-35.510483,150,145.564646
-22.551116,72,145.642885
11.92054,61,145.713968
-10.685452,143,145.859101
-15.719138,40,145.903482
-25.015232,102,147.929967
-18.613742,150,148.116793
-33.337162,150,148.267996
-13.626549,104,148.457122
-2.209811,85,148.574582
-15.083674,108,148.682189
-2.988703,76,148.766203
-19.361636,150,148.922589
-4.601328,64,148.989542
-42.518892,150,149.151692
-14.089268,150,149.311355
-14.130908,150,149.493293
-16.581062,150,149.689712
7.067724,106,149.800489
-12.150561,137,149.945282
-27.330311,150,150.110311
8.833963,66,150.179181
-14.834969,150,152.226891
-23.571373,150,152.386663
-31.965533,150,152.539337
-5.545972,110,152.676365
-23.336381,150,155.177095
-15.194894,150,155.340501
-21.930265,150,155.495261
-27.273074,135,155.625491
-24.061615,150,155.789153
-26.984118,150,155.965957
1.364446,150,156.161585
-33.591546,150,156.329729
7.169804,83,156.419615
1.921701,90,156.516763
6.073802,105,156.623312
-18.978734,116,158.66849
-32.904129,89,158.77525
-48.027034,121,158.917287
-55.862663,109,159.029413
-55.575215,130,159.177581
0.606763,92,159.312896
-12.30834,150,159.490742
-23.913898,150,159.652538
-15.637451,129,159.780947
21.880045,129,159.924043
1.276583,119,160.049535
-39.668222,150,160.206945
-39.908285,51,160.286994
-33.109979,150,160.505302
-22.343916,150,160.674793
-2.300101,87,160.765103
-7.817364,148,160.93842
-13.742352,150,163.438653
-11.090424,150,163.70358
-12.389132,94,163.867905
-20.546864,121,164.113776
-80.761172,150,164.279046
2.34881,107,164.387589
-17.740329,150,164.552873
-22.171445,150,164.7298
-39.529177,129,164.913088
-30.703838,122,165.065807
-13.797107,150,165.219786
4.02271,130,167.756732
11.674649,124,167.892216
-24.813017,142,168.07117
-7.857974,80,168.188808
14.158654,69,168.290285
-34.330373,79,170.188033
-41.460949,131,170.364989
-39.925782,85,170.457297
-23.907881,67,170.529862
2.50157,112,170.656121
-31.362096,103,170.75716
-36.704557,143,170.902628
-48.297301,150,171.051037
-7.461153,102,171.181333
-12.481078,127,171.353413
-43.99503,142,171.506186
-19.176647,93,171.605042
3.22344,80,171.69689
-34.802271,150,171.853835
-24.155189,150,172.011326
-11.405194,150,172.15784
-19.07239,136,172.336189
6.285757,121,174.338207
-24.14446,150,174.543036
-38.013034,113,174.716775
-33.655451,128,174.858676
-12.9658,100,174.968034
-30.285221,125,175.091689
7.301503,116,175.206433
-1.026864,87,175.336186
-33.867995,110,175.451795
8.577262,105,175.572994
-18.442126,118,175.735771
2.079116,104,175.858073
0.986799,135,175.997773
-33.179503,150,176.147411
-34.329981,97,176.248182
-40.553043,133,176.389034
-3.31208,104,176.492817
-60.370885,150,176.685021
-44.847774,148,178.801488
-27.985669,137,179.002959
-7.888428,119,181.540711
-69.443253,150,181.691421
-36.254396,111,181.803534
5.680722,92,181.904891
0.069994,75,182.034855
-30.645182,81,182.164735
-29.354892,91,182.26255
5.213712,93,182.362595
-34.233124,121,182.490668
-5.906074,111,182.602749
-46.596389,145,182.746827
-3.890258,83,182.829974
-23.549444,110,182.943842
-15.113451,102,183.082388
-0.281391,69,183.181929
-29.015118,65,183.267792
-15.692078,124,183.393378
-11.863526,80,185.283167
-15.254347,107,185.44789
1.826136,57,185.51754
-30.357061,114,185.64376
-37.412826,150,185.795593
-38.987107,121,185.920375
-50.702148,126,186.049478
-7.778704,72,186.127885
1.708255,113,186.242481
-11.253868,57,186.309014
-49.504378,150,186.51462
-3.629956,92,186.638738
-16.318761,86,186.72584
-69.84089,150,186.876775
-26.961654,136,187.013233
-16.448079,126,187.152631
-13.647597,149,187.300167
-4.905515,102,187.407835
-24.50757,80,187.523527
-4.527178,56,190.275396
-14.317032,116,190.484859
2.841982,113,190.64571
-34.330331,129,190.868441
-28.269804,150,191.135489
20.542919,107,191.33764
-23.618461,107,191.518252
17.289285,111,191.695322
-33.438083,127,191.898252
0.455197,108,192.112412
-13.195598,103,192.335233
-17.827395,142,196.160951
-32.650528,114,196.364345
-21.897801,145,196.609969
-27.877409,150,196.839269
-9.202283,96,197.002275
-11.174804,95,197.151565
-16.07069,84,197.282553
-6.618287,74,199.253874
0.467483,106,199.390303
19.078542,96,199.530546
0.667808,82,199.677562
-3.891415,99,199.847027
3.127201,62,199.956231
-27.623661,150,200.180909
-21.393728,142,200.32917
-10.405071,100,200.42989
-3.04911,97,200.550062
-27.93475,96,200.68137
-5.661726,113,200.811159
-19.71259,56,200.86879
13.877698,74,200.950934
-7.973844,51,201.018675
-16.740783,70,201.094262
-34.745276,102,201.194501
-9.994029,121,201.312845
-36.020257,102,201.41752
-3.16578,129,201.56726
-33.364169,150,203.695745
-18.911127,83,203.84727
-35.053818,102,203.979113
-60.744106,150,204.162044
-16.800512,114,204.276086
-6.000604,135,204.415989
-2.613412,129,204.544719
-26.574259,94,204.662981
-38.113115,150,204.891572
-33.756103,100,204.993208
-16.762039,150,205.152705
-4.494528,150,205.300573
1.658905,89,205.391562
-47.018592,150,205.770893
-22.566773,137,206.026046
-32.177611,101,206.184322
-13.657426,94,206.354898
-0.371556,98,206.533357
-12.334614,88,209.041703
6.777833,115,211.649595
-15.046415,135,211.789277
-16.867999,129,211.935351
-6.186546,150,212.117511
-22.56878,112,212.251454
-16.335865,150,212.419075
-42.821909,145,212.562913
-21.912843,150,212.710979
-51.084025,150,212.856462
-34.193231,150,213.02859
-16.756127,118,213.202559
-3.014078,113,213.324535
0.758447,111,213.452645
-11.755073,92,213.545297
-3.095696,141,213.684123
-1.971572,118,215.665901
4.505103,150,215.83444
-16.226016,89,215.931451
-6.588142,123,216.066389
-26.54462,150,216.260576
12.54593,124,216.401599
-20.107232,150,216.564235
-31.566879,146,216.707332
-21.420885,123,216.831072
-33.754518,148,216.98427
-12.53071,149,217.159209
-26.894369,113,217.318847
-24.622922,106,217.435611
0.657368,96,217.545921
0.455504,99,217.649256
-31.238643,96,217.747826
6.412258,125,219.771354
-15.057038,93,219.891267
18.982683,80,220.008729
-29.660256,148,220.213953
-17.07006,116,220.415822
-26.381721,150,220.64011
15.256049,111,220.778716
-2.362925,85,220.90032
14.685087,49,220.969509
-17.43421,116,221.109234
-11.171457,150,223.893821
1.326603,86,223.99356
7.315527,93,224.09108
-5.474382,117,224.224181
-14.600577,150,224.386125
-3.888781,126,224.549478
26.541244,146,224.711447
-37.530972,150,224.874086
4.499281,106,226.855227
-38.605029,99,226.980731
-12.149978,142,227.125017
-4.588205,52,227.179334
6.134826,95,227.27539
1.562516,143,227.428244
-1.007965,150,227.601331
3.140737,69,227.705187
-41.065154,110,227.821427
-3.281262,115,227.95439
-25.77132,148,228.103909
-2.176713,108,228.207999
-2.393947,133,228.34534
13.861452,124,228.474622
-23.176833,101,228.608156
-13.695626,83,228.726698
6.655476,117,228.852541
-36.386146,145,229.008383
-12.572267,95,231.268757
-11.309314,150,231.449224
-19.070597,126,231.57649
-24.174248,101,231.713954
9.440539,61,231.801219
4.842153,114,231.919707
-2.773072,96,232.029254
-0.274463,114,232.146687
-165.071622,150,232.29162
9.363816,43,232.342987
15.020733,44,232.38943
-40.247032,150,232.547399
-5.983811,127,232.700697
-22.104646,85,232.816625
12.073472,92,232.919159
-55.330506,150,233.08251
-29.591031,150,233.230868
-8.787044,66,233.301261
-3.088222,103,235.779474
-6.380888,70,237.703567
5.738457,150,237.91381
-11.978734,118,238.074589
-27.693402,150,238.232092
-0.841043,100,238.340645
-39.673957,150,238.489182
-7.761483,116,238.610968
8.769053,150,238.77694
-109.150684,150,238.970472
-25.992959,150,239.140328
-33.369033,150,239.305198
-26.861728,141,239.446009
6.263781,141,239.585145
-11.856898,123,239.724335
-15.308872,88,239.824724
-1.698753,150,240.026593
-15.098059,89,241.920464
-19.986915,122,242.108783
-2.003692,150,242.264099
-7.412585,144,242.425059
-7.55545,108,242.537131
11.741995,24,242.56366
-205.567899,141,242.708496
-27.21378,150,242.871022
1.537641,138,243.042753
-17.458954,104,243.168782
-24.957263,115,243.289562
-46.740473,124,243.427794
14.437116,84,243.519287
-9.311311,150,243.676873
-1.23894,146,243.826376
-8.167367,130,243.97885
-16.444037,150,246.047035
-0.063656,82,246.189017
-19.102477,98,246.307964
-11.450878,127,246.442638
9.907108,136,246.580325
-16.953809,142,246.722201
-28.580455,150,246.872782
20.321399,79,249.371891
-10.623161,95,249.521439
19.934873,60,249.587418
-1.401444,140,249.736928
-28.216694,96,249.833894
0.393025,148,249.982318
-5.991261,104,250.098523
-6.473009,119,250.230327
-18.43171,97,250.37186
-13.140104,94,250.487381
-19.239263,150,250.652505
-10.617691,109,250.766136
-15.840309,136,253.086751
-25.561378,150,253.402638
0.490536,150,253.70624
-36.964102,130,253.875832
-1.17638,148,254.024068
-26.714766,58,254.082441
-15.560966,76,254.1633
7.108751,118,254.297475
-2.41907,118,254.417557
-11.339748,110,254.574721
5.349776,58,254.657747
-14.659222,115,254.793083
22.01896,79,254.876582
-8.028444,121,255.001648
-6.127251,104,255.105978
12.684405,92,255.208258
-2.281586,63,255.278346
2.781557,88,255.369025
-23.850605,142,255.543119
-23.172233,124,257.521896
17.592557,68,257.633789
-7.228011,104,257.76131
4.130514,49,257.827968
-27.324122,150,257.982419
-18.613492,150,258.131946
-2.310264,149,258.276921
-0.121808,88,258.381732
15.119027,135,258.524982
-11.763407,111,258.675667
7.390702,104,258.789147
-38.604946,78,258.890621
-18.474235,66,258.959192
16.6367,45,259.009042
-95.40115,120,259.128899
-25.663476,97,259.226325
3.623303,57,259.288608
-36.530401,66,261.701828
-39.905463,117,261.853442
10.171193,83,261.955814
-16.747209,107,263.931556
-4.334754,62,264.021079
-142.505302,150,264.187066
-10.7657,127,264.31457
-20.745512,103,264.417083
-4.482624,12,264.433566
-46.150162,91,264.53428
13.690413,120,264.655318
-7.77528,118,264.793533
-8.074762,46,264.871385
-9.059652,150,265.076239
-11.584325,105,265.182812
-21.164942,78,265.264237
0.820294,146,265.40911
4.400723,79,265.490433
-6.810295,92,265.595735
-30.357315,114,265.706335
-29.387563,125,265.835091
-21.727068,150,266.069006
-5.268714,37,266.123405
11.843345,132,266.265086
8.137626,72,268.157452
-21.613141,144,268.310151
16.421679,65,268.38098
-4.793784,94,268.474063
-19.358479,94,268.572917
-147.130692,150,268.734241
-9.524136,96,268.830378
-7.991726,116,268.951164
-15.489735,85,269.081373
-22.11534,131,269.283534
-1.97353,106,269.387037
-13.312199,149,269.534947
-29.296788,117,269.660413
-4.712718,106,269.765222
9.08738,56,269.826153
7.542085,96,269.926006
-24.099058,96,270.025039
-7.463025,102,270.161452
-35.807989,134,270.345309
-9.199323,120,272.269834
-44.614051,150,272.466416
2.782851,24,272.496982
-12.980777,112,272.612884
-56.316492,150,272.767115
-22.270882,114,274.995265
-7.162961,58,275.059369
-14.627365,124,275.182832
1.321878,76,275.282547
-23.446066,95,275.431529
1.967345,143,275.629488
-4.405235,43,275.676303
-9.325128,147,275.833507
-18.432472,136,275.971622
-4.840431,124,276.094401
-29.611094,134,276.231228
-6.037766,89,276.358864
-16.465009,109,276.505924
14.26561,84,276.600944
-24.141658,150,278.641075
-21.399031,87,278.737053
-11.664678,53,278.794268
-15.538147,133,278.941749
-41.126567,108,279.054595
-29.194688,80,279.139336
-7.129489,126,279.262627
-24.481963,84,279.351979
7.897401,72,279.446169
-25.202784,150,279.663018
-23.74894,149,279.817095
-2.680568,55,279.874928
-0.04094,139,280.022867
11.798403,134,280.156538
-105.75539,148,280.302505
-61.200443,86,280.389656
8.871981,94,280.561492
2.24605,150,280.795407
-20.019871,114,282.761326
5.224577,85,282.867074
17.700431,118,283.002728
-2.27033,120,283.128763
3.211835,55,283.192648
-0.297459,62,283.265776
-15.140324,93,283.358819
-5.9738,91,283.456292
-23.471028,64,283.536152
-16.105782,78,283.623802
-9.253562,104,283.775579
7.35117,85,283.900259
-28.84655,144,284.055874
-21.286417,109,284.16943
4.118559,74,284.248209
-31.376781,150,284.400537
-10.719664,150,287.138281
-16.556712,113,287.252543
11.456795,47,287.311683
10.168201,77,287.394253
-7.906827,107,287.502696
-85.57177,150,289.478315
-20.211694,52,289.543296
1.313569,116,289.670868
0.313231,150,289.841654
-27.998924,144,290.046333
-5.161793,88,290.141133
-14.774836,89,290.339718
-6.39578,132,290.5462
-23.349751,106,290.716197
-24.590047,147,291.003013
-2.564303,56,291.125859
-49.807475,146,291.396814
-45.401785,149,291.597552
12.017471,83,291.684161
4.780758,150,291.847282
-37.207756,150,292.029378
-6.610243,124,292.189566
2.148143,130,292.33149
11.515111,50,294.768382
-6.837139,96,294.908645
-9.790462,112,295.033513
-9.211677,150,295.234282
-23.845578,112,295.383186
-27.65241,117,295.507655
3.664266,80,295.58943
0.023596,112,295.708889
1.432211,113,295.835459
-24.34635,88,295.946039
1.759167,98,296.056982
-7.195566,150,296.249598
-5.719841,150,296.439447
0.775779,114,296.560433
12.157499,68,296.63457
10.441881,49,296.748485
-29.525218,145,296.947228
-22.269768,106,297.049301
-20.25173,113,297.166379
-22.676157,87,299.022281
-1.795805,138,299.189253
1.961898,112,299.320951
-25.136531,150,301.684387
9.22302,150,301.818433
-14.591754,150,301.959437
6.826458,64,302.019923
1.201239,150,302.167317
-30.65526,150,302.297411
4.553856,44,302.350131
-13.267157,137,302.529493
14.270489,126,302.652976
0.041149,149,302.782374
-18.57107,139,302.906768
1.198319,131,303.034698
-9.500657,134,303.15864
7.59546,118,305.083044
-8.573363,106,305.374607
-34.419064,127,305.576831
