#{"t_start": 1775311089.476406, "env_id": "None"}
r,l,t
121.575793,27,373.00799
73.966407,167,373.392837
90.680904,35,373.555535
67.299075,217,374.076636
94.542501,97,374.320465
57.154719,45,374.492463
68.340703,95,374.764318
67.439767,159,375.17521
105.223427,17,375.311062
106.840503,21,375.717871
83.419797,57,375.911742
65.264741,52,376.086716
83.750511,92,376.34626
81.757671,53,376.571909
48.15925,210,377.01308
56.899145,162,377.375521
124.200256,22,377.49463
90.632449,89,377.766291
87.840451,69,378.08094
116.425275,39,378.309697
76.498058,92,378.616398
108.969475,84,378.924674
83.642049,78,379.164172
83.821957,140,379.495589
67.336924,39,379.656199
95.199783,65,379.879418
107.054613,64,380.133501
94.916809,94,380.399321
83.475469,68,380.606587
-73.843102,400,381.33794
44.471329,61,381.534959
82.29942,83,381.775122
74.171073,60,381.965558
107.879567,47,382.13774
26.179198,230,382.601278
81.541247,89,382.831719
79.829761,139,392.217386
81.427706,60,392.427624
60.992511,122,392.712044
59.118591,123,392.989027
34.693085,224,393.466038
126.409462,65,393.685261
52.09222,107,393.922054
87.443756,56,394.106277
85.796264,31,394.252388
86.381057,60,394.440668
91.435631,73,394.641876
78.862427,102,394.909357
88.145543,69,395.09782
105.415851,28,395.21896
60.969505,119,395.522244
85.960104,18,395.619339
81.908505,69,395.825873
58.156757,96,396.069958
91.529589,99,396.347646
108.805991,131,396.656681
80.14566,119,396.924719
41.330138,181,397.327703
92.183443,91,397.569181
89.318636,14,397.703631
86.716836,23,397.836936
79.409638,82,398.287648
72.055373,76,398.502049
90.332511,122,398.818709
108.306447,63,399.018021
152.262588,59,399.312039
107.889695,81,399.720099
35.983949,106,400.126033
-60.013115,273,401.107376
85.043365,52,401.350911
90.759375,106,401.711419
109.325333,43,401.933538
97.62156,71,402.232406
56.897043,122,402.544343
80.712637,82,402.78022
62.064359,120,403.095395
91.163436,71,403.291625
58.406763,94,403.546031
114.978758,34,403.70299
61.418447,104,403.973574
91.640824,81,404.192419
70.412597,28,404.355039
-79.803765,400,405.360351
130.863993,82,405.647572
73.919143,108,406.011558
91.471837,34,406.185971
112.253564,95,406.480842
99.074811,77,406.724093
77.104281,169,416.04668
118.245091,73,416.254555
34.134551,280,416.881027
72.415665,156,417.227489
132.386293,25,417.374916
67.052189,92,417.620131
80.720833,78,417.866806
110.998291,152,418.227649
65.278715,146,418.667914
-59.018977,400,419.388167
65.767675,173,419.770059
19.241917,241,421.000139
104.318035,63,421.36041
97.270641,120,421.793563
129.196269,43,422.025789
106.384527,38,422.193034
67.172158,111,422.464092
-37.11984,400,423.218921
69.168093,63,423.422777
63.097258,119,423.72719
48.828519,162,424.109102
91.565069,124,424.419801
78.583278,84,424.660234
125.56506,30,424.805165
62.987596,85,425.018466
101.766688,163,425.373692
70.855552,111,425.640107
83.110475,111,425.934083
104.927859,61,426.119315
89.137673,65,426.291083
84.28228,98,426.555877
28.915825,145,426.890529
70.863944,75,427.104295
86.453478,184,427.493271
106.184587,134,427.815294
55.962444,263,428.370173
30.686097,136,428.680554
-95.200873,293,439.119247
104.035086,87,439.340987
86.633012,152,439.678529
26.527366,347,440.339716
-61.486394,400,441.066613
30.752097,216,441.542511
26.935177,367,442.273659
71.087786,20,442.414575
63.520686,149,442.766679
71.885538,187,443.397445
116.381541,210,443.895403
89.459734,26,444.026736
43.843095,222,444.506711
99.261176,180,444.986166
101.937222,98,445.280941
-60.018854,400,445.969768
111.052148,113,446.239224
20.574504,337,446.911047
58.666055,157,447.26052
91.616407,281,447.88914
55.253044,123,448.173069
106.427034,107,448.473271
98.119093,181,448.897547
66.383971,198,449.341397
115.186612,33,449.506692
68.389069,322,459.145626
-61.390989,400,459.859047
89.112609,95,460.123467
72.086642,52,460.310685
72.6,132,460.641061
70.854186,233,461.131723
124.685462,46,461.323754
-8.62719,225,461.815119
104.841879,199,462.240553
112.082664,107,462.516921
93.307002,251,463.179603
110.413021,123,463.645318
103.708406,108,464.160405
83.927182,319,465.428494
89.083278,172,465.843615
61.323315,373,466.557566
84.951693,324,467.189227
-33.742499,400,467.944542
65.735542,190,468.340711
102.17925,183,468.792833
10.960874,384,469.615828
-14.801038,400,470.339896
92.304845,300,480.127527
80.836282,183,480.51639
-31.085013,400,481.239932
105.777968,155,481.578744
-33.703928,400,482.288082
105.262894,316,482.935294
46.314844,240,483.445783
42.766095,400,484.200531
68.105635,318,484.842635
67.813506,272,485.422789
98.475321,265,486.030536
-2.655462,282,486.653191
-38.303277,400,487.431958
113.144382,223,488.186365
92.2551,204,488.603756
53.834902,400,489.362835
-5.874321,400,490.165875
56.645385,320,500.578831
131.985594,30,500.700705
-13.489034,400,501.399616
14.232599,400,502.084344
-11.557764,400,502.82455
9.541407,400,503.534328
-4.183167,400,504.258244
66.64841,93,504.491271
93.969675,265,505.023614
13.017427,400,505.756024
-125.474976,400,506.441673
-36.24233,400,507.141188
-11.212223,400,507.81464
40.021245,393,508.486099
-38.964484,400,509.208348
62.658985,151,517.549152
106.471635,33,517.663117
10.060063,400,518.387335
-32.209991,400,519.057202
124.556092,176,519.404728
-52.667946,400,520.08338
71.003108,97,520.320679
87.927391,287,520.845953
-61.544921,400,521.515046
133.843772,10,521.644836
122.519956,107,521.938361
-45.623661,400,522.590115
77.318026,238,523.07107
52.712729,380,523.759706
-22.870015,400,524.479407
98.943036,284,525.041855
19.015876,400,525.743373
105.294501,131,526.06474
56.831715,244,526.547681
5.703704,400,535.779501
67.227208,314,536.337168
96.093981,256,536.849076
9.530603,400,537.503191
106.695748,145,537.804882
27.622002,146,538.156424
16.581271,400,538.905548
114.239268,261,539.443164
-21.571003,400,540.182281
107.167796,199,540.621734
57.516025,248,541.117894
37.486013,239,541.557592
-79.53929,400,542.273952
-33.931559,400,542.972899
18.513849,400,543.707143
-19.119881,400,544.442798
94.524425,290,553.026404
103.063149,203,553.420474
73.515445,335,554.05652
-11.362701,400,554.727153
81.091175,232,555.394604
105.446587,48,555.577035
-44.057605,400,556.239995
-15.422037,400,556.941391
15.136754,400,557.640559
-38.685377,400,558.371429
81.74715,257,558.882502
79.333964,64,559.113027
-36.248918,400,559.78404
97.090783,270,560.269286
112.966242,149,560.629124
83.493843,297,561.157779
98.862139,141,561.484607
-33.31164,400,570.26842
79.01914,217,570.694761
-44.087353,400,571.398721
85.145349,126,571.685581
102.94491,189,572.082163
4.046471,400,572.733114
-34.96709,400,573.390676
-32.01171,400,574.091065
53.465502,314,574.710813
-34.327965,400,575.419002
-18.156919,400,576.118519
-28.979508,400,576.820272
-25.330349,319,577.53808
-34.226205,400,578.41431
82.431535,175,578.770227
65.6298,356,579.453228
-31.537133,400,588.093291
18.460377,400,588.768126
65.669652,330,589.382239
-30.983585,400,590.075008
-24.916033,400,590.749841
-94.633018,400,591.43301
-9.943539,400,592.102902
64.72512,173,592.476005
18.153497,400,593.158658
122.376873,218,593.578783
-31.322626,400,594.220969
17.396169,400,594.891102
96.274049,323,595.543797
-27.74871,400,596.259954
96.54612,67,604.958348
-50.04456,372,605.605856
-31.473104,400,606.331184
-28.135399,400,607.03276
-5.586269,400,607.724576
-4.402983,400,608.459219
-20.078454,400,609.159232
7.78353,400,609.88458
-65.5,400,610.513098
-188.480565,400,611.208438
8.341247,400,611.943107
-10.273257,400,612.668754
-41.945833,400,613.369438
-25.678073,400,623.851936
53.270754,394,624.589023
17.005785,400,625.367085
15.394823,400,626.299338
77.721145,160,626.92706
103.913028,88,627.350965
108.446368,116,627.624023
114.265509,397,628.399145
-20.519512,400,629.10127
42.309926,386,629.835461
-21.782352,400,630.613969
-101.5,400,631.37878
20.863171,400,632.227102
112.583877,383,633.079942
-31.010092,400,633.886521
-14.857488,400,643.452625
79.47143,213,643.92368
90.86597,311,644.507771
63.366458,201,645.185139
27.39543,400,645.98133
-33.46142,400,646.730787
-9.000006,400,647.501641
-25.449093,400,648.377402
-18.25953,400,649.161674
98.022824,265,649.719165
83.416091,282,650.285561
-38.559342,400,651.01721
-59.5,400,651.720448
-46.567977,400,652.418437
-0.175463,400,661.848696
-47.335097,400,662.554483
58.484064,139,662.915599
-27.105759,400,663.636887
79.773029,213,664.100852
-58.730008,400,664.803766
25.56385,400,665.564727
-48.757547,400,666.320541
-37.787999,400,667.067589
-28.733434,400,668.023242
-10.141573,400,668.765765
-20.646588,400,669.502889
5.724346,400,670.267155
-0.533087,400,670.986082
-76.950158,400,681.8609
92.21254,398,682.623897
-35.207128,400,683.373276
-41.609017,400,684.137081
54.175084,269,684.702078
81.46841,123,685.126977
-37.325863,400,685.8478
66.045313,169,686.255419
-44.538947,400,686.947913
-41.422548,400,687.697239
70.4616,242,688.224709
72.126308,357,689.01866
84.722694,28,689.16755
113.890047,114,689.459505
102.429839,162,690.09596
127.286033,68,690.433482
-42.061448,400,691.412987
89.339345,302,692.058499
-12.787574,319,702.990423
46.93509,316,703.648362
83.381937,108,703.918769
49.09642,293,704.530513
-44.476533,400,705.332024
87.432961,53,705.515554
15.220237,400,706.280402
-36.238321,400,707.024937
63.765431,284,707.610621
106.829763,157,707.99397
17.384626,400,708.754462
58.47768,392,709.595809
121.898672,148,709.963309
80.044436,166,710.346665
-39.782839,126,710.646562
-45.198669,400,711.395306
-65.5,400,712.088036
89.030246,390,722.080708
8.871807,400,722.849309
75.853445,323,723.510371
-12.683617,400,724.279168
-29.022904,400,725.630749
-58.221369,400,726.332134
-10.977867,400,727.077172
-33.498366,400,727.850552
105.524489,177,728.264442
64.998101,92,728.512179
-39.891703,400,729.231392
59.640107,197,729.682029
23.646754,400,730.479915
104.132652,158,730.850197
-8.758306,400,731.658912
5.033419,400,742.026544
-21.959439,203,742.433431
-30.260093,400,743.145893
56.984996,186,743.574619
-15.262544,400,744.298404
-8.732684,400,745.082877
73.516004,396,745.854607
46.39593,321,746.476113
42.197804,311,747.092194
61.442108,400,747.916195
5.694668,400,748.684407
-3.803862,400,749.458902
2.42039,400,750.208527
129.448365,239,750.713825
58.200906,105,750.990626
-35.526363,400,760.87352
1.106081,400,761.689027
5.64138,400,762.430485
60.087685,126,762.737295
-19.106182,400,763.500137
-39.977667,400,764.247657
108.223252,150,764.624717
-28.255923,400,765.355257
79.813331,276,765.945005
-23.230955,400,766.692844
-61.681702,400,767.426826
25.035423,400,768.209012
-27.490959,400,768.964255
35.750016,349,769.672864
96.538892,362,770.382281
60.303755,375,780.49566
-1.75324,400,781.497651
69.495882,304,782.330644
-20.5807,400,783.116096
-31.334938,400,783.836713
-32.635151,400,784.558756
51.281553,243,785.067554
103.358628,241,785.595031
142.494403,200,786.032573
68.961822,263,786.601027
-61.5,400,787.29384
-42.956525,400,788.05153
-51.336666,400,788.789359
50.496627,355,789.499937
18.480737,400,799.491003
80.064008,189,799.915787
1.720875,400,800.673825
-15.672661,400,801.406173
-17.266729,400,802.116853
39.647446,310,802.991199
79.63043,244,803.489907
-35.814093,400,804.217672
125.948082,189,804.648336
92.084549,55,804.893077
-10.843124,400,805.736436
99.170368,188,806.144243
50.704432,351,806.828634
-1.62468,400,807.617766
-121.740318,291,808.245626
-4.927715,400,809.056687
6.812448,400,818.968695
-61.5,400,819.68373
-44.239495,400,820.428664
66.054643,87,820.666282
120.406694,134,821.003326
38.332699,362,821.716473
95.774696,241,822.221837
101.449759,207,822.699253
87.412959,171,823.089731
45.52945,363,823.824087
81.143107,183,824.251636
122.076993,213,824.738611
74.649272,262,825.525847
79.550336,264,826.078166
-30.413005,400,826.825535
26.919406,320,827.452588
-6.107092,400,828.237238
-17.680808,400,829.021663
62.447271,227,838.523593
70.139201,291,839.306401
61.937478,268,840.265272
-9.392822,400,841.03512
-34.720325,400,841.817822
111.162358,351,842.502609
-17.378222,400,843.237587
71.749254,281,843.815692
61.442788,382,844.554914
84.148998,310,845.169317
-16.941759,400,845.917787
-23.785957,400,846.725284
-1.876331,362,847.493037
89.894877,342,848.377685
61.160274,279,858.415136
77.67832,159,858.882376
55.821076,326,859.521375
51.504544,258,860.047089
79.191168,111,860.319738
-30.353727,400,861.047458
-18.618652,400,861.801488
101.069114,157,862.180326
87.133056,221,862.665147
74.755843,213,863.13686
74.55066,102,863.400392
-20.361033,400,864.127015
52.896662,255,864.653882
59.714417,298,865.246813
67.603836,244,865.7514
107.069986,213,866.218334
67.991941,112,866.528964
83.578767,88,866.764601
112.120353,188,867.17308
-66.302778,271,867.691503
-102.364133,327,868.346756
