#{"t_start": 1775179535.061506, "env_id": "None"}
r,l,t
16.799509,30,50.110058
42.888065,53,50.289291
14.179935,74,50.487368
41.369407,27,50.59593
65.707527,62,50.777383
37.701162,60,50.926055
31.909571,72,51.064464
19.954651,48,51.209517
40.202359,27,51.332084
21.176598,73,51.48555
37.371325,35,51.596438
47.502975,21,51.711369
-33.660753,285,52.070338
58.660811,62,52.216081
15.992048,84,52.416132
34.823726,31,52.522394
48.460856,86,52.682585
25.2474,117,52.898436
-17.905241,280,54.795929
40.510065,83,54.98653
38.646853,24,55.08318
34.968068,95,55.257429
37.586644,20,55.356053
28.586286,58,55.484123
3.074426,134,55.697472
44.115885,43,55.796735
27.135927,84,55.971737
25.959497,99,62.999879
28.056983,43,63.137542
40.42759,40,63.238786
51.186074,26,63.353699
16.181006,128,63.587287
39.472886,38,63.713472
42.016809,32,63.834676
28.609176,74,64.045192
2.858525,78,64.284663
55.594363,32,64.39904
-7.751487,115,64.622599
10.316792,89,64.785669
44.151923,35,64.906919
21.504778,62,65.041489
-9.075733,127,65.287506
10.823332,115,65.490549
13.257474,77,65.645233
42.195384,43,65.747041
56.276294,41,65.88395
13.943958,101,66.053173
13.916128,63,67.736705
28.287554,31,67.838244
34.464379,66,67.98152
16.629051,61,68.129694
35.754763,47,68.285261
38.443639,40,68.399432
19.462213,32,68.501681
47.332812,29,68.636106
57.459994,35,68.760364
-5.246222,90,68.927651
25.90574,28,69.047005
50.053464,15,69.156887
32.019319,84,69.333734
9.604813,76,69.470421
22.163295,60,69.609246
33.247016,47,69.729474
34.46059,23,69.834814
45.106926,64,69.985458
36.040735,142,70.215051
44.674228,38,70.322654
10.112047,59,70.444992
10.057786,189,70.71704
34.352181,57,70.852699
27.268273,41,70.990096
44.462774,35,71.095567
20.25842,67,71.247432
32.621288,23,71.350692
2.478373,50,71.483542
30.519394,21,71.589275
51.426634,27,71.715368
47.780398,70,71.956898
14.374459,34,72.287501
27.876706,43,72.600276
48.120865,32,72.892052
21.046278,57,73.26896
25.163695,94,73.595418
45.847772,39,73.777038
43.327107,50,75.428121
46.194292,69,75.579842
28.338314,33,75.722607
28.772127,62,75.883971
14.778428,137,76.098713
25.121672,66,76.240766
47.300124,53,76.348919
40.300922,64,76.501822
18.663584,48,76.61175
24.147142,21,76.706465
40.691766,56,76.849382
30.816466,49,76.999727
42.957048,66,77.135353
39.004364,82,77.294231
57.638617,17,77.383953
75.003857,36,77.516403
36.860319,34,77.637247
65.222289,29,77.73198
44.205229,17,77.851336
49.040634,26,77.976346
21.700316,43,78.103344
41.928844,52,78.250769
39.920111,41,78.386844
1.501642,177,78.662352
27.309092,53,78.80869
51.150812,30,79.020125
34.067372,48,79.184928
21.830955,87,79.527436
18.305807,95,86.379263
35.115857,39,86.500777
15.094682,52,86.643807
-1.580901,168,86.906404
51.630988,111,87.115662
22.770178,69,87.301481
25.420679,66,89.182961
48.108932,18,89.289984
24.574655,61,89.448925
28.178075,58,89.579679
17.377657,83,89.750541
59.94623,47,89.894507
27.984245,35,90.021488
60.616659,34,90.165336
11.600817,55,90.425801
13.510842,189,90.95524
32.254527,42,91.213862
29.22579,75,91.407767
21.885883,87,91.711704
66.981999,61,91.899997
26.823029,41,92.043926
18.402148,71,92.190007
39.753307,32,92.328023
43.103117,45,92.465263
24.422372,61,92.621471
36.016365,102,92.81219
18.613948,62,92.976168
60.11665,16,93.090332
26.902882,59,93.223072
45.299748,31,93.333274
45.852665,95,93.525647
22.33779,67,93.657482
21.259656,46,93.785241
34.270376,52,93.916641
19.404363,147,94.158541
59.626902,41,94.288164
24.061583,53,94.426533
-7.924874,168,96.218163
30.724201,45,96.346418
66.199001,22,96.448771
35.611005,107,96.654508
46.457533,49,96.790137
41.581942,48,96.928049
67.200421,13,97.029532
40.371685,39,97.169161
59.665045,38,97.295162
26.619553,68,97.438345
17.91332,47,97.573761
34.345357,22,97.667858
52.697385,115,97.847376
18.669185,61,97.976153
17.347064,85,98.153129
86.290254,14,98.258069
41.82506,28,98.34691
51.834042,51,98.494081
37.496007,50,98.627785
54.249331,57,98.738383
26.948832,44,98.882058
35.015651,42,99.011011
63.105166,19,99.131709
44.072438,80,99.29003
55.72953,16,99.406939
42.179636,40,99.521509
37.203345,49,99.676438
54.483164,27,99.795408
39.795597,24,99.902738
23.396686,27,100.026345
30.737272,56,100.16947
28.410092,85,100.33225
59.037696,42,100.476797
28.751661,72,100.645072
35.445504,41,100.759567
36.032332,70,100.909783
32.485652,49,101.049557
28.547588,60,101.196267
19.990124,44,101.335959
14.013802,120,101.522356
35.694639,76,103.256686
58.695296,58,103.415926
87.759542,25,103.510964
54.160232,45,103.63878
43.81673,30,103.776151
12.96838,62,103.91783
16.59854,84,104.073355
9.34017,80,104.254116
7.691353,29,111.525507
10.157228,76,111.678799
7.483312,134,111.893567
34.377571,30,112.02107
32.040767,52,112.139121
47.842312,41,112.285656
50.010254,19,112.385348
19.000308,114,112.663922
14.636992,86,112.890732
47.005479,35,113.012421
47.678272,37,113.14876
60.274064,26,113.258203
74.165653,63,113.402027
45.409953,53,113.554636
21.609035,38,113.68518
5.890822,60,113.890916
36.98518,49,114.158773
15.109471,44,114.292279
25.547733,67,114.425909
23.378357,96,114.621291
58.344654,39,114.727898
43.519602,22,114.836496
79.849639,41,114.969852
39.774896,45,115.112833
66.472091,45,115.246053
28.008054,30,115.370331
52.655252,26,115.469225
42.377743,60,115.61258
75.019939,22,115.710079
44.736979,28,115.83833
32.749825,43,115.972994
41.306057,45,116.108298
7.6358,79,117.788538
41.273996,28,117.920802
63.968934,25,118.021968
25.080326,32,118.136162
33.944461,22,118.230586
34.538586,35,118.363288
33.674027,33,118.484443
31.913257,89,118.673198
32.443442,82,118.829759
19.65467,67,118.971907
46.570235,99,119.179541
27.582998,100,119.364623
45.287522,32,119.467904
35.361308,30,119.594387
30.568189,88,119.761032
36.380943,47,119.874938
32.475328,50,120.003067
48.002947,113,120.203551
47.527022,32,120.342526
37.508965,22,120.476295
35.122544,46,120.610621
31.09224,54,120.74382
69.980422,21,120.868595
43.086489,28,120.994843
36.399397,42,121.125877
18.66496,83,121.292142
68.836667,35,121.434147
22.182911,34,121.533352
45.585799,32,121.661649
54.139706,31,121.794378
29.469491,54,121.937099
22.496467,52,122.063367
33.633634,26,122.197244
58.140354,47,122.342701
29.219902,34,122.448663
51.110929,46,122.576455
28.807562,84,122.737263
43.456384,71,122.901186
35.146841,67,123.071899
17.330365,199,124.862241
27.498651,83,125.033734
29.619607,96,125.212097
45.353922,49,125.343393
45.718746,69,125.484907
23.810073,129,125.691455
46.246353,56,125.833592
43.979524,21,125.942959
43.430897,49,126.066616
40.327653,55,126.196585
34.000076,82,126.366863
52.859455,41,126.50504
26.276977,133,126.72698
49.686415,57,126.880814
41.604233,52,127.000506
11.088296,75,127.138271
53.267068,35,127.274464
7.438182,38,127.398533
68.52483,16,127.50922
15.361829,47,127.625162
43.385135,60,134.543732
24.576433,75,134.710573
33.255442,35,134.827061
43.847257,35,134.948495
10.010462,231,135.271277
32.004241,43,135.393751
29.381312,31,135.494167
55.23149,42,135.686058
33.54937,120,135.987685
24.200401,49,136.117854
43.420713,28,136.240842
33.32528,42,137.954188
41.775266,48,138.097414
46.97721,83,138.247337
38.42373,40,138.364114
38.692788,58,138.505626
41.444447,37,138.64414
30.246553,36,138.7668
23.496885,87,138.93214
47.759119,102,139.157837
49.28547,80,139.487419
40.648729,62,139.637211
14.503502,56,139.782969
50.500253,33,139.894111
46.227173,98,140.071433
34.964697,31,140.192384
40.593805,47,140.369279
21.752579,63,140.510127
29.630715,129,140.729339
36.582619,34,140.847005
16.070801,92,141.006489
24.539263,116,141.201109
35.607427,67,141.344472
28.663802,20,141.46489
14.899602,42,141.602243
24.788586,62,141.751719
37.815115,34,141.86687
29.71541,84,142.001426
35.783937,74,142.160716
28.176483,32,142.26457
14.990217,129,142.470051
3.672463,144,144.232377
24.295743,60,144.396387
43.325719,64,144.536696
17.174467,73,144.691029
37.956077,47,144.808782
74.682045,77,144.973851
13.290859,109,145.174946
55.367127,55,145.306377
21.005091,54,145.453341
33.934223,47,145.589758
45.808777,79,145.760257
40.376518,46,145.916596
30.433762,72,146.069059
53.835999,65,146.202902
52.119068,27,146.317182
33.353402,97,146.503087
40.679746,80,146.672029
40.464775,29,146.788027
48.832124,56,146.938153
42.07717,70,147.091189
41.60647,90,147.267653
23.645779,125,147.479919
42.17954,27,147.573133
31.970069,71,147.749104
56.771223,20,147.850739
70.57673,37,147.996737
42.268377,60,148.140161
37.126753,114,148.343907
50.85016,104,148.553344
47.303562,34,148.665322
53.67948,37,148.773894
45.519159,50,148.898382
11.681044,30,149.010804
21.716515,74,150.693525
40.016355,149,158.202939
19.975548,64,158.353024
28.828661,75,158.501205
53.506663,87,158.671834
42.605889,93,158.864569
38.145833,80,159.017715
45.528635,50,159.14267
62.401877,52,159.295693
66.769369,85,159.553886
40.888718,50,159.684879
65.55097,99,159.912382
76.917226,98,160.083269
37.395809,86,160.243331
50.139244,40,160.38233
39.786165,118,160.59619
41.034981,28,160.711549
55.46165,51,160.835974
43.695702,33,160.952513
38.704927,50,161.07474
31.357191,48,161.189682
39.837306,54,161.313046
61.604979,28,161.441516
30.840659,69,161.603711
19.80058,53,161.730001
30.117442,78,161.876253
33.232724,50,162.010754
43.831763,83,162.180274
2.872364,104,162.374366
43.788594,45,162.512923
30.695053,98,164.273008
100.319843,42,164.426508
26.985843,83,164.604872
31.367967,88,164.772173
21.327645,90,164.96486
45.664479,27,165.083046
48.410568,42,165.186167
40.843265,46,165.305114
31.926079,33,165.41195
37.81469,36,165.519616
26.983099,44,165.642553
32.113871,61,165.788337
42.226734,55,165.940073
35.750326,77,166.104155
70.004945,81,166.25725
70.310638,241,166.592046
51.909256,56,166.725862
46.536085,53,166.85612
41.29618,48,167.01229
47.312382,34,167.142337
50.356663,72,167.317281
39.113463,98,167.481919
22.729016,77,167.644358
32.186153,76,167.801085
37.981384,29,167.927791
63.322383,77,168.08666
50.908288,94,168.258799
58.514128,33,168.364131
69.756131,96,168.531678
19.389589,84,170.236577
51.494046,89,170.460135
19.107186,201,170.735225
53.263655,36,170.836947
53.200039,34,170.942897
52.873498,49,171.073254
52.84524,84,171.259282
31.645651,122,171.463131
11.378137,76,171.598191
67.991632,77,171.758994
59.327148,40,171.876596
81.505552,16,171.982336
47.559828,39,172.106378
53.974576,16,172.216024
53.882757,24,172.308677
30.607538,103,172.48998
44.946961,99,179.619674
45.665009,163,179.873905
35.95455,79,180.036777
63.637285,82,180.20332
33.293163,50,180.326553
23.799134,88,180.518236
33.613328,87,180.727456
61.352696,51,180.952945
58.026531,43,181.105569
58.892057,40,181.253738
29.320174,54,181.403312
49.372733,180,181.6789
42.03684,43,183.30305
38.284008,83,183.471986
63.22132,103,183.651333
36.810712,72,183.812173
28.23598,84,183.981148
21.7352,129,184.193511
31.478412,133,184.406045
47.20074,36,184.520862
28.274392,88,184.689294
56.989076,47,184.81771
53.321811,59,184.981266
52.062163,70,185.148982
41.030831,55,185.285306
54.116288,118,185.472458
78.998754,135,185.701172
41.807815,40,185.811586
42.943685,28,185.944969
30.539877,140,186.194731
35.799175,111,186.385625
63.621312,85,186.56594
57.765454,60,186.71858
55.281673,30,186.823771
54.619808,87,187.000978
35.955215,98,187.183512
70.541355,53,187.310932
51.264139,144,189.054301
75.941476,75,189.238247
57.41543,94,189.422209
33.709553,243,189.733863
28.110357,54,189.875365
56.83588,59,190.032544
83.803672,67,190.158527
47.390134,44,190.303276
50.593339,66,190.450415
34.021404,80,190.626834
26.594614,71,190.778985
67.147251,35,190.883668
31.722334,30,191.009578
39.710219,75,191.156808
43.159403,27,191.290907
45.763468,102,191.481326
60.092216,39,191.609222
47.855218,161,191.871204
41.625337,81,192.129641
45.605889,24,192.228485
49.074366,36,192.36251
67.992117,46,192.491997
48.203953,40,192.616675
49.013721,94,192.806304
54.045184,101,192.978478
44.939779,73,193.1403
71.729213,95,193.347107
65.918907,113,203.008189
19.374516,106,203.228451
23.623467,83,203.399955
17.027465,166,203.63348
54.302458,97,203.827908
33.701486,163,204.072368
53.384625,21,204.180881
13.011865,53,204.337104
7.597321,70,204.470714
72.116814,22,204.572487
48.593416,193,204.886921
36.648481,70,205.042475
64.010988,72,205.197542
53.788976,76,205.343711
17.645612,93,205.517597
43.255719,77,205.681814
42.260249,129,205.921882
29.222816,223,206.31612
59.6474,132,206.553916
63.741705,177,208.348676
48.664004,39,208.493886
58.632537,74,208.655963
70.371581,66,208.826286
75.104961,20,208.926339
6.579545,139,209.157269
59.580649,50,209.297736
12.757722,50,209.439117
-6.491222,130,209.662807
40.487337,81,209.853191
52.883774,100,210.025716
-6.518178,400,210.511555
-15.905069,143,210.730629
33.818675,336,211.151673
40.338774,123,211.413732
27.641501,136,211.641241
58.57121,88,211.804102
64.22654,48,211.939793
-16.994916,400,213.89006
53.177099,58,214.023148
18.777214,69,214.200375
29.252739,105,214.387936
47.185059,83,214.57534
49.790976,68,214.72111
57.491158,35,214.838326
51.399915,69,222.017
13.226614,184,222.295321
34.289472,172,222.538267
35.004889,38,222.668251
25.936288,119,222.895449
63.425324,21,222.997182
50.874506,32,223.229119
80.208139,26,223.351451
81.324152,122,223.553293
21.648267,64,223.738087
56.838545,70,223.889198
30.264281,124,224.101573
45.284733,103,224.297364
53.517888,84,224.442415
67.452216,36,226.440821
48.911957,104,226.635266
35.161599,69,226.799901
63.544415,27,226.938611
78.633383,34,227.083171
34.622102,230,227.364011
32.17223,113,227.56589
47.137992,89,227.729043
35.618704,368,228.20084
32.3273,90,228.380936
20.814099,227,228.720863
39.815802,106,228.916638
31.223162,33,229.034128
70.280258,29,229.170754
58.704355,176,229.513434
53.667518,59,229.683131
40.635023,163,229.940267
62.271995,64,230.082818
46.300756,65,232.207301
24.788217,133,232.449071
72.266023,36,232.568557
46.738347,135,232.805306
36.144267,64,232.956432
49.465986,77,233.113833
39.365579,190,233.371569
27.029658,168,233.647698
41.393277,39,233.782382
70.979148,39,234.025267
28.214677,34,234.167115
66.145135,138,234.395632
62.473421,37,234.490431
31.152388,241,234.817101
8.137125,107,235.027521
56.085312,81,235.185827
22.559776,144,235.421436
25.97107,72,242.581251
34.555117,217,242.886581
13.450001,145,244.877392
61.09981,91,245.066824
54.351274,42,245.192679
65.610256,69,245.355439
44.122449,108,245.539442
46.554668,99,245.710686
46.578635,86,245.877832
64.12578,88,246.056839
39.802705,49,246.190574
26.740987,127,246.399028
72.586175,39,246.509571
22.000855,261,246.852802
74.536659,44,247.00872
38.563122,65,247.176665
52.44245,26,247.278263
58.594221,80,247.462852
37.710012,115,247.66063
15.834943,123,247.869557
54.400414,62,248.029519
37.272889,27,248.152657
28.083003,163,248.420954
18.416269,46,248.569227
76.435949,49,248.68595
47.817834,53,248.832103
56.063669,25,248.930796
18.647085,140,250.691262
22.825567,148,250.937514
49.287073,40,251.075277
59.112507,78,251.238853
75.04485,60,251.373049
49.907633,26,251.497119
49.372938,75,251.671996
35.970003,159,252.457863
50.612008,173,252.933942
71.018836,28,253.119136
55.629192,42,253.343183
60.922689,66,253.601116
59.471374,78,253.775877
64.169943,49,253.909605
47.856095,46,254.032746
34.464659,103,254.230248
58.185735,51,254.345051
73.250767,68,254.504528
71.421784,37,254.608954
33.18269,79,254.805399
52.665398,40,254.917429
62.420435,132,255.134235
38.324645,73,255.302765
47.816667,38,255.422
64.429481,57,255.57276
59.152652,120,255.774984
36.972474,47,255.927561
82.624602,24,256.033276
76.394652,42,257.685678
50.516256,32,257.812721
52.167139,159,258.071392
51.119404,179,258.338911
63.995245,48,258.483552
50.339563,87,258.66216
25.386442,45,258.776099
34.028926,175,266.408284
63.128842,156,266.671648
67.02806,44,266.793998
39.918844,142,266.989674
52.623984,71,267.147558
46.732785,76,267.353221
75.853534,81,267.633132
37.16592,123,267.880277
59.275844,155,268.126755
38.807437,104,268.33155
58.978987,23,268.438895
48.48553,71,268.593352
39.309332,211,268.917065
43.249635,80,270.519737
16.790779,44,270.679643
45.558942,50,270.819925
43.254565,48,270.944605
60.414475,30,271.060715
73.898146,85,271.251522
23.454258,91,271.430283
46.024635,83,271.592347
36.058837,78,271.752624
73.749607,30,271.860093
43.211889,13,271.929444
43.345425,52,272.056324
43.747034,70,272.21291
54.469542,93,272.396467
22.353132,99,272.567325
52.909439,57,272.693679
49.781065,13,272.807304
12.794004,48,272.950686
56.348245,33,273.068981
45.950196,39,273.169787
70.212917,61,273.340004
38.261738,41,273.47071
69.564405,23,273.594776
11.475767,222,273.89399
71.604083,87,274.059242
93.389141,33,274.17637
54.647792,66,274.319685
60.494997,28,274.434825
47.495811,86,274.608824
12.670507,61,274.732251
31.651258,165,274.98569
55.029729,104,276.689206
43.007407,63,276.878557
55.565655,41,277.008872
70.865244,36,277.115358
32.02433,105,277.306513
38.408974,183,277.573972
37.211316,131,277.794095
15.884216,169,278.073781
47.790201,66,278.219795
26.601076,101,278.400995
12.748727,79,278.575902
64.579186,28,278.67575
35.179169,291,279.045103
42.790255,78,279.206386
54.348073,23,279.308824
48.998354,62,279.438755
44.676672,96,286.850798
51.96548,32,286.962023
64.152417,59,287.081894
-7.229982,400,289.242208
52.18974,39,289.400018
42.371865,24,289.515467
45.50409,95,289.698924
53.994042,206,290.013657
43.489536,82,290.191818
45.747983,107,290.400363
30.457377,77,290.568409
47.69317,215,290.873113
40.551069,86,291.058478
57.299986,57,291.180106
34.897632,51,291.288522
62.050141,84,291.463607
26.742755,51,291.603481
42.21009,70,291.763683
20.723461,62,291.899299
47.992536,135,292.099822
52.161441,49,292.221008
51.574434,139,292.447336
44.439805,40,292.577569
59.523794,144,292.803939
81.219252,44,293.048933
53.307316,82,293.3632
31.537658,109,295.515691
18.979617,67,295.704546
37.452005,154,295.954002
81.266885,31,296.069945
47.197908,31,296.168823
53.453169,40,296.273218
39.264751,100,296.46268
47.225641,35,296.592421
52.681093,27,296.70525
61.826925,27,296.829245
69.828523,41,296.967337
53.680388,48,297.09148
32.647604,103,297.26068
30.856399,48,297.385652
32.476505,69,297.536365
50.793361,60,297.66791
42.36873,65,297.797777
37.659803,134,298.005829
38.400726,133,298.227885
45.41614,25,298.324173
36.84533,54,298.464165
49.320085,77,298.638404
37.206595,70,298.774065
52.191925,40,298.901927
61.279103,54,299.034539
56.341609,33,299.152622
59.902289,34,299.252107
27.940725,72,299.402416
37.409795,44,299.519806
30.535644,38,299.632668
31.276898,59,299.787956
49.945487,55,299.937847
33.497874,91,300.137419
46.944667,39,300.273919
33.294944,67,302.173028
41.390317,112,302.557828
83.888369,17,302.726559
53.80863,24,302.85424
42.638388,84,303.009516
58.870463,141,310.488894
36.755983,47,310.613253
14.339073,88,310.792959
13.244423,119,311.014984
37.296343,35,311.140851
31.00265,72,311.283685
49.770504,20,311.389373
33.707154,47,311.560288
41.995353,161,312.044379
23.123279,154,312.667537
32.984666,47,312.928564
82.46615,32,313.167352
8.102884,77,313.422566
57.4499,32,313.584079
63.443879,74,313.76324
57.630628,59,313.967198
70.799741,62,314.113796
79.633593,30,314.217355
56.85244,83,314.383544
58.82024,233,314.701
63.044994,22,314.797199
47.867186,37,314.929981
50.789284,96,316.686504
47.914842,23,316.840358
40.13579,48,317.014791
45.824772,63,317.180208
55.568823,255,317.544107
21.216072,115,317.750167
53.346474,50,317.885834
21.070535,84,318.056389
59.347307,38,318.201283
61.918132,78,318.370328
60.708253,37,318.497824
39.135723,51,318.632668
36.774307,39,318.77287
43.781966,46,318.948776
39.417247,122,319.201658
30.020788,84,319.541718
65.4454,55,319.678889
38.266283,39,319.799551
64.431829,30,319.922448
53.987004,101,320.110885
69.511822,47,320.25191
35.472557,55,320.402404
32.127928,58,320.531589
-35.14812,400,320.982087
54.353482,135,322.694253
40.935072,76,322.908834
36.920508,37,323.046184
32.995858,67,323.195328
28.857804,63,323.345424
82.417078,100,323.498655
21.102857,39,323.60372
51.221478,69,323.752698
58.953438,72,323.910743
32.68829,74,324.085509
27.696977,312,324.483776
65.708169,53,324.60159
42.693757,19,324.695881
77.153236,50,324.820381
20.590543,48,324.97602
16.834688,118,325.183554
32.93734,88,332.40237
56.322486,65,332.535959
49.792756,28,332.667403
42.249324,54,332.820348
30.192879,110,333.017076
61.123973,17,333.110809
52.931497,151,333.355575
10.022432,197,333.80987
52.996185,52,333.989588
65.258435,22,334.101814
58.394562,54,335.739765
48.11459,162,336.010211
12.838535,261,336.377625
37.338818,36,336.486839
86.810639,32,336.597471
59.014725,65,336.766777
54.767086,28,336.863718
35.721402,129,337.05614
22.26562,281,337.430623
51.654076,27,337.53313
24.949367,83,337.697248
26.660989,165,337.949214
49.492097,30,338.059814
53.707865,89,338.238394
58.403064,48,338.371577
60.945374,88,338.551447
59.454309,98,338.731488
45.930516,210,339.037636
48.663412,149,339.264888
51.054992,33,339.375005
45.189394,203,341.223043
24.928999,153,341.481133
81.786334,32,341.580317
60.377679,70,341.72429
71.625017,119,341.943622
41.516576,112,342.157602
44.421361,23,342.267508
37.494363,77,342.449162
72.236825,26,342.542978
41.18011,73,342.696355
21.48195,128,342.8972
59.486991,82,343.072515
43.439417,35,343.18375
45.816084,45,343.348713
37.078404,59,343.496252
49.221068,104,343.67072
48.751857,245,343.994467
60.393242,48,344.126892
35.410308,92,344.3179
73.023458,30,344.451357
59.453096,63,344.589126
43.004314,63,344.715833
49.14768,64,344.869903
59.448325,51,345.008813
37.124676,76,345.162619
44.33513,36,346.802299
58.639574,34,346.964725
17.229431,53,347.133135
75.490156,31,353.718016
55.623303,29,353.851609
22.49926,35,353.992248
40.264992,200,354.291631
32.855325,51,354.448475
57.089542,100,354.616493
56.514609,115,354.915138
40.907072,64,355.10024
57.382351,27,355.215455
28.338519,288,355.640777
43.481905,24,355.742264
38.792557,56,355.901638
76.860742,18,355.997773
19.239139,283,356.391889
52.553341,15,356.489738
32.863825,37,356.598341
56.395935,48,356.740293
57.05069,44,356.871738
70.302472,37,356.999165
71.526873,71,357.170651
67.22012,123,357.371819
26.877813,153,357.593462
34.719289,77,357.735746
80.878104,21,359.36065
23.324806,227,359.68681
59.843125,86,359.854036
14.463336,145,360.109387
40.043986,53,360.255576
49.952035,53,360.382313
53.650203,31,360.519167
55.499082,32,360.653282
48.485222,95,360.815171
36.032434,52,360.972082
85.864297,61,361.132994
77.608998,109,361.309879
47.842198,37,361.414532
36.312489,28,361.527773
66.588656,45,361.653669
50.276922,30,361.745381
56.742848,82,361.923072
64.557647,77,362.097982
33.407816,66,362.245437
37.396018,90,362.411053
42.935622,80,362.590958
48.742731,23,362.688874
39.779752,146,362.929788
68.263082,35,363.052125
29.68182,60,363.195974
34.435505,115,363.381191
37.622656,160,363.642191
51.311825,120,365.311465
43.527171,81,365.480784
38.984569,125,365.701024
69.986468,34,365.823861
43.849816,58,365.960541
41.410948,59,366.098326
-8.978369,400,366.592273
33.574212,155,366.834338
68.924246,46,374.133489
59.722426,105,374.298965
41.219314,90,374.505335
29.820567,199,374.775957
51.222083,35,374.877792
70.436395,218,375.2488
65.880155,48,375.436436
34.304026,92,375.630655
38.700163,77,375.851774
40.698006,40,375.975181
35.448263,101,377.671103
64.380938,74,377.845633
44.280266,116,378.06874
53.773936,57,378.213397
46.952735,66,378.348398
61.326763,84,378.520766
76.740557,19,378.631201
79.968515,28,378.737886
41.331168,170,379.041652
48.97049,153,379.339991
43.054438,124,379.650608
72.779071,21,379.751052
54.893859,111,379.958971
59.305223,42,380.084049
56.310207,157,380.32811
49.658924,40,380.442431
70.59532,90,380.60947
50.694074,43,380.730116
60.491748,24,380.834652
83.05261,17,380.922935
56.030265,61,381.079818
44.394012,84,381.254779
36.289801,33,381.373186
41.835675,101,381.566164
42.604705,166,381.825388
22.336906,56,381.941882
31.755983,91,382.13574
78.510514,69,383.779407
40.631807,16,383.908122
66.131203,58,384.042621
46.781845,49,384.174131
89.436186,69,384.315561
59.304683,34,384.41956
58.996717,24,384.52
61.235653,49,384.666115
60.941967,53,384.782194
57.388404,59,384.911728
77.038617,25,385.026491
34.550146,157,385.288446
40.578307,102,385.468477
55.046624,129,385.668075
43.753098,119,385.892063
64.272243,48,386.011662
