#{"t_start": 1775157846.91529, "env_id": "None"}
r,l,t
41.599644,104,210.002802
77.106626,68,210.182729
41.625844,82,210.388018
25.750256,128,210.684239
26.724757,121,210.998885
36.767162,54,211.184281
32.727861,259,211.723986
52.450049,88,211.976955
35.022466,97,212.260199
34.303286,66,212.495216
38.76844,151,212.802861
33.862588,70,213.013723
27.223045,184,213.405642
-69.311732,400,214.146027
40.967736,138,214.465403
20.190996,41,214.632973
57.909134,46,214.790973
35.49124,106,215.079914
44.071658,30,215.224545
36.891187,33,215.374901
32.992203,144,215.730106
24.16067,205,216.173142
51.696267,107,216.441119
54.729506,52,216.621707
1.540942,177,216.967943
92.758953,33,217.119366
30.731916,29,217.260939
23.660068,129,217.568126
10.52653,160,217.875314
26.587831,147,218.173342
18.952533,199,218.589118
4.343058,141,218.913406
59.001225,33,219.077671
-4.031718,264,226.337476
46.696741,84,226.553088
8.194358,112,226.824754
71.41345,125,227.169208
21.690059,277,227.739507
22.142042,66,227.96351
-11.151369,228,228.385349
-66.315564,400,229.061587
66.355421,70,229.257682
62.520973,126,229.546061
44.807201,40,229.686756
19.600485,84,229.920661
35.25799,109,230.196494
69.652417,52,230.356621
15.026016,132,230.656521
10.067962,243,231.125874
41.77457,151,231.441312
-67.109568,400,232.165161
31.936065,214,232.60701
74.240001,67,232.795805
28.516454,58,232.977661
46.207429,93,233.248301
19.692237,179,233.616349
34.815729,93,233.874413
-2.615925,119,234.189451
36.282469,41,234.332417
57.185121,49,234.478773
36.500496,198,234.907794
3.090955,190,235.301918
71.456491,96,235.567109
38.350176,80,235.771229
53.734707,66,235.960391
24.418651,191,236.397517
51.38722,62,236.625623
61.032987,89,236.844289
64.533372,66,237.059707
-16.79817,375,243.591435
55.962453,73,243.804885
-49.19883,400,244.534049
21.280377,75,244.74951
46.126407,65,244.952819
53.071428,107,245.190816
85.217647,75,245.420092
41.394482,74,245.648941
15.298652,218,246.095028
28.455462,32,246.240379
61.583927,17,246.349014
50.139661,63,246.530525
25.989855,220,246.975636
42.104816,94,247.23369
46.290759,161,247.556185
27.772931,43,247.716676
9.920534,298,248.330569
33.214535,223,248.837272
50.143263,131,249.185699
35.202603,106,249.439404
50.226814,49,249.63565
22.959772,203,250.042949
51.241739,97,250.312429
62.014734,80,250.561332
50.066619,41,250.737103
40.040245,107,250.996484
65.855207,138,251.333215
58.21434,131,251.665952
44.663568,77,251.863004
21.030918,49,252.073519
41.243818,99,252.317551
40.425246,96,252.582741
41.991246,56,252.752213
54.275455,90,252.956645
11.90818,307,253.561836
-23.416691,97,253.828814
22.685438,258,254.357886
52.115023,140,254.643754
76.154538,13,254.763114
42.760794,54,254.983878
87.208709,127,261.196314
72.734462,48,261.386656
7.907193,331,262.037293
36.158532,241,262.567949
33.745941,258,263.060395
49.2621,200,263.478942
57.01232,164,263.846586
-1.667383,284,264.384695
22.535171,174,264.795238
27.227313,183,265.201069
52.587896,48,265.38859
30.917019,75,265.610732
25.150043,348,266.259876
16.618669,112,266.52239
46.582097,206,266.971029
36.694174,110,267.259047
17.52017,399,267.986692
44.282533,131,268.306006
59.81467,39,268.473276
51.706311,50,268.657227
13.893142,170,269.011334
67.363652,75,269.311674
23.745778,324,269.932759
37.740067,227,270.41485
23.372329,72,270.618309
34.554783,212,271.028027
49.112865,290,271.629061
82.935286,45,271.803381
27.043497,227,278.156077
40.246667,111,278.456508
40.657885,175,278.825886
40.867887,335,279.49966
30.685168,234,280.04338
-40.498488,400,281.220212
21.314716,128,281.65068
62.928814,63,281.851824
40.213938,132,282.170147
59.480006,87,282.382781
44.488251,204,282.835652
52.358299,183,283.223251
15.027244,147,283.57224
57.657612,61,283.754474
8.303904,236,284.458069
43.232915,42,284.630659
-72.762821,251,285.122114
20.272487,98,285.374125
53.978458,151,285.713456
20.404642,248,286.172857
61.416607,71,286.681218
40.16798,172,287.048553
13.148809,161,287.403672
70.954174,73,287.627756
21.998637,125,287.93888
47.064156,38,288.097812
-43.277664,400,288.784922
54.986186,229,289.274873
41.065123,272,289.792672
60.539559,157,295.986102
54.732784,84,296.210204
45.415394,189,296.637772
10.819577,346,297.267138
78.909573,246,297.775012
31.448782,184,298.201664
-46.724804,400,298.910025
46.182957,149,299.275902
43.87291,205,299.700028
26.783443,185,300.06807
-76.42559,183,300.458397
3.164217,129,300.757981
29.06615,138,301.08878
43.46394,206,301.507256
62.209056,175,301.903007
47.821893,207,302.360825
16.126014,202,302.779976
59.333732,227,303.2923
5.975341,355,303.982366
30.893403,50,304.166367
93.418097,15,304.28885
31.758132,187,304.702452
29.792093,163,305.087113
38.876509,136,305.417351
58.587095,349,306.145798
-10.184454,250,312.678355
21.498083,116,312.971196
11.889919,216,313.456832
76.274734,326,314.180662
20.25536,139,314.525749
12.355008,400,315.3705
56.780825,358,316.120407
19.864313,167,316.518607
56.263428,235,317.66449
45.189052,67,317.863319
45.527905,159,318.446603
44.466078,244,319.282346
34.689397,196,319.946563
-107.917517,400,320.789271
-54.547303,400,321.518747
-18.666965,400,322.266325
49.092683,382,323.053765
36.476489,85,323.294849
48.739355,263,324.100001
29.276804,148,324.446679
92.513804,195,324.876086
34.70126,201,331.126489
41.554287,170,331.520009
46.063677,251,332.014206
74.972075,178,332.450784
57.554187,170,332.847741
52.505883,344,333.591443
-17.954743,400,334.307649
29.269691,206,334.766462
73.547002,211,335.218302
-29.700531,400,335.99955
-42.069463,400,336.715217
32.184193,187,337.12733
-31.642917,400,337.876129
65.187005,193,338.299943
59.926575,273,338.891323
-29.820787,357,339.633999
47.245965,171,340.758687
40.919101,83,341.14908
36.647775,354,342.194421
-35.795548,400,348.990458
-41.3,400,349.680237
57.515759,121,349.986093
-96.33848,400,350.697581
16.896143,274,351.270494
72.092559,263,351.818309
33.254112,377,352.567316
-23.203924,400,353.327626
21.888657,140,353.675664
-25.362999,400,354.466647
34.498054,400,355.251245
51.068831,233,355.713113
-15.588943,400,356.420037
-30.28337,400,357.171376
66.056668,280,357.832049
73.774284,268,364.23202
-38.5,400,364.934934
-20.269724,400,365.679197
67.980907,236,366.311645
-6.679906,400,367.482353
-33.183287,400,368.34809
-43.6,400,369.109742
-85.515909,400,369.843739
45.595644,353,370.553833
-34.067432,400,371.303902
61.014167,341,372.029023
-43.1,400,372.711109
-26.565048,400,373.455533
-55.512089,197,373.906333
79.8158,164,374.279382
-164.369556,400,380.928597
-13.231316,400,381.657687
-20.511104,400,382.541705
83.184555,101,382.802568
79.522204,256,383.324461
3.403635,400,384.094235
-40.633765,400,384.894146
-31.875925,400,385.645028
-44.5,400,386.334007
-40.936635,400,387.066881
17.45158,400,387.82894
-9.979179,400,388.548697
87.725066,358,389.271659
52.472726,361,389.962361
-5.288461,400,397.189949
-42.5,400,397.892941
-42.5,400,398.616488
76.294425,264,399.145194
13.688308,400,399.893288
-47.728245,400,400.704522
-83.127716,400,401.488564
-40.5,400,402.251966
55.793051,290,402.859756
-36.704307,400,403.576087
-41.1,400,404.503154
1.707582,400,405.245101
-34.029279,400,406.016131
29.580865,400,412.624834
-19.823452,400,413.393517
39.328376,400,414.198614
9.93885,400,414.992669
68.526372,81,415.234075
-298.824939,384,415.980463
1.715446,400,416.733114
-91.759166,400,417.461169
-36.681995,400,418.165415
-24.136951,400,418.878463
-43.643135,400,419.594658
-14.607787,400,420.334593
-13.2186,400,421.072011
17.570217,400,427.721926
-25.655299,400,428.449027
-43.7,400,429.175175
-19.215918,400,429.924878
3.062939,400,430.666457
-36.280107,400,431.384791
-25.106455,400,432.133755
-39.004951,400,432.86481
53.360208,247,433.395209
-10.710816,400,434.146731
-12.248708,400,434.889556
-3.425764,400,435.6014
-41.0,400,436.297862
-37.399116,400,442.915156
-34.834854,400,443.622768
49.661424,135,443.983632
-30.272277,400,444.751582
3.92143,400,445.535561
46.058768,138,445.879248
81.565111,176,446.278342
-140.50214,189,446.690842
-413.528512,400,447.41943
-17.773722,400,448.2085
-64.209924,400,448.95801
59.593822,302,449.579125
-5.869172,400,450.343805
-33.289193,400,451.099263
-45.898671,400,451.815111
32.029734,400,458.361049
11.994437,400,459.134134
53.045793,112,459.432312
-2.14129,400,460.347709
-29.073905,400,461.081101
43.239107,241,461.59491
33.969008,199,462.069499
12.019957,400,462.870025
-20.977445,400,463.619255
-39.6,400,464.542162
-33.250386,400,465.279988
14.826882,400,466.053123
7.187232,400,467.29894
28.731172,358,468.070489
24.87543,229,468.766868
38.143197,267,475.367035
0.102138,400,476.111248
11.519874,400,476.885127
-30.01958,400,477.700372
-24.718602,400,478.477368
-30.631397,400,479.207024
52.558186,288,479.82303
-12.270722,400,480.597846
-25.457815,250,481.138011
-45.734699,400,481.843168
70.02232,61,482.052351
-0.241668,368,482.845297
-34.122813,400,483.561029
-27.980497,400,484.300813
50.134293,358,490.746328
52.224276,244,491.252482
82.530463,329,491.899598
-35.073813,400,492.645671
14.336665,400,493.417609
31.676655,146,493.784232
41.975687,223,494.286355
74.360719,400,495.126328
-9.678265,400,495.926189
-32.172253,400,496.670227
-8.808095,400,497.419535
-23.154411,400,498.173794
-30.942631,400,498.911142
69.775818,269,499.567547
-18.597908,400,500.303203
40.471439,400,507.385523
-42.306704,400,508.108824
28.038272,299,508.7226
-29.946867,400,509.459058
-2.017259,400,510.223571
-31.097396,400,510.938136
-17.643534,400,511.651135
-39.0,400,512.380721
-50.8,400,513.366411
38.884357,275,513.948919
-18.503176,400,514.721333
-32.025738,400,515.466172
70.725611,139,515.799463
-29.58387,400,523.342921
-36.1,400,524.353865
-23.74065,400,525.100098
-1.248383,400,525.832768
40.894738,344,526.519858
-38.706432,400,527.287953
-125.259165,400,528.078687
-13.580974,400,528.810586
-165.669096,400,529.592767
-21.28104,400,530.400435
-25.693464,400,531.15396
-32.065451,400,531.889939
-1.4803,400,532.621068
-12.684002,400,539.126128
45.457499,184,539.573515
-62.004533,400,540.337069
16.890529,261,540.868424
-16.609188,400,541.627651
-43.6,400,542.389332
74.265818,78,542.584531
-19.873702,400,543.335152
-11.197321,400,544.085578
-26.285778,400,544.814592
33.855081,202,545.256173
-34.654782,400,546.007043
8.903326,400,546.767513
45.760975,312,547.379355
-31.601955,400,548.215811
63.411822,166,554.387271
-21.489412,400,555.110292
-41.0,400,555.845124
-10.10077,400,556.617126
-26.052044,400,557.396336
53.26441,336,558.142706
41.444708,254,558.726541
-55.2,400,559.469578
-40.1,400,560.185236
-14.416741,400,560.962917
-42.554713,400,561.681324
12.500613,400,562.450592
-12.207878,400,563.301716
-284.200687,400,564.634945
-11.389253,400,571.397808
-49.466331,400,572.187832
62.024336,188,572.6496
-32.465062,400,573.37235
3.365115,400,574.132383
57.205549,173,574.54247
-26.728876,400,575.346036
-4.975707,400,576.093385
-13.644879,400,576.769962
62.857175,196,577.198631
-1.836925,400,578.093021
32.225677,283,579.069226
-79.905291,104,579.552729
-19.461986,400,580.981822
84.79222,330,582.195144
96.510182,208,588.836798
14.094185,400,589.623525
-16.808264,400,590.387167
2.031275,400,591.21504
15.813686,400,591.931648
70.835763,215,592.390149
1.939276,400,593.193136
59.523297,282,593.776966
-38.993999,400,594.602703
-41.3,400,595.298097
35.461824,320,595.934944
14.194069,400,596.684032
19.194711,400,597.414894
-43.48352,400,598.189131
-27.26633,400,604.698399
-21.215454,400,605.539505
-28.562328,400,606.267071
16.625562,400,607.036592
-24.718344,400,607.817171
9.763238,400,608.740508
-33.105512,400,609.691784
-49.9,400,610.419044
-40.4,400,611.190423
-22.144229,400,611.926255
-73.411915,400,612.674182
-14.616564,400,613.357271
1.40071,400,619.833364
-5.277317,400,620.61049
-40.8,400,621.41346
-35.146857,400,622.217793
-51.035744,400,622.964927
-18.574246,400,623.984002
89.196447,375,624.992267
18.242913,400,626.758791
19.323405,400,627.828612
38.118858,244,628.513894
-13.937066,400,629.264507
-42.4,400,629.980314
-41.2,400,630.857987
-27.029183,400,637.177074
-12.951,400,637.86888
-24.996422,400,638.513195
8.827919,400,639.199599
-21.265494,400,639.892225
42.678602,350,640.932249
-40.4,400,641.810358
79.784469,396,642.515255
31.607482,400,643.212634
22.977733,400,643.935484
-7.442866,400,644.799806
37.462353,397,645.538779
-2.38546,400,646.251621
36.550179,144,651.943539
-9.317971,400,652.635122
-5.363217,400,653.375582
-16.229091,400,654.020355
-40.1,400,654.623606
-26.388621,400,655.325902
-29.966731,400,655.983853
48.636724,264,656.488898
57.812004,347,657.147775
69.272918,218,657.612225
-33.509062,400,658.303482
64.726982,383,659.038485
-11.641033,400,659.706779
62.694088,338,660.34216
-44.2,400,666.260718
11.950866,400,666.972749
-17.646382,400,667.678602
57.428051,381,668.409422
-3.122221,400,669.081958
43.67945,246,669.569142
14.295302,400,670.36019
40.969587,344,670.990622
-18.335818,400,671.675311
39.283577,250,672.172283
-14.658552,400,672.883714
0.468927,400,673.559586
-19.853973,400,674.280817
-49.9,400,674.917589
