#{"t_start": 1775335687.7178662, "env_id": "None"}
r,l,t
68.999481,103,31.687222
59.387537,78,31.907743
57.900217,68,32.110479
61.054043,85,32.34452
32.716032,125,32.623417
33.120139,111,32.884056
36.593223,117,33.145878
53.092982,65,33.599067
83.300248,37,33.772164
48.12228,73,33.97903
59.2517,67,34.210028
69.072955,47,34.395821
72.051916,35,34.566106
58.981507,49,34.72935
78.211142,68,34.962533
70.855129,52,35.128244
4.897527,110,35.40502
98.074024,56,35.673348
50.406989,54,35.92116
101.574004,47,36.115094
52.183915,148,36.449277
56.018889,68,36.666808
109.49121,41,36.828349
84.915218,22,36.95494
63.490389,46,37.138101
82.350412,70,37.339332
72.417451,37,37.507391
94.2994,39,37.675512
80.537103,77,37.915712
86.25692,40,38.083295
60.651043,108,38.354643
94.284202,63,38.575346
58.366062,129,38.855555
57.270164,67,39.045179
88.596983,114,39.327523
69.13442,68,39.519093
101.999628,66,39.755273
39.047311,146,40.055754
80.374612,62,48.848791
43.889004,113,49.122728
50.500297,128,49.403188
88.323333,131,49.708532
35.64402,87,49.94208
77.004695,38,50.112097
41.311388,68,50.322075
1.224672,190,50.732359
56.013808,99,50.985177
59.479495,78,51.212435
71.035529,83,51.447758
72.844872,63,51.62126
65.977131,34,51.779368
41.653363,76,51.977926
58.263058,60,52.153958
39.212042,106,52.384969
60.75142,32,52.550021
69.003193,24,52.672545
31.068505,131,52.960527
79.229029,88,53.239434
60.88976,133,53.537744
46.112518,88,54.023522
59.49266,29,54.156395
79.466116,56,54.335083
7.923685,171,54.687349
55.947178,80,54.894522
79.233706,55,55.090882
110.050877,29,55.270907
104.588949,68,55.475638
30.171613,134,55.822548
73.792722,54,55.988919
63.616861,46,56.168358
86.76409,26,56.322033
55.823228,70,56.520629
37.975383,68,56.730448
-23.742717,232,57.235709
48.063548,87,57.454216
68.314703,33,57.635118
29.362571,143,57.965397
68.17077,27,58.126561
62.391732,51,58.307698
72.422227,41,58.477508
101.387333,25,58.637598
62.13474,121,58.916038
49.416508,77,59.152563
42.651669,72,59.371436
61.556762,52,59.579906
66.009159,44,59.761315
12.215739,183,60.136741
61.657563,60,60.326945
67.382752,122,60.61581
75.527215,58,60.798082
89.638303,56,60.986165
95.347174,22,61.150463
135.724927,54,61.344302
111.694723,54,61.545922
37.68385,110,61.835739
70.221892,72,62.051799
88.813166,100,62.327001
61.466796,71,62.549066
51.963052,58,62.751592
45.401573,77,62.995102
46.075961,96,63.253745
25.513971,184,73.206225
127.416065,35,73.336385
72.624515,59,73.529098
99.507208,22,73.653112
51.919807,89,73.888572
59.554199,26,74.058331
24.510384,132,74.659001
59.339342,67,74.852387
62.153968,45,75.015823
67.70777,44,75.185788
64.162371,49,75.370537
92.752242,43,75.542581
19.713635,223,75.960573
78.435251,53,76.143304
56.534189,106,76.409684
82.312276,49,76.581186
62.016112,30,76.754747
65.092385,47,76.947591
96.530444,89,77.223397
-0.310989,194,77.61553
83.727884,41,77.792154
65.135393,31,77.930658
86.479179,114,78.227998
88.491767,64,78.414236
99.898082,28,78.575045
43.627493,119,78.848933
58.454051,110,79.125632
51.136301,68,79.307419
87.734981,17,79.457809
76.739398,41,79.649523
60.235697,67,79.837616
117.32084,55,80.006372
107.162157,47,80.205207
21.448691,177,80.590555
35.989112,148,80.897195
46.615437,80,81.11568
49.997173,68,81.326133
55.797599,45,81.502058
105.005228,59,81.681289
53.32228,62,81.88579
28.575168,153,82.217373
60.119417,114,82.492254
74.122226,53,82.676009
30.581009,117,82.963529
89.387493,35,83.132647
53.71969,76,83.359905
60.623772,45,83.509781
37.6818,118,83.804583
78.722055,58,84.096145
103.774703,97,84.369912
69.10439,54,84.564651
72.301375,52,84.749998
59.00814,37,84.929529
64.995468,25,85.049321
71.056876,95,85.261152
57.292282,49,85.456045
58.881133,60,85.645828
77.97598,59,85.852949
68.478159,29,85.988398
65.527058,79,86.193977
63.322344,55,86.385888
131.86816,60,86.610532
46.554912,82,86.925934
79.663133,121,87.205828
51.291101,187,87.565519
65.802981,51,87.749268
82.771985,29,97.763777
99.30792,35,97.922745
95.620772,60,98.123385
106.482063,48,98.290869
71.027769,60,98.4533
96.823222,50,98.633458
56.545919,81,98.865469
82.748799,34,99.003552
109.786309,46,99.171059
83.602621,20,99.285476
44.513822,198,99.684404
120.905796,24,99.835068
61.021921,24,99.964938
79.058815,45,100.141741
41.328662,109,100.443934
82.96475,45,100.623096
65.859441,45,100.820193
56.90842,40,100.978392
62.872192,98,101.226919
82.775127,39,101.402831
50.915008,76,101.613672
54.720972,95,101.857296
63.58541,43,102.052143
85.767936,31,102.212493
53.89943,57,102.41036
58.748373,69,102.644202
63.789419,26,102.785133
65.540167,81,102.997853
56.616502,52,103.184897
31.986673,143,103.494815
97.636903,38,103.6523
58.732262,41,103.81497
62.046049,63,104.020014
44.196183,135,104.316949
63.180655,62,104.523976
58.365082,116,104.785835
122.371014,67,104.982092
50.840637,103,105.242544
64.73342,115,105.553935
80.600341,22,105.700491
47.376313,71,105.881103
57.299788,62,106.106925
53.235243,66,106.300718
43.166223,95,106.544949
89.99191,67,106.736426
27.740115,145,107.076739
39.171209,121,107.373294
75.757928,49,107.573684
146.737735,48,107.7559
100.580984,25,107.897583
56.104449,97,108.175121
55.664338,63,108.366888
71.100001,73,108.596626
68.438801,22,108.729119
99.165284,77,108.962953
59.462738,89,109.212399
83.267917,37,109.378661
68.7368,63,109.562503
95.25346,39,109.752792
63.316176,94,109.995071
67.282117,23,110.138074
39.4705,84,110.349951
57.289885,47,110.521027
126.317879,29,110.698781
63.388592,134,111.010169
76.885063,65,111.238591
67.305508,54,111.409077
42.722881,124,111.707808
81.886879,45,111.877923
68.042109,41,112.060838
60.722337,73,112.300429
33.531825,125,112.590402
32.55676,151,112.906126
60.164601,69,122.969592
71.522268,50,123.43105
69.520006,56,123.613564
68.971831,26,123.762554
30.301932,108,124.042099
43.33215,83,124.277576
68.941535,52,124.455515
20.826865,150,124.793919
13.207331,137,125.092296
78.704477,70,125.315501
76.465033,65,125.496833
32.501808,126,125.802248
101.417325,88,126.036035
94.270546,41,126.19684
78.029464,58,126.37819
72.047806,73,126.595119
33.887473,182,127.321018
108.835009,59,127.763627
31.751909,96,128.028512
111.673906,61,128.239711
54.648183,79,128.453651
50.434997,61,128.669139
63.31286,60,128.88593
61.381271,51,129.095579
73.605829,43,129.269864
87.287333,40,129.440775
88.525683,43,129.631075
46.679213,163,129.981282
64.561667,79,130.207429
91.960367,37,130.375212
109.303879,41,130.542082
44.783885,86,130.776391
42.533218,188,131.156509
68.660629,66,131.372863
85.330628,54,131.540537
35.256021,135,131.862481
72.180177,79,132.076215
41.196461,79,132.302036
75.846231,77,132.513617
36.004973,114,132.78841
56.170844,53,133.101372
86.027267,42,133.38322
108.447903,78,133.753633
96.839853,76,134.019433
63.028042,121,134.304167
62.148823,24,134.467541
129.53271,41,134.637248
61.081539,66,134.833416
-2.531937,253,135.309656
92.192786,72,135.52698
63.348282,41,135.69119
54.310307,106,136.204795
37.791012,124,136.500079
101.052714,72,136.700521
52.711542,106,136.95425
35.903669,116,137.230533
61.752449,27,137.422098
93.244534,36,137.6003
16.90511,154,137.930195
87.645221,43,138.104745
64.463848,28,138.246556
85.757641,31,138.39475
51.971867,80,138.61905
99.48203,60,149.14853
83.701231,27,149.287927
70.694333,101,149.532481
88.967583,55,149.710977
99.541334,38,149.874079
42.49783,79,150.102395
103.76131,59,150.276645
77.874545,74,150.501461
98.08373,40,150.651397
57.062301,57,150.826717
75.431139,73,151.061185
82.639557,98,151.301673
76.769341,48,151.496179
66.083763,131,151.78446
59.553835,33,151.924078
43.783067,70,152.125111
73.967581,32,152.29531
44.917679,102,152.551532
-4.34333,217,153.012991
40.344867,102,153.295515
55.433177,40,153.4502
59.747553,98,153.692304
34.210212,139,153.995871
57.065455,72,154.22554
47.183167,81,154.45491
107.1827,51,154.65511
54.615037,56,154.849238
25.875225,92,155.083743
60.762992,50,155.253845
63.829615,77,155.451694
34.344281,74,155.683518
79.370556,49,155.844741
80.095075,41,156.011726
81.111065,40,156.427907
83.495456,32,156.599242
50.479353,47,156.759416
76.625533,49,156.93966
64.148489,90,157.186905
67.1913,86,157.402382
63.834154,39,157.576832
100.157999,42,157.732255
99.42416,28,157.875303
74.205517,18,158.015436
46.179469,58,158.257298
92.743062,48,158.442691
45.379039,88,158.71626
103.839564,50,158.891112
62.699047,42,159.033903
49.864793,115,159.323773
48.477626,117,159.602392
121.932023,43,159.750485
55.224313,80,159.993021
82.475043,41,160.167875
47.343671,72,160.395524
63.145819,77,160.622468
58.796961,85,160.828077
107.342163,54,161.005676
65.099996,72,161.213585
39.967895,133,161.511647
34.208133,103,161.766845
74.488742,73,161.982562
95.796624,62,162.200337
121.175565,69,162.408618
121.444227,37,162.582925
69.917213,42,162.744089
86.151349,60,162.936317
52.745071,111,163.177386
82.40505,38,163.342123
79.561166,60,163.532027
56.171477,42,163.723013
78.054979,60,163.923045
76.86378,78,164.138525
104.994887,45,164.314099
57.149783,77,164.544776
86.283465,32,175.203104
99.7302,26,175.337899
58.862267,95,175.600226
36.064399,168,175.93484
49.978327,135,176.234109
49.002929,80,176.459695
57.889898,45,176.902619
85.795491,92,177.142665
38.475367,163,177.510038
63.80448,48,177.717933
77.025901,65,177.905829
50.861877,118,178.174244
86.011626,24,178.309332
61.80297,74,178.529172
74.677518,53,178.718138
95.992132,56,178.912952
53.290221,69,179.085024
80.940278,42,179.258222
60.842285,40,179.420462
80.587268,47,179.59824
67.899364,42,179.796179
86.001994,55,180.005491
64.028472,44,180.186814
75.104606,67,180.385503
49.261874,96,180.6505
89.339433,46,180.859646
74.115856,39,181.020522
84.331601,25,181.161753
51.624572,50,181.374406
79.764231,81,181.589815
62.779894,44,181.751494
64.031236,30,181.914065
70.795316,46,182.125705
60.972239,58,182.30827
102.971457,54,182.501359
70.81431,126,182.801247
55.294856,28,182.974751
61.680034,31,183.134533
94.061076,29,183.303916
75.201042,53,183.934563
88.407222,41,184.106172
48.640677,38,184.283398
65.062514,118,184.582909
45.13863,84,184.815259
103.843377,73,185.032258
114.213084,81,185.266717
63.941606,27,185.408398
65.392201,73,185.63838
95.733715,61,185.824724
43.468458,82,186.040821
54.713679,43,186.213959
51.118396,56,186.398117
119.286385,44,186.564149
82.625813,45,186.713434
62.913364,136,187.020656
88.611612,89,187.253108
91.835359,21,187.406339
83.7458,23,187.552645
52.453307,59,187.763679
55.774065,47,187.926162
59.69049,77,188.150148
100.026287,65,188.340027
66.801141,66,188.568862
126.222893,42,188.732236
90.70078,30,188.891579
54.034433,186,189.266965
105.286553,35,189.450054
99.93858,55,189.671542
107.211507,47,189.851187
105.207505,38,190.027609
69.560467,57,190.21627
94.661713,31,190.375369
52.188437,88,190.637932
57.057545,55,190.811378
75.132957,71,191.05378
58.923691,169,191.443057
93.369699,97,191.835772
84.880452,45,192.017036
54.895425,68,202.332772
72.742485,78,202.562766
28.690755,137,202.866127
49.796503,82,203.074468
55.743345,112,203.332525
31.499244,114,203.609657
113.7854,75,203.82295
39.651331,94,204.052577
69.843596,114,204.333995
53.548667,60,204.534223
67.242546,38,204.690664
59.905338,100,204.97983
66.220637,38,205.139404
68.878947,36,205.283854
55.19153,113,205.616037
114.54464,77,205.844099
63.38722,74,206.06764
45.851378,68,206.25923
62.926021,75,206.455748
84.884622,69,206.777193
44.103122,123,207.117481
76.513148,54,207.294758
64.435573,154,207.629829
92.11992,103,207.895329
54.173435,58,208.061118
83.668923,34,208.228503
96.995236,54,208.420894
126.19084,21,208.556172
76.925173,42,208.743204
92.894579,24,208.85391
83.404034,75,209.066518
83.885161,51,209.25901
56.13087,83,209.468519
84.632447,39,209.65138
81.925751,58,209.85203
64.994157,70,210.096458
46.552205,87,210.323596
48.672699,74,210.554471
91.490487,27,210.702104
103.115698,31,210.864737
40.228995,208,211.285266
103.8495,31,211.434675
53.329604,64,211.641049
68.416042,73,211.869631
68.393209,53,212.21709
53.498376,72,212.532792
81.24998,49,212.868199
82.885268,26,213.083117
90.632274,19,213.263037
74.342685,42,213.534747
109.168439,59,213.789037
89.294697,46,214.073474
72.335503,112,214.348691
76.433428,85,214.581669
127.47079,35,214.761729
101.967744,75,214.990134
75.986605,71,215.22289
66.01596,90,215.475978
41.597302,70,215.688638
82.784964,120,215.955742
68.993157,35,216.103467
57.632935,56,216.292409
112.755131,24,216.441324
74.863614,49,216.610526
62.381795,55,216.808825
86.746525,34,216.967033
69.952367,93,217.209282
120.224863,89,217.435851
69.74793,66,217.641828
54.681118,62,218.086097
62.315691,66,218.319218
86.572596,22,218.445118
70.166649,67,218.663088
98.134696,51,228.443913
84.402597,81,228.653659
62.490174,37,228.794183
54.5626,82,229.021531
55.761008,84,229.259727
84.175644,62,229.458994
105.173777,42,229.641376
63.603254,87,229.873114
41.377101,87,230.109595
50.362851,88,230.363393
68.222337,19,230.509633
33.756859,127,230.797682
92.539696,23,230.943406
54.42162,76,231.17517
52.779836,51,231.357045
77.026784,55,231.535676
79.839707,51,231.699605
101.798814,54,231.886668
104.79357,39,232.027396
52.351192,90,232.260906
74.298021,42,232.437427
82.970562,43,232.626204
59.431361,30,232.778918
68.717968,100,233.048264
57.690591,71,233.282655
52.176265,108,233.518101
46.68339,85,233.744447
47.971996,75,233.93605
77.708452,57,234.124329
19.549022,167,234.496944
69.579474,86,234.73141
80.807167,35,234.917324
82.710435,69,235.145689
57.540627,86,235.382687
119.479179,40,235.523731
102.549575,93,235.765141
35.933457,94,236.001842
127.688175,28,236.153396
21.470235,91,236.36969
66.762135,77,236.598469
54.867458,61,236.790965
85.334156,42,236.962579
62.076296,102,237.20379
79.214056,60,237.397643
60.482353,34,237.584518
81.13174,64,237.792153
47.145447,81,238.04563
99.617781,44,238.425
82.814044,27,238.594621
65.181326,79,238.801605
46.242363,58,238.988893
65.448306,31,239.130574
116.55122,40,239.293576
106.47947,40,239.449505
58.648744,66,239.649681
104.008161,39,239.832931
65.196323,34,239.972779
34.745091,251,240.454893
44.684521,90,240.713979
70.882298,67,240.904722
79.189578,54,241.105307
102.308271,58,241.304516
76.426835,39,241.465261
86.790418,43,241.680277
83.788476,76,241.963842
109.182148,33,242.121948
49.684958,53,242.311682
92.433515,72,242.536153
85.87721,28,242.734464
75.56542,64,242.997284
53.574142,97,243.266571
75.028186,76,243.464916
79.132882,52,243.648588
52.487463,75,243.864847
134.405347,36,244.013446
65.742627,31,244.14607
79.060408,37,244.318273
73.679534,44,254.389963
57.822813,65,254.5689
56.862477,53,254.755722
63.87272,39,254.899142
107.805426,34,255.073808
77.396702,22,255.256956
50.682322,155,255.710412
61.546176,92,256.023866
103.951902,21,256.21531
69.201915,55,256.485396
106.954841,19,256.648047
62.026744,76,256.891519
100.799781,26,257.081961
69.728967,108,257.410451
58.283931,70,257.695771
75.859631,58,257.943463
86.563482,115,258.575438
41.429151,102,258.878166
121.959605,41,259.104234
35.904952,82,259.36594
61.487766,130,259.673549
56.100636,70,259.887611
112.075105,56,260.083998
53.945135,118,260.352147
84.009042,29,260.48424
126.400481,73,260.75631
71.811703,68,260.99679
130.587168,25,261.19863
45.764782,68,261.440484
79.601198,54,261.638609
88.53225,30,261.77783
68.784618,80,262.04712
88.524592,30,262.263296
53.750027,68,262.607903
50.704466,42,262.923948
74.12702,60,263.232439
70.058809,64,263.611763
98.324803,68,263.96085
52.617543,60,264.235633
79.724001,31,264.432619
118.780725,37,264.581596
78.609997,31,264.731891
111.24933,36,264.90742
101.837381,26,265.0328
53.51463,121,265.326458
80.530503,102,265.595933
37.268238,112,265.862
92.576866,76,266.086985
72.732478,58,266.280266
69.40935,44,266.452427
65.008753,75,266.670202
63.345452,41,266.842866
79.758221,44,266.991129
55.281523,64,267.180966
62.189724,76,267.414247
112.104902,31,267.562885
121.751396,51,267.73021
78.327853,69,267.950704
46.221169,160,268.534384
122.754404,53,268.736516
70.447592,32,268.88284
119.222811,47,269.067212
74.045624,100,269.306542
116.665286,36,269.470665
96.588214,41,269.638958
59.655211,65,269.853668
145.755586,20,270.00859
61.520766,82,270.251685
126.844105,60,270.440786
103.904943,56,270.619525
36.384292,115,270.892023
114.239797,42,271.071285
92.605885,33,271.240819
78.390954,48,271.397298
51.769673,78,271.628066
55.452312,72,271.841491
116.826817,69,272.049633
73.862452,43,272.232862
83.405593,104,272.536148
131.517782,29,272.663014
66.971798,46,282.290978
49.275489,182,282.628962
65.966243,106,282.917762
99.069637,70,283.138948
70.498194,63,283.352073
45.500941,83,283.576751
46.794137,61,283.766297
92.055449,30,283.925295
88.910613,49,284.089778
60.891474,70,284.296324
59.650906,70,284.523415
55.266725,60,284.719959
53.230162,81,285.037985
73.021864,62,285.272602
75.612585,14,285.455994
80.234993,38,285.609639
111.094852,50,285.787167
21.849975,136,286.089109
78.954939,47,286.261349
74.14312,28,286.439047
71.736539,60,286.6402
83.534177,56,286.804355
92.38646,43,286.988917
64.484966,108,287.27361
96.913228,31,287.430238
59.71673,33,287.574186
65.80202,84,287.804344
103.179006,22,287.926701
103.946492,30,288.070459
89.398894,70,288.281951
109.23724,32,288.442475
105.335754,64,288.628677
126.856465,58,288.806817
112.004978,92,289.06531
59.777992,129,289.512215
148.156037,23,289.796021
102.224132,42,289.988978
59.249826,130,290.285023
121.420134,64,290.503193
93.926575,82,290.758415
90.49402,71,290.973732
55.03248,86,291.225747
43.342245,95,291.481563
65.546085,88,291.725158
29.719311,214,292.142537
48.294888,104,292.40497
112.958669,48,292.596172
106.612249,20,292.73876
90.777009,34,292.898201
82.503771,44,293.068358
82.501553,77,293.304373
58.028127,96,293.544709
53.697923,84,293.780789
112.053721,37,293.932035
41.292289,144,294.261496
85.93293,51,294.454024
86.867248,30,294.629106
96.870622,73,294.860781
91.521091,45,295.019462
100.761896,43,295.180947
59.360553,44,295.360033
85.542019,35,295.516384
110.36382,34,295.690952
66.190441,104,295.936403
69.321316,124,296.226528
26.789043,193,296.58749
55.244055,38,296.760839
66.538773,33,296.912234
68.962368,82,297.153568
124.795622,49,297.362304
102.40704,77,297.585726
49.022521,64,297.800601
90.722137,50,297.981445
42.415852,152,308.421409
82.176692,61,308.616306
22.804598,174,308.97382
73.703153,100,309.227523
91.255975,67,309.440919
34.24997,128,309.752554
94.110539,32,309.93004
81.53424,89,310.163156
78.527432,62,310.35269
111.061676,46,310.502019
49.717719,111,310.781492
91.645359,79,310.985582
72.647419,57,311.171977
62.727569,126,311.455862
77.101665,93,311.693311
61.473465,36,311.828519
79.598823,109,312.09991
93.992593,34,312.239076
69.138835,141,312.550489
86.895495,33,312.712681
108.269662,27,312.881895
43.242186,150,313.262248
73.076173,97,313.484221
65.651043,61,313.704429
32.628455,200,314.148919
72.701771,98,314.380122
110.815009,17,314.51477
99.563355,29,314.704565
84.956365,37,314.85769
62.122568,118,315.170954
76.515086,46,315.35905
59.590763,29,315.516091
57.636938,40,315.693757
101.364382,37,315.847699
104.688403,29,315.969651
106.084974,18,316.106618
118.999994,19,316.259297
109.745012,61,316.442648
123.664117,54,316.636749
79.179392,34,316.801565
72.557498,60,316.97574
77.840431,73,317.216565
67.675198,59,317.40423
44.556426,68,317.61046
60.133149,30,317.769529
51.273278,79,317.991778
65.691409,57,318.195571
95.466921,70,318.399974
66.993036,28,318.540183
114.301413,53,318.733199
59.442829,47,319.144206
52.361825,57,319.330495
52.149493,72,319.525705
93.388543,38,319.848138
62.080491,59,320.121
56.386755,112,320.529393
86.045383,25,320.772148
88.746474,29,321.017699
46.280078,122,321.392387
60.348299,75,321.611873
119.438191,89,321.888014
66.622842,64,322.076708
106.260856,48,322.260561
79.59916,64,322.473183
68.187439,131,322.782882
58.771754,115,323.077135
54.612166,72,323.2954
106.09062,19,323.426086
118.411925,91,323.683032
67.595915,30,323.842656
54.409089,128,324.147705
79.662921,34,334.019335
33.244709,158,334.322498
102.456327,35,334.46436
61.173761,75,334.709305
67.66216,79,334.93
72.62532,89,335.143546
49.894475,89,335.352941
79.702223,95,335.585109
50.346451,81,335.781381
68.247585,55,335.9703
38.4469,69,336.143763
63.082919,48,336.334345
47.595551,100,336.546184
81.424941,67,336.725759
37.074144,169,337.063143
96.989938,50,337.244424
90.463971,51,337.398881
103.018749,59,337.588563
66.348224,45,337.736037
95.169955,60,337.915451
90.67235,81,338.126688
32.988472,126,338.638332
89.686394,110,338.90569
42.141925,123,339.162644
76.224843,65,339.354174
81.281244,118,339.643131
79.668153,69,339.845653
129.165453,72,340.04188
103.688199,58,340.198174
108.833177,51,340.360121
96.52931,87,340.565131
81.539748,72,340.744588
102.256733,62,340.914292
45.565728,61,341.107035
55.564999,75,341.320289
96.211421,72,341.495417
84.795326,139,341.77335
96.30419,40,341.932377
116.660094,56,342.109973
47.473219,116,342.358285
57.303562,32,342.490189
86.534556,64,342.688749
95.261172,41,342.83293
89.449421,94,343.068578
73.996928,50,343.234565
75.808016,46,343.406195
119.855451,76,343.593076
58.235989,54,343.763791
90.468261,81,343.997625
109.883476,55,344.171593
38.684669,76,344.351583
50.417868,113,344.586589
47.85553,90,344.799669
63.722431,179,345.178995
84.579005,43,345.357944
92.594929,118,345.651111
71.759697,80,345.850615
66.823159,39,346.010245
125.588086,115,346.470638
50.267736,74,346.667979
107.217893,32,346.791856
53.386328,153,347.065362
38.609884,171,356.014824
74.359268,124,356.282739
63.121719,67,356.452007
124.739915,27,356.561432
100.48945,30,356.692996
36.435432,99,356.91173
101.806384,52,357.082644
57.489621,70,357.28518
46.925721,103,357.518337
86.026215,135,357.780206
44.11609,76,357.959515
57.692941,121,358.250167
72.670081,48,358.647344
60.166758,36,358.805053
35.231463,142,359.093853
106.724204,46,359.296848
71.982332,57,359.466252
68.208893,33,359.611015
53.140343,69,359.811557
68.952658,110,360.038342
72.466668,43,360.193223
87.766609,45,360.365786
117.582889,79,360.578405
78.875398,190,360.933677
45.399797,89,361.161348
87.204862,35,361.303029
57.059155,40,361.44248
60.391297,78,361.713045
63.889397,36,361.892813
59.296149,150,362.185233
104.206083,54,362.375907
79.825114,66,362.55911
75.927424,79,362.753125
103.918563,23,362.899704
58.30058,151,363.196872
35.667093,127,363.461665
100.215194,34,363.589894
87.168451,62,363.789739
42.907153,90,364.021743
62.793121,57,364.181826
78.255396,53,364.362254
84.467576,48,364.505491
24.455372,143,364.78497
85.278502,47,364.955485
84.027342,54,365.104486
52.765365,94,365.336215
39.271451,187,365.689109
79.087303,68,365.871208
118.790158,53,366.048559
86.050266,27,366.183311
68.299399,55,366.336831
94.499607,73,366.555221
94.555167,76,366.774047
66.425386,61,366.969449
89.814667,41,367.112322
63.393705,48,367.283195
78.054127,58,367.438751
-40.371869,380,368.054372
86.732126,34,368.186927
51.969877,106,368.454417
55.429645,123,368.71968
79.545506,62,368.877175
70.905099,40,369.047458
92.285951,65,369.233532
69.664836,78,378.339883
73.904818,30,378.462486
29.621222,204,378.828293
63.496666,54,378.999932
52.287762,68,379.179431
81.502894,106,379.65339
73.013373,58,380.048167
81.003909,76,380.358254
84.308025,81,380.733372
51.111349,75,381.059332
112.582721,55,381.33239
70.930864,74,381.582144
101.055208,47,381.770353
38.677781,108,382.049526
50.610496,94,382.295061
127.425809,43,382.484449
92.552481,65,382.702593
59.923974,66,382.902977
37.893024,89,383.14974
97.570587,56,383.323068
110.447076,60,383.517139
80.102697,50,383.717714
50.808887,67,383.91771
67.597553,100,384.165887
115.353953,90,384.442291
29.913229,173,384.810446
55.208129,58,384.998694
110.078804,46,385.178871
102.185799,51,385.338146
73.027642,81,385.587323
146.652133,40,385.75649
81.303776,51,385.934903
73.094593,25,386.104043
87.075307,15,386.245601
117.17816,72,386.467276
114.130035,87,386.711189
66.277867,128,387.963114
75.181923,68,388.184813
100.328516,60,388.380216
59.657483,59,388.573308
-72.792289,400,389.289088
81.712082,61,389.459421
63.475586,93,389.772619
93.712504,52,389.989834
55.176868,92,390.234112
72.937121,87,390.474442
75.189183,83,390.713708
111.523346,25,390.853307
101.882474,77,391.09464
65.344856,47,391.274827
58.151195,24,391.420901
83.221523,92,391.675799
69.457458,95,391.910121
40.727972,190,392.336003
60.76139,71,392.536824
108.034448,40,392.705721
113.106445,49,392.899139
81.03892,102,393.203937
73.381173,87,393.452713
61.342349,107,393.704485
78.912348,114,393.991192
100.465785,69,394.211169
62.66885,56,405.246035
52.714611,101,405.480866
66.931065,115,405.762565
83.662457,58,405.977203
56.290851,62,406.222513
33.969901,273,406.747346
68.644114,57,406.939897
63.821629,49,407.102214
41.1033,116,407.388454
97.071251,75,407.61372
80.015632,51,407.789305
98.347888,70,408.010254
79.21018,35,408.159927
113.599439,77,408.383923
111.128822,88,408.624033
106.209489,35,408.792189
71.66736,31,408.945591
61.060568,56,409.131564
73.445376,50,409.309165
52.663845,105,409.552045
109.702715,28,409.69662
67.324986,51,409.874956
68.771206,107,410.166362
62.852079,53,410.393
36.149874,199,410.879413
-8.540937,266,411.432919
80.32663,53,411.613656
65.051716,112,411.895677
60.912033,64,412.112447
62.917864,29,412.251501
105.283764,51,412.458385
87.346146,58,412.65572
65.215451,95,412.906047
62.851356,139,413.236596
66.551959,130,413.565875
55.550182,54,413.760917
104.784755,81,414.025434
62.451795,46,414.189659
85.86943,85,414.427693
88.254374,101,414.685543
44.977304,87,414.934566
88.912561,142,415.240837
77.535064,63,415.438923
63.800957,49,415.633977
89.65795,51,415.814316
68.489843,98,416.06346
44.508855,130,416.654985
66.15004,87,416.88507
71.311242,75,417.086861
55.637328,50,417.266409
27.298781,255,417.786899
68.910723,64,417.970668
123.253975,29,418.147606
65.421401,61,418.350303
79.567187,59,418.569847
57.823159,54,418.746755
